B19130_001E,B19130_001EA,B19130_001M,B19130_001MA,B19130_002E,B19130_002EA,B19130_002M,B19130_002MA,B19130_003E,B19130_003EA,B19130_003M,B19130_003MA,B19130_004E,B19130_004EA,B19130_004M,B19130_004MA,B19130_005E,B19130_005EA,B19130_005M,B19130_005MA,B19130_006E,B19130_006EA,B19130_006M,B19130_006MA,B19130_007E,B19130_007EA,B19130_007M,B19130_007MA,B19130_008E,B19130_008EA,B19130_008M,B19130_008MA,B19130_009E,B19130_009EA,B19130_009M,B19130_009MA,B19130_010E,B19130_010EA,B19130_010M,B19130_010MA,B19130_011E,B19130_011EA,B19130_011M,B19130_011MA,B19130_012E,B19130_012EA,B19130_012M,B19130_012MA,B19130_013E,B19130_013EA,B19130_013M,B19130_013MA,B19130_014E,B19130_014EA,B19130_014M,B19130_014MA,B19130_015E,B19130_015EA,B19130_015M,B19130_015MA,B19130_016E,B19130_016EA,B19130_016M,B19130_016MA,B19130_017E,B19130_017EA,B19130_017M,B19130_017MA,B19130_018E,B19130_018EA,B19130_018M,B19130_018MA,B19130_019E,B19130_019EA,B19130_019M,B19130_019MA,B19130_020E,B19130_020EA,B19130_020M,B19130_020MA,B19130_021E,B19130_021EA,B19130_021M,B19130_021MA,B19130_022E,B19130_022EA,B19130_022M,B19130_022MA,B19130_023E,B19130_023EA,B19130_023M,B19130_023MA,B19130_024E,B19130_024EA,B19130_024M,B19130_024MA,B19130_025E,B19130_025EA,B19130_025M,B19130_025MA,B19130_026E,B19130_026EA,B19130_026M,B19130_026MA,B19130_027E,B19130_027EA,B19130_027M,B19130_027MA,B19130_028E,B19130_028EA,B19130_028M,B19130_028MA,B19130_029E,B19130_029EA,B19130_029M,B19130_029MA,GEO_ID,NAME,state
432118830800,null,3806273920,null,361686417000,null,3674209965,null,1415420700,null,174718749,null,35445220100,null,1070878126,null,89963175500,null,2303712175,null,106017649200,null,2279607712,null,45314546200,null,1218346357,null,34064047100,null,1145610853,null,33409601100,null,1065198683,null,16056757000,null,814236234,null,70432413800,null,1508617352,null,21079198900,null,919121496,null,856543800,null,148017608,null,3482678600,null,296282177,null,5057817800,null,534154666,null,5923784300,null,602714805,null,2029696800,null,294826388,null,1294387300,null,210038368,null,1236696300,null,157674131,null,1197594000,null,135493280,null,49353214900,null,1110176549,null,1080816200,null,154497983,null,5375209700,null,292310810,null,10945216600,null,469514069,null,14374814900,null,710253931,null,5291624500,null,340096832,null,3760235600,null,262459719,null,4349943000,null,257339377,null,4175354400,null,380880594,null,0400000US36,New York,36
178030091600,null,2232119763,null,154716142300,null,2184533453,null,1712751600,null,172467574,null,19130177200,null,679328720,null,38566785200,null,1310893477,null,41985574900,null,1148930406,null,17246310300,null,722157802,null,14734292100,null,609685765,null,14770922000,null,541304951,null,6569328900,null,367503311,null,23313949300,null,683436595,null,7490511300,null,517347501,null,404140700,null,94822653,null,1313594200,null,149183319,null,2058885800,null,297790057,null,1910010400,null,226011595,null,675304700,null,147377923,null,489851200,null,214439798,null,323028600,null,67165732,null,315695600,null,59336200,null,15823438000,null,472130625,null,541849300,null,71855275,null,2499837200,null,174195148,null,4670953000,null,318307915,null,3733385000,null,244149042,null,1187861000,null,168991472,null,894722400,null,102318021,null,1212393400,null,102690898,null,1082436800,null,105753968,null,0400000US37,North Carolina,37
12784392500,null,409882169,null,11627684500,null,390751880,null,200001900,null,46830682,null,1665780500,null,144705549,null,2368297700,null,203999643,null,3276540500,null,196510761,null,1648560500,null,207543034,null,967237900,null,125311832,null,995177700,null,129111941,null,506087700,null,55644444,null,1156708100,null,147343427,null,497570100,null,130707365,null,65432500,null,34432878,null,116414200,null,70188164,null,79840800,null,25416217,null,134937000,null,100330377,null,33822000,null,17883717,null,9644200,null,6270028,null,18515200,null,13655475,null,38964200,null,27554965,null,659138000,null,68025194,null,46548400,null,18651450,null,159140400,null,41737485,null,116571300,null,28172392,null,159127300,null,35040096,null,35552200,null,16097359,null,28625600,null,12700468,null,23421200,null,14061506,null,90151600,null,32880460,null,0400000US38,North Dakota,38
220206459800,null,1926450818,null,190790894500,null,1942062182,null,1455520700,null,140064943,null,22516912600,null,626310247,null,43723602100,null,852851421,null,55015861600,null,1137035955,null,24895968600,null,822316402,null,17272938200,null,708930041,null,17711377900,null,564883918,null,8198712700,null,489138820,null,29415565300,null,633555386,null,9565925000,null,446607089,null,374912900,null,61144186,null,1562828000,null,153695498,null,2373857500,null,220282808,null,2926265200,null,315513934,null,729935600,null,177897996,null,401922400,null,89548558,null,587581300,null,98109076,null,608622000,null,138836133,null,19849640400,null,450239747,null,585200400,null,71020596,null,2888963800,null,165915239,null,5024162800,null,249650898,null,5383537600,null,304565284,null,1606035200,null,147270777,null,1162460500,null,140365565,null,1485433200,null,149030261,null,1713846900,null,141010765,null,0400000US39,Ohio,39
64219686400,null,1196536976,null,55818006800,null,1153951503,null,926801600,null,86472169,null,7656285500,null,375696801,null,11267023700,null,412898440,null,15452461600,null,687417022,null,6858815500,null,411715236,null,5069543600,null,352588797,null,5752234500,null,251526633,null,2834840700,null,233150232,null,8401679600,null,404237222,null,2911723400,null,233578621,null,183577400,null,51995587,null,568792000,null,102664042,null,726763100,null,117816061,null,659615500,null,95514066,null,315517700,null,125861240,null,106196000,null,38032020,null,150334000,null,59597500,null,200927700,null,50152111,null,5489956200,null,307532325,null,183759800,null,32981614,null,833953000,null,79754798,null,1375328400,null,130174475,null,1207826800,null,127672833,null,447499000,null,77510942,null,400849400,null,114247229,null,591766600,null,178630446,null,448973300,null,60175443,null,0400000US40,Oklahoma,40
71944596100,null,1153914504,null,63325146800,null,1173698073,null,501662400,null,86871461,null,7406744100,null,387908745,null,14158289800,null,615332272,null,17050496200,null,666528403,null,8222406000,null,453558668,null,6594866600,null,406441279,null,6219420000,null,392749711,null,3171261800,null,237688462,null,8619449300,null,383590461,null,3081440100,null,257460276,null,142610600,null,45616550,null,632525100,null,124979778,null,813034100,null,133151253,null,920917600,null,151295996,null,202352300,null,59729178,null,120700900,null,46039409,null,147007000,null,52036554,null,102292500,null,34736757,null,5538009200,null,294005978,null,188588700,null,44580895,null,715894600,null,91659309,null,1395965100,null,147232733,null,1584254000,null,170135311,null,468678100,null,86674133,null,308540600,null,54112540,null,444645300,null,87663706,null,431442800,null,90347010,null,0400000US41,Oregon,41
258733187200,null,1974838543,null,223108777400,null,1900643286,null,1073783300,null,110438088,null,22691045400,null,667399148,null,51459012700,null,1010552460,null,66809535800,null,1173907300,null,28245578900,null,885702214,null,21496353500,null,761208077,null,20725929000,null,605553518,null,10607538900,null,395453363,null,35624409900,null,875769307,null,12107350400,null,605887111,null,355323900,null,88423937,null,1626084000,null,169016361,null,2753602100,null,327967176,null,3936862700,null,320082417,null,1285226000,null,172044101,null,809352700,null,216077178,null,670642500,null,125060473,null,670256500,null,97076208,null,23517059500,null,627955545,null,590561500,null,78470144,null,3020223600,null,253153565,null,5515316100,null,240268081,null,6208547900,null,281571537,null,2278123400,null,189181181,null,1510298000,null,218916423,null,1947328100,null,194705773,null,2446660900,null,180778381,null,0400000US42,Pennsylvania,42
21714070000,null,876600246,null,18116344900,null,790346628,null,50643800,null,26521367,null,1881540100,null,241660515,null,4249098900,null,358050817,null,5296764200,null,357820622,null,2102883900,null,207446653,null,1875610700,null,340526631,null,1876492000,null,261596391,null,783311300,null,73583886,null,3597725000,null,358228087,null,1248141500,null,208477713,null,35528100,null,29231621,null,214608900,null,94777685,null,290569500,null,101709096,null,404647600,null,142273451,null,84395700,null,55292201,null,55400300,null,33403905,null,64643800,null,27542502,null,98347700,null,37595495,null,2349583500,null,296898442,null,48316300,null,22231400,null,385799100,null,137125026,null,544244400,null,178389082,null,698727800,null,154742818,null,198261600,null,53874792,null,126576200,null,44741220,null,196160400,null,49498366,null,151497800,null,49234542,null,0400000US44,Rhode Island,44
80803874500,null,1528087698,null,69390857300,null,1558196121,null,567299100,null,82596132,null,8307599600,null,374925544,null,15302240100,null,583334960,null,17759270500,null,707927071,null,8244410500,null,456666455,null,7780112300,null,493277288,null,7838470500,null,451820027,null,3591454600,null,322242669,null,11413017200,null,382086925,null,3517044700,null,256357724,null,289553500,null,60896207,null,641254400,null,113533061,null,811844100,null,147854640,null,950902900,null,195729449,null,253221600,null,70840263,null,203137000,null,59729272,null,165110100,null,47369926,null,202021300,null,51145103,null,7895972500,null,328165397,null,219731100,null,40891939,null,1285085900,null,121614444,null,2004306200,null,189043016,null,1838156000,null,176574834,null,652845200,null,86994741,null,529043900,null,100670906,null,768728000,null,100785369,null,598076100,null,80205480,null,0400000US45,South Carolina,45
15177311000,null,566046448,null,13562549200,null,553609718,null,192785100,null,53898694,null,1831930200,null,177929504,null,2887995200,null,282731549,null,3716394000,null,365334522,null,1812992900,null,239496102,null,1255371200,null,163730731,null,1195039300,null,97753516,null,670041300,null,74051808,null,1614761800,null,182388044,null,588987100,null,121972934,null,18189000,null,8771360,null,118220000,null,46209764,null,122207400,null,33576051,null,192538900,null,76046620,null,45687300,null,28638379,null,20764100,null,16182038,null,56838600,null,49423197,null,14541800,null,9099032,null,1025774700,null,109321385,null,37906700,null,14754213,null,144390700,null,33487548,null,274977300,null,54918469,null,321155800,null,71904703,null,38027300,null,20410745,null,42156400,null,18305857,null,69922300,null,42270443,null,97238200,null,34938671,null,0400000US46,South Dakota,46
115340325200,null,1717263027,null,100415430700,null,1781574897,null,958448600,null,112003248,null,11927434200,null,505699906,null,22511945000,null,806009857,null,27721298500,null,1089600454,null,12632927800,null,732056372,null,9860667900,null,535727003,null,10371831800,null,529045762,null,4430877000,null,315911167,null,14924894500,null,469097708,null,4418136800,null,284214997,null,204990300,null,59764242,null,905999500,null,124245156,null,1106076200,null,169485349,null,1100830200,null,135146129,null,364870400,null,86228791,null,284377200,null,82512170,null,237931100,null,67887520,null,213061900,null,58379526,null,10506757700,null,359324417,null,286257900,null,42483554,null,1609714300,null,140645548,null,2760461900,null,259525833,null,2533847300,null,190163712,null,863248800,null,124501769,null,642937100,null,86400543,null,993501300,null,108851288,null,816789200,null,104508586,null,0400000US47,Tennessee,47
464242956400,null,3697522925,null,398893290000,null,3597810358,null,4460791200,null,302285503,null,53699304000,null,1282184053,null,100674250600,null,1691406295,null,114457066600,null,1782879219,null,43343840500,null,1298442789,null,34037077000,null,1139085895,null,33627164900,null,1203462848,null,14593795000,null,644020455,null,65349666400,null,1184326177,null,21898402700,null,818317849,null,1613687300,null,171340625,null,4636467900,null,307104781,null,5743829000,null,419390550,null,5107739500,null,369759364,null,1732622700,null,225582233,null,1000684600,null,207847646,null,1085072200,null,180764269,null,978299700,null,151485296,null,43451263700,null,893086045,null,1542044600,null,134699032,null,7403675900,null,309220290,null,11100562100,null,458358820,null,10826160200,null,476062772,null,3293656600,null,200761092,null,2519525600,null,190094477,null,3336841500,null,253772020,null,3428797200,null,315382468,null,0400000US48,Texas,48
50624043700,null,1103274899,null,45063425000,null,1054645102,null,966330700,null,112306372,null,7846042500,null,418838376,null,9906773200,null,469447744,null,11705398300,null,371166556,null,5267927700,null,405668399,null,3765870100,null,362249095,null,3628245000,null,257279109,null,1976837500,null,217413687,null,5560618700,null,324731741,null,2088998700,null,238789967,null,186084800,null,56673355,null,528949700,null,119471215,null,581319600,null,133484874,null,430953500,null,94369373,null,144477100,null,58841379,null,71718100,null,43110320,null,82949000,null,45009099,null,62547000,null,22841934,null,3471620000,null,234711618,null,171049000,null,52184010,null,543015500,null,87729079,null,819159600,null,107093738,null,851079100,null,117968386,null,340134800,null,63781917,null,183906300,null,47254400,null,257579400,null,75647043,null,305696400,null,120845839,null,0400000US49,Utah,49
12646401400,null,428625704,null,11243309200,null,452373137,null,53401900,null,24226342,null,1017747700,null,123447853,null,2250833300,null,170517477,null,3515755100,null,263479155,null,1482034800,null,176085576,null,1208795000,null,198981134,null,1113988200,null,164138465,null,600753200,null,102947148,null,1403092200,null,143788403,null,488373500,null,96704334,null,12394200,null,10799526,null,54779100,null,19166843,null,119186200,null,47207967,null,195843900,null,76050743,null,28006100,null,14105837,null,18444100,null,10930103,null,22937700,null,17955809,null,36782200,null,17682768,null,914718700,null,108867751,null,11600500,null,6189391,null,128027200,null,34922147,null,273332500,null,55671220,null,279390400,null,65228740,null,59180200,null,20635652,null,62430900,null,27615406,null,39095900,null,18422240,null,61661200,null,19611942,null,0400000US50,Vermont,50
192153003600,null,2182311997,null,168220880800,null,2161191160,null,1528522800,null,230738837,null,18803373900,null,730578483,null,40151276100,null,819201733,null,47771079500,null,1337152217,null,20742302000,null,943248287,null,17058329900,null,775407782,null,15456600100,null,568975931,null,6709396500,null,477293451,null,23932122800,null,688739247,null,7482397700,null,524225936,null,406058000,null,101558647,null,1340379600,null,195471142,null,1968881500,null,259903347,null,1892512900,null,248144510,null,775710900,null,164231961,null,443131200,null,95017826,null,365786100,null,89790998,null,289937600,null,69363903,null,16449725100,null,493743906,null,552367200,null,92241585,null,2115609900,null,171803426,null,4120884600,null,269829897,null,4616113500,null,324019887,null,1450858100,null,193711906,null,1069828200,null,144535011,null,1358980700,null,176791697,null,1165083000,null,158701754,null,0400000US51,Virginia,51
144361759000,null,1917718478,null,126667090300,null,1773436699,null,1136346000,null,131433445,null,15409634700,null,549662607,null,29820317700,null,769649124,null,36557576100,null,1018698557,null,15679536700,null,704784281,null,11324057000,null,687577310,null,11558641600,null,573499521,null,5180980500,null,315610032,null,17694668700,null,835734580,null,6842236800,null,670999228,null,297728600,null,63327090,null,1297559700,null,187721307,null,1740753600,null,188917690,null,2118904200,null,525095308,null,662032800,null,152915886,null,286757000,null,94880501,null,233288600,null,68604978,null,205212400,null,51850990,null,10852431800,null,457160277,null,378048200,null,71532523,null,1539597000,null,164904458,null,2759567600,null,198174036,null,3305499800,null,266211264,null,895807200,null,139547265,null,588064100,null,109010486,null,573346600,null,78988599,null,812501300,null,139415711,null,0400000US53,Washington,53
29394059400,null,779548715,null,25590446500,null,769150382,null,362432700,null,83197391,null,3144563000,null,263080935,null,5281510500,null,309728936,null,6991526000,null,445326518,null,3224064700,null,230188078,null,2593813500,null,367057543,null,2759317800,null,233160784,null,1233218300,null,89680889,null,3803612900,null,264200887,null,1295986600,null,135204784,null,82613700,null,41716481,null,182466000,null,46567857,null,268893100,null,65291333,null,327480000,null,86304527,null,136760800,null,53692098,null,112464600,null,42818751,null,83721900,null,35246015,null,101586600,null,42221078,null,2507626300,null,187826611,null,83631700,null,27662547,null,327493100,null,54509593,null,529196700,null,88486069,null,666639200,null,125218947,null,193762000,null,53295470,null,145982000,null,43259653,null,243409900,null,50644367,null,317511800,null,51755256,null,0400000US54,West Virginia,54
115488550300,null,1361570346,null,101935551700,null,1360411959,null,872778500,null,102820956,null,12294381900,null,453739994,null,24363749300,null,774869342,null,29516249500,null,714527360,null,12752957900,null,516036649,null,8673270200,null,393980292,null,8867161600,null,311974488,null,4595002900,null,277946936,null,13552998500,null,414426377,null,4802304300,null,287874176,null,312737400,null,74384194,null,811754200,null,106990470,null,1286516900,null,148089934,null,1462018600,null,186118211,null,294698500,null,68010321,null,218057700,null,85365283,null,182056800,null,51402245,null,234464300,null,55193621,null,8750694200,null,351773645,null,451237200,null,70581937,null,1450898100,null,132916527,null,2239155900,null,222067303,null,2196535000,null,176139502,null,663699900,null,96832891,null,406934500,null,99970797,null,592580400,null,66139007,null,749653100,null,92710800,null,0400000US55,Wisconsin,55
11230023600,null,581466440,null,10028522800,null,551229733,null,197913300,null,54020632,null,1201791700,null,135484788,null,2027664000,null,266255227,null,3097095800,null,383371662,null,1302527700,null,151623401,null,878396600,null,132766157,null,1018305400,null,182025298,null,304828200,null,56937323,null,1201500900,null,221428874,null,472881800,null,112707133,null,47473100,null,27313567,null,73343100,null,28227926,null,98248100,null,42859961,null,113172000,null,48654112,null,69716800,null,80568263,null,19416000,null,16917867,null,26832400,null,17819849,null,24680300,null,18783752,null,728619000,null,195116692,null,37708700,null,19669623,null,101047700,null,28950535,null,255956300,null,170839845,null,181498300,null,63867862,null,55333800,null,30478743,null,28337300,null,14371840,null,18964800,null,10912129,null,49772200,null,21921054,null,0400000US56,Wyoming,56
28141063700,null,683585512,null,20725137000,null,661262182,null,101883500,null,24399790,null,2078895800,null,166988753,null,5090366100,null,405364695,null,5040404800,null,262231431,null,2415816900,null,241333026,null,2065802600,null,210328930,null,2768434900,null,221425870,null,1163532300,null,124959283,null,7415926700,null,228773052,null,1746681300,null,131834064,null,48688600,null,15635350,null,284274900,null,50725599,null,329981400,null,57167598,null,340184500,null,64762125,null,196110900,null,49800413,null,156423000,null,33983288,null,207252800,null,34588350,null,183765300,null,33700894,null,5669245300,null,216868671,null,49006200,null,12635149,null,736683700,null,143135965,null,1185767300,null,89031450,null,1417458900,null,95554528,null,519088100,null,67652416,null,504182100,null,75260946,null,685583100,null,50601289,null,571476000,null,56012354,null,0400000US72,Puerto Rico,72
