C12002_001E,C12002_001EA,C12002_001M,C12002_001MA,C12002_002E,C12002_002EA,C12002_002M,C12002_002MA,C12002_003E,C12002_003EA,C12002_003M,C12002_003MA,C12002_004E,C12002_004EA,C12002_004M,C12002_004MA,C12002_005E,C12002_005EA,C12002_005M,C12002_005MA,C12002_006E,C12002_006EA,C12002_006M,C12002_006MA,C12002_007E,C12002_007EA,C12002_007M,C12002_007MA,C12002_008E,C12002_008EA,C12002_008M,C12002_008MA,C12002_009E,C12002_009EA,C12002_009M,C12002_009MA,C12002_010E,C12002_010EA,C12002_010M,C12002_010MA,C12002_011E,C12002_011EA,C12002_011M,C12002_011MA,C12002_012E,C12002_012EA,C12002_012M,C12002_012MA,C12002_013E,C12002_013EA,C12002_013M,C12002_013MA,C12002_014E,C12002_014EA,C12002_014M,C12002_014MA,C12002_015E,C12002_015EA,C12002_015M,C12002_015MA,C12002_016E,C12002_016EA,C12002_016M,C12002_016MA,C12002_017E,C12002_017EA,C12002_017M,C12002_017MA,C12002_018E,C12002_018EA,C12002_018M,C12002_018MA,C12002_019E,C12002_019EA,C12002_019M,C12002_019MA,C12002_020E,C12002_020EA,C12002_020M,C12002_020MA,C12002_021E,C12002_021EA,C12002_021M,C12002_021MA,C12002_022E,C12002_022EA,C12002_022M,C12002_022MA,C12002_023E,C12002_023EA,C12002_023M,C12002_023MA,C12002_024E,C12002_024EA,C12002_024M,C12002_024MA,C12002_025E,C12002_025EA,C12002_025M,C12002_025MA,C12002_026E,C12002_026EA,C12002_026M,C12002_026MA,C12002_027E,C12002_027EA,C12002_027M,C12002_027MA,C12002_028E,C12002_028EA,C12002_028M,C12002_028MA,C12002_029E,C12002_029EA,C12002_029M,C12002_029MA,C12002_030E,C12002_030EA,C12002_030M,C12002_030MA,C12002_031E,C12002_031EA,C12002_031M,C12002_031MA,C12002_032E,C12002_032EA,C12002_032M,C12002_032MA,C12002_033E,C12002_033EA,C12002_033M,C12002_033MA,C12002_034E,C12002_034EA,C12002_034M,C12002_034MA,C12002_035E,C12002_035EA,C12002_035M,C12002_035MA,C12002_036E,C12002_036EA,C12002_036M,C12002_036MA,C12002_037E,C12002_037EA,C12002_037M,C12002_037MA,C12002_038E,C12002_038EA,C12002_038M,C12002_038MA,C12002_039E,C12002_039EA,C12002_039M,C12002_039MA,C12002_040E,C12002_040EA,C12002_040M,C12002_040MA,C12002_041E,C12002_041EA,C12002_041M,C12002_041MA,C12002_042E,C12002_042EA,C12002_042M,C12002_042MA,C12002_043E,C12002_043EA,C12002_043M,C12002_043MA,C12002_044E,C12002_044EA,C12002_044M,C12002_044MA,C12002_045E,C12002_045EA,C12002_045M,C12002_045MA,C12002_046E,C12002_046EA,C12002_046M,C12002_046MA,C12002_047E,C12002_047EA,C12002_047M,C12002_047MA,C12002_048E,C12002_048EA,C12002_048M,C12002_048MA,C12002_049E,C12002_049EA,C12002_049M,C12002_049MA,C12002_050E,C12002_050EA,C12002_050M,C12002_050MA,C12002_051E,C12002_051EA,C12002_051M,C12002_051MA,C12002_052E,C12002_052EA,C12002_052M,C12002_052MA,C12002_053E,C12002_053EA,C12002_053M,C12002_053MA,C12002_054E,C12002_054EA,C12002_054M,C12002_054MA,C12002_055E,C12002_055EA,C12002_055M,C12002_055MA,C12002_056E,C12002_056EA,C12002_056M,C12002_056MA,C12002_057E,C12002_057EA,C12002_057M,C12002_057MA,C12002_058E,C12002_058EA,C12002_058M,C12002_058MA,C12002_059E,C12002_059EA,C12002_059M,C12002_059MA,C12002_060E,C12002_060EA,C12002_060M,C12002_060MA,C12002_061E,C12002_061EA,C12002_061M,C12002_061MA,C12002_062E,C12002_062EA,C12002_062M,C12002_062MA,C12002_063E,C12002_063EA,C12002_063M,C12002_063MA,C12002_064E,C12002_064EA,C12002_064M,C12002_064MA,C12002_065E,C12002_065EA,C12002_065M,C12002_065MA,C12002_066E,C12002_066EA,C12002_066M,C12002_066MA,C12002_067E,C12002_067EA,C12002_067M,C12002_067MA,C12002_068E,C12002_068EA,C12002_068M,C12002_068MA,C12002_069E,C12002_069EA,C12002_069M,C12002_069MA,C12002_070E,C12002_070EA,C12002_070M,C12002_070MA,C12002_071E,C12002_071EA,C12002_071M,C12002_071MA,C12002_072E,C12002_072EA,C12002_072M,C12002_072MA,C12002_073E,C12002_073EA,C12002_073M,C12002_073MA,GEO_ID,NAME,state
778701,null,1622,null,387536,null,1416,null,120918,null,3513,null,36079,null,1524,null,59121,null,2740,null,11183,null,1399,null,8734,null,1174,null,3938,null,859,null,1863,null,528,null,204271,null,5035,null,230,null,236,null,30816,null,2701,null,35948,null,2215,null,49079,null,2135,null,45431,null,1688,null,42767,null,1335,null,5331,null,1337,null,41,null,65,null,1113,null,686,null,1551,null,804,null,1354,null,532,null,647,null,336,null,625,null,305,null,9181,null,1148,null,0,null,233,null,0,null,233,null,234,null,310,null,729,null,348,null,687,null,314,null,7531,null,1094,null,47835,null,3004,null,27,null,45,null,4362,null,1044,null,10368,null,1478,null,15632,null,1782,null,10914,null,1388,null,6532,null,1082,null,391165,null,1302,null,95430,null,3192,null,33731,null,1630,null,42800,null,2782,null,8650,null,1574,null,5917,null,1204,null,2661,null,747,null,1671,null,547,null,207209,null,4809,null,570,null,344,null,37539,null,2502,null,40300,null,1864,null,53764,null,2074,null,40718,null,1752,null,34318,null,1544,null,5494,null,1452,null,0,null,233,null,1867,null,911,null,795,null,514,null,1591,null,719,null,882,null,490,null,359,null,236,null,35877,null,1832,null,0,null,233,null,276,null,218,null,594,null,339,null,1796,null,757,null,4265,null,901,null,28946,null,1572,null,47155,null,3083,null,0,null,233,null,5841,null,1193,null,9430,null,1273,null,13825,null,1963,null,11204,null,1424,null,6855,null,1034,null,0400000US30,Montana,30
1405522,null,1763,null,689329,null,1832,null,220561,null,5710,null,66857,null,1845,null,106561,null,3773,null,21187,null,2430,null,15642,null,2004,null,6121,null,924,null,4193,null,676,null,384229,null,6455,null,327,null,241,null,67907,null,3584,null,79891,null,2710,null,93148,null,2360,null,68979,null,1646,null,73977,null,1686,null,6632,null,1122,null,0,null,218,null,2372,null,751,null,1150,null,515,null,1724,null,635,null,913,null,369,null,473,null,334,null,17978,null,1481,null,6,null,10,null,406,null,272,null,603,null,361,null,889,null,444,null,1908,null,678,null,14166,null,1267,null,59929,null,2839,null,66,null,107,null,7157,null,1126,null,14657,null,1722,null,17871,null,1428,null,14054,null,1376,null,6124,null,811,null,716193,null,1492,null,178326,null,3977,null,64225,null,2056,null,80960,null,3518,null,12769,null,1618,null,8734,null,1460,null,4641,null,792,null,6997,null,1035,null,377496,null,5751,null,1452,null,587,null,78897,null,3561,null,81587,null,2326,null,90801,null,2555,null,64952,null,1605,null,59807,null,2191,null,10797,null,1398,null,0,null,218,null,3748,null,879,null,3059,null,930,null,2654,null,668,null,789,null,360,null,547,null,343,null,73182,null,2741,null,380,null,333,null,104,null,86,null,1539,null,553,null,4032,null,966,null,7151,null,973,null,59976,null,2263,null,76392,null,4294,null,0,null,218,null,10491,null,1839,null,14817,null,1695,null,24000,null,2269,null,17713,null,1795,null,9371,null,1142,null,0400000US31,Nebraska,31
2009549,null,2043,null,1019569,null,1972,null,329899,null,6571,null,85382,null,2499,null,160201,null,5215,null,44103,null,3389,null,26182,null,2585,null,9558,null,1773,null,4473,null,992,null,515545,null,7615,null,1237,null,573,null,99917,null,4504,null,121369,null,4128,null,108328,null,3214,null,93458,null,3233,null,91236,null,2842,null,20211,null,2885,null,50,null,82,null,4705,null,1410,null,6117,null,1461,null,3980,null,1250,null,3923,null,1127,null,1436,null,726,null,25188,null,2273,null,48,null,81,null,174,null,175,null,771,null,550,null,1770,null,716,null,4202,null,1192,null,18223,null,1824,null,128726,null,5695,null,99,null,183,null,12671,null,2057,null,27799,null,2614,null,40160,null,3102,null,29562,null,2855,null,18435,null,1954,null,989980,null,1653,null,247870,null,6237,null,77914,null,2180,null,114485,null,4551,null,27671,null,2772,null,16265,null,2409,null,6833,null,1216,null,4702,null,1228,null,497467,null,7313,null,2810,null,893,null,114797,null,4102,null,116966,null,3301,null,107409,null,4118,null,89308,null,3191,null,66177,null,2721,null,25774,null,2579,null,48,null,82,null,6315,null,1536,null,5953,null,1335,null,6925,null,1419,null,3695,null,1164,null,2838,null,812,null,76222,null,3613,null,234,null,383,null,390,null,350,null,2393,null,777,null,5900,null,1545,null,12709,null,1940,null,54596,null,3014,null,142647,null,6148,null,36,null,58,null,18204,null,2115,null,28147,null,2571,null,40597,null,3093,null,33011,null,2776,null,22652,null,2105,null,0400000US32,Nevada,32
1075473,null,1210,null,523636,null,1419,null,163324,null,3758,null,47738,null,1054,null,75959,null,2812,null,18123,null,2273,null,13234,null,1828,null,5050,null,980,null,3220,null,725,null,291102,null,5644,null,224,null,201,null,35862,null,2452,null,67306,null,2857,null,77408,null,2841,null,59192,null,1582,null,51110,null,1500,null,5449,null,1137,null,0,null,253,null,1487,null,679,null,1112,null,511,null,1448,null,508,null,1212,null,518,null,190,null,164,null,12312,null,1343,null,0,null,253,null,54,null,99,null,350,null,282,null,744,null,329,null,1692,null,547,null,9472,null,1316,null,51449,null,3903,null,0,null,253,null,4535,null,1239,null,12054,null,1969,null,16684,null,2140,null,11451,null,1175,null,6725,null,1102,null,551837,null,1268,null,139246,null,4633,null,48751,null,1435,null,60496,null,2644,null,12827,null,1623,null,7103,null,1476,null,5491,null,1090,null,4578,null,875,null,286181,null,6490,null,227,null,223,null,46074,null,2524,null,70122,null,2603,null,74457,null,2775,null,54129,null,2289,null,41172,null,1989,null,8667,null,1446,null,0,null,253,null,1991,null,664,null,2637,null,936,null,2688,null,831,null,1092,null,586,null,259,null,205,null,46767,null,2514,null,0,null,253,null,177,null,174,null,1141,null,623,null,2060,null,639,null,5009,null,1041,null,38380,null,1961,null,70976,null,4070,null,103,null,124,null,5536,null,1392,null,15958,null,1925,null,23939,null,2222,null,14878,null,1728,null,10562,null,1698,null,0400000US33,New Hampshire,33
6992064,null,1544,null,3383409,null,2018,null,1180710,null,12154,null,308147,null,3076,null,551976,null,7642,null,158965,null,7539,null,97108,null,5234,null,39926,null,3297,null,24588,null,2125,null,1825839,null,15276,null,2708,null,840,null,242316,null,7413,null,445269,null,8105,null,466825,null,7445,null,340155,null,5221,null,328566,null,5048,null,61129,null,4193,null,73,null,125,null,9504,null,1875,null,15394,null,2302,null,17360,null,2198,null,11640,null,1885,null,7158,null,1249,null,92887,null,4633,null,348,null,265,null,1273,null,754,null,2205,null,933,null,6001,null,1570,null,11646,null,1902,null,71414,null,3733,null,222844,null,8226,null,192,null,210,null,12829,null,2287,null,50602,null,4088,null,72001,null,4379,null,53692,null,3725,null,33528,null,2615,null,3608655,null,1837,null,1043880,null,10915,null,283195,null,2467,null,465036,null,6449,null,121420,null,5016,null,89940,null,4973,null,43648,null,2928,null,40641,null,2669,null,1739657,null,17310,null,2046,null,738,null,279363,null,6691,null,456920,null,6349,null,438401,null,7652,null,310046,null,5590,null,252881,null,5330,null,94593,null,5044,null,811,null,393,null,15369,null,2239,null,25432,null,2651,null,27384,null,2979,null,16972,null,2148,null,8625,null,1715,null,382387,null,6576,null,1254,null,632,null,1150,null,607,null,5666,null,1204,null,22194,null,2463,null,48201,null,2941,null,303922,null,5356,null,348138,null,10010,null,381,null,262,null,22630,null,2459,null,73001,null,4163,null,104134,null,5667,null,84624,null,4847,null,63368,null,3570,null,0400000US34,New Jersey,34
1560804,null,1805,null,767194,null,2195,null,276169,null,6830,null,78619,null,2976,null,127144,null,4733,null,32141,null,3050,null,21886,null,2284,null,10893,null,1610,null,5486,null,1104,null,372716,null,7593,null,500,null,295,null,65761,null,4485,null,73369,null,4226,null,85005,null,3094,null,69417,null,2661,null,78664,null,2298,null,13102,null,2014,null,0,null,281,null,3508,null,1226,null,2736,null,991,null,3799,null,1218,null,2163,null,712,null,896,null,406,null,21736,null,2236,null,82,null,133,null,516,null,437,null,992,null,595,null,1705,null,673,null,3592,null,950,null,14849,null,1873,null,83471,null,4242,null,0,null,281,null,9796,null,1684,null,19537,null,2590,null,25052,null,2343,null,17561,null,1837,null,11525,null,1433,null,793610,null,1826,null,223505,null,6311,null,67267,null,2685,null,102992,null,4306,null,24486,null,2821,null,15733,null,2216,null,8275,null,1180,null,4752,null,818,null,364270,null,8598,null,1850,null,621,null,74081,null,4207,null,75537,null,4174,null,85830,null,4298,null,66940,null,2264,null,60032,null,2883,null,17381,null,2252,null,66,null,114,null,4584,null,1202,null,5329,null,1627,null,4470,null,1146,null,2087,null,722,null,845,null,461,null,74431,null,3464,null,21,null,41,null,1350,null,772,null,2144,null,747,null,5464,null,1157,null,8741,null,1537,null,56711,null,2622,null,114023,null,4965,null,208,null,217,null,13275,null,2095,null,22370,null,2663,null,33860,null,3093,null,25500,null,2260,null,18810,null,1976,null,0400000US35,New Mexico,35
15699941,null,2740,null,7524557,null,3109,null,2932539,null,17947,null,710004,null,3658,null,1391161,null,12356,null,386160,null,9912,null,253528,null,6859,null,115407,null,5755,null,76279,null,3145,null,3698699,null,22034,null,6059,null,1268,null,499987,null,11882,null,846110,null,10842,null,918447,null,9845,null,718477,null,8046,null,709619,null,6249,null,174753,null,7457,null,785,null,462,null,22929,null,2873,null,48808,null,4210,null,48876,null,3452,null,31302,null,2849,null,22053,null,2675,null,202533,null,6553,null,1589,null,610,null,3214,null,1086,null,5732,null,1565,null,14502,null,1834,null,24746,null,2497,null,152750,null,4835,null,516033,null,13231,null,660,null,430,null,33326,null,3108,null,117496,null,6540,null,163900,null,6791,null,122929,null,5766,null,77722,null,3721,null,8175384,null,2985,null,2729357,null,18606,null,679260,null,3323,null,1227808,null,12703,null,330129,null,7878,null,233245,null,6957,null,131201,null,5736,null,127714,null,5138,null,3536853,null,24022,null,6370,null,1364,null,607706,null,11436,null,865660,null,9615,null,883851,null,7512,null,641216,null,6997,null,532050,null,8072,null,289022,null,9122,null,1554,null,860,null,46157,null,3720,null,78134,null,4682,null,82593,null,4409,null,48122,null,3266,null,32462,null,2744,null,843018,null,10768,null,1414,null,578,null,4345,null,1632,null,15468,null,2286,null,43756,null,2878,null,111039,null,5129,null,666996,null,8147,null,777134,null,14202,null,834,null,510,null,51233,null,3549,null,158426,null,6481,null,219321,null,7763,null,201178,null,6550,null,146142,null,4723,null,0400000US36,New York,36
7220711,null,3728,null,3486022,null,5283,null,1100404,null,13354,null,327412,null,5627,null,529289,null,10470,null,123181,null,6245,null,74462,null,4625,null,30671,null,2502,null,15389,null,1901,null,1900909,null,14990,null,4034,null,1038,null,333670,null,8589,null,443001,null,8780,null,425003,null,6479,null,359395,null,5060,null,335806,null,4750,null,91464,null,5447,null,236,null,220,null,18383,null,2578,null,30638,null,3252,null,24966,null,2385,null,10828,null,1744,null,6413,null,1257,null,87314,null,4282,null,349,null,209,null,1129,null,676,null,3056,null,1272,null,6822,null,1444,null,13139,null,2081,null,62819,null,3477,null,305931,null,9644,null,28,null,46,null,31660,null,3332,null,74582,null,4452,null,94400,null,4238,null,69786,null,4043,null,35475,null,2784,null,3734689,null,4462,null,953471,null,11335,null,299687,null,5190,null,425480,null,8395,null,111964,null,4921,null,64944,null,4231,null,28748,null,3148,null,22648,null,2458,null,1851415,null,16914,null,9137,null,1648,null,378329,null,9535,null,430259,null,7272,null,423401,null,6845,null,338100,null,5642,null,272189,null,5722,null,127260,null,6271,null,344,null,308,null,36643,null,3457,null,37482,null,3495,null,33856,null,3368,null,13354,null,1809,null,5581,null,1102,null,377607,null,6935,null,412,null,291,null,2743,null,925,null,6733,null,1362,null,21751,null,2405,null,56481,null,3441,null,289487,null,5903,null,424936,null,11340,null,779,null,812,null,48718,null,3387,null,97483,null,5449,null,122179,null,4699,null,98548,null,4627,null,57229,null,3580,null,0400000US37,North Carolina,37
522336,null,1258,null,261920,null,1341,null,89556,null,3600,null,25750,null,1206,null,45305,null,2383,null,7725,null,1274,null,5655,null,863,null,2776,null,601,null,2345,null,503,null,141254,null,4568,null,109,null,126,null,24978,null,2239,null,26479,null,1676,null,34758,null,1350,null,27080,null,1202,null,27850,null,1063,null,2504,null,806,null,0,null,203,null,931,null,533,null,718,null,455,null,249,null,189,null,367,null,219,null,239,null,161,null,7815,null,1022,null,61,null,90,null,0,null,203,null,65,null,99,null,366,null,234,null,936,null,353,null,6387,null,867,null,20791,null,2031,null,0,null,203,null,2213,null,750,null,4012,null,986,null,6748,null,972,null,5227,null,822,null,2591,null,558,null,260416,null,1224,null,66059,null,2925,null,22782,null,1033,null,32742,null,1948,null,4554,null,927,null,2312,null,550,null,1777,null,616,null,1892,null,446,null,140893,null,4222,null,415,null,321,null,26863,null,2210,null,28615,null,1621,null,36424,null,1274,null,25222,null,1203,null,23354,null,1298,null,3346,null,960,null,37,null,59,null,1518,null,705,null,515,null,327,null,727,null,460,null,393,null,234,null,156,null,114,null,28979,null,1414,null,0,null,203,null,134,null,146,null,235,null,190,null,895,null,411,null,2534,null,565,null,25181,null,1226,null,21139,null,1976,null,0,null,203,null,2803,null,783,null,4257,null,893,null,7213,null,993,null,4488,null,712,null,2378,null,540,null,0400000US38,North Dakota,38
9210542,null,3040,null,4437138,null,3491,null,1435516,null,14123,null,422076,null,3003,null,670810,null,9000,null,159450,null,6374,null,113236,null,5060,null,42936,null,3094,null,27008,null,2807,null,2335662,null,18265,null,3371,null,841,null,360800,null,8468,null,493220,null,7738,null,571470,null,7291,null,456231,null,5077,null,450570,null,5923,null,73112,null,5017,null,239,null,228,null,17489,null,2153,null,21761,null,2725,null,16669,null,2488,null,10640,null,1781,null,6314,null,1219,null,124956,null,5337,null,203,null,201,null,975,null,419,null,3040,null,992,null,8738,null,1217,null,14834,null,1771,null,97166,null,4304,null,467892,null,10442,null,432,null,407,null,49771,null,3481,null,112986,null,5274,null,147930,null,4670,null,100226,null,4157,null,56547,null,3404,null,4773404,null,3107,null,1274287,null,13669,null,394808,null,3332,null,577968,null,8848,null,126967,null,6168,null,89946,null,4571,null,45934,null,3157,null,38664,null,2974,null,2300246,null,19280,null,3524,null,765,null,430841,null,8863,null,502600,null,7570,null,573635,null,6740,null,420959,null,5903,null,368687,null,6904,null,96688,null,5857,null,393,null,311,null,25134,null,3380,null,27595,null,2825,null,25279,null,2470,null,11756,null,1726,null,6531,null,1301,null,499747,null,7837,null,640,null,467,null,2032,null,731,null,9648,null,1394,null,27522,null,3010,null,60277,null,3168,null,399628,null,6328,null,602436,null,12382,null,275,null,211,null,65499,null,4498,null,134589,null,6280,null,175857,null,5645,null,130792,null,5053,null,95424,null,3964,null,0400000US39,Ohio,39
2868295,null,3212,null,1405701,null,3064,null,412302,null,8749,null,132474,null,3091,null,203182,null,6699,null,36905,null,3269,null,25547,null,2443,null,9566,null,1232,null,4628,null,909,null,764380,null,9938,null,2227,null,733,null,153234,null,5551,null,155819,null,4391,null,165807,null,3727,null,141065,null,3167,null,146228,null,2400,null,25148,null,2875,null,174,null,198,null,6879,null,1380,null,7263,null,1375,null,6464,null,1156,null,2079,null,663,null,2289,null,703,null,41965,null,2973,null,559,null,461,null,1111,null,539,null,1412,null,653,null,2974,null,703,null,7001,null,1353,null,28908,null,2360,null,161906,null,5535,null,241,null,261,null,25485,null,2942,null,35832,null,2818,null,48529,null,2799,null,32942,null,2512,null,18877,null,1971,null,1462594,null,2482,null,320297,null,5728,null,118950,null,3234,null,144256,null,4120,null,25025,null,2480,null,17930,null,1989,null,6579,null,1267,null,7557,null,1043,null,743086,null,9328,null,3342,null,987,null,170296,null,4791,null,154749,null,4285,null,165954,null,3783,null,131856,null,3029,null,116889,null,3552,null,36389,null,3051,null,265,null,183,null,12532,null,1747,null,10606,null,1708,null,8040,null,1503,null,3223,null,801,null,1723,null,542,null,157670,null,4848,null,122,null,156,null,1383,null,629,null,4419,null,1145,null,10499,null,1622,null,19515,null,2106,null,121732,null,3370,null,205152,null,5502,null,337,null,270,null,31183,null,2393,null,42314,null,2873,null,56365,null,3451,null,44966,null,2913,null,29987,null,2250,null,0400000US40,Oklahoma,40
3038939,null,2212,null,1496140,null,3146,null,480529,null,9534,null,127777,null,2188,null,236338,null,5706,null,54403,null,4190,null,37653,null,2999,null,16963,null,1912,null,7395,null,1400,null,786547,null,11141,null,979,null,514,null,128415,null,5521,null,164197,null,4542,null,177495,null,5218,null,159974,null,3655,null,155487,null,2733,null,24406,null,3145,null,62,null,103,null,6324,null,1509,null,7459,null,1584,null,6264,null,1530,null,2684,null,729,null,1613,null,574,null,34960,null,3054,null,0,null,273,null,597,null,609,null,543,null,420,null,2654,null,716,null,5311,null,1145,null,25855,null,2385,null,169698,null,5514,null,0,null,273,null,17301,null,2430,null,34762,null,2526,null,53470,null,3432,null,40877,null,3242,null,23288,null,1934,null,1542799,null,3042,null,380861,null,7301,null,118786,null,2325,null,179590,null,4905,null,36179,null,3216,null,26815,null,2443,null,12713,null,1841,null,6778,null,1306,null,778211,null,9322,null,2419,null,956,null,155708,null,4370,null,168049,null,4254,null,184673,null,4542,null,147957,null,3658,null,119405,null,3605,null,31679,null,3136,null,329,null,274,null,10117,null,1855,null,8796,null,1752,null,7127,null,1449,null,3418,null,1059,null,1892,null,857,null,138496,null,4751,null,157,null,205,null,2069,null,1077,null,1731,null,733,null,8478,null,1742,null,17036,null,2050,null,109025,null,3489,null,213552,null,6612,null,0,null,273,null,27334,null,3131,null,40100,null,3390,null,56091,null,3002,null,53096,null,3028,null,36931,null,2612,null,0400000US41,Oregon,41
10171340,null,2377,null,4892737,null,3666,null,1653625,null,12550,null,462639,null,3718,null,757974,null,8411,null,192426,null,5785,null,136306,null,5024,null,59367,null,3215,null,44913,null,2746,null,2584985,null,17977,null,3895,null,885,null,339913,null,7568,null,552803,null,7516,null,638842,null,7188,null,507902,null,6341,null,541630,null,4437,null,92538,null,5519,null,230,null,263,null,14524,null,2006,null,25530,null,2587,null,26534,null,3017,null,16597,null,2262,null,9123,null,1444,null,148366,null,4475,null,937,null,548,null,1080,null,511,null,2526,null,840,null,10271,null,1590,null,18003,null,1957,null,115549,null,3778,null,413223,null,10193,null,42,null,71,null,30965,null,3200,null,91215,null,4483,null,134606,null,5478,null,98237,null,5041,null,58158,null,3539,null,5278603,null,3373,null,1484854,null,11228,null,441634,null,3546,null,631087,null,7309,null,155509,null,6047,null,120717,null,4769,null,60397,null,3355,null,75510,null,4115,null,2528310,null,18062,null,4513,null,1132,null,409856,null,7101,null,565146,null,6346,null,630692,null,8064,null,478563,null,6269,null,439540,null,6019,null,128826,null,5324,null,337,null,378,null,27611,null,2572,null,35962,null,3081,null,36440,null,3169,null,18012,null,1828,null,10464,null,1804,null,612950,null,8713,null,508,null,417,null,2279,null,869,null,10138,null,1659,null,30874,null,2708,null,66955,null,3255,null,502196,null,6618,null,523663,null,11424,null,157,null,157,null,43550,null,3133,null,106262,null,4695,null,154066,null,5909,null,129335,null,4862,null,90293,null,4405,null,0400000US42,Pennsylvania,42
866045,null,1364,null,413971,null,1291,null,150068,null,4589,null,40081,null,866,null,72168,null,2721,null,16734,null,2144,null,12674,null,1751,null,4860,null,1251,null,3551,null,964,null,205593,null,5254,null,0,null,285,null,27254,null,2720,null,48282,null,2630,null,49727,null,2170,null,41319,null,1832,null,39011,null,1778,null,5985,null,1516,null,0,null,285,null,798,null,648,null,1737,null,851,null,1525,null,703,null,826,null,507,null,1099,null,544,null,12476,null,1595,null,50,null,82,null,409,null,392,null,149,null,185,null,664,null,374,null,1102,null,525,null,10102,null,1310,null,39849,null,3565,null,0,null,285,null,3114,null,1029,null,8820,null,1721,null,13279,null,1756,null,9379,null,1599,null,5257,null,1067,null,452074,null,1374,null,139089,null,4133,null,38772,null,844,null,63388,null,2525,null,14352,null,1890,null,10738,null,1707,null,5406,null,1165,null,6433,null,1401,null,204226,null,5713,null,302,null,293,null,33317,null,2850,null,50318,null,2207,null,50234,null,2344,null,35959,null,2170,null,34096,null,1985,null,8654,null,1476,null,0,null,285,null,1980,null,745,null,2949,null,798,null,2046,null,862,null,1369,null,506,null,310,null,281,null,48543,null,2227,null,0,null,285,null,666,null,492,null,457,null,410,null,1961,null,636,null,6624,null,1178,null,38835,null,1912,null,51562,null,3059,null,0,null,285,null,3679,null,1092,null,10088,null,1395,null,16915,null,1889,null,13314,null,1495,null,7566,null,1097,null,0400000US44,Rhode Island,44
3540132,null,2587,null,1696196,null,3383,null,560450,null,8044,null,162946,null,3600,null,268949,null,6258,null,61904,null,4413,null,43043,null,3254,null,14856,null,2077,null,8752,null,1634,null,886960,null,11902,null,2260,null,894,null,138687,null,4771,null,192624,null,6046,null,194736,null,4159,null,180885,null,4010,null,177768,null,3802,null,51802,null,4128,null,198,null,156,null,9431,null,1711,null,15205,null,1963,null,12963,null,1882,null,9762,null,1815,null,4243,null,1021,null,49192,null,3367,null,402,null,386,null,478,null,287,null,2646,null,1085,null,2979,null,1018,null,7574,null,1269,null,35113,null,2708,null,147792,null,6157,null,0,null,287,null,15295,null,1795,null,38968,null,3118,null,44068,null,3166,null,33771,null,2922,null,15690,null,1685,null,1843936,null,2831,null,499113,null,8655,null,162419,null,4431,null,218776,null,5761,null,55686,null,3703,null,33679,null,2850,null,16279,null,1934,null,12274,null,1812,null,869408,null,12919,null,2567,null,893,null,164209,null,5961,null,194328,null,4768,null,198996,null,5038,null,172394,null,3725,null,136914,null,3453,null,72424,null,4070,null,242,null,210,null,17138,null,2350,null,20000,null,2616,null,19568,null,2044,null,10740,null,1552,null,4736,null,1065,null,197816,null,5544,null,254,null,267,null,1408,null,649,null,3087,null,987,null,15697,null,2320,null,27433,null,2329,null,149937,null,3903,null,205175,null,8436,null,228,null,242,null,24151,null,2884,null,47114,null,4163,null,57818,null,3972,null,48909,null,3437,null,26955,null,2411,null,0400000US45,South Carolina,45
634217,null,991,null,314154,null,1613,null,101695,null,3141,null,29639,null,1773,null,48922,null,2687,null,11673,null,1282,null,6362,null,1002,null,2310,null,765,null,2789,null,586,null,169262,null,3767,null,175,null,177,null,27032,null,1990,null,30860,null,1734,null,41428,null,1703,null,34523,null,1451,null,35244,null,1292,null,3179,null,970,null,0,null,221,null,999,null,602,null,492,null,318,null,1022,null,473,null,440,null,516,null,226,null,190,null,8412,null,1224,null,96,null,115,null,0,null,221,null,76,null,59,null,548,null,321,null,833,null,361,null,6859,null,987,null,31606,null,2651,null,49,null,78,null,4732,null,1222,null,7170,null,1338,null,9742,null,1299,null,6333,null,1121,null,3580,null,829,null,320063,null,1437,null,84513,null,2952,null,29453,null,1687,null,38448,null,2662,null,7311,null,1237,null,4715,null,993,null,2417,null,641,null,2169,null,589,null,168077,null,4018,null,240,null,206,null,31548,null,2192,null,32793,null,1595,null,42874,null,1820,null,31222,null,1497,null,29400,null,1597,null,3361,null,867,null,116,null,312,null,705,null,470,null,855,null,414,null,1046,null,441,null,345,null,259,null,294,null,236,null,32850,null,1670,null,0,null,221,null,12,null,23,null,323,null,235,null,1019,null,363,null,2489,null,595,null,29007,null,1475,null,31262,null,2603,null,76,null,87,null,3935,null,999,null,7344,null,1261,null,8542,null,1302,null,7129,null,1159,null,4236,null,793,null,0400000US46,South Dakota,46
