B19130_001E,B19130_001EA,B19130_001M,B19130_001MA,B19130_002E,B19130_002EA,B19130_002M,B19130_002MA,B19130_003E,B19130_003EA,B19130_003M,B19130_003MA,B19130_004E,B19130_004EA,B19130_004M,B19130_004MA,B19130_005E,B19130_005EA,B19130_005M,B19130_005MA,B19130_006E,B19130_006EA,B19130_006M,B19130_006MA,B19130_007E,B19130_007EA,B19130_007M,B19130_007MA,B19130_008E,B19130_008EA,B19130_008M,B19130_008MA,B19130_009E,B19130_009EA,B19130_009M,B19130_009MA,B19130_010E,B19130_010EA,B19130_010M,B19130_010MA,B19130_011E,B19130_011EA,B19130_011M,B19130_011MA,B19130_012E,B19130_012EA,B19130_012M,B19130_012MA,B19130_013E,B19130_013EA,B19130_013M,B19130_013MA,B19130_014E,B19130_014EA,B19130_014M,B19130_014MA,B19130_015E,B19130_015EA,B19130_015M,B19130_015MA,B19130_016E,B19130_016EA,B19130_016M,B19130_016MA,B19130_017E,B19130_017EA,B19130_017M,B19130_017MA,B19130_018E,B19130_018EA,B19130_018M,B19130_018MA,B19130_019E,B19130_019EA,B19130_019M,B19130_019MA,B19130_020E,B19130_020EA,B19130_020M,B19130_020MA,B19130_021E,B19130_021EA,B19130_021M,B19130_021MA,B19130_022E,B19130_022EA,B19130_022M,B19130_022MA,B19130_023E,B19130_023EA,B19130_023M,B19130_023MA,B19130_024E,B19130_024EA,B19130_024M,B19130_024MA,B19130_025E,B19130_025EA,B19130_025M,B19130_025MA,B19130_026E,B19130_026EA,B19130_026M,B19130_026MA,B19130_027E,B19130_027EA,B19130_027M,B19130_027MA,B19130_028E,B19130_028EA,B19130_028M,B19130_028MA,B19130_029E,B19130_029EA,B19130_029M,B19130_029MA,GEO_ID,NAME,state
412487605500,null,3778697440,null,344352843300,null,3695238765,null,1435385500,null,169768273,null,36296741000,null,1163315788,null,84487275400,null,1916548355,null,101052558600,null,2060527375,null,43027737800,null,1344035716,null,31418058200,null,1229798322,null,31327670200,null,1207821008,null,15307416600,null,700213691,null,68134762200,null,1149715466,null,22064438600,null,826535418,null,1027159500,null,167418698,null,3963448700,null,326194372,null,5638684800,null,468437947,null,5735021300,null,480869870,null,1780944700,null,224843311,null,1198219500,null,209291929,null,1278986900,null,206687035,null,1441973100,null,213940041,null,46070323700,null,788487142,null,1187723400,null,133714866,null,5127031500,null,290982745,null,10488459200,null,472780362,null,13137730800,null,624904518,null,4892244600,null,331637119,null,3348438500,null,309594282,null,3999164100,null,278263231,null,3889531800,null,277422233,null,0400000US36,New York,36
169091384800,null,1804365107,null,146728311400,null,1674462593,null,1626847700,null,169175217,null,17968497800,null,599456511,null,36727305800,null,1059959638,null,39870166800,null,1009635399,null,17853111300,null,713636708,null,13587513500,null,665677168,null,12858163500,null,461007405,null,6236705000,null,348822429,null,22363073400,null,727079248,null,7187623100,null,403741197,null,377015400,null,87897987,null,1287616700,null,156659490,null,2074030000,null,250798262,null,1884596500,null,219340756,null,615428800,null,121099834,null,389320100,null,76911829,null,310581400,null,81938866,null,249034200,null,66784489,null,15175450300,null,535194166,null,550134000,null,94199598,null,2340695500,null,154280436,null,4065205500,null,228419241,null,3859911800,null,243479909,null,1253168900,null,155093253,null,832713200,null,118815714,null,1137959400,null,244422800,null,1135662000,null,117348360,null,0400000US37,North Carolina,37
11854778000,null,400076834,null,10741971700,null,423672901,null,193808400,null,50258324,null,1564722100,null,227326455,null,2185425500,null,172585046,null,3251554800,null,169689310,null,1436260900,null,199803616,null,860193800,null,107396518,null,727777000,null,74195325,null,522229300,null,55649405,null,1112806300,null,112407616,null,514866000,null,89917963,null,39676400,null,31355623,null,106328800,null,36453048,null,95046100,null,32125880,null,160117900,null,49523209,null,21909800,null,9773781,null,27473900,null,15627875,null,39759300,null,16468594,null,24553900,null,15576232,null,597940300,null,63775281,null,44967600,null,17721917,null,131643600,null,35383397,null,150440700,null,32061873,null,137652900,null,31330415,null,48178700,null,25295310,null,22589200,null,10868701,null,28091300,null,9618593,null,34376300,null,20541109,null,0400000US38,North Dakota,38
214407927900,null,1787598817,null,185995047400,null,1904325186,null,1478710100,null,136437000,null,22178748300,null,551572308,null,42998712600,null,982060314,null,55080348700,null,1037422552,null,23156405800,null,775245802,null,16132914700,null,580088167,null,16932104000,null,668209835,null,8037103200,null,366180860,null,28412880500,null,735616937,null,9463150400,null,584807539,null,381683900,null,90133216,null,1721729700,null,207772037,null,2237941000,null,194558932,null,2622728400,null,247322793,null,1062669500,null,468105159,null,410098800,null,64085444,null,523432700,null,90542836,null,502866400,null,79023069,null,18949730100,null,463869300,null,546339600,null,64729765,null,2848838700,null,157815437,null,5028038400,null,276391476,null,5002786400,null,310222173,null,1622191700,null,168436115,null,905366600,null,93604522,null,1400946100,null,153558432,null,1595222700,null,128284952,null,0400000US39,Ohio,39
62804716000,null,934719346,null,54627008800,null,916631045,null,1021653200,null,119686372,null,6938586800,null,298336534,null,11942087600,null,496600920,null,14290404500,null,602901001,null,6587198000,null,412164477,null,5432491200,null,378639215,null,5406477500,null,255057508,null,3008110000,null,211425893,null,8177707200,null,386684055,null,2854357200,null,261368733,null,264425200,null,61883515,null,487895600,null,84930009,null,692736400,null,147082096,null,851747000,null,153725501,null,206391600,null,72990075,null,126935500,null,43224505,null,89176400,null,33248953,null,135049700,null,55469034,null,5323350000,null,261628119,null,226399300,null,36519201,null,845950200,null,97990174,null,1319401500,null,140865563,null,1343500300,null,198804130,null,354225100,null,60046107,null,292716700,null,60431001,null,415928500,null,58751397,null,525228500,null,75078024,null,0400000US40,Oklahoma,40
69507968100,null,1100495090,null,61327147000,null,1101798669,null,573553600,null,105193268,null,7545070000,null,400136765,null,13886676600,null,578841894,null,16915923200,null,599427192,null,8068500900,null,414047291,null,5530910500,null,406816837,null,5845811900,null,359021201,null,2960700500,null,198796847,null,8180821000,null,372011573,null,2898217900,null,225794985,null,155396000,null,51915372,null,571787700,null,121128694,null,694621600,null,120100766,null,884314200,null,125040268,null,214708200,null,59147863,null,132372100,null,69691300,null,96310100,null,34004406,null,148708000,null,43956862,null,5282603100,null,305969980,null,167394400,null,33943374,null,929996200,null,125060643,null,1405462000,null,185336089,null,1315323100,null,142214552,null,430809800,null,94868879,null,276626900,null,59517850,null,386873100,null,59048431,null,370117700,null,69081442,null,0400000US41,Oregon,41
248857324400,null,2002825433,null,215122628200,null,1945273527,null,1241952900,null,167747818,null,22800331300,null,683970139,null,50123786700,null,903439327,null,64594265900,null,1223325359,null,27169472900,null,818501976,null,19696883900,null,661721942,null,18942265900,null,562080558,null,10553668900,null,444239148,null,33734696200,null,688620202,null,10937956000,null,437715243,null,523697700,null,133524899,null,1345659900,null,148541188,null,2639394400,null,274806525,null,3365680600,null,290010936,null,1012758700,null,143947418,null,694070700,null,147485597,null,596176900,null,94301355,null,760517200,null,118299048,null,22796740300,null,602418486,null,595555200,null,78975897,null,2620766000,null,185884912,null,5344360300,null,280801306,null,6320087000,null,325746483,null,2100098800,null,180549985,null,1451223900,null,277395741,null,2155861600,null,233767168,null,2208787500,null,163038324,null,0400000US42,Pennsylvania,42
21547190800,null,676452846,null,18416207300,null,649279529,null,82321900,null,34639945,null,1765935700,null,203565897,null,4845009100,null,318914669,null,5196643400,null,298369020,null,2312194900,null,306781036,null,1644731500,null,213560834,null,1670192600,null,185926357,null,899178200,null,137881582,null,3130983500,null,297066572,null,1050215400,null,239511946,null,36694100,null,25513699,null,170732500,null,91125051,null,311286100,null,167729781,null,305917100,null,84234423,null,88738400,null,34120270,null,57634400,null,42406933,null,42029400,null,29941849,null,37183500,null,19863196,null,2080768100,null,189076009,null,75258600,null,34105613,null,237494600,null,48918039,null,506179900,null,88217142,null,592042700,null,93554125,null,201214600,null,59264786,null,122577800,null,40075123,null,161220000,null,44766128,null,184779900,null,63680736,null,0400000US44,Rhode Island,44
78192027300,null,1265370767,null,66333590400,null,1255344891,null,723867300,null,114657342,null,7742474700,null,384933193,null,15267232000,null,557126053,null,17891093700,null,837508586,null,8415111800,null,535628854,null,6308309700,null,389106688,null,6813482800,null,296490672,null,3172018400,null,215799621,null,11858436900,null,735335931,null,3435155200,null,306788620,null,195174500,null,67895875,null,597495000,null,116256772,null,1106154600,null,201048437,null,715898100,null,108582549,null,299724800,null,75590557,null,249473400,null,93074470,null,120679100,null,37350563,null,150555800,null,50160587,null,8423281700,null,576539163,null,270709000,null,50965836,null,1234688800,null,126822354,null,2123727700,null,164455110,null,2082526900,null,194649292,null,668461100,null,92670987,null,457914400,null,81706997,null,610742300,null,71326888,null,974511500,null,497909125,null,0400000US45,South Carolina,45
13450173400,null,383732550,null,12086306700,null,353309151,null,185112300,null,55025241,null,1512756900,null,139658979,null,2384586600,null,189823121,null,3473853300,null,193690733,null,1704407400,null,207575802,null,1087347400,null,140145646,null,1117040400,null,107093396,null,621202300,null,73692006,null,1363866800,null,110361780,null,491757200,null,72676796,null,32914900,null,18466015,null,96662500,null,43043680,null,167947900,null,44667407,null,96046000,null,25748733,null,34466600,null,16073810,null,8525500,null,7752099,null,16372100,null,8269546,null,38821600,null,18266985,null,872109500,null,76914495,null,48050700,null,15759730,null,172740700,null,36927019,null,253266800,null,54837429,null,169426900,null,34249359,null,71730900,null,26143571,null,39381100,null,18196706,null,48414300,null,21062337,null,69098000,null,22392866,null,0400000US46,South Dakota,46
110247488800,null,1515950824,null,95428132900,null,1582757558,null,941920300,null,103508663,null,11785870800,null,542714591,null,22186662500,null,867321796,null,26645017500,null,986368730,null,12335741200,null,813780370,null,8264476400,null,442343076,null,8772143500,null,350352031,null,4496300700,null,394653825,null,14819355900,null,470806158,null,4811093900,null,337551233,null,304484300,null,57927377,null,786978700,null,117419359,null,1325023500,null,177393870,null,1229422800,null,198939190,null,448782300,null,97124008,null,238276600,null,76106185,null,237999300,null,49719682,null,240126400,null,66279635,null,10008262000,null,384107552,null,286840400,null,52203474,null,1579340400,null,130574764,null,2787051700,null,236312273,null,2473413900,null,230538619,null,774393900,null,98104835,null,623898700,null,95131588,null,784596500,null,107691832,null,698726400,null,79251447,null,0400000US47,Tennessee,47
435106540100,null,3338454519,null,373273945400,null,3378023319,null,4364536900,null,270851279,null,50779446300,null,1060076987,null,94097736400,null,1682216758,null,106410816700,null,1914633453,null,42798921000,null,1159546106,null,29863104000,null,902232623,null,30567924700,null,798017105,null,14391459500,null,629712632,null,61832594700,null,1158420212,null,21739396400,null,800796174,null,1724817500,null,197802724,null,4708239400,null,386688607,null,5662389300,null,404755123,null,5401317500,null,391612099,null,1624743800,null,210336612,null,941491200,null,152365969,null,891103300,null,156851952,null,785294400,null,135726950,null,40093198300,null,852293060,null,1496926200,null,159081700,null,6432261100,null,287496524,null,10248132100,null,466930568,null,10488042200,null,462313524,null,3415237500,null,257463227,null,2169772000,null,186507917,null,3086575800,null,250674266,null,2756251400,null,204383072,null,0400000US48,Texas,48
48269267000,null,810811951,null,42979369500,null,786089682,null,1129361300,null,138889068,null,8001949100,null,352624842,null,9725230100,null,388061241,null,11145664300,null,411804961,null,4458222300,null,306325668,null,3515226700,null,353349512,null,3389295800,null,239359050,null,1614420000,null,100682662,null,5289897500,null,376864189,null,1935088600,null,228450860,null,159592600,null,55965203,null,432189500,null,93739486,null,474952100,null,139763832,null,457964800,null,88922347,null,120182800,null,39633989,null,111148400,null,62316022,null,123571300,null,51036685,null,55487100,null,19539111,null,3354808900,null,306198937,null,160169900,null,49022579,null,491508800,null,80442121,null,825420000,null,195887610,null,961907300,null,160126762,null,299059300,null,78445848,null,177054400,null,39528791,null,218416300,null,46905859,null,221272900,null,44085681,null,0400000US49,Utah,49
12407071600,null,450325348,null,10771878500,null,457288425,null,43639700,null,19856002,null,1150088200,null,170494089,null,2289280000,null,190197088,null,3185845500,null,215339251,null,1596739200,null,164544864,null,1005433200,null,140981994,null,997876200,null,157854893,null,502976400,null,73411639,null,1635193100,null,138145647,null,637398000,null,82350458,null,45565000,null,26337246,null,109802600,null,31586286,null,154557700,null,44737790,null,185221600,null,45783289,null,51786200,null,22080803,null,35863100,null,18496481,null,28761400,null,19474929,null,25840400,null,17364487,null,997795100,null,115682169,null,32932500,null,25860609,null,118854500,null,25132154,null,285416300,null,82542329,null,303154600,null,65646477,null,75257100,null,31195418,null,42433200,null,18273783,null,53602900,null,21782172,null,86144000,null,43523311,null,0400000US50,Vermont,50
181357779500,null,2032474996,null,157948187900,null,2148246495,null,1332234100,null,143778585,null,18437903700,null,780073556,null,38779338100,null,985408565,null,44915681000,null,1306670910,null,20247006000,null,1144480436,null,15116396100,null,860321183,null,13536391200,null,512523690,null,5583237800,null,325237515,null,23409591700,null,763157578,null,7598916300,null,477496566,null,564328700,null,152196381,null,1247552900,null,191661169,null,1860025600,null,272649837,null,2032789100,null,261379960,null,759063800,null,148027761,null,352725800,null,80440257,null,457662900,null,121154220,null,324767500,null,73336641,null,15810675300,null,631258430,null,443329100,null,81480632,null,2474966900,null,237736632,null,3953882500,null,224632643,null,4474778800,null,328629675,null,1290833000,null,159980684,null,940444800,null,146795250,null,1135137500,null,137649360,null,1097302700,null,150392209,null,0400000US51,Virginia,51
136583336100,null,1590232546,null,120083321400,null,1710848388,null,1066726400,null,125914764,null,14624534000,null,554293026,null,29114026200,null,918122169,null,34370124300,null,980129154,null,14985410600,null,723793848,null,11417579300,null,724100158,null,9988963500,null,402368704,null,4515957200,null,236193479,null,16500014700,null,615097620,null,6291362700,null,402120043,null,313495100,null,75260327,null,1198736300,null,145757895,null,1860529800,null,252196213,null,1553321300,null,217778997,null,520688100,null,113960506,null,286786800,null,80453479,null,359129900,null,93044894,null,198675500,null,54626463,null,10208652000,null,418690036,null,423142600,null,107785484,null,1673772400,null,172013321,null,2753936600,null,229956692,null,2767891500,null,256646987,null,749605800,null,139116358,null,545115300,null,93805204,null,693270800,null,115821863,null,601916900,null,90593884,null,0400000US53,Washington,53
28383480400,null,668765261,null,24831446000,null,642948115,null,239427600,null,49844682,null,3043252200,null,251610766,null,5506807500,null,295353077,null,6354020700,null,307674324,null,3452344700,null,272157939,null,2338811700,null,268401356,null,2575496700,null,192731727,null,1321284800,null,147363527,null,3552034500,null,186435453,null,1214926500,null,154062586,null,49710900,null,27857309,null,192947700,null,58950970,null,236129200,null,51443940,null,400174800,null,108505475,null,78711400,null,34004530,null,56975300,null,20180279,null,88314700,null,28127840,null,111962400,null,41341914,null,2337108000,null,148678976,null,68489200,null,21325448,null,308599700,null,51439147,null,541986500,null,73004982,null,496558200,null,78909885,null,194050600,null,53568919,null,132889800,null,37521565,null,255661700,null,60384251,null,338872200,null,53020478,null,0400000US54,West Virginia,54
110946779600,null,1243177600,null,98470676000,null,1303523337,null,988718800,null,119256598,null,11787595500,null,373534573,null,23162704300,null,679121653,null,29743382600,null,588300761,null,11914501300,null,558855353,null,8455886400,null,452507943,null,8311845600,null,299762434,null,4106041400,null,198868740,null,12476103600,null,409737880,null,4687022700,null,251237655,null,359389800,null,74189167,null,876188200,null,114950997,null,1313969300,null,156144232,null,1223507800,null,147089416,null,382108100,null,77770989,null,179346900,null,51088514,null,187270000,null,41464890,null,165242600,null,41381788,null,7789081000,null,302657592,null,382756900,null,55212446,null,1305662700,null,117502169,null,1983031200,null,137857567,null,2033061600,null,161235157,null,628480500,null,138040957,null,333044900,null,69230691,null,517257400,null,79804914,null,605785700,null,64011854,null,0400000US55,Wisconsin,55
10883066500,null,607503821,null,9409562100,null,491035397,null,205060100,null,52268206,null,1204655200,null,155726987,null,1784078400,null,216373712,null,2732170700,null,218777969,null,1372846500,null,264279053,null,1027478300,null,264407526,null,808773000,null,177500185,null,274500000,null,49600466,null,1473504300,null,353925742,null,854347700,null,346246516,null,30781300,null,19517893,null,121229700,null,50840904,null,186153100,null,80254779,null,388048000,null,337027728,null,38341900,null,29495818,null,42546100,null,28286062,null,33586600,null,18630460,null,13661000,null,10241689,null,619156600,null,79503663,null,19860500,null,12035540,null,137577800,null,34209598,null,128750200,null,34579364,null,166061300,null,47511007,null,45720200,null,21895256,null,17982400,null,11601700,null,52004300,null,26776683,null,51200000,null,24043001,null,0400000US56,Wyoming,56
27936746400,null,640942708,null,21036248000,null,606519844,null,110867700,null,22978142,null,2550693700,null,172438146,null,4916317000,null,277544147,null,5297111100,null,311614591,null,2618569000,null,219139688,null,1969270900,null,178499625,null,2485538700,null,143525368,null,1087880000,null,99229403,null,6900498400,null,249677560,null,1606941500,null,142529370,null,52772200,null,16063030,null,258630900,null,70109658,null,321714500,null,47370191,null,375830000,null,72439712,null,140808400,null,47381015,null,111985900,null,28620527,null,181350600,null,38580371,null,163848900,null,32560839,null,5293557000,null,202663492,null,75530300,null,26143011,null,606003800,null,70137479,null,1170595900,null,101590539,null,1271401100,null,102125889,null,555228800,null,77986188,null,474740400,null,52391918,null,612592700,null,59287545,null,527464000,null,71907701,null,0400000US72,Puerto Rico,72
