GEO_ID,B98022_001E,B98022_002E,B98022_003E,B98022_004E,B98022_005E,B98022_006E,B98022_007E,B98022_008E,B98022_009E,B98022_010E,NAME,B98022_001EA,B98022_002EA,B98022_003EA,B98022_004EA,B98022_005EA,B98022_006EA,B98022_007EA,B98022_008EA,B98022_009EA,B98022_010EA,state
0400000US37,97.8,2.2,0.4,0.0,0.0,0.0,0.0,1.8,0.0,0.0,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,98.6,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,95.3,4.7,1.2,0.2,0.1,0.0,0.1,2.5,0.5,0.0,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,99.3,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,88.7,11.3,1.4,0.3,0.0,0.0,0.1,1.6,0.0,7.9,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,94.3,5.7,1.2,0.1,0.0,0.0,0.1,2.1,0.3,1.9,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,99.5,0.5,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,97.6,2.4,0.8,0.0,0.0,0.0,0.0,1.6,0.0,0.0,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,97.4,2.6,0.4,1.2,0.0,0.1,0.1,0.7,0.0,0.0,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,96.6,3.4,0.6,0.4,0.0,0.0,0.0,1.8,0.6,0.0,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,94.8,5.2,1.0,0.2,0.1,0.0,0.0,2.4,0.9,0.4,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,95.3,4.7,0.5,0.4,0.1,0.0,0.0,2.5,0.0,1.1,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,91.9,8.1,0.1,0.5,0.0,0.0,0.0,6.5,1.0,0.0,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,95.1,4.9,0.8,0.1,0.1,0.0,0.6,2.5,0.5,0.4,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,94.2,5.8,1.0,0.1,0.2,0.0,0.0,1.5,0.4,2.7,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,91.1,8.9,6.7,0.8,0.2,0.0,0.0,0.3,0.0,1.0,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,97.7,2.3,0.7,0.0,0.0,0.0,0.0,1.5,0.0,0.0,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,98.8,1.2,0.0,0.0,0.1,0.0,0.0,0.5,0.1,0.5,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,96.4,3.6,0.0,1.7,0.2,0.0,0.0,1.7,0.0,0.0,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
0400000US01,96.9,3.1,0.2,0.0,0.3,0.0,0.0,1.6,0.0,1.1,Alabama,null,null,null,null,null,null,null,null,null,null,01
0400000US02,82.2,17.8,0.4,2.4,0.1,0.0,0.2,1.4,1.9,11.5,Alaska,null,null,null,null,null,null,null,null,null,null,02
0400000US04,95.6,4.4,1.7,0.0,0.1,0.0,0.1,1.2,1.0,0.3,Arizona,null,null,null,null,null,null,null,null,null,null,04
0400000US05,97.1,2.9,0.8,0.0,0.0,0.0,0.0,0.1,1.5,0.5,Arkansas,null,null,null,null,null,null,null,null,null,null,05
