GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001MA,B19050_001EA,B19050_002MA,B19050_002EA,B19050_003MA,B19050_003EA,B19050_004EA,B19050_004MA,B19050_005EA,B19050_005MA,state
0400000US40,87231249800,1205052492,2547238200,155499982,29532185800,556863863,38947246200,927890423,16204579700,385032629,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,98477660100,1180234495,2156251300,183430232,33227755900,809420570,43786403700,823538108,19307249200,473371210,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,343805077900,2240427697,5036105800,293671126,106464986500,1222372373,167959369600,1581071845,64344615900,1022455758,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,30012900500,752621542,598077500,127684118,9134011000,352277243,14736387700,549222928,5544424300,281094038,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,105528856900,1301491716,2001932400,174504671,33815757800,812621399,47940865300,967005311,21770301400,580738751,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,20334835300,426933598,585306900,85394618,6708660200,264502172,9330218100,306409918,3710650100,175382851,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,147681534600,1678543324,2916961000,180564909,49058747800,1112560789,67707212800,1129383171,27998613000,653179462,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,634520008400,3751275389,13884086100,458722602,235315378200,2252839736,290186565500,2954708469,95133978600,1185909468,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,64377985000,982191722,2085106500,162844659,25222128400,612477572,27278295200,643806091,9792454900,339783068,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,17745973200,360802598,334740600,54459267,5219058100,296257350,8838013000,282416808,3354161500,177083363,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,257221475200,1911826973,4077935100,288684474,87911773500,1338741760,123110876400,1566804900,42120890100,938813855,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,199921502900,1715319398,4015251300,309851124,70753849500,1150285811,93061964800,1318970918,32090437400,578656062,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,39960967100,715834170,884093300,105053655,11999672400,445139007,18378244100,484576964,8698957300,411409056,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,151079296900,1369751763,3220592800,174148793,50187199000,767675932,71747249400,887083349,25924255600,707394188,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,15247656200,486989377,507668200,81797156,5043918300,243419294,7216852800,363406847,2479217000,193801061,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,37330100000,705350038,471919000,125471998,12074105300,404486607,16050303800,467351793,8733771900,339230699,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
0400000US01,105861595600,1154861111,1958273500,157757663,34464901500,780108281,48543785200,764048803,20894635400,457914791,Alabama,null,null,null,null,null,null,null,null,null,null,01
0400000US02,21324493900,560062321,617414100,102194627,7665366000,385398377,10519387900,390748210,2522325900,286983035,Alaska,null,null,null,null,null,null,null,null,null,null,02
0400000US04,155109530700,1565019299,3281697000,229877669,52860533100,1025024326,66042531000,1123809288,32924769600,748119180,Arizona,null,null,null,null,null,null,null,null,null,null,04
0400000US05,61900796700,870370197,1660472800,140175951,20251099300,510020693,27577163300,717181605,12412061300,333964936,Arkansas,null,null,null,null,null,null,null,null,null,null,05
