GEO_ID,B27005_001E,B27005_001M,B27005_002E,B27005_002M,B27005_003E,B27005_003M,B27005_004E,B27005_004M,B27005_005E,B27005_005M,B27005_006E,B27005_006M,B27005_007E,B27005_007M,B27005_008E,B27005_008M,B27005_009E,B27005_009M,B27005_010E,B27005_010M,B27005_011E,B27005_011M,B27005_012E,B27005_012M,B27005_013E,B27005_013M,B27005_014E,B27005_014M,B27005_015E,B27005_015M,B27005_016E,B27005_016M,B27005_017E,B27005_017M,B27005_018E,B27005_018M,B27005_019E,B27005_019M,B27005_020E,B27005_020M,B27005_021E,B27005_021M,B27005_022E,B27005_022M,B27005_023E,B27005_023M,B27005_024E,B27005_024M,B27005_025E,B27005_025M,B27005_026E,B27005_026M,B27005_027E,B27005_027M,B27005_028E,B27005_028M,B27005_029E,B27005_029M,B27005_030E,B27005_030M,B27005_031E,B27005_031M,B27005_032E,B27005_032M,B27005_033E,B27005_033M,B27005_034E,B27005_034M,B27005_035E,B27005_035M,B27005_036E,B27005_036M,B27005_037E,B27005_037M,B27005_038E,B27005_038M,B27005_039E,B27005_039M,B27005_040E,B27005_040M,B27005_041E,B27005_041M,B27005_042E,B27005_042M,B27005_043E,B27005_043M,B27005_044E,B27005_044M,B27005_045E,B27005_045M,B27005_046E,B27005_046M,B27005_047E,B27005_047M,B27005_048E,B27005_048M,B27005_049E,B27005_049M,B27005_050E,B27005_050M,B27005_051E,B27005_051M,B27005_052E,B27005_052M,B27005_053E,B27005_053M,B27005_054E,B27005_054M,B27005_055E,B27005_055M,B27005_056E,B27005_056M,B27005_057E,B27005_057M,NAME,B27005_001EA,B27005_001MA,B27005_002MA,B27005_002EA,B27005_003EA,B27005_003MA,B27005_004MA,B27005_004EA,B27005_005EA,B27005_005MA,B27005_006EA,B27005_006MA,B27005_007MA,B27005_007EA,B27005_008EA,B27005_008MA,B27005_009MA,B27005_009EA,B27005_010MA,B27005_010EA,B27005_011EA,B27005_011MA,B27005_012EA,B27005_012MA,B27005_013MA,B27005_013EA,B27005_014EA,B27005_014MA,B27005_015MA,B27005_015EA,B27005_016EA,B27005_016MA,B27005_017MA,B27005_017EA,B27005_018EA,B27005_018MA,B27005_019EA,B27005_019MA,B27005_020MA,B27005_020EA,B27005_021MA,B27005_021EA,B27005_022MA,B27005_022EA,B27005_023EA,B27005_023MA,B27005_024EA,B27005_024MA,B27005_025MA,B27005_025EA,B27005_026MA,B27005_026EA,B27005_027EA,B27005_027MA,B27005_028MA,B27005_028EA,B27005_029EA,B27005_029MA,B27005_030EA,B27005_030MA,B27005_031MA,B27005_031EA,B27005_032EA,B27005_032MA,B27005_033MA,B27005_033EA,B27005_034EA,B27005_034MA,B27005_035EA,B27005_035MA,B27005_036MA,B27005_036EA,B27005_037MA,B27005_037EA,B27005_038EA,B27005_038MA,B27005_039MA,B27005_039EA,B27005_040EA,B27005_040MA,B27005_041EA,B27005_041MA,B27005_042MA,B27005_042EA,B27005_043EA,B27005_043MA,B27005_044MA,B27005_044EA,B27005_045EA,B27005_045MA,B27005_046EA,B27005_046MA,B27005_047EA,B27005_047MA,B27005_048MA,B27005_048EA,B27005_049EA,B27005_049MA,B27005_050EA,B27005_050MA,B27005_051EA,B27005_051MA,B27005_052EA,B27005_052MA,B27005_053MA,B27005_053EA,B27005_054EA,B27005_054MA,B27005_055EA,B27005_055MA,B27005_056EA,B27005_056MA,B27005_057MA,B27005_057EA,state
0400000US39,11371766,1352,5533995,5334,432579,4765,19271,2453,413308,5459,925915,6087,49276,3223,876639,6381,548552,3142,55176,3491,493376,4507,686937,3140,46778,3426,640159,4484,691162,3105,41549,2330,649613,3834,806512,3139,64615,3804,741897,4110,730966,1908,76544,3624,654422,4158,425284,2041,118140,4052,307144,4382,286088,1876,104905,3918,181183,3823,5837771,5222,412814,5362,17114,2183,395700,5946,885392,5882,46129,3408,839263,6165,548156,2896,54494,3582,493662,4698,714327,3186,43204,3587,671123,4795,716132,2464,44397,3348,671735,3745,846813,2536,63672,2807,783141,3705,786926,1801,87398,3421,699528,3640,489146,2052,148742,4089,340404,4231,438065,2885,168419,3874,269646,4189,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3733058,1692,1829393,3576,161307,2511,9201,1200,152106,2749,317303,3082,21944,2434,295359,3767,189608,2256,17462,1766,172146,2855,246213,2735,16442,1512,229771,3332,225535,1887,15864,1605,209671,2399,241669,1996,23085,1761,218584,2821,218851,1419,28700,1878,190151,2173,140182,1138,42920,1931,97262,2219,88725,1255,33214,1610,55511,1705,1903665,3529,155258,2853,9300,1338,145958,2727,300749,2941,21991,1811,278758,3453,187212,1899,19290,2478,167922,3044,249825,2060,16736,1701,233089,2740,229150,2051,17173,1798,211977,2430,256717,1740,24863,1913,231854,2709,236464,1273,31523,1934,204941,1998,159896,1270,52814,2290,107082,2657,128394,1408,51639,2114,76755,2372,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3860452,927,1903608,3625,144718,3432,8508,1399,136210,3571,298956,3003,24985,2920,273971,4017,182395,2783,25794,2379,156601,3691,261931,2471,21864,2387,240067,3409,251313,2405,19578,2218,231735,2883,252154,2064,25047,2170,227107,2820,254914,1355,34136,3008,220778,3191,156021,1184,53994,2659,102027,2992,101206,1219,43635,1932,57571,1819,1956844,3619,136672,2790,9706,1799,126966,3267,279500,3190,27157,2966,252343,4750,179228,2129,24199,2656,155029,2923,261165,2559,21704,2184,239461,3121,248409,2303,24486,2030,223923,3116,264925,1991,29887,2191,235038,3046,271728,1552,42850,2713,228878,3104,171172,1242,69667,2558,101505,2877,144045,1331,68646,2812,75399,2599,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12559315,1121,6097029,4061,442869,4563,24112,2883,418757,5519,952922,5007,67791,3780,885131,6102,625481,2859,67980,3274,557501,4429,760280,2986,60889,3772,699391,4596,745227,3117,58808,4151,686419,4579,905422,3173,84262,3680,821160,5374,821501,2124,101985,3864,719516,4226,485309,1641,173424,4742,311885,4858,358018,1905,170969,4408,187049,4369,6462286,4014,424277,4285,25001,2423,399276,4594,910921,4195,61863,3960,849058,6425,625831,2733,67278,3834,558553,4538,776077,3408,54615,2939,721462,4383,780770,2895,58985,3258,721785,3935,950448,2540,85486,3678,864962,4326,876875,2169,127368,4619,749507,5147,563099,1822,224854,4556,338245,4327,553988,2803,272442,5144,281546,5281,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1034895,650,498109,1558,34230,1445,1727,802,32503,1650,76397,1611,5068,1176,71329,2008,58811,931,7654,1143,51157,1439,61881,1144,5481,1173,56400,1689,62199,1054,3393,844,58806,1355,75275,703,5145,890,70130,1004,64896,687,7066,1133,57830,1340,37501,441,11015,1081,26486,1110,26919,556,10877,1290,16042,1251,536786,1493,32931,1444,1941,721,30990,1514,73117,1315,5272,1203,67845,1536,60523,917,9355,1232,51168,1389,64633,711,3921,1060,60712,1125,65927,843,3354,766,62573,1104,81306,804,6874,1163,74432,1317,71249,654,9262,1429,61987,1415,43441,455,13824,1466,29617,1452,43659,747,18307,1530,25352,1549,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4623171,2221,2217194,5597,184266,4628,8030,1455,176236,4662,365636,3822,25629,2549,340007,4388,231302,3344,21064,2653,210238,4167,269921,4384,19232,2334,250689,4631,282670,3135,21872,2408,260798,4002,304820,2502,30786,2663,274034,3197,282481,1631,31762,2344,250719,2919,191521,1633,56493,2847,135028,3182,104577,1451,37358,2373,67219,2901,2405977,4849,170200,3287,7401,1306,162799,3291,357920,2780,26473,3051,331447,4085,234314,2945,17511,1925,216803,3386,303475,3263,16926,2268,286549,3718,302649,2867,23566,3070,279083,4223,334184,2074,26210,2240,307974,2964,322717,1272,42919,2824,279798,2905,221863,1605,72797,3355,149066,2998,158655,1612,62143,3179,96512,3257,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,816425,682,407547,1845,36331,1346,4627,1127,31704,1801,67166,1406,8674,1410,58492,1708,41817,1470,7822,1270,33995,1850,55095,1266,6212,1019,48883,1524,46959,856,5464,925,41495,1196,54561,832,9053,1128,45508,1311,53662,770,11739,1230,41923,1408,29913,437,12801,1044,17112,1055,22043,560,12335,830,9708,850,408878,1895,34946,1368,4071,934,30875,1478,64590,1627,8344,1319,56246,2091,40480,1461,4785,835,35695,1661,52672,1247,6078,1231,46594,1562,45383,972,4476,801,40907,1143,55281,641,9056,1238,46225,1312,53154,567,11456,1119,41698,1183,31119,318,13969,1103,17150,1083,31253,625,18331,1191,12922,1217,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6354629,2073,3073054,4730,248038,3954,16038,2373,232000,4137,512276,4013,40788,3506,471488,5401,304058,2911,29754,2578,274304,4160,394896,3782,31037,3232,363859,4994,407170,3290,36070,3242,371100,4201,429601,2995,41324,3121,388277,4151,385398,1898,46378,3285,339020,3946,249779,1589,78495,3356,171284,3731,141838,1264,56326,2264,85512,2309,3281575,4661,238941,4084,16651,2322,222290,4302,490994,4047,38355,3482,452639,4678,309934,3397,31492,2892,278442,4516,422520,3438,33059,2948,389461,4839,425110,2900,35600,2615,389510,3287,462022,1979,41478,2609,420544,3266,430300,1922,58178,3390,372122,4111,281909,1770,100703,3388,181206,3481,219845,1926,90237,2841,129608,2985,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,25584499,3960,12573459,9930,1193342,8905,60409,3799,1132933,9984,2366924,9986,145210,6794,2221714,11200,1313578,6159,119507,6270,1194071,8938,1791109,7403,113204,6751,1677905,9972,1700258,5625,111350,5626,1588908,7280,1656108,5479,144276,6285,1511832,7608,1330158,3189,135890,5589,1194268,6004,762433,2893,182706,5341,579727,5931,459549,3564,138529,4319,321020,4992,13011040,9203,1140914,7997,55811,3732,1085103,8227,2270698,8567,145862,7877,2124836,9654,1287858,5573,114944,5006,1172914,7261,1834320,5186,110616,5532,1723704,6666,1773270,5265,119496,6185,1653774,8884,1730138,4311,154669,6265,1575469,6902,1441677,2909,167664,5361,1274013,5545,864390,3641,231003,5680,633387,6138,667775,3469,209279,4978,458496,5577,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2829001,909,1415433,2720,160554,2326,11152,1834,149402,2995,292609,2730,24601,2751,268008,3933,161010,1568,19844,2648,141166,3050,220485,2111,18170,1800,202315,2686,178929,1811,14764,1899,164165,2805,151617,1644,13789,1558,137828,2214,127027,792,14215,1438,112812,1577,73142,754,21536,1447,51606,1491,50060,671,18536,1277,31524,1268,1413568,2385,151657,2366,11673,1571,139984,2554,279192,2545,21403,2479,257789,3289,161821,1603,17665,1974,144156,2276,218219,1675,17729,1941,200490,2534,173642,1236,12857,1584,160785,1979,152955,1385,13373,1230,139582,1798,131363,938,16585,1775,114778,1915,80260,779,25456,1610,54804,1833,64459,847,25332,1563,39127,1800,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,619928,318,306170,1095,20310,1260,598,343,19712,1241,43802,1084,2270,609,41532,1322,34296,701,4475,804,29821,966,34537,611,1923,527,32614,841,35919,593,1695,450,34224,722,47227,621,3920,875,43307,956,46555,600,5790,819,40765,1075,27055,400,7948,852,19107,823,16469,399,6749,704,9720,683,313758,993,18000,739,642,321,17358,752,41451,778,2102,535,39349,891,32702,561,4082,696,28620,886,35085,650,1803,761,33282,856,36889,472,1734,467,35155,642,50001,669,4910,807,45091,997,47864,511,6741,924,41123,1062,28472,329,9841,785,18631,871,23294,406,9308,897,13986,961,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,7973466,4199,3847508,7388,311345,4629,20194,1995,291151,4874,631749,5190,51503,3273,580246,5921,383410,4157,50578,3291,332832,5304,522725,5103,49590,4018,473135,5654,508659,4696,44128,3720,464531,6215,563981,3547,58431,3462,505550,4716,473785,2449,58759,3627,415026,3976,284939,2002,82636,3376,202303,3477,166915,1964,61220,2898,105695,2750,4125958,7170,300510,4956,19811,2506,280699,4877,608241,5170,50498,3513,557743,6829,391795,3428,47787,3365,344008,4519,556833,4497,45325,3556,511508,5395,553965,4136,50199,3288,503766,5055,608597,3574,61995,3580,546602,4694,521711,2153,70470,3131,451241,3697,326865,2239,105735,4139,221130,4513,257441,2501,106159,3732,151282,4139,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,6793078,2904,3361673,3879,272610,4048,18456,2061,254154,4841,540006,3773,47010,3877,492996,5147,326147,2862,34233,3295,291914,3973,468213,3197,34166,3134,434047,4117,449385,2961,34828,3171,414557,4228,475663,2560,48371,3166,427292,3875,427048,1711,59555,3569,367493,3489,249386,1365,77062,3068,172324,3321,153215,1261,61496,2559,91719,2756,3431405,3078,254619,3632,17385,2227,237234,4060,516360,3692,47002,4390,469358,5650,317022,3135,34791,3051,282231,4349,472253,2583,36687,3410,435566,3972,448238,2621,38175,2881,410063,3697,483074,2235,51548,2793,431526,3382,454612,1420,73255,2968,381357,3351,270297,1490,94419,3130,175878,3262,214930,1504,91132,3025,123798,3152,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1826512,259,893254,3414,64880,2077,1055,390,63825,2123,129456,2275,5460,1158,123996,2386,86894,1737,7585,1399,79309,1999,104575,1590,5352,1086,99223,1909,111512,1574,5067,979,106445,1750,127652,1328,6802,1115,120850,1717,132724,1137,8896,1191,123828,1432,84299,625,19664,1806,64635,1994,51262,965,14907,1214,36355,1395,933258,3383,62758,2327,1394,598,61364,2355,125886,2305,4821,1177,121065,2579,85802,1586,7449,1693,78353,2153,106920,1323,4567,1261,102353,1858,114316,1238,5779,1039,108537,1608,132556,1583,7430,1200,125126,1974,138022,995,12682,1318,125340,1576,90113,624,24645,2151,65468,2337,76885,981,26390,1831,50495,1676,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5652085,607,2792797,3791,217351,3580,9867,1752,207484,3812,456686,3917,28538,2981,428148,4286,274797,2282,30306,2545,244491,2552,359511,2854,23208,2059,336303,2760,344352,2783,25618,1858,318734,3510,418951,2357,42092,2653,376859,3537,368634,1340,42525,2222,326109,2392,206749,931,73281,2143,133468,2225,145766,1148,67568,2136,78198,2168,2859288,3667,209949,3208,8237,1089,201712,3223,431290,3092,27105,2220,404185,3636,273225,2142,29225,2498,244000,3355,359188,2345,21478,1805,337710,2504,344823,2431,21697,1944,323126,3016,425039,1844,39670,2818,385369,3365,373868,1326,49118,2542,324750,2648,227773,1167,93150,2876,134623,2990,214133,1551,100357,2437,113776,2731,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,567082,836,286151,2014,23198,1329,1653,623,21545,1549,46747,1789,4532,1302,42215,2102,29299,1272,2803,918,26496,1789,40700,1435,3102,798,37598,1564,34522,943,2537,822,31985,1137,38159,788,4212,1020,33947,1250,39124,642,6275,1021,32849,1069,21292,585,7523,916,13769,1012,13110,686,5740,777,7370,1018,280931,2040,22722,1423,1652,732,21070,1513,43465,1626,3544,970,39921,1756,27754,1178,3964,1061,23790,1409,37305,1119,3002,845,34303,1355,33129,952,3066,766,30063,1285,38693,890,5141,945,33552,1184,39343,863,6291,1010,33052,1258,21961,723,8936,997,13025,1162,16559,673,8233,856,8326,922,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,3641762,450,1738277,2973,131008,3012,11435,1581,119573,3454,305901,3283,37370,3400,268531,4505,192485,1826,24317,2293,168168,2685,215080,2397,25658,2542,189422,3531,224687,1903,28882,2784,195805,3282,220623,1332,25299,2224,195324,2405,198146,405,29701,2286,168445,2377,151442,1097,19085,1775,132357,2232,98905,1024,12525,1422,86380,1785,1903485,2859,123215,3496,11662,1936,111553,3526,288606,3496,36242,3260,252364,5008,189702,1713,22192,2293,167510,2602,234990,2405,27212,2812,207778,3389,247901,1849,33448,2991,214453,3722,256006,275,34556,2147,221450,2189,238595,234,41204,2701,197391,2707,183338,722,25443,2133,157895,2162,141132,932,20295,1635,120837,1559,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US01,4741698,1677,2275730,4364,186441,3721,12782,2301,173659,3681,387265,4290,32649,3475,354616,5150,237884,3988,27235,2623,210649,4478,277401,3862,25537,2626,251864,4331,287800,4101,26604,2686,261196,5394,317321,2940,31827,2451,285494,3631,288783,1763,38881,2321,249902,2991,182829,1529,53596,2760,129233,3040,110006,1552,40721,1876,69285,2385,2465968,4141,178393,3977,11055,1675,167338,4528,370901,3930,29661,3064,341240,4636,239789,2437,28433,3066,211356,3814,313047,3718,30746,3249,282301,4875,312840,3307,31817,2617,281023,4074,343028,2667,39564,3017,303464,3896,319442,1684,46997,2584,272445,2903,216229,1618,69778,2764,146451,3176,172299,1387,65872,2642,106427,2820,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,708946,1546,362461,2242,32771,1446,1818,868,30953,1695,63992,1428,3260,976,60732,1621,38386,1810,1531,592,36855,1877,49743,1776,2927,924,46816,1955,46027,1579,2824,755,43203,1567,53186,1195,3988,916,49198,1332,48753,666,4402,948,44351,1127,20319,611,3339,741,16980,965,9284,529,1514,405,7770,605,346485,1896,31743,1161,1376,685,30367,1198,58566,1434,3180,1093,55386,1752,34088,1055,2603,909,31485,1462,52103,1492,2977,874,49126,1670,45301,1467,3277,819,42024,1509,49291,1446,4502,1079,44789,1686,44068,806,4211,888,39857,1138,19776,749,2873,687,16903,954,11549,812,2553,537,8996,838,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,6443654,1631,3168921,3160,271998,3971,17798,2555,254200,4693,555537,4136,48463,5054,507074,5360,321099,2123,35201,3289,285898,4235,422728,2583,29067,2891,393661,3460,399475,2210,31223,2962,368252,3477,398689,1802,40021,2968,358668,3094,359275,1195,52587,3100,306688,3327,262628,1115,71129,3073,191499,3166,177492,988,61047,2510,116445,2804,3274733,2925,259137,3086,15731,2018,243406,3561,530708,3200,42363,4146,488345,5241,311578,1480,35293,3436,276285,3238,421752,1980,33004,3136,388748,3810,409068,2133,32901,3372,376167,3946,422923,1617,44609,2916,378314,3164,400107,1296,64533,3490,335574,3493,293306,1250,87542,3969,205764,4080,226154,1305,79466,3605,146688,3380,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,2896297,1039,1414591,3837,121728,3516,5232,1226,116496,3617,244243,3457,15657,2435,228586,4029,142465,2851,12448,1900,130017,3242,178565,2977,14483,2056,164082,3539,176869,2535,15509,2017,161360,3147,189768,2407,18438,1908,171330,2960,171182,1500,20802,2066,150380,2602,116970,1402,37351,2214,79619,2377,72801,1081,27433,1970,45368,2097,1481706,3739,110319,3061,4162,936,106157,2969,233117,2758,16419,2450,216698,3828,140403,2740,15440,2037,124963,3590,189126,3196,12619,2065,176507,3638,184113,2181,16539,1926,167574,2625,199983,2334,18619,2135,181364,3205,188891,1505,26107,2253,162784,2585,132332,1552,45357,2353,86975,2565,103422,1336,38941,2240,64481,2427,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
