GEO_ID,S2201_C01_001E,S2201_C01_001M,S2201_C01_002E,S2201_C01_002M,S2201_C01_003E,S2201_C01_003M,S2201_C01_004E,S2201_C01_004M,S2201_C01_005E,S2201_C01_005M,S2201_C01_006E,S2201_C01_006M,S2201_C01_007E,S2201_C01_007M,S2201_C01_008E,S2201_C01_008M,S2201_C01_009E,S2201_C01_009M,S2201_C01_010E,S2201_C01_010M,S2201_C01_011E,S2201_C01_011M,S2201_C01_012E,S2201_C01_012M,S2201_C01_013E,S2201_C01_013M,S2201_C01_014E,S2201_C01_014M,S2201_C01_015E,S2201_C01_015M,S2201_C01_016E,S2201_C01_016M,S2201_C01_017E,S2201_C01_017M,S2201_C01_018E,S2201_C01_018M,S2201_C01_019E,S2201_C01_019M,S2201_C01_020E,S2201_C01_020M,S2201_C01_021E,S2201_C01_021M,S2201_C02_001E,S2201_C02_001M,S2201_C02_002E,S2201_C02_002M,S2201_C02_003E,S2201_C02_003M,S2201_C02_004E,S2201_C02_004M,S2201_C02_005E,S2201_C02_005M,S2201_C02_006E,S2201_C02_006M,S2201_C02_007E,S2201_C02_007M,S2201_C02_008E,S2201_C02_008M,S2201_C02_009E,S2201_C02_009M,S2201_C02_010E,S2201_C02_010M,S2201_C02_011E,S2201_C02_011M,S2201_C02_012E,S2201_C02_012M,S2201_C02_013E,S2201_C02_013M,S2201_C02_014E,S2201_C02_014M,S2201_C02_015E,S2201_C02_015M,S2201_C02_016E,S2201_C02_016M,S2201_C02_017E,S2201_C02_017M,S2201_C02_018E,S2201_C02_018M,S2201_C02_019E,S2201_C02_019M,S2201_C02_020E,S2201_C02_020M,S2201_C02_021E,S2201_C02_021M,S2201_C03_001E,S2201_C03_001M,S2201_C03_002E,S2201_C03_002M,S2201_C03_003E,S2201_C03_003M,S2201_C03_004E,S2201_C03_004M,S2201_C03_005E,S2201_C03_005M,S2201_C03_006E,S2201_C03_006M,S2201_C03_007E,S2201_C03_007M,S2201_C03_008E,S2201_C03_008M,S2201_C03_009E,S2201_C03_009M,S2201_C03_010E,S2201_C03_010M,S2201_C03_011E,S2201_C03_011M,S2201_C03_012E,S2201_C03_012M,S2201_C03_013E,S2201_C03_013M,S2201_C03_014E,S2201_C03_014M,S2201_C03_015E,S2201_C03_015M,S2201_C03_016E,S2201_C03_016M,S2201_C03_017E,S2201_C03_017M,S2201_C03_018E,S2201_C03_018M,S2201_C03_019E,S2201_C03_019M,S2201_C03_020E,S2201_C03_020M,S2201_C03_021E,S2201_C03_021M,NAME,S2201_C01_001MA,S2201_C01_001EA,S2201_C01_002MA,S2201_C01_002EA,S2201_C01_003MA,S2201_C01_003EA,S2201_C01_004MA,S2201_C01_004EA,S2201_C01_005EA,S2201_C01_005MA,S2201_C01_006EA,S2201_C01_006MA,S2201_C01_007MA,S2201_C01_007EA,S2201_C01_008MA,S2201_C01_008EA,S2201_C01_009MA,S2201_C01_009EA,S2201_C01_010MA,S2201_C01_010EA,S2201_C01_011MA,S2201_C01_011EA,S2201_C01_012EA,S2201_C01_012MA,S2201_C01_013MA,S2201_C01_013EA,S2201_C01_014MA,S2201_C01_014EA,S2201_C01_015EA,S2201_C01_015MA,S2201_C01_016EA,S2201_C01_016MA,S2201_C01_017MA,S2201_C01_017EA,S2201_C01_018MA,S2201_C01_018EA,S2201_C01_019MA,S2201_C01_019EA,S2201_C01_020MA,S2201_C01_020EA,S2201_C01_021EA,S2201_C01_021MA,S2201_C02_001MA,S2201_C02_001EA,S2201_C02_002MA,S2201_C02_002EA,S2201_C02_003MA,S2201_C02_003EA,S2201_C02_004MA,S2201_C02_004EA,S2201_C02_005EA,S2201_C02_005MA,S2201_C02_006MA,S2201_C02_006EA,S2201_C02_007EA,S2201_C02_007MA,S2201_C02_008MA,S2201_C02_008EA,S2201_C02_009MA,S2201_C02_009EA,S2201_C02_010MA,S2201_C02_010EA,S2201_C02_011MA,S2201_C02_011EA,S2201_C02_012EA,S2201_C02_012MA,S2201_C02_013MA,S2201_C02_013EA,S2201_C02_014MA,S2201_C02_014EA,S2201_C02_015MA,S2201_C02_015EA,S2201_C02_016MA,S2201_C02_016EA,S2201_C02_017MA,S2201_C02_017EA,S2201_C02_018EA,S2201_C02_018MA,S2201_C02_019EA,S2201_C02_019MA,S2201_C02_020EA,S2201_C02_020MA,S2201_C02_021MA,S2201_C02_021EA,S2201_C03_001EA,S2201_C03_001MA,S2201_C03_002MA,S2201_C03_002EA,S2201_C03_003EA,S2201_C03_003MA,S2201_C03_004EA,S2201_C03_004MA,S2201_C03_005EA,S2201_C03_005MA,S2201_C03_006EA,S2201_C03_006MA,S2201_C03_007MA,S2201_C03_007EA,S2201_C03_008EA,S2201_C03_008MA,S2201_C03_009EA,S2201_C03_009MA,S2201_C03_010EA,S2201_C03_010MA,S2201_C03_011MA,S2201_C03_011EA,S2201_C03_012MA,S2201_C03_012EA,S2201_C03_013EA,S2201_C03_013MA,S2201_C03_014EA,S2201_C03_014MA,S2201_C03_015MA,S2201_C03_015EA,S2201_C03_016MA,S2201_C03_016EA,S2201_C03_017MA,S2201_C03_017EA,S2201_C03_018MA,S2201_C03_018EA,S2201_C03_019EA,S2201_C03_019MA,S2201_C03_020EA,S2201_C03_020MA,S2201_C03_021MA,S2201_C03_021EA,state
0400000US28,1080991,8431,35.3,0.5,34.5,0.6,21.2,0.7,31.9,0.7,-999999999.0,-999999999.0,63.0,0.5,34.8,0.5,0.4,0.1,0.7,0.1,-999999999.0,-999999999.0,0.4,0.1,0.7,0.1,1.8,0.2,61.8,0.4,36919,583,740958,10100,18.4,0.5,37.6,0.9,44.1,0.8,0.9,-888888888.0,186626,6405,24.5,1.4,55.4,1.7,61.6,1.8,46.5,1.7,-999999999.0,-999999999.0,34.5,1.9,63.3,2.0,0.4,0.2,0.3,0.2,-999999999.0,-999999999.0,0.6,0.3,0.9,0.4,1.5,0.5,33.6,1.9,14963,693,137382,5216,28.2,1.8,48.5,2.3,23.3,2.1,-888888888,-888888888,894365,8171,37.6,0.6,30.1,0.7,12.7,0.6,28.8,0.8,-999999999.0,-999999999.0,69.0,0.6,28.9,0.5,0.4,0.1,0.8,0.1,-999999999.0,-999999999.0,0.4,0.1,0.6,0.1,1.8,0.2,67.7,0.5,43135,904,603576,9761,16.1,0.5,35.1,1.0,48.8,1.0,-888888888,-888888888,Mississippi,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),28
0400000US29,2341074,10807,34.8,0.3,31.5,0.4,15.0,0.4,26.9,0.5,98.6,0.1,85.1,0.2,11.0,0.2,0.4,0.1,1.3,0.1,0.0,0.1,0.7,0.1,1.4,0.1,2.4,0.1,83.6,0.2,45247,529,1534831,12746,16.1,0.4,32.2,0.6,51.7,0.6,1.0,-888888888.0,328652,8229,22.8,1.1,53.1,1.3,54.7,1.5,47.9,1.4,97.5,0.4,69.7,1.1,25.4,1.1,0.6,0.2,0.6,0.2,0.0,0.1,1.2,0.3,2.5,0.4,3.5,0.5,67.8,1.1,16883,571,226228,6789,23.7,1.6,49.6,1.8,26.7,1.7,-888888888,-888888888,2012422,12300,36.7,0.4,28.0,0.4,8.5,0.3,23.4,0.4,98.8,0.1,87.6,0.3,8.7,0.2,0.3,0.1,1.4,0.1,0.0,0.1,0.6,0.1,1.2,0.1,2.2,0.1,86.2,0.3,51046,443,1308603,12198,14.8,0.4,29.2,0.6,56.0,0.6,-888888888,-888888888,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),29
0400000US30,404250,4567,36.8,0.7,26.7,0.9,13.3,0.8,25.6,0.8,-999999999.0,-999999999.0,92.7,0.5,0.2,0.1,4.9,0.4,-999999999.0,-999999999.0,-999999999.0,-999999999.0,0.3,0.1,1.5,0.3,2.1,0.3,91.2,0.6,44222,1078,253131,4418,14.9,0.8,30.0,1.5,55.1,1.5,0.7,-888888888.0,43998,3042,19.0,2.6,53.6,3.1,53.7,3.7,44.4,3.9,-999999999.0,-999999999.0,78.2,2.6,0.3,0.3,17.8,2.3,-999999999.0,-999999999.0,-999999999.0,-999999999.0,1.0,0.7,2.6,1.2,5.5,1.8,74.1,3.0,17106,1456,29230,2300,14.9,2.9,52.2,5.0,32.9,5.1,-888888888,-888888888,360252,4789,39.0,0.8,23.4,0.9,8.4,0.7,23.3,0.9,-999999999.0,-999999999.0,94.5,0.5,0.2,0.1,3.3,0.4,-999999999.0,-999999999.0,-999999999.0,-999999999.0,0.2,0.1,1.4,0.3,1.6,0.3,93.3,0.6,48102,926,223901,4182,14.9,0.8,27.1,1.5,58.0,1.5,-888888888,-888888888,Montana,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),30
0400000US31,723800,4514,32.8,0.4,32.1,0.6,12.8,0.6,21.3,0.6,98.9,0.2,90.7,0.4,4.3,0.3,0.8,0.1,1.5,0.1,0.0,0.1,1.6,0.2,1.1,0.2,6.3,0.3,86.5,0.4,50296,687,470445,6228,11.0,0.6,27.6,0.9,61.5,0.9,0.6,-888888888.0,66679,3508,19.3,1.9,56.3,2.8,59.0,3.1,41.8,2.3,97.1,1.0,74.8,2.3,14.2,1.8,3.4,1.0,1.8,0.8,0.2,0.3,2.6,1.0,2.9,1.0,11.8,1.9,67.5,2.4,14619,890,43784,2955,19.5,3.1,52.0,3.9,28.4,2.9,-888888888,-888888888,657121,4941,34.2,0.4,29.7,0.6,8.1,0.5,19.3,0.6,99.1,0.2,92.3,0.4,3.3,0.3,0.5,0.1,1.5,0.1,0.0,0.1,1.5,0.2,0.9,0.2,5.7,0.3,88.4,0.4,54021,907,426661,5723,10.1,0.5,25.1,0.9,64.8,0.9,-888888888,-888888888,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),31
0400000US32,982352,9598,34.5,0.5,33.5,0.8,14.0,0.6,23.1,0.8,97.7,0.3,76.4,0.6,8.3,0.4,1.1,0.2,6.4,0.4,0.5,0.1,4.9,0.4,2.3,0.3,18.4,0.6,63.8,0.5,48927,1020,636981,10614,15.1,0.6,37.3,1.1,47.6,1.2,0.7,-888888888.0,105596,5587,25.8,2.3,58.7,3.1,47.3,2.7,41.4,2.7,97.9,0.6,64.1,2.7,19.4,2.4,2.5,0.7,3.9,1.2,0.7,0.5,7.3,1.6,2.1,0.6,28.6,2.7,44.3,2.6,21920,1529,78896,5322,22.3,2.5,49.0,3.2,28.7,3.4,-888888888,-888888888,876756,10582,35.6,0.6,30.5,0.8,9.9,0.6,20.9,0.8,97.7,0.4,77.9,0.7,7.0,0.4,0.9,0.2,6.7,0.4,0.5,0.1,4.6,0.4,2.3,0.4,17.2,0.6,66.1,0.7,52706,960,558085,9589,14.1,0.7,35.6,1.2,50.3,1.2,-888888888,-888888888,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),32
0400000US33,516454,4150,35.5,0.5,30.3,0.8,9.0,0.6,23.5,1.0,-999999999.0,-999999999.0,95.4,0.3,1.0,0.1,0.2,0.1,1.8,0.2,-999999999.0,-999999999.0,0.4,0.1,1.2,0.2,2.0,0.3,93.9,0.3,62647,1415,349501,4958,12.9,0.7,28.2,1.2,58.9,1.1,1.0,-888888888.0,42705,3173,23.8,3.3,47.6,4.0,47.4,4.4,53.0,4.1,-999999999.0,-999999999.0,91.6,2.2,2.1,1.0,1.1,0.8,1.6,1.1,-999999999.0,-999999999.0,1.4,1.0,2.3,1.1,4.6,1.8,89.0,2.3,20399,2064,27001,2469,22.9,3.2,48.2,5.0,28.9,4.4,-888888888,-888888888,473749,4944,36.5,0.6,28.8,0.8,5.5,0.5,20.8,0.9,-999999999.0,-999999999.0,95.7,0.4,0.9,0.2,0.1,0.1,1.9,0.2,-999999999.0,-999999999.0,0.3,0.1,1.1,0.2,1.7,0.3,94.3,0.4,66821,1206,322500,5166,12.1,0.7,26.5,1.2,61.4,1.2,-888888888,-888888888,New Hampshire,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),33
0400000US34,3167629,9918,36.7,0.3,34.4,0.4,10.1,0.3,21.5,0.3,-999999999.0,-999999999.0,73.0,0.3,13.1,0.2,0.3,0.1,7.3,0.1,-999999999.0,-999999999.0,4.7,0.2,1.7,0.1,14.1,0.2,64.5,0.3,67458,721,2191404,14596,12.5,0.3,33.1,0.5,54.4,0.5,0.9,-888888888.0,252112,6424,30.5,1.4,54.9,1.5,49.3,1.6,42.7,1.4,-999999999.0,-999999999.0,48.9,1.7,30.9,1.5,0.5,0.2,3.0,0.4,-999999999.0,-999999999.0,12.6,1.1,4.1,0.6,33.9,1.3,31.3,1.6,18935,786,180590,5822,27.3,1.6,45.8,1.8,26.8,1.6,-888888888,-888888888,2915517,12691,37.2,0.3,32.6,0.4,6.7,0.2,19.7,0.3,-999999999.0,-999999999.0,75.1,0.3,11.5,0.2,0.2,0.1,7.6,0.2,-999999999.0,-999999999.0,4.0,0.2,1.5,0.1,12.4,0.2,67.4,0.3,72736,806,2010814,14401,11.1,0.3,32.0,0.5,56.9,0.5,-888888888,-888888888,New Jersey,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),34
0400000US35,767285,6715,36.4,0.5,32.0,0.9,19.3,0.8,27.0,0.8,97.8,0.2,76.9,0.7,2.1,0.2,6.5,0.2,1.0,0.1,0.0,0.1,11.2,0.5,2.2,0.2,40.5,0.6,49.2,0.6,41963,803,502498,8737,17.5,0.8,36.7,1.2,45.8,1.1,0.9,-888888888.0,117904,4825,22.3,1.8,58.7,2.2,57.4,2.6,40.2,2.1,97.8,0.7,63.9,2.5,3.6,1.0,10.8,1.3,0.4,0.4,0.1,0.1,18.9,2.1,2.2,0.7,60.9,2.2,25.5,1.9,17534,1148,86244,4612,21.8,2.1,49.8,2.8,28.5,2.5,-888888888,-888888888,649381,7690,38.9,0.6,27.1,0.9,12.4,0.8,24.5,0.9,97.8,0.3,79.3,0.7,1.8,0.2,5.7,0.3,1.1,0.2,0.0,0.1,9.8,0.6,2.2,0.3,36.8,0.7,53.5,0.8,48033,1272,416254,8289,16.6,0.8,34.0,1.2,49.4,1.1,-888888888,-888888888,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),35
0400000US36,7187938,18167,36.0,0.1,31.7,0.2,15.0,0.2,22.6,0.3,98.2,0.1,70.5,0.2,14.4,0.1,0.3,0.1,6.2,0.1,0.0,0.1,6.7,0.1,1.8,0.1,14.4,0.1,64.3,0.2,55246,398,4607636,22601,14.7,0.2,33.5,0.4,51.8,0.4,1.4,-888888888.0,1090747,15280,35.1,0.7,47.4,0.8,52.3,0.7,44.2,0.6,97.1,0.3,47.4,0.7,27.3,0.6,0.6,0.1,5.3,0.3,0.0,0.1,16.5,0.6,2.9,0.3,31.0,0.6,36.6,0.6,16931,289,728325,11773,28.0,0.9,44.6,1.0,27.4,0.8,-888888888,-888888888,6097191,20793,36.2,0.2,28.8,0.3,8.3,0.2,18.7,0.2,98.4,0.1,74.7,0.2,12.1,0.1,0.3,0.1,6.4,0.1,0.0,0.1,5.0,0.1,1.6,0.1,11.4,0.1,69.2,0.2,63695,484,3879311,18941,12.2,0.2,31.5,0.4,56.4,0.4,-888888888,-888888888,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),36
0400000US37,3683364,19202,33.8,0.2,32.3,0.4,16.2,0.3,25.9,0.4,-999999999.0,-999999999.0,73.3,0.3,21.1,0.2,1.0,0.1,1.7,0.1,-999999999.0,-999999999.0,1.8,0.1,1.1,0.1,5.5,0.1,69.9,0.2,43916,519,2455564,21325,16.4,0.4,35.3,0.5,48.3,0.5,0.9,-888888888.0,543033,12447,24.9,0.9,54.7,1.2,54.2,1.1,44.4,1.3,-999999999.0,-999999999.0,49.5,1.1,42.8,1.0,2.0,0.3,1.0,0.2,-999999999.0,-999999999.0,2.7,0.5,2.0,0.4,7.8,0.7,45.1,1.1,16766,373,392994,10422,25.0,1.3,48.1,1.4,26.8,1.4,-888888888,-888888888,3140331,19018,35.3,0.3,28.4,0.4,9.6,0.3,22.7,0.4,-999999999.0,-999999999.0,77.4,0.3,17.4,0.3,0.8,0.1,1.8,0.1,-999999999.0,-999999999.0,1.6,0.1,0.9,0.1,5.1,0.2,74.2,0.3,50437,406,2062570,19303,14.8,0.4,32.8,0.6,52.4,0.6,-888888888,-888888888,North Carolina,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),37
0400000US38,283440,2528,32.6,0.7,28.9,1.1,12.5,0.9,20.2,0.9,-999999999.0,-999999999.0,93.0,0.4,0.8,0.3,4.2,0.3,0.7,0.2,-999999999.0,-999999999.0,0.5,0.2,0.8,0.2,1.4,0.3,92.3,0.4,51704,1260,175219,3737,10.6,0.7,27.0,1.3,62.3,1.3,0.6,-888888888.0,24881,2117,23.3,3.2,57.6,4.5,51.4,4.9,37.1,4.6,-999999999.0,-999999999.0,75.2,3.6,3.3,2.5,18.3,3.2,0.3,0.5,-999999999.0,-999999999.0,1.6,1.5,1.3,0.7,6.1,2.0,72.3,3.8,17119,2178,16792,1585,16.6,3.9,60.7,5.4,22.7,4.2,-888888888,-888888888,258559,3239,33.4,0.8,26.2,1.1,8.8,0.8,18.6,0.9,-999999999.0,-999999999.0,94.8,0.5,0.6,0.2,2.9,0.4,0.7,0.2,-999999999.0,-999999999.0,0.3,0.2,0.7,0.2,0.9,0.3,94.2,0.5,56028,1179,158427,3652,10.0,0.7,23.5,1.4,66.6,1.4,-888888888,-888888888,North Dakota,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),38
0400000US39,4538555,15280,35.6,0.2,30.5,0.3,15.4,0.3,26.1,0.3,98.8,0.1,84.5,0.1,12.0,0.1,0.2,0.1,1.4,0.1,0.0,0.1,0.7,0.1,1.2,0.1,2.2,0.1,83.1,0.1,45749,319,2915927,16276,16.4,0.3,33.5,0.5,50.1,0.5,1.0,-888888888.0,687866,11504,23.9,0.6,50.9,1.0,57.8,1.0,47.6,1.0,97.4,0.3,67.2,0.8,28.1,0.7,0.4,0.1,0.5,0.1,0.0,0.1,1.1,0.2,2.6,0.3,3.9,0.4,65.1,0.8,15117,366,454121,8995,28.1,1.0,48.7,1.1,23.3,0.9,-888888888,-888888888,3850689,16293,37.7,0.2,26.9,0.3,7.8,0.2,22.3,0.3,99.0,0.1,87.6,0.2,9.1,0.2,0.2,0.1,1.6,0.1,0.0,0.1,0.6,0.1,1.0,0.1,2.0,0.1,86.3,0.2,52450,306,2461806,16882,14.2,0.3,30.7,0.4,55.1,0.5,-888888888,-888888888,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),39
0400000US40,1442731,7338,34.7,0.3,33.1,0.5,16.2,0.4,30.3,0.5,94.3,0.3,78.3,0.3,7.0,0.2,5.7,0.2,1.4,0.1,0.1,0.1,1.8,0.1,5.7,0.3,6.0,0.2,74.7,0.3,43225,607,957855,8144,15.3,0.4,35.2,0.6,49.5,0.6,1.1,-888888888.0,205876,5351,22.3,1.2,55.1,1.3,56.1,1.8,48.2,1.7,91.4,0.9,64.5,1.3,15.1,1.1,8.2,0.7,1.0,0.3,0.3,0.2,2.3,0.4,8.6,0.9,7.9,0.9,60.1,1.4,16514,572,144672,4661,23.0,1.7,49.2,1.7,27.8,1.7,-888888888,-888888888,1236855,7562,36.7,0.3,29.4,0.6,9.5,0.4,27.4,0.5,94.8,0.3,80.6,0.3,5.7,0.2,5.3,0.3,1.4,0.1,0.0,0.1,1.7,0.1,5.2,0.3,5.7,0.2,77.2,0.4,48904,558,813183,7871,13.9,0.4,32.7,0.6,53.4,0.7,-888888888,-888888888,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),40
0400000US41,1516979,8379,36.5,0.4,29.4,0.6,15.6,0.5,26.7,0.6,97.6,0.2,89.0,0.3,1.5,0.1,1.2,0.1,3.2,0.2,0.3,0.1,2.5,0.2,2.4,0.2,7.2,0.2,84.7,0.3,46816,711,956746,11057,17.4,0.5,33.6,0.7,49.0,0.7,1.1,-888888888.0,286711,8110,23.6,1.3,46.6,1.6,47.1,1.6,42.3,1.6,96.4,0.5,83.6,0.9,2.9,0.4,2.6,0.5,2.3,0.5,0.3,0.1,4.8,0.8,3.6,0.5,13.1,1.1,76.2,1.2,20578,868,186280,6463,20.1,1.6,46.7,2.1,33.2,1.7,-888888888,-888888888,1230268,10754,39.6,0.5,25.4,0.5,8.3,0.4,23.0,0.6,97.9,0.2,90.2,0.3,1.2,0.1,0.9,0.1,3.4,0.2,0.3,0.1,1.9,0.2,2.1,0.2,5.9,0.3,86.7,0.4,55028,797,770466,11019,16.7,0.6,30.5,0.9,52.8,0.9,-888888888,-888888888,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),41
