GEO_ID,C25079_001E,C25079_001M,C25079_002E,C25079_002M,C25079_003E,C25079_003M,NAME,C25079_001MA,C25079_001EA,C25079_002EA,C25079_002MA,C25079_003EA,C25079_003MA,state
0400000US42,683806126800,5758215493,513293222900,5361775282,170512903800,3075160125,Pennsylvania,null,null,null,null,null,null,42
0400000US44,72753722400,2649880367,52082928000,1827807501,20670794400,1538940334,Rhode Island,null,null,null,null,null,null,44
0400000US45,227269018600,6218561370,157277684900,4239068897,69991333700,4183297141,South Carolina,null,null,null,null,null,null,45
0400000US46,34627229700,1076055863,26842147600,845373453,7785082100,541081080,South Dakota,null,null,null,null,null,null,46
0400000US47,294898852600,5385604381,217923033200,4807218405,76975819400,3122543738,Tennessee,null,null,null,null,null,null,47
0400000US48,946234960800,8841895352,743079137500,7701421287,203155823300,3822136916,Texas,null,null,null,null,null,null,48
0400000US49,148103057300,2782022956,118205516600,2711626243,29897540700,1090679608,Utah,null,null,null,null,null,null,49
0400000US50,45173121900,1325679136,32868648000,1082948891,12304473900,764888675,Vermont,null,null,null,null,null,null,50
0400000US51,607129778800,8054111731,459737710500,5652496867,147392068300,4739192354,Virginia,null,null,null,null,null,null,51
0400000US53,507058902800,6667695203,380797551200,6176417199,126261351500,3855207008,Washington,null,null,null,null,null,null,53
0400000US54,67789329500,2286309366,47619017800,1442779177,20170311700,1663612268,West Virginia,null,null,null,null,null,null,54
0400000US55,301250232300,3035938953,229175206900,2713098513,72075025400,1621154750,Wisconsin,null,null,null,null,null,null,55
0400000US56,34801651000,1763268950,25718247500,1430766311,9083403500,1083571960,Wyoming,null,null,null,null,null,null,56
0400000US72,136490981200,4679454077,90996256900,3686995899,45494724300,3178027932,Puerto Rico,null,null,null,null,null,null,72
