GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001EA,B19130_001MA,B19130_002EA,B19130_002MA,B19130_003MA,B19130_003EA,B19130_004MA,B19130_004EA,B19130_005EA,B19130_005MA,B19130_006EA,B19130_006MA,B19130_007EA,B19130_007MA,B19130_008MA,B19130_008EA,B19130_009MA,B19130_009EA,B19130_010EA,B19130_010MA,B19130_011EA,B19130_011MA,B19130_012EA,B19130_012MA,B19130_013EA,B19130_013MA,B19130_014EA,B19130_014MA,B19130_015MA,B19130_015EA,B19130_016EA,B19130_016MA,B19130_017MA,B19130_017EA,B19130_018EA,B19130_018MA,B19130_019MA,B19130_019EA,B19130_020EA,B19130_020MA,B19130_021MA,B19130_021EA,B19130_022EA,B19130_022MA,B19130_023EA,B19130_023MA,B19130_024EA,B19130_024MA,B19130_025EA,B19130_025MA,B19130_026MA,B19130_026EA,B19130_027EA,B19130_027MA,B19130_028EA,B19130_028MA,B19130_029EA,B19130_029MA,state
0400000US36,427660714200,4089331428,354755556400,4099211146,950289700,110761536,35523532600,1559871461,81746866900,1964363334,100225137400,2448273948,45628600600,1808630920,37841148800,1399553213,35459971100,1165729008,17380009200,842693346,72905157900,1251987605,22166158600,896427271,918668300,165579527,3779194900,373674231,4529453400,444400698,6183487000,506384986,2204794300,232991928,1528044500,273335635,1545970100,169680609,1476546100,211617351,50738999300,1033878441,963904000,131272911,5748948900,246522180,10528391800,496746008,14378045100,545875809,5801250800,410909718,4335568200,339166824,4754923600,297783632,4227966800,297871965,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,176276949800,2167175051,153083866700,2213388316,1426468600,199978108,17433655600,876098940,35358545200,892854839,38990478300,1382640711,18811223500,795617153,15957423700,777834307,17714298700,880613505,7391773000,441379115,23193083100,693133461,6673766000,397612848,304375600,69084590,1204174500,155222111,1681772200,209472972,1918295800,253621853,519692000,115793353,310104500,87819677,419838900,108583109,315512300,94224036,16519317200,539275626,440810300,75265365,2524312900,252422755,4552991400,299744765,4205438200,295670596,1296634900,148579360,1067939100,146409462,1163375300,129370872,1267814900,113646278,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,14159112100,524734364,12827336600,509664325,143588700,45490386,1823690100,157902539,2541075100,260225130,3283727000,236452760,1868428500,195117400,1420336000,155429116,1118770000,121437368,627721200,53485796,1331775500,128889747,622013900,102559645,85854800,58831309,113600800,38647868,148833500,42628106,157858200,57989729,33988500,17329417,20801600,18710211,41431600,28462930,19645000,8316217,709761600,76312905,47120200,18323004,128371300,31801118,142578200,29436487,159707100,37873506,52987000,21395113,43782500,32668798,63980500,30687954,71234900,24681031,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,214188033800,1959801959,184767796500,2173513784,1033347500,161702600,19941027200,564462937,39326590800,967302720,50695181400,1081766190,24938355200,892418173,19789391200,721600711,20238630300,640582026,8805273000,337465072,29420237300,788134385,9305330300,529808743,349970900,61987772,1433715400,147006493,1907745600,180982378,2902647900,313054759,967589900,198649251,510023300,86296762,696730600,262599702,536906700,99588454,20114907000,605057821,567197000,55414609,2885489900,201147536,4911242800,298897159,5030483300,309485088,1827550200,165145802,1370057900,132062630,1797373400,157608190,1725512600,128060281,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,66252030000,1015374877,57276932200,993650630,885167800,106192074,7645213300,416315179,11614613100,492059328,14456733800,626902628,7178831400,564159933,5991109200,371914353,6728147800,380477524,2777115800,212209038,8975097700,334321425,3208848000,220530179,211625000,61286649,525826100,76283411,768939800,106945445,892822000,148788328,216159700,65256118,193848400,51689160,249603900,68525627,150022900,54656401,5766249800,243473038,237935100,51641473,817835600,80985809,1308172500,116644288,1399516600,149065395,572197300,99163113,455155900,72682811,470698600,69832437,504738300,73886864,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,70486980300,1152968466,61668241600,1118838860,422376200,87318216,6656110200,359439925,13128507800,547664978,15392590200,674851482,8066445100,640036688,7474428400,685913539,7329533900,345542011,3198249800,183210588,8818738700,407808042,3459807800,281254475,135996600,55201792,560334900,117781315,895895000,137701015,964542500,158074379,298643700,80968607,206705900,78835467,207809600,69379787,189879600,52017836,5358930900,305748700,208245700,60894979,661687300,99345415,1213358200,141352737,1272537400,151043176,522667100,99923988,391217900,74253866,457031800,73519071,632185500,110221077,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,258699248800,2296283105,222896124700,2332915619,854799300,104359305,21644957100,679668876,47632617200,968075123,62833791800,1084618888,30452584100,906208780,24638650000,954029970,23569326800,632104909,11269398300,516800065,35803124100,833178720,12007381500,587661934,354554900,87333844,1634271600,185790712,2588527600,263656902,3528467700,316379040,1380046400,157508586,811910400,123879392,847661500,160196942,861941300,134736761,23795742700,605221555,531642800,63454381,2902557000,170516511,4995113300,317012684,6688140700,379990855,2421062800,237560405,1671480600,127198068,2275614700,179846663,2310130700,136210881,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,22164938200,756597543,18605469900,770890068,57886200,30174234,1735665700,168435618,3814956100,287986907,5436964500,389124132,2550219100,315521398,1725563700,220347392,2050811600,287834261,1233402900,284510332,3559468300,347007571,1271716300,247879596,54057700,24535480,156134600,48136943,244285000,74832433,410180800,197817945,94656100,39045029,142546000,84881238,78718600,48761969,91137500,50371137,2287752100,241910568,59759700,32840692,264351700,55550015,557283300,83447495,557925900,94511043,218066000,72936193,203744200,78712021,142094600,42867842,284526700,150180552,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,80904871000,1551181621,68888075500,1448409761,502899700,82140606,7821634300,537757862,14226861200,728306485,16893069800,779834028,8081221500,453060792,8513421500,544675787,9329531500,525092773,3519436000,275246680,12016795500,523141914,3696512900,386026916,296482400,94587929,502398600,99876722,1030914200,214073637,893591400,232466913,333019300,120448268,267888000,75504004,185513700,52900323,186705400,59103650,8320282500,370549057,232146200,52944246,1188067600,132041470,1906283000,174637402,1996964800,229297636,841925200,128053835,535067200,94310085,864778000,143522749,755050500,109821040,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,15463971600,497310994,13801349500,484507636,118253500,42671553,1911862200,215307619,2510966000,188433771,3839299100,257121360,1669543000,218306393,1473712500,201524769,1489626700,194432301,788086500,119966165,1662622100,147820660,676189500,96111669,53968000,21838332,132776900,37819326,147705700,44974258,180307100,53623107,31502900,15106668,56680800,39457330,33690200,17463393,39558100,22359594,986432600,115876821,47060500,18900898,174490300,34723757,291156200,62596214,198545800,45251896,90344400,41268079,45208900,17785313,38832900,12638026,100793500,37279969,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,112085129400,1737061539,96027647500,1635314221,895331900,164303085,11090564600,550799018,20802534400,896499624,25790929300,1083177953,11760264500,770489857,10101358500,634667278,10857624900,539973863,4729039400,385178637,16057482000,600573972,4910256900,379366936,198917800,69887473,837207800,134844452,1413403600,284083970,1047159300,154923695,459447200,99870212,262089600,63451258,426245000,103117289,265786500,67356327,11147225100,472240789,248281200,40765771,1520141700,153973768,2581898200,209438540,2799066300,318763289,1078044900,166619292,734469500,112085454,1219951300,160449597,965371900,126515922,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,483587082600,3935862434,410387058200,3989586693,3330489600,259181723,53053471900,1287121140,96063362200,1984563217,115752911100,2948201608,48184817700,1585314712,38347511600,1439460013,39664298400,1034229169,15990195800,688562377,73200024300,1550895962,24457568200,1075248086,1387047200,201030059,4294940000,357853483,6392170200,528687111,6346543100,584927944,2208619100,309279579,1658154900,287285937,957977600,123202364,1212116100,251728511,48742456100,1221949194,1614356000,145854773,7892434600,342839331,12191952600,696519755,12071312300,587075240,4623954200,409315589,3217670200,313884780,3551161600,223436185,3579614600,343133365,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,51382129500,880948025,45808123400,897626765,883141800,133419689,7508424800,335248542,10487036200,465343218,11140537300,522009566,5457881600,412663047,4273289700,454785471,4069662100,285551249,1988150000,168885752,5574006100,311632430,1931061300,225980523,175814900,73213065,324605000,68065206,475930400,110295799,450231100,116019208,176211200,70971166,119601800,46370380,98355600,62110046,110311200,33724609,3642944800,255434253,139226600,41860438,514145900,88998515,844658100,116092203,814867600,135548656,341544600,84302562,282701600,91639355,363843400,98921916,341957000,65055281,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,13070431800,396091771,11658384700,395874366,49857500,24921253,1000658400,109250711,2053601800,160406384,3353977000,209645167,1748771700,175267476,1404550500,222731875,1478334100,164873531,568633600,67188086,1412047100,129233599,576491300,86027968,17488900,9765124,62544400,22236119,174761300,55205650,150458000,44160863,64949100,30096740,34335300,20028044,23448500,16899202,48505800,23565097,835555900,93731800,28583100,12797768,111796100,20873249,193747200,36792982,262436900,52193314,60219400,20073117,49509300,24143123,58800300,22938272,70463600,20545698,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,195273064000,2295617020,170096398300,2105834506,952614900,128140746,19355233800,914705840,38683902500,1106760081,47648531900,1351445491,20165416900,1071957827,18266689500,894991582,17783458300,747231051,7240550300,472665497,25176665800,1013211049,8120125400,840462881,324927900,100220363,1231860700,204083298,1751243200,242476990,2350232600,575949136,805121900,240346815,805705000,370677970,491362900,120698553,359671200,56746427,17056540300,634395542,480123800,133810401,2320526500,211797747,3949960600,279604612,4263640400,410689184,1663889000,195877683,1413834000,195125747,1467238300,207058634,1497327700,202665511,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,146680277000,1839219484,128070985600,1891178868,1036793400,136801588,16002203600,587186196,29298744000,902859224,33382241200,972250713,16197872600,909732515,13554817300,764061392,13268452600,493457596,5329861000,247053351,18609291300,669115259,6917922000,546466078,240367000,76125564,1331024100,201252933,1580492200,185092643,1959473200,267894566,675779400,157772610,603303400,275470888,245037000,58552507,282445700,67194329,11691369300,395405550,414967100,104030492,1521840400,152899765,2882996100,205317313,3264791800,243696482,1018666200,132565632,868686000,141216706,805874000,121210456,913547800,192999324,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,30812769400,1038691469,26314248200,1001182026,248405300,67127791,2461378200,197793779,5822577300,406230248,6280790500,359684838,3526882100,289248917,3014791100,295190314,3724611500,580163098,1234812100,136455425,4498521200,242838102,1814865000,215696529,101299100,37199295,234161400,58891829,470350800,133527422,489594200,110172933,166624900,66140807,103957600,47974667,99143500,32622697,149733600,111598733,2683656300,219858424,63878100,16984017,303892100,64446826,572061600,112212807,579816300,88792236,207618800,71569116,183805100,46439228,386545600,106346736,386038800,72198555,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,113422472900,1433975562,100095147100,1449283665,606913200,109871964,11686818200,420692691,20097290800,567596360,29505536900,859645768,13002340600,554302696,10617482900,534936061,9861108600,499852610,4717656100,224881994,13327325800,392328134,4781805700,278939679,299261400,71453492,767581800,95485264,1265451900,149014512,1342278700,142592104,389511500,72192695,272967700,74390045,239199700,52907231,205553100,43326224,8545520100,332730383,281783800,40537582,1272369300,95253988,2145265800,173887893,2317947800,175578782,733074200,115167679,558318200,111815775,479138900,73857115,757622100,166744439,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,11345839900,535702393,10128435100,522751026,151029500,49392065,1447565800,173622770,1915299600,213032924,2809046500,333867371,1471684400,150023044,906001600,126401549,1036211700,137099119,391595900,62037253,1217404800,140591369,477524300,91556161,62558700,39553319,104336300,46685287,146171200,55151521,93144600,38027566,35276600,35403085,11473900,8192923,8263600,5328112,16299400,15258448,739880500,102354533,19038400,11693554,171470600,44652370,178645800,59825289,172269000,67040480,67096100,30224146,40282000,25359496,69470800,27641936,21607700,12602691,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,28974001200,746942908,21188404500,721311823,85068600,21714713,2142968100,171486806,4740679600,414387804,5168620800,299497862,2151380800,175673267,2347918400,194993713,2963052500,166364916,1588715800,196553848,7785596700,295883901,1866882500,168098157,44127700,14288494,269166900,47602876,418175500,131320247,385562000,76149594,171850600,46950554,141661500,59791749,216291900,47403513,220046500,47730966,5918714100,235094057,79673600,28151356,643484800,68560542,1266035900,123217628,1577779400,129307142,545099400,65064379,465285500,70243002,688200200,79370053,653155300,67211106,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
