GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001EA,B25082_001MA,B25082_002EA,B25082_002MA,B25082_003MA,B25082_003EA,state
0400000US27,333363382900,3665185631,240982764800,3202602782,92380618100,2164998044,Minnesota,null,null,null,null,null,null,27
0400000US28,97816172200,2575219133,59437819100,1983757251,38378353100,1762766483,Mississippi,null,null,null,null,null,null,28
0400000US29,265321583300,3797747596,184008890000,3189409539,81312693300,2174897862,Missouri,null,null,null,null,null,null,29
0400000US30,64863000900,2521521800,37158857100,1933680313,27704143800,2162337626,Montana,null,null,null,null,null,null,30
0400000US31,72531015800,1246607802,48735134800,1223926768,23795880900,1071647617,Nebraska,null,null,null,null,null,null,31
0400000US32,110527555200,3696299438,80344319300,3454836860,30183235800,2338441929,Nevada,null,null,null,null,null,null,32
0400000US33,94864898800,1993981580,68496546400,1967104305,26368352400,1415829441,New Hampshire,null,null,null,null,null,null,33
0400000US34,771885590200,8525262323,551475605500,6815972683,220409984600,6409954741,New Jersey,null,null,null,null,null,null,34
0400000US35,107781876300,3854523378,68903729400,2522056612,38878146900,2780746654,New Mexico,null,null,null,null,null,null,35
0400000US36,1447107341100,16333675615,938010589600,12906421451,509096751600,11954899508,New York,null,null,null,null,null,null,36
0400000US37,482070174800,7799882519,345497867000,7251893343,136572307800,5790426321,North Carolina,null,null,null,null,null,null,37
0400000US38,27331901200,800912409,16483921200,664839306,10847979900,655991370,North Dakota,null,null,null,null,null,null,38
0400000US39,476855921300,5299211521,333349735400,3735510137,143506185900,3792436295,Ohio,null,null,null,null,null,null,39
0400000US40,137078282700,2245550907,87007897600,1925377089,50070385100,1388856647,Oklahoma,null,null,null,null,null,null,40
0400000US41,251241781900,5221258782,176520071500,3970295153,74721710400,3408967793,Oregon,null,null,null,null,null,null,41
0400000US42,683806126800,5758215493,466157590500,5584580732,217648536300,3534284930,Pennsylvania,null,null,null,null,null,null,42
0400000US44,72753722400,2649880367,49787138200,1878224908,22966584200,2214489144,Rhode Island,null,null,null,null,null,null,44
0400000US45,227269018600,6218561370,152791370100,4228264537,74477648500,4531770532,South Carolina,null,null,null,null,null,null,45
0400000US46,34627229700,1076055863,22058234000,896110947,12568995700,1007331026,South Dakota,null,null,null,null,null,null,46
0400000US47,294898852600,5385604381,190540541500,4491566681,104358311100,3732364302,Tennessee,null,null,null,null,null,null,47
0400000US48,946234960800,8841895352,629488895700,7493347029,316746065100,6148287967,Texas,null,null,null,null,null,null,48
0400000US49,148103057300,2782022956,109643804600,2491011383,38459252700,2057702016,Utah,null,null,null,null,null,null,49
0400000US50,45173121900,1325679136,30862431600,1142453820,14310690300,934001356,Vermont,null,null,null,null,null,null,50
0400000US51,607129778800,8054111731,457221024900,5597757972,149908753900,5570914178,Virginia,null,null,null,null,null,null,51
0400000US53,507058902800,6667695203,369718510500,6299919058,137340392300,4285423244,Washington,null,null,null,null,null,null,53
0400000US54,67789329500,2286309366,38521893800,2211254846,29267435600,1167836109,West Virginia,null,null,null,null,null,null,54
0400000US55,301250232300,3035938953,205787133300,2629104053,95463099000,2375258006,Wisconsin,null,null,null,null,null,null,55
0400000US56,34801651000,1763268950,21425633400,1286908852,13376017600,1281976512,Wyoming,null,null,null,null,null,null,56
0400000US72,136490981200,4679454077,61551028300,3002918129,74939953000,3723399430,Puerto Rico,null,null,null,null,null,null,72
