GEO_ID,B19129_001E,B19129_001M,B19129_002E,B19129_002M,B19129_003E,B19129_003M,B19129_004E,B19129_004M,B19129_005E,B19129_005M,B19129_006E,B19129_006M,B19129_007E,B19129_007M,NAME,B19129_001EA,B19129_001MA,B19129_002EA,B19129_002MA,B19129_003EA,B19129_003MA,B19129_004MA,B19129_004EA,B19129_005MA,B19129_005EA,B19129_006EA,B19129_006MA,B19129_007EA,B19129_007MA,state
0400000US41,70486980300,1152968466,7508260100,379333857,19671337900,835840581,30538611600,861787729,4559985400,339440384,6851077700,501208710,1357707500,247154240,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,258699248800,2296283105,20036578900,554120236,63955614000,1355660560,110970264800,1492642478,21261573100,827317628,35999324100,870624757,6475893900,419426167,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,22164938200,756597543,1771167100,347260970,5157989300,408461199,9502566600,540672290,1945249000,232237804,3108296600,338178660,679669700,150628452,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,80904871000,1551181621,8725737600,422379739,23476458900,859116822,33624778700,1137092003,6344992800,536858426,7083060200,579502306,1649842800,222061316,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,15463971600,497310994,1126480500,155824502,2795078700,239317182,8460572500,414057849,1006827800,195987606,1804659200,201643292,270353000,84413785,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,112085129400,1737061539,10520877700,461096129,31586037200,1008560376,47622246700,1270462792,9220511700,740612967,10888739500,651082485,2246716700,315215414,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,483587082600,3935862434,29970453000,894011561,139002446000,2782235449,205893109800,3449954798,40798771600,1295381151,52309631700,1797017460,15612670400,898997366,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,51382129500,880948025,3153646100,173757060,13980987200,728923073,19507267500,662111681,4664604900,373778386,7981491900,513257842,2094132000,267229304,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,13070431800,396091771,890129600,74635940,2617106700,225945887,6786985300,358321542,699671700,95037211,1878694200,190851239,197844300,58521835,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,195273064000,2295617020,12482005700,510018891,50478910500,1502563204,89377231400,2066841454,13804527600,766399799,24238407100,1279185017,4891981800,762588413,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,146680277000,1839219484,12019177400,551436252,41323877400,1020031335,65613984300,1564005154,10418232400,676194280,14572047500,677552736,2732958000,241639144,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,30812769400,1038691469,3415145700,238022925,8731581300,465958968,13041356900,875990914,2275165900,232839132,2683878800,250222808,665640800,132504222,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,113422472900,1433975562,8651568200,347297860,25737557500,978854424,54395673300,1106497708,7158911300,390341239,15433855500,595347509,2044907100,215266709,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,11345839900,535702393,734463200,102706138,2527123200,312855653,5788316300,347715085,716433500,136500082,1343629200,228671801,235874600,90376606,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,28974001200,746942908,4562312500,214623833,10229833900,419078996,8544253500,567410149,3191540200,209035671,1519522300,209538977,926538800,118116982,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
