GEO_ID,C08526_001E,C08526_001M,C08526_002E,C08526_002M,C08526_003E,C08526_003M,C08526_004E,C08526_004M,C08526_005E,C08526_005M,C08526_006E,C08526_006M,C08526_007E,C08526_007M,C08526_008E,C08526_008M,C08526_009E,C08526_009M,C08526_010E,C08526_010M,C08526_011E,C08526_011M,C08526_012E,C08526_012M,C08526_013E,C08526_013M,C08526_014E,C08526_014M,C08526_015E,C08526_015M,C08526_016E,C08526_016M,C08526_017E,C08526_017M,C08526_018E,C08526_018M,C08526_019E,C08526_019M,C08526_020E,C08526_020M,C08526_021E,C08526_021M,C08526_022E,C08526_022M,C08526_023E,C08526_023M,C08526_024E,C08526_024M,C08526_025E,C08526_025M,C08526_026E,C08526_026M,C08526_027E,C08526_027M,C08526_028E,C08526_028M,C08526_029E,C08526_029M,C08526_030E,C08526_030M,C08526_031E,C08526_031M,C08526_032E,C08526_032M,C08526_033E,C08526_033M,C08526_034E,C08526_034M,C08526_035E,C08526_035M,C08526_036E,C08526_036M,C08526_037E,C08526_037M,C08526_038E,C08526_038M,C08526_039E,C08526_039M,C08526_040E,C08526_040M,C08526_041E,C08526_041M,C08526_042E,C08526_042M,C08526_043E,C08526_043M,C08526_044E,C08526_044M,C08526_045E,C08526_045M,C08526_046E,C08526_046M,C08526_047E,C08526_047M,C08526_048E,C08526_048M,C08526_049E,C08526_049M,C08526_050E,C08526_050M,C08526_051E,C08526_051M,C08526_052E,C08526_052M,C08526_053E,C08526_053M,C08526_054E,C08526_054M,C08526_055E,C08526_055M,C08526_056E,C08526_056M,C08526_057E,C08526_057M,C08526_058E,C08526_058M,C08526_059E,C08526_059M,C08526_060E,C08526_060M,C08526_061E,C08526_061M,C08526_062E,C08526_062M,C08526_063E,C08526_063M,C08526_064E,C08526_064M,C08526_065E,C08526_065M,C08526_066E,C08526_066M,C08526_067E,C08526_067M,C08526_068E,C08526_068M,C08526_069E,C08526_069M,C08526_070E,C08526_070M,C08526_071E,C08526_071M,C08526_072E,C08526_072M,C08526_073E,C08526_073M,C08526_074E,C08526_074M,C08526_075E,C08526_075M,C08526_076E,C08526_076M,C08526_077E,C08526_077M,C08526_078E,C08526_078M,C08526_079E,C08526_079M,C08526_080E,C08526_080M,C08526_081E,C08526_081M,C08526_082E,C08526_082M,C08526_083E,C08526_083M,C08526_084E,C08526_084M,NAME,C08526_001MA,C08526_001EA,C08526_002EA,C08526_002MA,C08526_003MA,C08526_003EA,C08526_004MA,C08526_004EA,C08526_005MA,C08526_005EA,C08526_006MA,C08526_006EA,C08526_007EA,C08526_007MA,C08526_008EA,C08526_008MA,C08526_009MA,C08526_009EA,C08526_010MA,C08526_010EA,C08526_011MA,C08526_011EA,C08526_012EA,C08526_012MA,C08526_013EA,C08526_013MA,C08526_014MA,C08526_014EA,C08526_015MA,C08526_015EA,C08526_016MA,C08526_016EA,C08526_017MA,C08526_017EA,C08526_018MA,C08526_018EA,C08526_019EA,C08526_019MA,C08526_020EA,C08526_020MA,C08526_021EA,C08526_021MA,C08526_022MA,C08526_022EA,C08526_023MA,C08526_023EA,C08526_024EA,C08526_024MA,C08526_025MA,C08526_025EA,C08526_026EA,C08526_026MA,C08526_027MA,C08526_027EA,C08526_028MA,C08526_028EA,C08526_029EA,C08526_029MA,C08526_030EA,C08526_030MA,C08526_031EA,C08526_031MA,C08526_032MA,C08526_032EA,C08526_033MA,C08526_033EA,C08526_034EA,C08526_034MA,C08526_035EA,C08526_035MA,C08526_036MA,C08526_036EA,C08526_037MA,C08526_037EA,C08526_038MA,C08526_038EA,C08526_039EA,C08526_039MA,C08526_040EA,C08526_040MA,C08526_041EA,C08526_041MA,C08526_042EA,C08526_042MA,C08526_043EA,C08526_043MA,C08526_044MA,C08526_044EA,C08526_045MA,C08526_045EA,C08526_046MA,C08526_046EA,C08526_047MA,C08526_047EA,C08526_048EA,C08526_048MA,C08526_049MA,C08526_049EA,C08526_050MA,C08526_050EA,C08526_051MA,C08526_051EA,C08526_052EA,C08526_052MA,C08526_053EA,C08526_053MA,C08526_054MA,C08526_054EA,C08526_055MA,C08526_055EA,C08526_056MA,C08526_056EA,C08526_057EA,C08526_057MA,C08526_058MA,C08526_058EA,C08526_059MA,C08526_059EA,C08526_060MA,C08526_060EA,C08526_061MA,C08526_061EA,C08526_062EA,C08526_062MA,C08526_063EA,C08526_063MA,C08526_064MA,C08526_064EA,C08526_065MA,C08526_065EA,C08526_066MA,C08526_066EA,C08526_067MA,C08526_067EA,C08526_068MA,C08526_068EA,C08526_069MA,C08526_069EA,C08526_070EA,C08526_070MA,C08526_071EA,C08526_071MA,C08526_072MA,C08526_072EA,C08526_073MA,C08526_073EA,C08526_074EA,C08526_074MA,C08526_075EA,C08526_075MA,C08526_076EA,C08526_076MA,C08526_077MA,C08526_077EA,C08526_078MA,C08526_078EA,C08526_079EA,C08526_079MA,C08526_080MA,C08526_080EA,C08526_081EA,C08526_081MA,C08526_082MA,C08526_082EA,C08526_083MA,C08526_083EA,C08526_084EA,C08526_084MA,state
0400000US34,4023190,24067,14288,1983,234757,10221,353386,10713,137925,7144,467265,11818,262528,8907,387975,10450,508569,13680,963545,16556,325244,10369,183163,7195,174122,7493,10423,1516,3067512,22312,8878,1509,170620,7989,274208,9359,106482,6087,347689,9891,209382,7994,289701,9401,356845,10155,792063,14593,219333,7967,134405,6634,149571,6377,8335,1348,346669,11629,2481,1244,33644,3901,38079,3569,11903,2014,45474,4270,21118,2640,20859,2324,40880,2972,65803,5004,36442,4042,17112,2503,11992,1937,882,445,203000,8499,694,321,8498,1690,14613,2601,6036,1443,27934,3146,13693,2111,29894,2742,24149,3052,36946,3491,26259,3241,8803,1756,5391,1479,90,157,200839,8850,954,680,11429,2514,12313,2366,4549,1178,33365,4527,12721,2655,12204,1792,20938,2839,40850,3746,32999,4448,13408,2038,4008,984,1101,519,205170,8390,1281,567,10566,1797,14173,1863,8955,1717,12803,1983,5614,1275,35317,3461,65757,4841,27883,2994,10211,1868,9435,1334,3160,942,15,26,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,5540196,23177,52789,4182,306804,9426,835180,15352,143499,7363,628197,13064,291604,9080,445999,11093,545078,10491,1331838,17874,498747,10948,245759,8267,206946,7685,7756,1380,4569380,24483,37765,3495,250410,8367,713724,15086,122748,6305,515056,12518,251393,8831,366367,9813,416899,9920,1131764,15993,370203,9688,201982,7811,184230,7410,6839,1302,451363,14234,4451,1136,37713,3474,70442,5357,9435,1779,56325,4777,21257,3029,23611,3025,42228,3978,96487,5498,60084,4298,17385,2558,11218,2009,727,471,87867,5606,220,199,2082,761,8379,2065,1159,580,10872,2057,2791,975,5919,935,10165,1766,20784,2320,18109,2894,3568,1019,3753,1038,66,114,188272,8652,3728,1011,6574,1583,18339,1957,2140,726,25848,2954,8805,1653,9968,1429,15426,2301,42958,3734,40446,3479,10531,1891,3385,762,124,166,243314,7111,6625,1209,10025,1693,24296,2674,8017,1418,20096,2726,7358,1248,40134,3234,60360,3757,39845,3000,9905,1658,12293,1759,4360,943,0,198,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,2934860,16889,51896,3472,192752,7653,328592,8224,73166,4438,329131,8580,151973,6296,257171,7778,302789,7410,702546,11843,264438,8124,138605,5794,126129,6262,15672,1929,2415704,17561,35014,2634,157099,6860,277503,7385,61385,4079,276178,8460,129071,5433,213792,7310,237960,7513,589958,11487,207740,8085,110764,5065,111410,5869,7830,1615,247660,8413,3456,1113,23432,2563,30685,2916,5711,1399,27902,3070,11129,1885,14007,1891,22687,2452,60539,3945,27754,2919,11379,1710,8600,1518,379,301,39842,3890,268,278,830,450,1773,817,604,449,4066,1252,2396,1287,2305,792,5635,1436,8704,1604,10234,2139,1342,664,1644,677,41,48,93312,5564,2670,701,3633,1165,8123,1894,1438,647,8892,1366,4796,1011,5139,1338,8873,1497,20592,2420,13544,2092,6534,1571,1656,699,7422,1425,138342,5340,10488,1479,7758,1653,10508,1597,4028,908,12093,1666,4581,1134,21928,2074,27634,2273,22753,2366,5166,1033,8586,1422,2819,745,0,198,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US42,6088412,21942,84782,4038,358479,9142,709292,12695,161665,5938,682346,13643,341364,10004,487235,10609,650235,12518,1567219,18754,500921,12124,294474,8396,244516,8397,5884,1151,4589431,23966,56041,3503,277797,7989,580943,11099,128622,4992,515193,11958,279505,8088,352741,9035,437060,9847,1209153,15343,334117,10248,218725,6881,195289,7608,4245,842,513877,11838,6659,1135,43932,3387,65744,4492,13645,2105,65940,4545,24940,2921,27709,2584,48276,3595,113999,5487,59730,4626,23925,2774,19161,2121,217,176,360202,10649,1159,782,8628,2464,16014,2772,4604,1069,34338,3694,17437,2692,40963,3308,56889,4480,105137,6550,43797,4314,13943,2042,17229,2148,64,87,309580,9563,7855,1644,12635,2299,22049,2185,5671,1191,42764,4210,10918,1717,17382,2096,31512,3121,85154,4222,47488,3459,17805,2098,7312,1295,1035,630,315322,8926,13068,2109,15487,2708,24542,2389,9123,1518,24111,2292,8564,1293,48440,3335,76498,4028,53776,3985,15789,2449,20076,2241,5525,1138,323,343,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US26,4581345,18254,51564,3067,255392,7217,859275,12120,102416,4820,486901,10426,205471,6987,303971,8908,439123,9626,1058882,12668,446197,11088,213440,6996,154826,5538,3887,842,3754947,20156,34923,2380,205580,6461,739374,11922,85091,4284,400922,9492,177016,6606,250400,7711,336257,8559,885125,11455,331161,9901,170808,6243,135048,5247,3242,782,408991,10941,7040,1377,34354,3199,79079,3953,8149,1681,43740,3989,14596,1950,20284,2618,38479,3956,84099,5056,50788,3954,18392,2514,9785,1502,206,165,62459,4370,619,553,1143,449,7435,1553,1028,506,7483,1569,2252,1035,1979,595,4890,1187,16659,2155,15308,2146,1792,843,1871,859,0,198,165293,6631,4090,1017,4575,1195,16792,2113,2253,640,19873,2561,6173,1146,6864,1271,12068,1568,41847,3003,38081,3682,8476,1368,3877,1050,324,217,189655,6517,4892,849,9740,1784,16595,1633,5895,1151,14883,1942,5434,1034,24444,2100,47429,2902,31152,2524,10859,1622,13972,1719,4245,987,115,157,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,1006300,8731,42752,2650,72976,4164,97887,4442,25607,2019,108508,4699,62396,3592,97050,4206,88080,4050,244284,6837,74046,4054,43302,2753,44226,3272,5186,780,826379,9242,28034,2307,59637,4049,80378,4096,22301,1906,92359,4143,52481,3154,82756,3873,69409,3545,200350,6934,59655,3303,36057,2425,38204,3122,4758,692,87572,4774,3099,895,8652,1557,12805,1941,1047,412,7957,1423,4574,1203,6165,1195,7633,1460,22415,2320,6877,1207,3433,883,2575,737,340,267,5503,1271,48,80,156,145,397,302,55,95,556,304,337,261,345,216,1057,594,1279,489,960,735,152,136,161,155,0,198,36581,2826,2336,574,1364,415,2595,796,436,281,4064,897,3188,852,2747,857,2498,836,9319,1106,4936,1097,1275,410,1762,657,61,80,50265,3065,9235,1313,3167,875,1712,492,1768,605,3572,817,1816,761,5037,1095,7483,1348,10921,1456,1618,699,2385,605,1524,551,27,46,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US16,777032,9849,39054,4249,61233,4851,80381,4818,21888,3366,93562,6449,33123,3176,50910,3748,79312,5149,170812,6594,69097,5597,34875,3236,39410,3994,3375,857,620087,9768,26577,2994,50706,4120,67055,4552,19109,3214,78587,6059,26840,3221,39643,3323,56672,3758,138434,6623,53686,5221,26208,2859,33579,3508,2991,892,69229,5851,5520,1958,5716,1127,7785,1858,1094,527,7368,1565,2653,829,2960,983,5507,1382,16008,2470,6950,1631,4089,1197,3287,1064,292,185,5949,1114,188,225,176,181,565,364,0,198,83,107,236,182,152,126,1911,726,864,404,1068,581,92,114,614,405,0,198,32426,3204,2641,1058,1534,656,2252,953,160,186,3309,983,2157,815,2258,788,3297,1148,7827,1601,4653,1138,1231,566,1015,455,92,123,49341,3993,4128,1166,3101,1074,2724,887,1525,569,4215,1276,1237,605,5897,1199,11925,2285,7679,1420,2740,1007,3255,879,915,484,0,198,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US35,869347,9777,38209,3399,63982,5420,33896,2954,15384,1966,98490,5832,34638,3623,52348,3879,107680,5929,206496,7438,97519,6100,46312,4558,65172,4494,9221,1498,688169,11727,29531,3180,50607,4615,26934,2699,12907,1810,81247,5733,30059,3422,42140,3654,80067,5230,164050,7130,73908,5533,31621,3565,57670,4228,7428,1353,97886,6477,5351,1389,9244,1958,3639,1014,1115,543,11605,2065,2096,841,4272,1084,10654,2321,25195,3069,11274,1866,7328,1987,5137,1149,976,493,9404,2329,268,232,428,394,186,195,7,12,798,452,341,304,96,129,860,340,1621,684,3530,1682,740,446,529,470,0,198,29265,2926,1298,659,908,555,641,323,473,329,2135,761,907,392,1401,653,4798,1223,7256,1591,5366,1417,2380,862,885,459,817,456,44623,3803,1761,635,2795,1259,2496,740,882,348,2705,951,1235,577,4439,1021,11301,2220,8374,1654,3441,940,4243,1437,951,359,0,198,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US15,707007,7495,8586,1529,46837,3759,19671,2488,11983,1911,73778,4714,44802,3358,51953,3525,69585,3700,141677,6622,112549,6607,28606,2483,56838,4116,40142,2645,476008,8631,5240,1233,36127,3393,14298,2188,8811,1610,46944,3799,34833,3123,31570,2895,42037,2777,95411,5230,68727,5200,19072,1950,43718,3427,29220,2591,104435,6137,1619,678,6597,1675,1920,626,1257,584,11988,2014,4574,870,7990,1369,9519,1765,25347,2857,18086,2659,4371,1004,7951,1282,3216,845,40300,3645,287,224,533,259,836,475,292,310,5828,1296,1652,608,3546,901,4866,903,6470,1328,11368,2132,1988,732,2462,745,172,205,48331,3708,468,403,1424,590,1096,639,917,776,5599,1148,1972,802,2338,771,4668,1244,8499,1511,10743,1861,1850,750,1934,724,6823,1463,37933,3530,972,429,2156,863,1521,595,706,372,3419,1009,1771,1001,6509,1337,8495,1585,5950,1319,3625,1264,1325,372,773,473,711,475,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US46,453580,6464,27507,1925,32054,2669,45113,3652,13129,1815,51654,3844,20286,2242,38898,3011,29945,2672,112106,4569,37742,3288,20787,2103,21574,2252,2785,664,368040,6967,15993,1772,26538,2177,39091,3485,12097,1709,43622,3583,18270,2280,33275,2818,23161,2347,89400,3894,28382,2852,16581,2077,19106,2183,2524,608,39803,3854,940,405,3613,1044,3769,1046,362,209,4677,1065,835,402,2800,929,2266,702,11755,2444,5682,1656,1883,639,1074,419,147,177,1133,611,72,132,98,134,203,218,8,15,352,352,6,10,260,274,8,21,108,107,0,198,12,26,6,10,0,198,17007,1949,2487,599,621,305,1281,493,290,220,1923,575,346,163,897,356,1198,668,3743,764,2786,885,486,203,835,421,114,119,27597,2410,8015,1239,1184,593,769,395,372,303,1080,508,829,466,1666,487,3312,833,7100,1212,892,496,1825,630,553,400,0,198,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US53,3621504,20913,92850,5044,243824,9518,338402,8675,88561,5609,411207,12545,189523,7987,266032,9303,493439,11173,769169,13818,340015,11694,162275,8061,176735,7319,49472,3123,2568699,20929,64030,4855,186068,8076,264105,7687,65962,4415,289562,9966,147800,6988,171589,6735,286821,7553,573838,11350,235260,9238,114609,6126,133510,6818,35545,3265,353354,12547,16303,3151,34457,3242,33271,3766,8887,1881,39001,3792,17943,2351,18536,2209,45418,3687,70547,4903,34491,3574,16022,2546,14080,1692,4398,955,252354,9198,731,396,6996,2078,14022,2338,3470,1174,33067,3198,8371,1422,25758,2950,59417,4277,48276,4011,29713,2679,7811,1660,14455,2097,267,264,208415,8868,5340,1271,6156,1554,11347,1774,3044,810,32051,3348,8418,1706,16501,2853,32453,3246,42185,3553,28244,2930,8111,1601,5789,1177,8776,1212,238682,9226,6446,1385,10147,1815,15657,1834,7198,1380,17526,2372,6991,1449,33648,3319,69330,5516,34323,3373,12307,1968,15722,2316,8901,1617,486,352,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US44,491994,8376,2621,1028,27300,2959,50083,4073,10296,1871,51474,4459,19865,2535,48469,3473,52214,4470,137931,6007,47988,3937,19556,2882,20226,2473,3971,997,402643,7601,2185,959,23891,2663,42104,3628,8793,1683,41625,3954,17543,2273,40421,3057,38615,3384,114633,5208,37487,3624,15393,2300,17646,2264,2307,953,36790,4102,157,156,2117,1065,4752,1365,501,289,3838,1119,998,520,1833,756,5482,1864,9579,1720,3850,1181,2244,1356,1372,642,67,91,9159,2466,78,146,296,313,855,551,137,166,1601,855,337,347,1359,854,971,450,2310,1673,691,362,81,137,443,269,0,198,24181,2807,145,238,261,296,1232,568,50,86,3536,1223,742,570,1293,824,1474,569,8182,1624,5048,1254,1067,577,478,395,673,283,19221,2267,56,96,735,609,1140,438,815,411,874,393,245,214,3563,1387,5672,1319,3227,917,912,370,771,470,287,293,924,238,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US04,3139126,20369,38551,3622,213889,8121,213976,8109,69575,4693,365887,10306,169258,7933,328747,8804,395220,10700,678439,12338,346397,11539,149734,6221,151263,7206,18190,2242,2393124,21773,30001,3005,159685,7418,172332,7459,53564,3795,283641,9567,138348,7018,243862,8188,274361,8146,532632,11561,254769,9410,110694,5852,126802,6455,12433,2100,343817,10867,4925,1697,36765,3969,20758,2743,6001,1610,36942,3850,14992,2218,30657,2999,43817,4652,70080,4877,46354,4334,16738,2238,13551,1906,2237,725,53198,5078,315,238,2275,1109,1953,682,1572,884,7722,1709,2947,1113,3114,1186,7721,1604,8070,1605,10499,1952,3853,1384,3000,1009,157,181,134294,6820,1327,919,7120,1765,6544,1348,1592,538,21434,2778,7666,1690,9326,1316,14325,2272,28736,3209,23038,2982,6926,2080,3919,1092,2341,488,214693,9934,1983,603,8044,1941,12389,2069,6846,1252,16148,2259,5305,1428,41788,3501,54996,4370,38921,3580,11737,1914,11523,2022,3991,1276,1022,556,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
