GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001MA,B25082_001EA,B25082_002MA,B25082_002EA,B25082_003MA,B25082_003EA,state
0400000US24,566931893200,7564346335,415081736300,7131659569,151850156900,4584855279,Maryland,null,null,null,null,null,null,24
0400000US12,1538195185900,14711481534,890845166700,11082235989,647350019200,11496151724,Florida,null,null,null,null,null,null,12
0400000US25,799374203100,10139791016,543944938500,8137572766,255429264500,7203936781,Massachusetts,null,null,null,null,null,null,25
0400000US11,91280835100,4110981220,69181104500,3889601729,22099730700,2271619948,District of Columbia,null,null,null,null,null,null,11
0400000US49,245000267400,3957997647,174378243200,3763140639,70622024200,2960450344,Utah,null,null,null,null,null,null,49
0400000US36,1857048116500,21121921147,1113208716600,16213541179,743839399800,15288886840,New York,null,null,null,null,null,null,36
0400000US34,847381944500,7817164488,574869804400,7689337404,272512140100,5995001694,New Jersey,null,null,null,null,null,null,34
0400000US39,568756939900,5897559793,376336914400,5075121275,192420025500,3692513537,Ohio,null,null,null,null,null,null,39
0400000US29,332050528100,6316110368,210939850100,4260342326,121110678100,4685126351,Missouri,null,null,null,null,null,null,29
0400000US42,814188078700,8217556531,514906149000,6457861252,299281929700,6477364065,Pennsylvania,null,null,null,null,null,null,42
0400000US26,567990205400,5756903846,361982309900,4489954803,206007895600,3842572756,Michigan,null,null,null,null,null,null,26
0400000US31,99983096500,2699431837,62478322400,2128462449,37504774100,1997714419,Nebraska,null,null,null,null,null,null,31
0400000US16,119947978400,3167341714,79203886400,2875208687,40744092100,2280003996,Idaho,null,null,null,null,null,null,16
0400000US35,124252725600,4520242820,67311370700,2968709287,56941354900,3192525994,New Mexico,null,null,null,null,null,null,35
0400000US15,188472779900,5876067929,119481872000,4367712606,68990907900,4360253077,Hawaii,null,null,null,null,null,null,15
0400000US46,48114735900,1466778945,27997945900,1124286352,20116790100,1352948427,South Dakota,null,null,null,null,null,null,46
0400000US53,840682383400,10310253505,587938337400,8854692397,252744046100,6037539096,Washington,null,null,null,null,null,null,53
0400000US44,81744048700,2489338678,53934649800,2065503592,27809398900,1940308742,Rhode Island,null,null,null,null,null,null,44
0400000US04,482159161400,5723360399,326037917200,5316060265,156121244200,3952536669,Arizona,null,null,null,null,null,null,04
0400000US47,392035151100,5422007168,244662681500,4149248061,147372469500,4084311175,Tennessee,null,null,null,null,null,null,47
0400000US20,147122044800,2736715873,95120331000,2669650063,52001713800,1811418914,Kansas,null,null,null,null,null,null,20
