GEO_ID,B27003_001E,B27003_001M,B27003_002E,B27003_002M,B27003_003E,B27003_003M,B27003_004E,B27003_004M,B27003_005E,B27003_005M,B27003_006E,B27003_006M,B27003_007E,B27003_007M,B27003_008E,B27003_008M,B27003_009E,B27003_009M,B27003_010E,B27003_010M,B27003_011E,B27003_011M,B27003_012E,B27003_012M,B27003_013E,B27003_013M,B27003_014E,B27003_014M,B27003_015E,B27003_015M,B27003_016E,B27003_016M,B27003_017E,B27003_017M,B27003_018E,B27003_018M,B27003_019E,B27003_019M,B27003_020E,B27003_020M,B27003_021E,B27003_021M,B27003_022E,B27003_022M,B27003_023E,B27003_023M,B27003_024E,B27003_024M,B27003_025E,B27003_025M,B27003_026E,B27003_026M,B27003_027E,B27003_027M,B27003_028E,B27003_028M,B27003_029E,B27003_029M,B27003_030E,B27003_030M,B27003_031E,B27003_031M,B27003_032E,B27003_032M,B27003_033E,B27003_033M,B27003_034E,B27003_034M,B27003_035E,B27003_035M,B27003_036E,B27003_036M,B27003_037E,B27003_037M,B27003_038E,B27003_038M,B27003_039E,B27003_039M,B27003_040E,B27003_040M,B27003_041E,B27003_041M,B27003_042E,B27003_042M,B27003_043E,B27003_043M,B27003_044E,B27003_044M,B27003_045E,B27003_045M,B27003_046E,B27003_046M,B27003_047E,B27003_047M,B27003_048E,B27003_048M,B27003_049E,B27003_049M,B27003_050E,B27003_050M,B27003_051E,B27003_051M,B27003_052E,B27003_052M,B27003_053E,B27003_053M,B27003_054E,B27003_054M,B27003_055E,B27003_055M,B27003_056E,B27003_056M,B27003_057E,B27003_057M,NAME,B27003_001EA,B27003_001MA,B27003_002EA,B27003_002MA,B27003_003EA,B27003_003MA,B27003_004MA,B27003_004EA,B27003_005MA,B27003_005EA,B27003_006EA,B27003_006MA,B27003_007EA,B27003_007MA,B27003_008MA,B27003_008EA,B27003_009MA,B27003_009EA,B27003_010MA,B27003_010EA,B27003_011EA,B27003_011MA,B27003_012EA,B27003_012MA,B27003_013EA,B27003_013MA,B27003_014EA,B27003_014MA,B27003_015EA,B27003_015MA,B27003_016MA,B27003_016EA,B27003_017MA,B27003_017EA,B27003_018MA,B27003_018EA,B27003_019MA,B27003_019EA,B27003_020EA,B27003_020MA,B27003_021MA,B27003_021EA,B27003_022MA,B27003_022EA,B27003_023MA,B27003_023EA,B27003_024EA,B27003_024MA,B27003_025EA,B27003_025MA,B27003_026MA,B27003_026EA,B27003_027MA,B27003_027EA,B27003_028MA,B27003_028EA,B27003_029EA,B27003_029MA,B27003_030MA,B27003_030EA,B27003_031MA,B27003_031EA,B27003_032MA,B27003_032EA,B27003_033MA,B27003_033EA,B27003_034EA,B27003_034MA,B27003_035EA,B27003_035MA,B27003_036MA,B27003_036EA,B27003_037MA,B27003_037EA,B27003_038MA,B27003_038EA,B27003_039MA,B27003_039EA,B27003_040MA,B27003_040EA,B27003_041MA,B27003_041EA,B27003_042EA,B27003_042MA,B27003_043EA,B27003_043MA,B27003_044MA,B27003_044EA,B27003_045MA,B27003_045EA,B27003_046EA,B27003_046MA,B27003_047EA,B27003_047MA,B27003_048EA,B27003_048MA,B27003_049MA,B27003_049EA,B27003_050MA,B27003_050EA,B27003_051EA,B27003_051MA,B27003_052MA,B27003_052EA,B27003_053EA,B27003_053MA,B27003_054MA,B27003_054EA,B27003_055MA,B27003_055EA,B27003_056EA,B27003_056MA,B27003_057EA,B27003_057MA,state
0400000US24,5943064,2569,2857917,4343,220497,4053,88968,4871,131529,5096,504810,5114,166240,6793,338570,7558,258836,5133,42182,3423,216654,5741,350550,4224,55321,4205,295229,5375,361143,3128,52939,3906,308204,4693,388752,2169,57225,3492,331527,4025,379899,1290,76979,4143,302920,4354,244065,1504,222901,2636,21164,2067,149365,1603,145509,1962,3856,1061,3085147,4188,211652,3662,80712,4696,130940,5387,483152,4809,156698,6582,326454,6779,260652,4912,54873,3896,205779,5564,370754,4590,81320,4545,289434,5901,394632,2233,70620,5010,324012,5627,424371,2206,63289,4046,361082,4122,425222,1675,78247,3969,346975,4212,294553,1946,269199,2713,25354,2312,220159,2023,214355,2394,5804,1326,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,20996007,3241,10172936,9155,683655,8901,338367,10662,345288,11049,1608795,11212,632358,15766,976437,15171,876745,10364,92037,6430,784708,12072,1194051,9085,138777,8531,1055274,12225,1234119,6079,143803,7424,1090316,10110,1310835,5807,181201,7516,1129634,8048,1326847,4054,280737,9002,1046110,8794,1098667,3841,1030622,5283,68045,4714,839222,3649,823052,3811,16170,2157,10823071,7934,672535,8247,329299,10063,343236,9544,1523373,8431,596626,13376,926747,15849,864904,8605,115911,7679,748993,10230,1213164,9272,194362,9378,1018802,12271,1298202,4626,176703,8166,1121499,8505,1394796,4904,176709,6544,1218087,7797,1502570,3949,283015,8846,1219555,9244,1285490,3814,1215211,6796,70279,5734,1068037,3408,1041674,4702,26363,3387,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,6830796,760,3307550,3395,217134,3228,83995,5006,133139,5091,530900,5078,178933,6892,351967,7265,345895,5145,66466,4200,279429,5352,436592,5244,95044,5885,341548,6312,405947,2020,86927,5083,319020,5571,442463,2069,83455,4670,359008,4979,447617,1686,101138,4184,346479,4580,299212,1651,273128,2712,26084,2455,181790,1637,178769,1809,3021,896,3523246,3422,211685,3430,77658,3714,134027,4249,510951,5292,166423,5960,344528,6552,347847,4947,74099,3959,273748,5572,442599,3491,118110,4912,324489,5135,429118,1875,107745,4642,321373,4579,472245,1716,98688,5211,373557,5159,486466,1390,116432,4575,370034,4528,350255,1505,324045,2519,26210,2365,272080,2012,267750,2154,4330,1093,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,692817,606,326328,1577,27092,1962,12774,2627,14318,1818,42917,1630,19504,2361,23413,2529,35671,2031,8937,1304,26734,2095,66161,1838,8668,1673,57493,2338,50448,629,8478,1515,41970,1544,37678,402,7114,1280,30564,1290,32449,523,11269,1585,21180,1631,20408,776,17440,1177,2968,845,13504,740,12520,812,984,580,366489,1636,25351,1788,12074,1776,13277,1584,42077,1759,22365,2109,19712,2244,45734,1980,9253,1651,36481,2101,76561,1656,14487,2380,62074,2437,53240,323,13533,1554,39707,1584,37318,181,10322,1376,26996,1391,36660,278,13680,1640,22980,1647,27660,747,24856,1078,2804,871,21888,891,21072,1032,816,481,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,3135573,903,1574603,2922,152045,2720,34398,3505,117647,3843,351499,4354,60348,5427,291151,5435,180427,3560,7774,1865,172653,3589,204851,3671,15581,2268,189270,4438,219375,2430,15879,2055,203496,2791,158241,2021,14937,2180,143304,2842,145374,1426,19340,2042,126034,2519,100961,1472,92276,2054,8685,1444,61830,922,60947,1015,883,449,1560970,2611,146811,2799,30815,2561,115996,3590,332639,3946,53219,4206,279420,5673,169965,3639,11382,1797,158583,4116,202874,3136,20758,2377,182116,3628,213840,1859,21457,2412,192383,2813,158199,1601,11240,1703,146959,2252,152682,1163,21094,2046,131588,2455,109864,1170,102496,1574,7368,1180,74096,955,72573,1257,1523,602,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,19302636,2649,9330935,6066,691311,6132,300661,8325,390650,8616,1505086,8704,605516,10385,899570,12214,900235,8557,215909,7068,684326,8816,1263900,7895,277963,8859,985937,11455,1174876,3788,252236,8814,922640,9316,1222512,2956,276080,8674,946432,9119,1228289,2150,315947,7282,912342,7564,820858,2282,758282,5004,62576,4268,523868,2234,515560,2950,8308,1648,9971701,5425,658390,6101,297223,8065,361167,8072,1451607,6404,592498,10103,859109,11206,912120,7246,246976,7113,665144,9256,1284940,6167,338964,7274,945976,7722,1232878,3096,312726,8419,920152,8809,1312230,2902,311352,8001,1000878,8285,1347418,2224,374740,8099,972678,8034,968814,2565,911200,5441,57614,4163,803304,2546,789335,3593,13969,2496,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,8803988,1605,4279096,3606,314530,4495,103116,5488,211414,5815,732888,5449,214373,8370,518515,8515,386455,5668,55951,3939,330504,6461,506404,5322,62854,4297,443550,5896,559725,2972,65369,4300,494356,5013,594340,2578,69872,4160,524468,5072,577891,1969,95181,5441,482710,5517,366487,2019,332301,3311,34186,2754,240376,2072,236507,2421,3869,1254,4524892,3361,304453,3834,108173,5950,196280,5726,707253,4950,211694,8309,495559,8951,375858,6069,68369,4858,307489,6712,508711,4459,85134,4728,423577,6469,575023,2091,84965,4791,490058,5023,630957,2071,84348,4525,546609,4514,628728,1178,111970,4810,516758,5154,435340,1874,407039,3065,28301,2621,358569,1921,352386,2449,6183,1382,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,11517226,1419,5625655,6170,419232,4870,176133,5850,243099,5845,985904,6932,341827,9794,644077,9985,536378,7570,77741,5452,458637,7144,664307,6651,129014,6005,535293,8272,674895,3593,123807,5796,551088,6151,720972,3649,128612,5160,592360,5918,769661,3086,182806,6042,586855,6162,529930,2372,503412,3277,26518,2629,324376,2056,319880,2351,4496,1066,5891571,6414,407608,4850,174738,6116,232870,6746,935519,6147,322089,8619,613430,8609,519945,5980,123529,5840,396416,7376,680650,5165,188906,7166,491744,7297,698251,3264,159765,5189,538486,5549,749407,3494,144717,5158,604690,5789,825733,2542,185410,5993,640323,6056,604903,2505,577387,3412,27516,2536,469555,3282,462856,3477,6699,1134,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,6014742,1422,2928278,5547,223772,4131,90548,4663,133224,5422,516291,5133,166037,6605,350254,7745,278021,5636,18776,2348,259245,5282,353288,5086,37113,3811,316175,5036,360267,2962,37086,3235,323181,3383,358728,2605,50845,3219,307883,3683,394303,2014,87654,4068,306649,4009,272066,1992,260031,2598,12035,1708,171542,1688,170072,1725,1470,403,3086464,5403,219755,3551,84408,4680,135347,4824,493224,4949,156516,7082,336708,7140,275564,4558,32801,3057,242763,5249,363982,4107,52786,4018,311196,4992,367880,2630,46640,3729,321240,4244,382365,2513,48175,3311,334190,4109,429150,2238,83343,4240,345807,4456,316018,2185,304872,2626,11146,1482,238526,1985,236280,2077,2246,563,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US42,12604311,1036,6137247,5163,429270,5165,178469,5657,250801,6280,1005899,5787,366574,9272,639325,9952,570226,7200,92690,4566,477536,7989,747494,6782,132263,6726,615231,7741,722231,3907,114936,5149,607295,5754,801935,3849,136939,5319,664996,6449,866316,2068,192031,5030,674285,5231,605780,1973,572945,3216,32835,2604,388096,2311,384507,2455,3589,830,6467064,5239,409107,5553,167660,7070,241447,5141,976509,6267,351903,10580,624606,10118,566594,5429,119339,5690,447255,6508,744552,4844,176069,5494,568483,7923,745040,2699,149291,5458,595749,5393,837279,3015,156468,5791,680811,5863,927814,1926,190953,5909,736861,5854,687712,2662,659290,3582,28422,2499,572457,2746,566660,2960,5797,940,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US26,9888529,864,4853614,3766,353325,4673,155546,5567,197779,5560,820246,6841,295545,8402,524701,7901,486870,6345,88056,5086,398814,6695,571840,6038,116057,5613,455783,7090,566590,3045,111141,4495,455449,4886,625417,2662,125687,4671,499730,5152,673465,2090,168499,4009,504966,4329,470706,2034,451378,2287,19328,1782,285155,1527,282513,1734,2642,675,5034915,3541,334258,4385,147312,5881,186946,5068,787275,5527,286043,7002,501232,7676,466228,4678,117757,5862,348471,6205,566956,4178,162352,5867,404604,6400,584861,2629,136972,5862,447889,5724,651492,2462,135721,4835,515771,5602,719043,1858,179375,5639,539668,5889,526952,2249,510037,2373,16915,1713,397850,2033,394702,2045,3148,744,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,1900165,832,943358,2741,80688,2057,24534,2147,56154,2374,177276,2826,49504,3109,127772,4368,91882,2517,6280,1416,85602,2485,111634,2484,9254,1284,102380,2613,121421,1921,11175,1443,110246,2467,109911,1573,12956,1561,96955,2062,117783,1077,19530,1640,98253,1970,81379,918,75977,1202,5402,900,51384,1028,51009,1048,375,270,956807,2868,76870,2276,27064,2529,49806,2212,166295,3113,43544,3320,122751,3461,94442,2800,10369,1557,84073,2909,110699,2341,13411,1628,97288,2572,119685,1794,11160,1521,108525,2302,106784,1554,9168,1199,97616,1866,122479,1208,17032,1537,105447,1763,89437,1062,86282,1233,3155,659,70116,1029,69682,1058,434,246,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US16,1733484,857,866901,3680,72376,2698,30260,2834,42116,2972,170255,3639,58954,4216,111301,4384,81628,2651,8248,1782,73380,2920,100285,2654,10933,2022,89352,3180,105973,2680,8544,1687,97429,3009,100886,2261,15153,2179,85733,2688,105182,1510,20764,2014,84418,2308,81752,1182,79207,1478,2545,794,48564,1212,47909,1295,655,473,866583,3717,66070,2484,28915,3165,37155,2711,162402,3499,53295,3600,109107,3768,75957,3028,7445,1164,68512,3012,100693,3265,12536,2236,88157,3642,109566,2282,12249,2192,97317,2646,98239,1750,8665,1618,89574,2366,109362,1138,18153,2001,91209,2241,85500,1290,83188,1526,2312,777,58794,1277,58591,1285,203,120,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US35,2060718,1535,1011160,3677,71618,2634,47158,2615,24460,2541,191002,3666,105134,4998,85868,5006,95758,3490,31184,3156,64574,4054,120267,3586,33660,3285,86607,3760,123052,3079,34392,3218,88660,4124,114794,2618,32086,2748,82708,2734,128511,1316,44787,3123,83724,3290,103395,1553,98391,1732,5004,913,62763,1439,61819,1577,944,571,1049558,3376,69485,2642,42411,2892,27074,2886,178540,3173,92859,5191,85681,5425,93189,3324,41045,3673,52144,4157,119977,3267,44312,3319,75665,3392,127039,2482,41432,3342,85607,3346,122249,2237,34407,2487,87842,2529,141996,1205,43813,2869,98183,2704,115650,1356,109547,1789,6103,1194,81433,1613,79853,1555,1580,535,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US15,1368549,2598,667869,2677,51178,1745,19866,2187,31312,2347,111118,2148,33866,2835,77252,3226,54558,2869,8253,1525,46305,2872,79166,2406,11565,1648,67601,2347,84451,1538,14860,1713,69591,2136,83328,986,14742,1728,68586,1904,87345,823,16650,1671,70695,2023,71505,766,67091,1254,4414,967,45220,727,44032,843,1188,561,700680,1769,51243,2022,18393,2177,32850,2784,105370,2031,31142,2769,74228,3110,54988,2053,8653,1496,46335,2177,84576,1666,15154,1965,69422,2242,87721,936,16300,1968,71421,2063,84428,776,12142,1443,72286,1864,91815,394,16955,1934,74860,1952,76959,631,70245,1476,6714,1341,63580,607,62471,890,1109,622,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US46,864598,699,434607,2883,37494,1565,15042,2034,22452,1792,78523,2599,23122,2090,55401,2685,41743,2384,2890,976,38853,2204,52496,2386,4144,973,48352,2319,52099,1489,4869,1105,47230,1701,48244,1075,7181,1553,41063,2012,57766,1030,10398,1358,47368,1640,42038,904,40207,857,1831,617,24204,588,24141,594,63,83,429991,2819,34690,1594,10795,1481,23895,1843,74484,2117,20637,1969,53847,2558,43012,2419,4628,1143,38384,2531,46597,1650,5555,1191,41042,1731,51151,1451,5092,1001,46059,1562,47330,1105,4280,800,43050,1272,59100,997,8469,1778,50631,1803,42168,768,40059,889,2109,683,31459,698,31271,716,188,163,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US53,7427599,3185,3685003,5286,287287,3936,120659,4408,166628,4839,605674,5560,238204,9129,367470,8720,331254,5744,59313,4758,271941,6056,511538,5418,94688,5214,416850,6784,496613,3617,80918,4691,415695,5169,461824,3193,82403,4727,379421,5515,465809,2454,105342,4792,360467,4613,335481,2332,313589,3083,21892,2358,189523,1661,187300,1667,2223,634,3742596,5035,265228,4367,112041,4900,153187,5211,596905,5592,227530,7220,369375,8266,315158,5391,77490,5137,237668,5691,502147,4968,108054,5431,394093,5963,492988,3063,84158,4426,408830,5212,460516,2377,78489,4617,382027,4483,490841,2355,100116,4722,390725,5091,369870,2206,353086,3004,16784,2062,248943,2140,245816,2219,3127,803,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US44,1041309,1059,506269,2301,34192,1854,15634,1851,18558,2373,78127,2005,29274,2770,48853,2778,53865,1774,9319,2105,44546,2846,64517,1503,17020,1989,47497,2546,60423,1269,12429,1826,47994,1933,67386,1522,14980,1984,52406,2207,70940,866,17514,1645,53426,1905,48083,761,45358,999,2725,697,28736,807,28549,850,187,159,535040,1905,32545,1564,14666,1921,17879,1805,74450,2136,25947,2398,48503,2652,55803,2350,11144,1851,44659,2429,63780,1682,18290,2186,45490,2589,61475,974,14653,1898,46822,1946,71814,748,15368,2296,56446,2430,76558,713,17057,1842,59501,1864,53684,747,51404,1039,2280,739,44931,804,44730,802,201,207,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US04,7064799,2070,3475367,3669,266574,3758,120367,5712,146207,5706,625543,4452,233623,7911,391920,8339,340666,6112,60071,4239,280595,5982,423100,4893,88449,5598,334651,7169,426140,2946,80678,4881,345462,4934,412505,2214,84655,5005,327850,5092,407041,1089,104184,4241,302857,4217,337239,1294,319446,2256,17793,1935,236559,1051,232500,1354,4059,968,3589432,3389,253907,3482,108658,5479,145249,5777,599619,5637,224129,7960,375490,7926,330200,5459,72993,5356,257207,7083,418395,5240,108551,5496,309844,6733,433481,2046,94848,5798,338633,5745,428464,2152,84245,4224,344219,4342,451901,1236,108413,4381,343488,4227,385321,1559,367637,2412,17684,1832,288144,1185,282528,1789,5616,1265,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US47,6667784,1852,3231469,6035,248143,4421,120954,5662,127189,5499,572889,6427,224739,8257,348150,9290,302314,5066,37284,3685,265030,6860,385596,5516,50547,4469,335049,5880,399900,3952,57300,4025,342600,4258,424665,3262,72535,4264,352130,4823,417727,2664,102597,4411,315130,4891,303705,1811,289578,2478,14127,1780,176530,2242,175585,2261,945,477,3436315,5938,237210,4666,123620,5369,113590,5022,540430,4545,216342,9258,324088,9533,310189,4785,64703,4554,245486,6072,408983,4786,96934,5412,312049,6015,428012,3527,81913,4646,346099,5705,449687,3204,70205,4445,379482,5407,465390,2256,108432,5229,356958,5201,348079,2489,336502,3022,11577,1661,248335,2043,245659,2130,2676,979,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US20,2854774,1728,1409001,4266,114149,2812,41522,2927,72627,3169,267133,3796,71614,4295,195519,4637,141327,3475,8886,1352,132441,3680,163199,3186,15646,2239,147553,3674,175169,2746,17701,1948,157468,3409,166744,2557,19512,2205,147232,2962,180811,1732,31377,2122,149434,2614,124383,1490,116101,1865,8282,1353,76086,1323,75568,1280,518,282,1445773,3604,108009,2552,39112,2682,68897,2859,257496,3664,74007,4208,183489,4438,138105,3773,15622,2269,122483,4175,164706,2536,20829,2542,143877,3052,175725,2014,17932,2131,157793,2807,168748,2126,16499,2068,152249,2636,189878,1852,31106,2685,158772,3062,135412,1797,129778,1961,5634,1215,107694,1564,106971,1678,723,343,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
