GEO_ID,C24010_001E,C24010_001M,C24010_002E,C24010_002M,C24010_003E,C24010_003M,C24010_004E,C24010_004M,C24010_005E,C24010_005M,C24010_006E,C24010_006M,C24010_007E,C24010_007M,C24010_008E,C24010_008M,C24010_009E,C24010_009M,C24010_010E,C24010_010M,C24010_011E,C24010_011M,C24010_012E,C24010_012M,C24010_013E,C24010_013M,C24010_014E,C24010_014M,C24010_015E,C24010_015M,C24010_016E,C24010_016M,C24010_017E,C24010_017M,C24010_018E,C24010_018M,C24010_019E,C24010_019M,C24010_020E,C24010_020M,C24010_021E,C24010_021M,C24010_022E,C24010_022M,C24010_023E,C24010_023M,C24010_024E,C24010_024M,C24010_025E,C24010_025M,C24010_026E,C24010_026M,C24010_027E,C24010_027M,C24010_028E,C24010_028M,C24010_029E,C24010_029M,C24010_030E,C24010_030M,C24010_031E,C24010_031M,C24010_032E,C24010_032M,C24010_033E,C24010_033M,C24010_034E,C24010_034M,C24010_035E,C24010_035M,C24010_036E,C24010_036M,C24010_037E,C24010_037M,C24010_038E,C24010_038M,C24010_039E,C24010_039M,C24010_040E,C24010_040M,C24010_041E,C24010_041M,C24010_042E,C24010_042M,C24010_043E,C24010_043M,C24010_044E,C24010_044M,C24010_045E,C24010_045M,C24010_046E,C24010_046M,C24010_047E,C24010_047M,C24010_048E,C24010_048M,C24010_049E,C24010_049M,C24010_050E,C24010_050M,C24010_051E,C24010_051M,C24010_052E,C24010_052M,C24010_053E,C24010_053M,C24010_054E,C24010_054M,C24010_055E,C24010_055M,C24010_056E,C24010_056M,C24010_057E,C24010_057M,C24010_058E,C24010_058M,C24010_059E,C24010_059M,C24010_060E,C24010_060M,C24010_061E,C24010_061M,C24010_062E,C24010_062M,C24010_063E,C24010_063M,C24010_064E,C24010_064M,C24010_065E,C24010_065M,C24010_066E,C24010_066M,C24010_067E,C24010_067M,C24010_068E,C24010_068M,C24010_069E,C24010_069M,C24010_070E,C24010_070M,C24010_071E,C24010_071M,C24010_072E,C24010_072M,C24010_073E,C24010_073M,NAME,C24010_001MA,C24010_001EA,C24010_002EA,C24010_002MA,C24010_003MA,C24010_003EA,C24010_004MA,C24010_004EA,C24010_005MA,C24010_005EA,C24010_006EA,C24010_006MA,C24010_007EA,C24010_007MA,C24010_008EA,C24010_008MA,C24010_009MA,C24010_009EA,C24010_010MA,C24010_010EA,C24010_011EA,C24010_011MA,C24010_012EA,C24010_012MA,C24010_013EA,C24010_013MA,C24010_014MA,C24010_014EA,C24010_015MA,C24010_015EA,C24010_016EA,C24010_016MA,C24010_017EA,C24010_017MA,C24010_018EA,C24010_018MA,C24010_019MA,C24010_019EA,C24010_020MA,C24010_020EA,C24010_021EA,C24010_021MA,C24010_022EA,C24010_022MA,C24010_023EA,C24010_023MA,C24010_024EA,C24010_024MA,C24010_025MA,C24010_025EA,C24010_026EA,C24010_026MA,C24010_027EA,C24010_027MA,C24010_028EA,C24010_028MA,C24010_029EA,C24010_029MA,C24010_030EA,C24010_030MA,C24010_031MA,C24010_031EA,C24010_032MA,C24010_032EA,C24010_033MA,C24010_033EA,C24010_034EA,C24010_034MA,C24010_035EA,C24010_035MA,C24010_036MA,C24010_036EA,C24010_037MA,C24010_037EA,C24010_038MA,C24010_038EA,C24010_039EA,C24010_039MA,C24010_040EA,C24010_040MA,C24010_041MA,C24010_041EA,C24010_042MA,C24010_042EA,C24010_043MA,C24010_043EA,C24010_044EA,C24010_044MA,C24010_045EA,C24010_045MA,C24010_046EA,C24010_046MA,C24010_047MA,C24010_047EA,C24010_048MA,C24010_048EA,C24010_049EA,C24010_049MA,C24010_050EA,C24010_050MA,C24010_051MA,C24010_051EA,C24010_052MA,C24010_052EA,C24010_053MA,C24010_053EA,C24010_054MA,C24010_054EA,C24010_055MA,C24010_055EA,C24010_056EA,C24010_056MA,C24010_057EA,C24010_057MA,C24010_058EA,C24010_058MA,C24010_059MA,C24010_059EA,C24010_060MA,C24010_060EA,C24010_061EA,C24010_061MA,C24010_062EA,C24010_062MA,C24010_063EA,C24010_063MA,C24010_064MA,C24010_064EA,C24010_065MA,C24010_065EA,C24010_066EA,C24010_066MA,C24010_067EA,C24010_067MA,C24010_068EA,C24010_068MA,C24010_069MA,C24010_069EA,C24010_070MA,C24010_070EA,C24010_071EA,C24010_071MA,C24010_072EA,C24010_072MA,C24010_073EA,C24010_073MA,state
0400000US56,287436,5151,155610,3518,48577,2944,22590,2259,19108,2172,3482,785,9240,1905,2582,891,5013,1275,1645,673,12004,1797,2099,725,919,441,6649,1462,2337,759,4743,1143,3316,889,1427,694,20044,2144,457,405,4962,1426,1625,745,3337,1208,7106,1754,5427,1117,2092,779,16898,1902,10603,1763,6295,1211,41454,3169,2887,887,26404,2786,12163,1950,28637,3180,10217,2085,12322,1952,6098,1181,131826,4056,52559,3312,17529,2079,11946,1723,5583,1159,2755,964,1376,608,337,289,1042,592,19410,2315,3023,666,914,492,14299,2223,1174,457,12865,2117,8779,1649,4086,1221,30930,2849,6891,1526,1569,650,930,520,639,437,11015,1608,5133,1488,6322,1404,39190,3586,13760,1990,25430,2887,2134,875,700,322,906,580,528,450,7013,1463,2517,802,2390,795,2106,892,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US06,18930012,36894,10211871,27679,3722820,27128,1652788,18571,1171295,15557,481493,9744,971974,15573,521804,12211,350724,9788,99446,5816,810934,16316,105639,5870,105205,5467,297211,10076,302879,8293,287124,8145,192556,6678,94568,4718,1588301,21343,133021,7748,301591,9400,186754,7918,114837,5372,544761,14348,468156,13425,140772,6142,1573553,21949,970900,17314,602653,12798,1580873,21220,205294,9255,922509,16323,453070,10833,1746324,22543,620614,14612,615266,13058,510444,13676,8718141,25503,3691823,25202,1380191,18495,805552,13624,574639,12411,360868,10459,176624,6851,76559,4275,107685,5721,1261748,15968,200673,8566,112583,5665,703791,11357,244701,6938,689016,12079,467895,9589,221121,7388,1925796,18785,542770,11780,74891,4578,48250,3973,26641,2686,540823,11593,325822,10432,441490,11175,2391737,22522,938212,15744,1453525,17632,131006,7309,85909,5808,25738,3245,19359,2277,577779,13871,277486,9460,96540,5964,203753,7962,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US28,1231410,12050,629101,7638,160528,6204,72835,3656,55300,3372,17535,2384,30894,3173,11291,1854,14563,1987,5040,1321,37738,3874,6605,1233,4340,966,19047,2479,7746,1716,19061,2316,14837,2180,4224,1033,94944,5558,2441,829,21828,2696,11243,1917,10585,1730,30693,4154,31147,2695,8835,2088,79437,5300,53812,4196,25625,3185,119088,6416,7990,1606,62254,4711,48844,3819,175104,7049,71756,4964,55293,4360,48055,4478,602309,8808,238990,7550,64406,4307,38041,3384,26365,2942,9305,1525,4749,1052,1365,619,3191,817,87034,5927,12105,1972,5191,1366,64420,5132,5318,1200,78245,4616,47533,3386,30712,2977,129960,6468,33870,3247,6501,1446,3407,1010,3094,1122,43008,3709,19720,2949,26861,3679,174793,6588,71999,5858,102794,5331,6474,1505,1852,721,2453,909,2169,798,52092,3904,32682,2959,6726,1437,12684,2390,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US09,1822551,11469,936481,7439,373842,8891,181411,5675,122589,4698,58822,3087,91181,4639,42538,2803,39423,2927,9220,1207,74126,3901,9879,1468,12619,1535,34168,3179,17460,2094,27124,2035,19401,1776,7723,1391,142377,5869,8901,2020,24018,2412,13471,2041,10547,1703,43858,3762,46791,3893,18809,2336,151110,6032,98550,4275,52560,4154,126716,6158,1831,760,78244,4440,46641,4094,142436,6253,61968,3781,46819,3908,33649,3568,886070,9192,416698,9781,146230,6020,84007,4551,62223,4074,31328,2691,15949,2049,6085,1150,9294,1412,148694,6051,23643,2885,11709,1682,96163,4315,17179,1807,90446,4687,62781,3979,27665,2371,179915,6565,57437,3725,7768,1501,5641,1478,2127,676,44855,3717,24644,2616,45211,3890,236092,7701,92390,4923,143702,6644,4770,1123,918,444,2588,866,1264,590,48595,3591,25511,2382,9154,1716,13930,2169,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,13491168,36714,7327839,23191,2393513,22227,1147942,19851,813886,16861,334056,10773,577518,14288,303050,9788,213865,7995,60603,4714,469377,12480,67970,5354,66801,4692,219348,8788,115258,6312,198676,8091,131357,6937,67319,4864,995316,21422,57798,4875,218179,8480,110465,6233,107714,6387,358889,12401,287105,12351,73345,5398,1124392,19038,723852,17289,400540,12232,1428027,26062,47159,4370,934479,22862,446389,13191,1386591,23970,516676,14323,486882,15438,383033,11845,6163329,29239,2537524,28439,910698,17671,534678,14934,376020,9779,179838,8671,98060,5866,41254,3960,40524,3940,904868,17865,123042,6755,64460,4411,612727,15563,104639,5350,542120,13946,350649,10710,191471,7796,1356092,22490,337413,10907,76075,5600,43620,4224,32455,3482,428008,13552,242001,10348,272595,10336,1823021,25025,734223,18176,1088798,19884,59778,4559,9861,1880,32587,4109,17330,2546,386914,11557,172492,8306,79942,4380,134480,7435,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US24,3090469,17099,1564335,11187,667677,12090,292973,7861,195703,6528,97270,5042,197182,8146,116056,6243,51015,3471,30111,2899,131346,6709,17637,2425,26009,2855,52898,3912,34802,3280,46176,4148,33199,3242,12977,2009,234692,9457,12356,1984,62014,4000,33157,2931,28857,2812,69392,4779,65918,4603,25012,2932,219550,7794,130787,6472,88763,4614,231252,8383,4765,1103,146188,6506,80299,5087,211164,8103,60501,4590,90471,4784,60192,4547,1526134,11069,759229,12974,274897,7983,156831,5340,118066,5443,92824,3998,54719,3494,12053,1819,26052,2188,243335,8078,39310,3248,26646,2990,143636,5737,33743,2692,148173,7157,105441,5824,42732,4052,304376,7883,81306,5699,22319,2816,13307,2124,9012,1861,82418,4874,43853,3909,74480,4364,389181,10240,132750,6369,256431,8474,10662,2421,2370,1186,4506,1526,3786,1003,62686,4559,25012,3076,19346,2691,18328,2246,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,9734940,42750,5078933,24981,1605538,21789,798698,13185,573813,12116,224885,8355,325014,8739,181905,6604,113680,5076,29429,2620,317129,11239,45702,4016,52086,4056,124848,6297,94493,5900,164697,8681,113730,6308,50967,4777,891726,18201,38427,3961,180627,8427,108222,7077,72405,5885,306405,11845,280970,11646,85297,6452,896522,14795,572179,12483,324343,11147,881519,18265,41936,5412,525929,15093,313654,10904,803628,15793,223065,9385,337484,10722,243079,10231,4656007,25824,1839549,24260,664588,14466,397032,11283,267556,9060,117304,5767,69533,5163,21094,2517,26677,3918,610324,14784,95193,6389,65808,5138,363383,10997,85940,6231,447333,14375,289535,10771,157798,8112,1055231,20640,250833,9185,60905,4978,38831,4224,22074,3209,337981,13308,198519,8046,206993,9843,1475006,19294,590624,12114,884382,15858,48439,4043,16122,2539,21430,2957,10887,1986,237782,9541,101461,6163,66688,5394,69633,5863,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,3622984,16868,1832022,12202,805712,11225,357252,6957,243873,5664,113379,5379,223378,6551,116408,5500,69240,4124,37730,3243,164861,6707,22538,2455,26901,2581,77935,4583,37487,2675,60221,4011,43292,3079,16929,2481,272719,10606,21680,2768,54102,4518,29209,3270,24893,2803,96321,5550,74315,5225,26301,3113,270859,8806,168601,6983,102258,5592,226979,8987,4480,1256,149187,7350,73312,4964,255753,8010,93599,5089,91069,5050,71085,5479,1790962,11845,914486,11776,299877,8111,173595,6101,126282,5831,95492,4576,45744,3575,15682,1830,34066,2686,318588,7931,55267,3850,24110,2306,191411,6892,47800,3301,200529,6444,141878,5101,58651,4160,354908,10028,104628,5768,13359,1963,9593,1527,3766,1150,97551,6526,51530,4380,87840,5716,426560,8966,160187,6079,266373,7542,9004,1744,2337,809,3641,920,3026,958,86004,5426,42268,4235,19491,2614,24245,2293,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,380983,5579,181331,3321,114192,3317,50291,3062,32068,2590,18223,2171,26196,2383,14361,1557,4377,1368,7458,1365,33421,2218,2617,769,12187,1525,7347,1247,11270,1753,4284,994,3626,1001,658,393,22945,2667,1623,784,4514,1335,2888,1155,1626,652,10191,2012,4939,1191,1678,634,23706,2723,12169,1942,11537,1988,9020,1836,97,164,6579,1538,2344,1123,11468,1861,1641,787,6552,1326,3275,1044,199652,4155,132294,3460,55060,3540,30328,2826,24732,2506,18978,2240,10526,1711,2092,741,6360,1289,48532,2869,5790,1214,13067,1750,16602,2167,13073,1890,9724,2436,7613,1840,2111,1413,32086,3230,6400,1640,5771,1493,4904,1498,867,547,7846,1990,3636,1129,8433,1515,32456,3152,9457,2013,22999,2844,624,407,162,239,67,112,395,321,2192,827,299,296,1519,703,374,256,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,1533562,9406,850337,6266,323806,7726,148526,5506,101860,4525,46666,3199,84517,4831,51673,3363,23925,2453,8919,1448,61925,3819,7783,1500,6755,1081,28718,2522,18669,2026,28838,2518,20883,2034,7955,1780,95451,5423,5658,1161,16408,2030,8611,1361,7797,1594,34033,3644,31711,2678,7641,1438,147473,5715,84711,4487,62762,4089,132374,6378,3822,933,86473,4985,42079,3322,151233,5657,68792,4141,42549,3354,39892,3265,683225,7682,273742,7014,90214,4788,53787,3618,36427,3420,22560,2429,13210,2119,3725,920,5625,999,110627,4745,12353,1636,6460,1531,74416,4076,17398,2106,50341,3648,32355,2686,17986,2474,137989,5890,33315,2864,5070,960,4308,890,762,347,41372,3506,23630,2721,34602,3169,218963,7909,73156,4133,145807,6790,6189,1318,1120,482,3192,1050,1877,763,46342,3496,27918,2773,5617,989,12807,1776,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,9504716,27594,4873908,16258,1821920,19886,811954,13370,545370,12122,266584,7020,356476,9089,202873,7082,107939,5494,45664,4008,491542,10834,60418,4044,82454,4738,191352,6532,157318,6628,161948,6077,115396,4893,46552,3699,879383,16637,58199,4345,212137,7642,110898,5864,101239,5914,278515,10274,236799,8447,93733,6431,766932,15932,468031,12024,298901,8620,635046,11848,15997,1847,417978,9919,201071,7733,770627,13547,228566,7368,358433,10598,183628,7416,4630808,20805,2137487,15989,684630,11449,404246,8954,280384,8171,135602,6368,64191,4693,24684,2584,46727,3619,874045,13923,128246,5411,77989,4327,513045,10706,154765,6517,443210,9366,318160,8694,125050,4765,1053783,17988,371051,11539,66215,4572,40088,3494,26127,2672,236879,8283,152004,7461,227634,7082,1217724,13993,435094,11163,782630,13850,27274,2877,6643,1449,12360,1395,8271,1452,194540,6740,92788,4046,47907,3648,53845,3706,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,4487823,20860,2358060,12363,945920,13052,455255,8899,307480,8230,147775,6023,235350,7179,147296,6085,63750,3928,24304,2616,183363,6951,22470,2263,34064,2865,80027,4436,46802,3735,71952,4236,51331,3010,20621,2521,324307,10133,21785,2687,81166,4099,41116,3895,40050,2997,96131,6194,86703,5702,38522,3937,387010,9229,247252,8386,139758,6173,313115,11309,3632,1096,198631,9731,110852,5273,387708,11724,115630,6067,156621,8475,115457,6071,2129763,14359,1001336,14379,338701,9174,194208,7876,144493,5959,86239,5025,49873,4027,10468,1550,25898,2373,369956,8752,49462,3395,32835,2967,241102,6669,46557,3216,206440,7143,144313,6280,62127,3643,386527,10918,107465,6318,23086,2843,16103,2237,6983,1375,96908,5680,58494,4203,100574,6323,602039,12780,221767,8187,380272,10608,10672,1730,3034,1116,4246,1023,3392,916,129189,5999,60821,4692,23921,2746,44447,4155,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,5637441,21644,2910597,13837,963657,13238,460221,10648,320755,9043,139466,5909,233879,8289,115452,5536,91715,5129,26712,2537,184582,6482,31842,2876,25732,2835,80943,4011,46065,3149,84975,4793,62390,4128,22585,2425,392611,11275,24428,2860,80469,5053,45366,3951,35103,3315,136517,5407,123533,6315,27664,2707,440632,11155,275208,9267,165424,7034,400653,8755,13941,1892,223303,7156,163409,6827,713044,10510,329624,8812,183498,6970,199922,7479,2726844,14929,1140883,14854,385528,8946,226860,7346,158668,6792,77071,4438,41497,2948,14683,2027,20891,2574,368270,8984,66015,4083,24000,2213,231412,7113,46843,3494,310014,8816,198164,6696,111850,5663,569958,9913,171125,6580,22466,2228,14219,1771,8247,1885,197692,7105,73496,4568,105179,5737,758091,12892,267996,8181,490095,11436,20158,2652,3693,916,9544,1747,6921,1669,237754,7774,127419,5625,35172,3116,75163,4882,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,2921599,15183,1496440,10181,492699,9477,231664,7331,164414,6161,67250,4440,119042,5362,67004,4583,37133,2697,14905,2079,100443,4430,20018,2100,12246,1588,46125,2763,22054,2275,41550,3377,28073,2657,13477,2057,200981,6914,10459,1525,42150,3654,21779,2561,20371,2405,70513,4364,60707,3956,17152,1954,234161,7975,149878,6028,84283,4801,243478,8029,15546,1876,142341,6497,85591,4920,325121,8791,139619,5832,95568,4472,89934,5167,1425159,10513,606828,9987,208730,6986,115787,5063,92943,5184,40548,2745,22353,2033,5660,1101,12535,1833,204638,7034,31950,2957,17499,2105,130788,5106,24401,2106,152912,5732,96337,4736,56575,3620,292806,8724,81827,4711,13943,1950,7812,1391,6131,1389,96153,6091,40027,2819,60856,3902,408853,9000,140579,5918,268274,8010,11130,1851,2575,812,5785,1362,2770,977,105542,5238,56888,3427,17373,2422,31281,3028,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US42,6248945,20258,3230763,15453,1116528,14173,520771,9663,351747,7158,169024,6208,264536,7239,134515,5268,96117,4508,33904,2468,226778,8053,42896,3230,32991,2777,99421,5244,51470,3807,104443,5084,73915,4114,30528,2886,448570,8661,36683,3536,94310,5066,43731,3542,50579,3360,141863,6325,133578,5633,42136,3598,468789,9534,286996,8115,181793,6519,482298,9345,19126,2389,276002,7972,187170,6083,714578,12833,279417,8723,218478,7651,216683,6680,3018182,14834,1304015,14178,424505,8510,241235,7037,183270,5656,95245,4412,49027,3027,16846,2005,29372,2325,438202,7776,84350,4187,34063,2432,265647,7265,54142,3753,346063,8236,228643,7004,117420,4859,634585,13577,199365,7079,32217,2926,22399,2583,9818,1466,195444,6531,82124,4765,125435,6121,849239,13058,299129,9099,550110,9626,21454,2278,8245,1321,7711,1596,5498,950,208889,8117,102431,5334,33511,3444,72947,4303,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
