GEO_ID,B20001_001E,B20001_001M,B20001_002E,B20001_002M,B20001_003E,B20001_003M,B20001_004E,B20001_004M,B20001_005E,B20001_005M,B20001_006E,B20001_006M,B20001_007E,B20001_007M,B20001_008E,B20001_008M,B20001_009E,B20001_009M,B20001_010E,B20001_010M,B20001_011E,B20001_011M,B20001_012E,B20001_012M,B20001_013E,B20001_013M,B20001_014E,B20001_014M,B20001_015E,B20001_015M,B20001_016E,B20001_016M,B20001_017E,B20001_017M,B20001_018E,B20001_018M,B20001_019E,B20001_019M,B20001_020E,B20001_020M,B20001_021E,B20001_021M,B20001_022E,B20001_022M,B20001_023E,B20001_023M,B20001_024E,B20001_024M,B20001_025E,B20001_025M,B20001_026E,B20001_026M,B20001_027E,B20001_027M,B20001_028E,B20001_028M,B20001_029E,B20001_029M,B20001_030E,B20001_030M,B20001_031E,B20001_031M,B20001_032E,B20001_032M,B20001_033E,B20001_033M,B20001_034E,B20001_034M,B20001_035E,B20001_035M,B20001_036E,B20001_036M,B20001_037E,B20001_037M,B20001_038E,B20001_038M,B20001_039E,B20001_039M,B20001_040E,B20001_040M,B20001_041E,B20001_041M,B20001_042E,B20001_042M,B20001_043E,B20001_043M,NAME,B20001_001EA,B20001_001MA,B20001_002EA,B20001_002MA,B20001_003EA,B20001_003MA,B20001_004EA,B20001_004MA,B20001_005EA,B20001_005MA,B20001_006EA,B20001_006MA,B20001_007EA,B20001_007MA,B20001_008MA,B20001_008EA,B20001_009MA,B20001_009EA,B20001_010MA,B20001_010EA,B20001_011EA,B20001_011MA,B20001_012EA,B20001_012MA,B20001_013EA,B20001_013MA,B20001_014EA,B20001_014MA,B20001_015EA,B20001_015MA,B20001_016EA,B20001_016MA,B20001_017EA,B20001_017MA,B20001_018EA,B20001_018MA,B20001_019MA,B20001_019EA,B20001_020MA,B20001_020EA,B20001_021EA,B20001_021MA,B20001_022EA,B20001_022MA,B20001_023EA,B20001_023MA,B20001_024EA,B20001_024MA,B20001_025EA,B20001_025MA,B20001_026EA,B20001_026MA,B20001_027EA,B20001_027MA,B20001_028MA,B20001_028EA,B20001_029EA,B20001_029MA,B20001_030MA,B20001_030EA,B20001_031EA,B20001_031MA,B20001_032EA,B20001_032MA,B20001_033EA,B20001_033MA,B20001_034EA,B20001_034MA,B20001_035EA,B20001_035MA,B20001_036EA,B20001_036MA,B20001_037EA,B20001_037MA,B20001_038MA,B20001_038EA,B20001_039MA,B20001_039EA,B20001_040EA,B20001_040MA,B20001_041EA,B20001_041MA,B20001_042EA,B20001_042MA,B20001_043EA,B20001_043MA,state
0400000US41,2255274,13493,1185952,8103,58786,3595,38600,3307,40702,3203,26008,3097,42770,3118,22867,2552,34817,3735,24122,3145,52493,4338,29690,3116,73737,5200,78761,5375,65954,4756,66305,3909,53764,3914,57404,4917,82025,4618,65859,3837,108205,5817,163083,5983,1069322,10153,77050,4017,50636,3835,54905,4462,30911,2720,60809,4512,27811,3270,51073,4252,27524,2927,57802,4405,38554,3028,72073,4676,66004,4457,62446,4181,57979,3654,42585,3515,43487,3462,60942,4005,49259,3653,66877,4098,70595,3698,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US56,322236,4801,175861,3046,8999,1572,4915,1119,6840,1306,3811,1044,5826,1663,3343,965,6807,1335,2949,838,6905,1197,2501,886,7199,1328,12004,1737,8598,1703,10200,1562,7959,1222,8034,1591,16256,2334,11915,2029,18536,2113,22264,2576,146375,3788,12237,1783,9061,1811,8624,1528,4466,1063,7382,1390,4253,1153,10243,1647,3716,815,8412,1763,5154,1238,10917,1563,9487,1683,7145,1486,8507,1582,5782,1329,6267,1111,8812,1544,5095,1192,6027,1359,4788,1120,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US06,20694627,35944,11145515,26583,400997,11604,292011,9568,335316,9885,229562,8915,431387,13462,194711,9382,361241,12231,260013,9324,515324,14148,313765,8990,653042,16701,726212,17276,539632,11907,573278,11981,400175,11658,529132,13722,698449,14945,552633,11851,987306,15131,2151329,20699,9549112,25810,512917,11723,387568,11687,434189,9396,319780,9595,543175,12944,266028,9285,429988,11866,270023,9007,488604,12852,300860,10544,599257,12302,594994,11442,464458,12019,450935,13112,339770,11068,396968,11240,535692,12886,427792,10090,746384,15869,1039730,16387,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US28,1382898,12118,707122,7835,38602,3591,25898,3159,28345,3014,17480,2476,25686,3498,13221,2339,24370,3256,17633,2373,35366,3948,20210,2837,48623,4235,54372,4571,38658,3690,46630,4175,35579,3350,41389,3634,45584,3972,36981,2916,49413,3996,63082,4270,675776,8522,55146,4778,28383,3047,33779,3372,24571,3192,45356,4068,28479,2895,38553,3486,27450,3511,40854,4280,23581,3102,50260,4095,53578,4551,42568,3702,40709,4083,25563,2909,27452,2953,31186,2949,18164,2273,22626,2728,17518,2247,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US09,2008457,11507,1030172,7509,50718,3738,29461,2613,31223,2831,21912,2759,35765,3410,14963,2040,25994,2701,17919,2528,36086,3390,14399,1934,48382,3494,56704,4317,40242,3726,50463,3798,37568,3249,50519,3855,70035,4730,66208,4000,112575,5359,219036,6417,978285,8152,63629,3379,39878,3576,46020,2954,31793,3121,48882,4044,20593,2458,38394,3646,21482,2292,43569,3535,22911,2396,52923,4245,59767,3958,47360,3257,46521,3835,34770,2894,46011,3924,65890,3877,53724,3479,94484,4140,99684,4537,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US48,14794699,37110,7997782,25531,333856,11625,223311,8424,248912,8910,174644,8077,309818,11685,155303,7464,270397,11304,200779,9615,353899,13817,218478,9055,498809,11434,558360,16694,442010,12223,428525,12734,339191,11655,388798,12630,562092,14203,407343,11173,696693,14010,1186564,17537,6796917,26853,446015,11635,302650,11199,319830,10775,244970,8841,403245,12735,226900,8863,345078,12978,222509,8785,378232,12778,208528,7559,449850,12344,462731,11952,356683,11387,338376,12473,268383,8387,344602,11464,433050,12350,262940,9741,387580,12142,394765,10771,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US24,3404271,16629,1720790,10820,78651,4420,49872,3715,49087,3209,32547,3316,54843,3290,27410,2499,41706,4111,24746,3159,57245,4691,31377,3486,79373,5169,94129,5471,73431,5568,83390,4906,70845,4644,88879,4783,133792,5384,99084,5082,182373,5522,368010,8833,1683481,10827,100410,5374,67027,4021,61500,3657,45266,3709,78740,4613,34756,3420,55747,4680,35212,3730,68403,4572,37130,3331,95517,5121,105417,5845,85267,5123,89070,4696,68292,4273,77180,4622,113251,5385,93080,4447,161964,6008,210252,7058,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US12,10623328,38798,5537015,20582,220330,11177,146891,6774,186322,7155,133539,7065,250440,9544,123750,7410,222483,9473,135999,7574,313754,11033,164172,8179,407869,13570,430309,12096,315185,10787,337368,11274,223101,10214,290601,11000,338242,9286,248613,8981,398038,12366,650009,12927,5086313,26505,257808,9605,202461,8292,226379,9326,169927,8510,314307,9611,152392,7612,278513,7665,178928,7161,335546,11370,178694,7744,399800,13143,396641,11846,296953,10172,305875,10980,219896,8698,222063,8543,266928,10240,194260,8801,237099,8619,251843,9540,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US25,4008007,15795,2034159,10712,100384,4987,64646,4632,63960,4218,37857,4056,64070,4536,26044,3030,50331,4870,28631,3151,65953,4760,33664,3773,85539,5318,104296,5354,88988,5574,97337,4504,76629,4807,101081,5333,142117,5382,132974,6217,224747,8148,444911,8243,1973848,10757,120355,5288,88214,5376,86153,4982,54578,3814,85433,5069,41264,3876,64565,3707,44844,3651,83322,4880,47612,3392,111960,6044,126354,6009,99610,5553,105337,5688,72509,5099,89623,4604,133289,5962,114837,5360,192530,6954,211459,6733,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US11,427265,5523,205920,2792,10557,1644,5663,1185,5032,1118,3314,1089,5880,1154,2227,828,3785,1039,2792,920,5311,1242,2252,1023,7349,1470,8919,1966,5840,1336,8746,1869,6274,1394,8718,1691,11631,1965,12976,1623,24906,2276,63748,3105,221345,4383,12632,1954,8079,1445,8333,1511,5807,1141,6006,1526,3033,886,3626,1139,2738,1140,5906,1564,3020,1099,8024,1620,10272,1838,7303,1409,7437,1571,8608,1619,10041,1634,19309,2591,16780,2073,26345,2348,48046,2891,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US49,1680701,9264,921187,5985,46543,3806,28987,2711,29747,2897,20999,2578,34338,3469,14898,2295,21361,2209,15007,2095,36844,3156,23993,2789,48451,3168,58091,3854,49711,3650,50805,3290,40569,3386,53281,3573,68729,3682,53619,2830,93179,4764,132035,5063,759514,7060,70439,4125,45007,3511,48821,3572,33250,2681,48322,3389,23570,2669,36274,2731,22931,2411,41277,3209,24760,2711,51383,3628,54574,4029,41607,2975,43763,3911,32280,3194,30099,3104,36639,3575,23204,2596,27813,2492,23501,2158,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US36,10392043,26619,5341254,17446,227011,7793,156528,5553,164371,6267,109257,5394,183536,7508,89567,5443,156484,6357,108342,5241,220011,6921,114847,6585,284045,10634,315776,9945,252311,8739,275850,7895,193414,7351,295581,9505,376956,9633,303739,10605,527894,11760,985734,15226,5050789,20164,277337,8298,207474,7427,215633,8227,145495,5833,252909,7608,127009,5497,201336,7532,122011,6538,237679,7661,125330,5696,291493,10178,312630,9882,261275,8460,275974,9658,198184,6935,235137,8699,337663,9403,255404,8384,445280,10951,525536,10730,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US34,4868216,19841,2554234,11422,103540,4862,64927,4548,71541,4917,42236,3220,82861,5006,31661,3243,76202,5089,44504,3812,83710,5672,46840,4317,117444,7097,139933,6970,104891,5665,120315,5919,84911,4668,125665,6169,169818,7171,152016,7154,278165,8855,613054,10850,2313982,13244,126410,5492,83588,5538,95035,4638,61622,4250,111515,6325,51120,3601,96083,5315,53260,4648,107370,5986,61103,4631,128742,5785,142976,7192,109177,4776,108405,5551,82364,5020,113276,5060,163248,6551,137522,5732,212386,6956,268780,7479,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US39,6246101,22782,3233851,15037,167804,6509,115839,4869,115812,5709,85525,4970,124375,5765,54112,4073,100778,5205,63326,3500,124159,6317,69748,4205,165186,6600,210867,7831,177620,6474,194246,7014,151985,7004,192116,8602,249187,6984,201545,7341,296397,9419,373224,7641,3012250,14458,212612,7072,150309,5404,152470,6925,108362,5196,168370,5819,84743,5720,139345,6574,81001,4632,169704,5985,89736,4864,207879,8135,237356,7329,176885,7057,168255,6782,123091,5384,132424,5898,186285,5783,125630,4791,163708,6873,134085,5951,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US29,3240639,14785,1668050,10389,93502,4408,56750,3337,59917,3895,37749,3462,62165,4153,27326,2715,54927,3945,34399,3469,68420,4815,39944,4174,102137,5915,120300,5584,96731,4553,101805,4844,80874,5182,93852,5714,121544,4697,89268,5039,134009,6211,192431,5403,1572589,10596,104551,4756,79535,4055,74481,4082,52694,3684,92956,4809,40878,3352,70023,3999,46882,3869,89094,5128,50476,3312,123397,6575,131375,6619,101039,4869,89840,5006,67236,4592,68112,3744,87035,4116,57149,3906,72111,4205,73725,3791,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US42,6929539,20383,3587744,14591,191035,6933,132297,5493,120910,5622,81682,4460,129872,6249,55797,3424,101925,5558,61571,4573,125130,5840,67058,3804,188818,7418,225563,7945,188102,6258,213467,9017,164042,6483,211009,6233,272764,7048,221114,6757,346161,8386,489427,9367,3341795,14760,246079,6390,167005,5540,165614,5379,118292,6461,176527,7015,81642,4581,135645,5670,85119,5073,177953,6580,86683,5001,229332,6765,245223,7396,191881,6559,175517,6459,142006,5795,152451,6507,208395,7887,145906,5752,212283,6897,198242,6923,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US26,5231249,17571,2742660,10668,153807,5826,99635,4117,107342,4457,64545,3984,116211,4730,51063,3198,87983,4802,51813,3880,112770,5629,57153,4052,148246,6521,175556,6612,138740,5371,152044,5592,106144,4925,152057,5068,189610,6095,150910,5832,261210,7200,365821,8737,2488589,13688,185495,6640,132144,5844,132157,5334,92730,4376,144829,5696,75220,4855,118661,5454,71749,3711,135856,5813,74629,4577,175816,6155,185304,6457,136416,5573,135951,5088,91799,4304,102349,4520,139031,5208,105039,4422,138974,4950,114440,4571,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US31,1103657,7068,582762,4524,30505,2516,21785,2055,19728,1820,12981,1456,21140,2297,8987,1477,14627,1897,9692,1341,20999,2233,12615,1488,34381,2696,40461,3051,36635,2969,40195,2679,31185,2295,32925,2763,47478,2643,35181,2516,49076,2723,62186,2779,520895,5062,36721,2297,25757,1977,25732,2588,18943,1717,30241,2032,14293,1712,25165,2355,13213,2015,28104,2181,17431,1858,39190,2759,38705,2645,31735,2745,28840,2285,23988,1980,25365,2024,32829,2305,20099,1977,24312,1850,20232,1804,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US16,912839,7763,494304,5716,25659,2676,20741,3023,17292,2328,13731,2024,21276,2600,8064,1685,14746,2298,12132,2362,22837,2675,14803,2097,28144,3122,37782,3477,25740,2302,33562,4023,23367,2902,26629,3127,36628,3508,24295,2360,34079,3212,52797,3890,418535,6018,38189,3477,29732,2816,21769,2399,15835,1968,28451,3453,14778,2390,20648,2469,13175,1924,19615,2481,15042,2393,31707,3496,30380,3343,25411,2712,25371,3167,14674,2403,12102,2097,20106,2159,14056,2379,13315,1805,14179,1819,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US35,979972,9728,516333,6777,24398,2895,20974,2609,20061,2567,13650,1727,28317,3400,10513,1946,17878,2554,14058,2145,27938,3489,15663,2285,36210,3368,38526,3743,32099,3259,26664,3390,19683,2524,25187,2726,30444,3615,23388,2546,40384,3376,50298,3410,463639,6898,34971,3211,23510,2718,25937,2498,19640,2459,34474,3686,17928,2560,25898,3028,14612,2105,25478,2491,16410,2033,33219,2917,30687,2791,23112,2547,21943,2853,16774,2041,20445,2336,22423,2392,14497,1717,22152,2374,19529,1899,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US15,779968,7506,411017,5104,14524,1854,8553,1394,10837,1601,11675,1650,12496,1579,7097,1637,9536,1770,9291,1848,18786,2303,13624,1912,22928,2654,30060,2752,21318,2421,25672,2311,18014,2296,23126,2451,32160,2811,27073,2957,41527,2315,52720,3025,368951,4924,18890,1659,14302,1922,13038,1733,10348,1849,20125,2513,10002,1474,12714,2101,8639,1504,20353,2368,11279,1843,23708,2589,32096,2764,23183,2138,24089,2743,18242,2093,20740,2463,23324,2357,17307,2273,23235,2480,23337,1953,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US46,504144,6093,265662,4494,13347,1635,10939,1986,12401,1963,5546,1035,10409,1755,4884,971,8138,1556,4445,894,8560,1364,5300,1306,14973,2070,20004,2095,20945,1921,18115,1822,15299,1687,15621,1339,20916,1973,14486,1780,17060,1566,24274,2484,238482,4207,18282,2085,10281,1726,14655,2083,8670,1206,12660,1743,8602,1862,9701,1560,7921,1392,11743,1907,8757,1425,19611,1725,20477,1949,18044,1877,17075,1786,11149,1534,11100,1663,11607,1450,6126,1118,6458,1106,5563,1057,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US53,4116510,17124,2209623,11752,86455,4155,61908,4476,65260,4938,38482,3500,67336,4371,30730,2811,50994,3945,36243,3603,74165,5122,53562,4363,111648,5816,128404,6889,119715,5733,115775,6089,86979,5188,109810,5642,162780,6948,128688,5706,240012,6916,440677,8696,1906887,11201,116648,5607,77767,4558,83068,4797,55207,4080,97957,5739,44736,3288,73093,5160,49520,4103,90648,5570,57128,3776,124116,5765,134111,6398,111241,5560,103921,5508,74905,4484,89076,4387,120747,6111,94335,4833,142556,6180,166107,6422,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US44,580027,7951,295437,4859,12180,1816,10137,1740,12150,2134,4976,1227,11097,2016,4242,1213,6913,1388,4271,1053,12486,2438,4292,1168,12321,1660,18559,2339,14331,2075,18199,2470,11421,1923,18883,2777,25577,3019,20811,2756,30738,2419,41853,2762,284590,5108,17933,2139,11360,1806,13679,1982,9003,1957,13180,1933,8403,1774,11549,2057,8150,1478,13606,2579,6835,1500,17069,2193,22931,2721,15627,2392,16709,2296,11104,1748,14731,2199,18699,2572,15556,1935,22050,2366,16416,2015,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US04,3567578,17040,1901987,11449,87676,5540,56542,4099,67238,4451,42158,3231,76252,4187,32457,2925,62162,4370,44767,4096,95649,5385,60636,4888,124319,7231,140562,7368,116117,5478,107831,5131,87559,5807,91989,6073,125430,6399,88034,4257,157223,6279,237386,6286,1665591,11534,103997,5097,78292,4210,79706,4692,55269,3861,89946,4825,44782,3498,77151,4097,46551,3445,95835,5629,52227,4170,115618,5650,142823,6253,108927,6766,94478,5103,68458,4552,70001,4477,95633,5069,60505,4430,92479,5120,92913,4674,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US47,3462888,17993,1797887,10598,86694,4958,58988,4048,63434,4580,38468,3710,71922,4845,35205,3421,65287,4921,41634,4403,83988,4566,42453,4106,119656,6364,137156,5734,111231,6249,112283,5902,82852,5347,94874,5549,125288,6316,90553,5266,141369,5478,194552,6945,1665001,13415,107211,6186,84268,5668,77707,4597,58635,4474,99226,5946,53372,3558,80278,4884,53228,4217,96047,4661,58503,4159,131692,6354,134471,6554,103626,5785,98965,6058,71378,4517,74308,4272,88107,5413,56603,3834,66697,4509,70679,4769,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US20,1602881,9693,856554,7258,48911,3144,35036,2535,32733,2899,19164,1970,31886,3075,15949,2019,24168,2681,15442,2184,35031,3221,20267,2208,46336,3142,59791,3774,46677,3307,48950,2808,40324,3061,46166,3042,63623,3690,47773,3134,76635,4696,101692,3937,746327,5978,59546,3806,39832,2771,36140,2715,25252,2351,45455,2704,22599,2469,34440,2805,19735,2121,40790,3724,22536,2279,53861,4075,54565,3415,44398,3230,47629,3110,32475,2648,34785,2900,39806,3324,26927,1919,35039,3040,30517,2116,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
