GEO_ID,B27001_001E,B27001_001M,B27001_002E,B27001_002M,B27001_003E,B27001_003M,B27001_004E,B27001_004M,B27001_005E,B27001_005M,B27001_006E,B27001_006M,B27001_007E,B27001_007M,B27001_008E,B27001_008M,B27001_009E,B27001_009M,B27001_010E,B27001_010M,B27001_011E,B27001_011M,B27001_012E,B27001_012M,B27001_013E,B27001_013M,B27001_014E,B27001_014M,B27001_015E,B27001_015M,B27001_016E,B27001_016M,B27001_017E,B27001_017M,B27001_018E,B27001_018M,B27001_019E,B27001_019M,B27001_020E,B27001_020M,B27001_021E,B27001_021M,B27001_022E,B27001_022M,B27001_023E,B27001_023M,B27001_024E,B27001_024M,B27001_025E,B27001_025M,B27001_026E,B27001_026M,B27001_027E,B27001_027M,B27001_028E,B27001_028M,B27001_029E,B27001_029M,B27001_030E,B27001_030M,B27001_031E,B27001_031M,B27001_032E,B27001_032M,B27001_033E,B27001_033M,B27001_034E,B27001_034M,B27001_035E,B27001_035M,B27001_036E,B27001_036M,B27001_037E,B27001_037M,B27001_038E,B27001_038M,B27001_039E,B27001_039M,B27001_040E,B27001_040M,B27001_041E,B27001_041M,B27001_042E,B27001_042M,B27001_043E,B27001_043M,B27001_044E,B27001_044M,B27001_045E,B27001_045M,B27001_046E,B27001_046M,B27001_047E,B27001_047M,B27001_048E,B27001_048M,B27001_049E,B27001_049M,B27001_050E,B27001_050M,B27001_051E,B27001_051M,B27001_052E,B27001_052M,B27001_053E,B27001_053M,B27001_054E,B27001_054M,B27001_055E,B27001_055M,B27001_056E,B27001_056M,B27001_057E,B27001_057M,NAME,B27001_001EA,B27001_001MA,B27001_002EA,B27001_002MA,B27001_003EA,B27001_003MA,B27001_004MA,B27001_004EA,B27001_005EA,B27001_005MA,B27001_006EA,B27001_006MA,B27001_007MA,B27001_007EA,B27001_008EA,B27001_008MA,B27001_009EA,B27001_009MA,B27001_010EA,B27001_010MA,B27001_011EA,B27001_011MA,B27001_012EA,B27001_012MA,B27001_013MA,B27001_013EA,B27001_014EA,B27001_014MA,B27001_015EA,B27001_015MA,B27001_016EA,B27001_016MA,B27001_017EA,B27001_017MA,B27001_018EA,B27001_018MA,B27001_019MA,B27001_019EA,B27001_020EA,B27001_020MA,B27001_021MA,B27001_021EA,B27001_022MA,B27001_022EA,B27001_023EA,B27001_023MA,B27001_024MA,B27001_024EA,B27001_025MA,B27001_025EA,B27001_026EA,B27001_026MA,B27001_027EA,B27001_027MA,B27001_028MA,B27001_028EA,B27001_029EA,B27001_029MA,B27001_030EA,B27001_030MA,B27001_031MA,B27001_031EA,B27001_032MA,B27001_032EA,B27001_033MA,B27001_033EA,B27001_034MA,B27001_034EA,B27001_035EA,B27001_035MA,B27001_036MA,B27001_036EA,B27001_037MA,B27001_037EA,B27001_038EA,B27001_038MA,B27001_039MA,B27001_039EA,B27001_040EA,B27001_040MA,B27001_041EA,B27001_041MA,B27001_042EA,B27001_042MA,B27001_043MA,B27001_043EA,B27001_044EA,B27001_044MA,B27001_045EA,B27001_045MA,B27001_046MA,B27001_046EA,B27001_047EA,B27001_047MA,B27001_048EA,B27001_048MA,B27001_049MA,B27001_049EA,B27001_050EA,B27001_050MA,B27001_051EA,B27001_051MA,B27001_052EA,B27001_052MA,B27001_053EA,B27001_053MA,B27001_054MA,B27001_054EA,B27001_055MA,B27001_055EA,B27001_056EA,B27001_056MA,B27001_057MA,B27001_057EA,state
0400000US35,2051900,1154,1008227,2950,84443,2652,78954,2741,5489,1282,173427,2396,157070,3368,16357,2631,106565,2086,66053,3271,40512,3155,130995,3224,82477,3866,48518,3257,119240,2603,79699,3151,39541,3117,128450,2366,98098,3171,30352,2587,126532,1183,107285,2361,19247,2156,84816,1451,82714,1628,2102,690,53759,1164,53481,1212,278,234,1043673,2686,81113,2777,76549,2773,4564,1305,167968,2307,151273,3115,16695,2526,102555,1775,70503,3585,32052,3271,129939,1681,94382,2638,35557,2422,123567,1843,88869,3272,34698,2960,136609,1813,105496,2617,31113,2598,138901,1000,115931,2900,22970,2743,93516,1189,91474,1464,2042,738,69505,1234,69152,1265,353,254,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19400069,2026,9372524,5325,715874,6274,689007,6462,26867,3106,1447988,6941,1386062,7891,61926,4698,979043,3430,806582,8203,172461,7331,1354375,3503,990319,8691,364056,8755,1211591,2695,961726,7627,249865,7820,1346917,3191,1165336,7215,181581,6454,1157005,1929,1035900,5530,121105,5269,688744,2031,679959,2657,8785,1790,470987,2063,468079,2341,2908,975,10027545,5101,686892,6492,661059,6271,25833,2859,1380221,6025,1324064,6876,56157,4088,982691,2698,859000,5376,123691,5553,1402888,2519,1179143,7327,223745,6517,1277632,2623,1115582,6741,162050,6028,1445436,2983,1287956,6285,157480,5956,1282397,1729,1166955,5935,115442,5589,831749,1862,820607,2254,11142,1915,737639,2471,733212,2794,4427,1108,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9645320,3881,4640984,8103,374231,5793,357855,6428,16376,2592,790216,6095,730963,6395,59253,4693,475484,5433,340352,6395,135132,6077,575438,7084,372289,8044,203149,8480,619019,5559,458361,6792,160658,6898,641977,4419,510157,5446,131820,5734,567206,2536,487181,4171,80025,3862,380397,2615,377725,2812,2672,968,217016,2209,215851,2115,1165,606,5004336,7224,368257,6641,350840,6068,17417,3356,747845,6353,696697,8063,51148,4449,473078,4224,371083,5354,101995,5136,639632,5534,463174,7895,176458,6918,669966,4756,521624,7038,148342,5624,694895,3681,569816,6547,125079,5883,643507,2277,549346,4878,94161,4623,436910,2290,433885,2247,3025,776,330246,2451,329123,2496,1123,602,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,708181,783,359898,2199,28924,1565,26052,1462,2872,912,53093,1904,49505,2102,3588,698,47419,1665,40034,1798,7385,1427,53594,1704,43377,1842,10217,1544,41978,1015,35403,1476,6575,1462,44625,865,38515,1254,6110,1040,46265,718,42295,1055,3970,741,24987,391,24882,399,105,94,19013,443,18957,430,56,67,348283,2069,27927,1631,25432,1671,2495,578,50486,1329,46716,1473,3770,875,43513,1220,37820,1648,5693,1209,45642,1246,38855,1476,6787,1242,38246,981,33941,1333,4305,1079,45533,774,40046,965,5487,1108,44489,716,40630,1020,3859,739,25494,332,25489,333,5,10,26953,550,26933,549,20,25,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11398298,1524,5549819,4462,432121,5834,409299,6493,22822,2653,919500,6234,867378,6950,52122,4334,552665,3298,442962,5694,109703,4449,694224,3473,521318,6283,172906,6585,685520,2765,563719,5193,121801,4939,789716,3135,675499,5575,114217,5287,742970,2347,661460,5049,81510,4120,441808,2128,438671,2208,3137,873,291295,2043,290801,2006,494,277,5848479,4420,410150,4580,390018,5257,20132,2681,883181,4578,836889,5333,46292,3751,547764,3073,464842,4958,82922,4874,721258,4011,605234,5346,116024,4590,710878,2408,613869,5296,97009,5469,828136,2425,711478,6092,116658,5432,798983,2279,704069,4528,94914,4260,510398,2047,506989,2279,3409,1085,437731,2483,436247,2430,1484,534,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3770254,1443,1848734,4134,162763,2742,149434,2736,13329,1809,322308,2768,287228,3240,35080,2606,193051,2966,130745,4106,62306,3214,245110,2548,166364,4132,78746,3732,227430,2266,167054,3462,60376,2914,238812,2084,186928,2630,51884,2524,222941,1454,185785,2904,37156,2655,143940,1324,142500,1415,1440,434,92379,1297,92050,1289,329,204,1921520,4017,157370,2793,142978,2726,14392,1963,303692,2895,271451,3584,32241,2471,188959,2075,138128,3030,50831,2662,257793,2149,183975,3638,73818,3306,232998,2499,171887,3333,61111,2937,247104,2077,195411,2610,51693,2439,241536,1307,202433,2418,39103,2254,165390,1217,163944,1280,1446,466,126678,1436,126186,1403,492,277,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3893092,601,1918225,3306,142921,3854,136963,4274,5958,1405,298321,3647,278802,4679,19519,2882,182830,2257,134482,4118,48348,3920,262151,2626,174460,3953,87691,4432,256127,3036,195624,5008,60503,4247,248690,1838,198586,3352,50104,3127,257638,1710,221990,3076,35648,3071,166921,1394,166308,1513,613,395,102626,1264,102394,1268,232,166,1974867,3282,132498,3382,126041,3835,6457,1527,284519,3483,266281,4031,18238,2940,180129,2407,141080,3726,39049,3245,263041,2810,204032,4456,59009,3805,253359,2489,204923,4393,48436,3949,260202,2380,212327,3487,47875,3582,276585,1259,235053,3056,41532,2880,182246,1300,180764,1402,1482,650,142288,1250,142100,1253,188,205,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12569375,1134,6108662,4941,444330,4626,419899,5045,24431,2303,939106,4387,889336,5891,49770,4241,614145,3083,514666,4405,99479,4475,773132,3845,595004,7243,178128,6479,743315,3325,624147,7125,119168,6988,886498,2716,776520,5944,109978,5147,836819,2066,759850,4397,76969,3983,509744,2012,506071,2135,3673,774,361573,1951,360047,1960,1526,612,6460713,4826,424223,4502,400883,5049,23340,2324,901184,4276,851422,5205,49762,3694,614747,2861,533953,5125,80794,4410,790435,3290,658791,6949,131644,5499,765770,2085,672190,4520,93580,4265,932606,2662,830959,5259,101647,5487,892049,1953,820207,4930,71842,4349,585683,1843,581566,1798,4117,962,554016,2441,551459,2537,2557,743,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1036046,798,504661,1669,34753,1694,32948,1760,1805,857,75973,1937,71882,2272,4091,1224,58001,1096,47704,1875,10297,1574,65945,1177,45560,2345,20385,2141,61479,1360,47304,1999,14175,2418,74196,990,64214,1809,9982,1677,67450,787,60519,1452,6931,1306,39906,693,39718,686,188,184,26958,731,26875,732,83,105,531385,1618,31727,1462,29653,1503,2074,742,69977,1580,66383,1698,3594,1151,59490,1077,51090,1910,8400,1505,66281,975,53318,2056,12963,2104,64084,769,55799,1694,8285,1615,79749,752,69242,1945,10507,1799,71773,628,65329,1098,6444,1043,45113,570,45113,570,0,210,43191,773,42935,825,256,248,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4678122,1962,2246037,4871,176565,3815,167799,3885,8766,2012,370358,3347,344421,4571,25937,3005,233026,3276,169757,5491,63269,4757,279563,4419,179620,5065,99943,4602,278440,3562,207849,5612,70591,4966,308376,3043,234701,4057,73675,3892,287395,1792,245411,3093,41984,3075,203197,1742,201462,1685,1735,809,109117,1702,108910,1668,207,228,2432085,4421,176309,4355,167951,4365,8358,1836,353389,3566,323855,3516,29534,3461,238661,2674,187182,3912,51479,3652,304531,3559,221217,4910,83314,5525,301907,3225,238386,4502,63521,3940,333991,2417,268888,4315,65103,4464,327952,1765,278491,3431,49461,3286,232163,1715,230962,1673,1201,506,163182,1677,162408,1627,774,417,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,827039,886,413194,2009,36427,1608,34298,1578,2129,690,69654,1770,65032,2030,4622,996,43688,1458,35387,1731,8301,1278,53529,1485,42409,1533,11120,1293,48305,1259,40823,1424,7482,1040,53690,1250,45534,1524,8156,1668,53856,718,49096,1116,4760,988,31452,507,30981,670,471,411,22593,659,22570,651,23,37,413845,1983,34269,1363,32074,1457,2195,666,66914,1579,62738,1756,4176,1022,39758,967,33526,1421,6232,1153,53352,1177,42036,1635,11316,1360,46360,1059,38708,1454,7652,1408,54548,873,46618,1371,7930,1215,54683,819,48000,1130,6683,1217,32435,591,32383,572,52,78,31526,522,31500,524,26,36,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6394644,1872,3103674,5207,250664,5376,238549,5524,12115,1954,514144,5507,485685,6062,28459,3309,309241,3132,229695,4210,79546,4171,396176,3638,264187,5444,131989,5787,405754,3222,307461,4857,98293,5011,427773,3326,348418,5194,79355,4804,393391,2554,338207,4514,55184,4060,261565,1739,260279,1791,1286,496,144966,1579,144782,1615,184,160,3290970,5173,235896,4373,222869,4359,13027,2181,488870,4302,457184,5780,31686,3978,312471,3148,254967,5016,57504,3865,421113,2986,334474,5331,86639,5032,425615,2599,353872,4631,71743,3993,457394,2402,380845,4172,76549,4283,434632,2372,374768,3930,59864,3692,293852,2033,291924,2032,1928,704,221127,1574,219816,1589,1311,775,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,25976562,4689,12782688,9932,1192709,9532,1086786,10720,105923,6784,2401497,9433,2061929,14035,339568,10885,1337439,7551,813632,12007,523807,12005,1825957,7948,1107913,12845,718044,11252,1713023,5906,1160936,11373,552087,10368,1661609,5494,1233606,10162,428003,10010,1366047,3698,1106271,7770,259776,7519,808833,3062,790922,4138,17911,2584,475574,2787,470179,3097,5395,1385,13193874,8674,1143924,9281,1032238,11168,111686,7826,2290652,9374,1959524,13969,331128,11337,1309209,4880,862242,12136,446967,11464,1860241,6390,1237497,11836,622744,13901,1790335,5280,1255259,11094,535076,10260,1723797,5033,1296596,10854,427201,9893,1477922,3771,1189694,9614,288228,9268,914972,3643,891396,3908,23576,2410,682822,3541,671775,3725,11047,1730,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2874213,958,1437924,2688,158155,2630,144807,3231,13348,2010,301241,2907,270577,3275,30664,2658,164799,1816,127374,3606,37425,3518,217228,2251,161245,3613,55983,3177,186217,1987,150295,3206,35922,2849,150923,1753,128907,2487,22016,2136,130723,1028,115070,2027,15653,2051,77559,713,77169,750,390,261,51079,664,50875,656,204,172,1436289,2563,148500,2659,135608,2826,12892,2244,285789,2483,257802,3485,27987,2957,164800,1647,135661,2951,29139,2487,215031,2044,171026,3402,44005,2987,182985,1767,150357,2785,32628,2506,151159,1551,127190,2542,23969,2169,137840,1174,119448,2179,18392,1859,84377,1020,83586,1121,791,543,65808,1005,65092,1054,716,628,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,620896,121,305866,1471,19995,1167,19248,1288,747,698,43813,1388,42240,1554,1573,708,33346,493,29177,994,4169,942,34855,690,28646,1265,6209,1006,35875,1008,29806,1243,6069,1390,46137,629,40125,1190,6012,1018,46146,413,42845,730,3301,657,29053,425,28964,415,89,93,16646,308,16619,305,27,39,315030,1448,17145,842,16781,863,364,214,42859,1272,41661,1281,1198,464,32686,613,30282,905,2404,683,34952,620,31441,930,3511,836,36338,534,34107,742,2231,518,48578,706,44784,923,3794,809,48813,669,45749,976,3064,678,30398,390,30273,415,125,133,23261,433,23244,433,17,31,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,8054191,4117,3895923,7044,313432,4147,299885,4838,13547,2079,634932,5335,595195,6219,39737,4244,386812,4425,303345,5481,83467,4743,529168,6058,386773,5656,142395,6623,513419,5182,413765,6355,99654,5525,558200,4503,473450,5189,84750,5040,483859,2721,429327,3710,54532,3698,303131,2271,299572,2428,3559,1021,172970,2018,172393,2060,577,275,4158268,6203,302076,5368,289501,5341,12575,1839,611218,4592,575826,5290,35392,2968,396736,4516,325120,5584,71616,4700,567586,4438,458007,6280,109579,4900,545800,3984,461129,5786,84671,5236,600638,3432,517648,5032,82990,5077,530705,2479,466764,3966,63941,3607,342367,2412,337090,2439,5277,1189,261142,2099,258775,2380,2367,777,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,6864149,3132,3394143,4633,269899,3937,255936,4487,13963,2429,540844,4167,506757,5622,34087,3899,329748,2941,240476,5131,89272,4865,479594,3842,334659,6369,144935,5750,450812,3187,347631,5254,103181,5788,465361,2915,383728,4245,81633,3489,433538,1775,382874,3634,50664,3372,264554,1801,262091,1767,2463,793,159793,1382,159108,1387,685,389,3470006,3595,258597,3957,245887,4191,12710,2471,525163,4356,491128,6021,34035,3845,317156,2416,245392,4519,71764,4429,480175,2662,368162,5728,112013,6018,450481,2872,369323,4391,81158,4205,473556,2155,403201,4962,70355,4701,458778,1716,405853,4172,52925,3771,288683,1234,285252,1684,3431,1236,217417,1548,216700,1607,717,589,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1824821,505,897692,2815,62837,2064,60882,2098,1955,853,133442,2280,125167,2856,8275,1774,88241,1403,65700,2344,22541,2096,103748,1918,67890,3089,35858,3017,114085,1699,90265,2929,23820,2578,123313,1535,102644,2214,20669,2127,131675,798,118285,1810,13390,1652,88006,841,87572,897,434,361,52345,822,52345,822,0,190,927129,2771,59323,1899,56653,2133,2670,914,125554,2294,118149,2844,7405,1772,87963,1731,66565,2654,21398,2236,103272,1591,76991,2535,26281,2318,113207,1659,86810,2995,26397,2482,127634,1299,103565,2494,24069,2051,139565,1223,119876,2431,19689,1987,93493,963,93275,989,218,242,77118,1066,77118,1066,0,190,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5669266,705,2807862,3553,212816,2857,203753,3285,9063,1438,456885,3206,434044,3393,22841,2387,276859,2349,222028,4270,54831,4018,359284,2573,281659,4581,77625,4578,343825,2623,293347,3552,50478,3213,408955,2439,361223,3221,47732,2845,381070,1634,348034,2926,33036,2319,219810,1317,219042,1285,768,344,148358,1175,147917,1254,441,275,2861404,3419,202632,3244,193536,3328,9096,1642,432448,3364,412160,3590,20288,1892,272365,2335,234236,3416,38129,2839,358500,2852,312811,4116,45689,3397,343561,2048,309346,2547,34215,2590,416583,1957,378053,2931,38530,2489,383101,1468,349385,2766,33716,2425,238040,1250,237022,1315,1018,403,214174,1460,213874,1475,300,204,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,573210,764,290942,2365,24699,1565,22974,1586,1725,649,47974,2093,45143,2087,2831,770,29298,1216,21772,1767,7526,1694,40348,1255,30200,2017,10148,1657,35576,1216,27940,1496,7636,1702,36982,1057,30386,1538,6596,1259,40203,762,35090,1286,5113,1091,23204,857,23085,847,119,139,12658,576,12658,576,0,193,282268,2342,22015,1339,21257,1283,758,506,44603,1739,41983,1882,2620,628,27347,1356,21189,1715,6158,1275,39582,1230,30134,1455,9448,1581,33290,1103,27181,1478,6109,1149,36609,990,31572,1394,5037,1003,39291,884,34207,1223,5084,960,22970,749,22850,765,120,171,16561,548,16561,548,0,193,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,3588641,531,1708697,3711,128465,3540,124612,3576,3853,1183,289999,3126,280461,3451,9538,1821,191525,2210,170728,3258,20797,2547,206105,2905,170454,4148,35651,3121,223417,2292,195050,4017,28367,3259,216347,1384,194148,2917,22199,2504,196928,497,180495,2139,16433,2095,154566,869,153424,1102,1142,642,101345,941,100691,1015,654,406,1879944,3695,113633,3156,110318,3190,3315,1191,281170,2959,270619,3510,10551,2078,188976,1749,176302,2648,12674,2089,228194,2469,210512,3443,17682,2393,245353,1696,229996,2851,15357,2221,250103,973,235009,1976,15094,1884,236270,592,222871,2565,13399,2403,189726,230,188234,578,1492,533,146519,1061,145322,1114,1197,689,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
