GEO_ID,B07401_001E,B07401_001M,B07401_002E,B07401_002M,B07401_003E,B07401_003M,B07401_004E,B07401_004M,B07401_005E,B07401_005M,B07401_006E,B07401_006M,B07401_007E,B07401_007M,B07401_008E,B07401_008M,B07401_009E,B07401_009M,B07401_010E,B07401_010M,B07401_011E,B07401_011M,B07401_012E,B07401_012M,B07401_013E,B07401_013M,B07401_014E,B07401_014M,B07401_015E,B07401_015M,B07401_016E,B07401_016M,B07401_017E,B07401_017M,B07401_018E,B07401_018M,B07401_019E,B07401_019M,B07401_020E,B07401_020M,B07401_021E,B07401_021M,B07401_022E,B07401_022M,B07401_023E,B07401_023M,B07401_024E,B07401_024M,B07401_025E,B07401_025M,B07401_026E,B07401_026M,B07401_027E,B07401_027M,B07401_028E,B07401_028M,B07401_029E,B07401_029M,B07401_030E,B07401_030M,B07401_031E,B07401_031M,B07401_032E,B07401_032M,B07401_033E,B07401_033M,B07401_034E,B07401_034M,B07401_035E,B07401_035M,B07401_036E,B07401_036M,B07401_037E,B07401_037M,B07401_038E,B07401_038M,B07401_039E,B07401_039M,B07401_040E,B07401_040M,B07401_041E,B07401_041M,B07401_042E,B07401_042M,B07401_043E,B07401_043M,B07401_044E,B07401_044M,B07401_045E,B07401_045M,B07401_046E,B07401_046M,B07401_047E,B07401_047M,B07401_048E,B07401_048M,B07401_049E,B07401_049M,B07401_050E,B07401_050M,B07401_051E,B07401_051M,B07401_052E,B07401_052M,B07401_053E,B07401_053M,B07401_054E,B07401_054M,B07401_055E,B07401_055M,B07401_056E,B07401_056M,B07401_057E,B07401_057M,B07401_058E,B07401_058M,B07401_059E,B07401_059M,B07401_060E,B07401_060M,B07401_061E,B07401_061M,B07401_062E,B07401_062M,B07401_063E,B07401_063M,B07401_064E,B07401_064M,B07401_065E,B07401_065M,B07401_066E,B07401_066M,B07401_067E,B07401_067M,B07401_068E,B07401_068M,B07401_069E,B07401_069M,B07401_070E,B07401_070M,B07401_071E,B07401_071M,B07401_072E,B07401_072M,B07401_073E,B07401_073M,B07401_074E,B07401_074M,B07401_075E,B07401_075M,B07401_076E,B07401_076M,B07401_077E,B07401_077M,B07401_078E,B07401_078M,B07401_079E,B07401_079M,B07401_080E,B07401_080M,NAME,B07401_001MA,B07401_001EA,B07401_002MA,B07401_002EA,B07401_003EA,B07401_003MA,B07401_004MA,B07401_004EA,B07401_005MA,B07401_005EA,B07401_006EA,B07401_006MA,B07401_007MA,B07401_007EA,B07401_008MA,B07401_008EA,B07401_009EA,B07401_009MA,B07401_010EA,B07401_010MA,B07401_011MA,B07401_011EA,B07401_012MA,B07401_012EA,B07401_013MA,B07401_013EA,B07401_014EA,B07401_014MA,B07401_015MA,B07401_015EA,B07401_016EA,B07401_016MA,B07401_017EA,B07401_017MA,B07401_018EA,B07401_018MA,B07401_019EA,B07401_019MA,B07401_020MA,B07401_020EA,B07401_021MA,B07401_021EA,B07401_022EA,B07401_022MA,B07401_023EA,B07401_023MA,B07401_024EA,B07401_024MA,B07401_025EA,B07401_025MA,B07401_026MA,B07401_026EA,B07401_027EA,B07401_027MA,B07401_028MA,B07401_028EA,B07401_029EA,B07401_029MA,B07401_030EA,B07401_030MA,B07401_031MA,B07401_031EA,B07401_032MA,B07401_032EA,B07401_033EA,B07401_033MA,B07401_034MA,B07401_034EA,B07401_035EA,B07401_035MA,B07401_036EA,B07401_036MA,B07401_037MA,B07401_037EA,B07401_038EA,B07401_038MA,B07401_039EA,B07401_039MA,B07401_040EA,B07401_040MA,B07401_041MA,B07401_041EA,B07401_042EA,B07401_042MA,B07401_043EA,B07401_043MA,B07401_044MA,B07401_044EA,B07401_045EA,B07401_045MA,B07401_046EA,B07401_046MA,B07401_047MA,B07401_047EA,B07401_048MA,B07401_048EA,B07401_049EA,B07401_049MA,B07401_050MA,B07401_050EA,B07401_051EA,B07401_051MA,B07401_052MA,B07401_052EA,B07401_053MA,B07401_053EA,B07401_054MA,B07401_054EA,B07401_055MA,B07401_055EA,B07401_056MA,B07401_056EA,B07401_057MA,B07401_057EA,B07401_058EA,B07401_058MA,B07401_059MA,B07401_059EA,B07401_060MA,B07401_060EA,B07401_061EA,B07401_061MA,B07401_062MA,B07401_062EA,B07401_063MA,B07401_063EA,B07401_064EA,B07401_064MA,B07401_065MA,B07401_065EA,B07401_066EA,B07401_066MA,B07401_067EA,B07401_067MA,B07401_068EA,B07401_068MA,B07401_069EA,B07401_069MA,B07401_070MA,B07401_070EA,B07401_071EA,B07401_071MA,B07401_072MA,B07401_072EA,B07401_073EA,B07401_073MA,B07401_074EA,B07401_074MA,B07401_075MA,B07401_075EA,B07401_076MA,B07401_076EA,B07401_077EA,B07401_077MA,B07401_078EA,B07401_078MA,B07401_079EA,B07401_079MA,B07401_080EA,B07401_080MA,state
0400000US28,2954822,9740,165352,3849,538327,5107,97772,5573,222862,6599,184344,5562,191507,5348,185090,7014,198203,6824,187376,4186,200464,3257,196185,5465,172145,5508,141473,4257,99621,3799,174101,2227,2531410,17190,132640,4267,458030,7400,73353,4490,158144,6445,133371,4761,155937,5928,154696,7126,173425,6478,171199,4162,183473,3716,180975,5530,162734,5380,133815,4121,94663,3688,164955,2452,240237,13933,21787,2793,50963,5058,7906,1989,34147,3698,26322,3185,21183,2471,16046,2046,15556,2523,9585,1657,9711,1885,10073,1789,5423,1200,3586,977,3484,1069,4465,925,110745,9462,6080,1470,18298,3222,10966,1634,18159,3251,14606,2550,9515,1782,6880,1768,5468,1369,3709,1211,4764,1564,3833,1067,2591,810,2249,892,714,437,2913,723,72430,7310,4845,1651,11036,3068,5547,2395,12412,2089,10045,1864,4872,1341,7468,2141,3754,1126,2883,905,2516,930,1304,533,1397,608,1823,737,760,418,1768,588,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,5933353,12787,304426,5037,1022641,5963,157146,3734,426287,5107,397143,4668,394375,4904,354369,7893,365171,8682,390093,3158,446640,2591,409530,7030,362914,7287,284182,5312,219475,5345,398961,2333,5015609,20692,237812,6130,874684,7140,107892,3781,277006,6044,271948,6130,315390,5667,303334,7167,316768,8224,345265,3672,403883,4419,377166,6569,338652,7247,268944,5004,208147,5041,368718,3171,518756,18005,42293,4051,93293,6613,18328,2170,80581,4991,67255,4815,43551,3499,28191,3061,26854,2856,25657,2383,25197,2800,19721,2528,14675,2251,8581,1274,6608,1176,17971,1834,260376,10299,15080,2458,35726,3976,20996,1838,47189,3521,34864,3409,22092,2457,14473,1908,13429,1995,13474,2095,11902,1880,8500,1633,6452,1311,4474,1001,2842,743,8883,1562,138612,8539,9241,1703,18938,2721,9930,1393,21511,2645,23076,2944,13342,2249,8371,1694,8120,1459,5697,1231,5658,1316,4143,881,3135,774,2183,866,1878,670,3389,935,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,989271,6661,47870,1776,162133,2905,26793,1859,70116,2569,61177,2600,62233,1997,58519,2912,55441,3149,59597,1198,71549,1528,79119,3053,68491,3179,57025,2066,39055,2318,70153,1188,827494,8870,36020,1996,135659,3029,17269,1533,43728,2720,41262,2749,46160,2123,49665,2752,48794,3017,53048,1560,66473,1716,74025,2913,63538,2823,52773,2218,35471,2051,63609,1461,94026,7462,8531,1735,16356,2642,4159,1384,15037,2299,11480,1737,9836,1737,5073,1253,3653,892,3439,904,3464,909,2973,907,2168,708,1995,976,1820,764,4042,1100,36161,4465,2142,731,6025,1584,3510,610,5435,1271,4603,1112,2910,799,2537,771,1881,942,1498,507,1190,491,1186,532,1045,472,770,435,293,221,1136,503,31590,3927,1177,521,4093,1453,1855,803,5916,1343,3832,1131,3327,1118,1244,529,1113,512,1612,655,422,275,935,552,1740,676,1487,613,1471,1054,1366,584,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1836250,6568,102718,2264,335531,2683,54411,2634,132797,3511,123207,3012,124203,2629,110871,3587,113491,3792,113140,2168,132561,1821,120492,3994,109224,3869,83597,2356,54836,2096,125171,1301,1546788,11720,83039,2775,292533,3740,35482,2249,76297,4245,82522,3055,100870,2986,92666,3713,100668,3797,102407,2057,121546,2037,110906,3536,102801,3483,78129,2189,51931,2151,114991,1683,169345,8820,12585,2236,26582,2693,7259,1361,32342,3122,23884,2584,15164,2119,11687,1823,7913,1376,5984,1122,6694,1222,6052,1107,3494,835,2098,592,1828,600,5779,1056,72362,5658,3973,943,9691,2042,7749,1301,14497,2146,10293,1583,5748,1117,3897,914,2313,677,2520,834,2459,811,2240,703,1543,691,1550,603,589,343,3300,769,47755,4407,3121,942,6725,1632,3921,959,9661,1832,6508,1477,2421,722,2621,673,2597,1010,2229,683,1862,847,1294,907,1386,760,1820,658,488,241,1101,497,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,2715132,13448,140759,3579,480380,5424,68622,2335,185538,3832,192855,3685,197620,3460,185213,5486,188539,5734,186956,2818,186378,1963,174977,4926,154687,4700,135383,4056,94979,3928,142246,2102,2166730,21632,102012,4105,380894,6983,50859,2086,125399,4722,131305,4736,146689,3993,142513,5404,151409,5837,154428,3423,161122,2857,147847,5232,135386,4239,120645,3973,87090,3819,129132,2499,418554,17878,31654,2935,80186,6324,10734,1886,45048,4464,47255,3751,36852,3315,33331,3670,28891,3618,26560,2729,18226,2302,20536,2361,14663,2098,10305,1746,5636,1200,8677,1644,28926,4943,1937,831,3615,1622,1927,732,3624,1043,3053,1143,3226,1023,1636,667,2495,1024,1095,495,1797,934,1376,753,826,465,1071,576,480,413,768,451,100922,8543,5156,1397,15685,3739,5102,1158,11467,1768,11242,2293,10853,2112,7733,1895,5744,1398,4873,1499,5233,1148,5218,1120,3812,1078,3362,1101,1773,686,3669,1279,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1305869,6540,52609,1886,205329,2920,37376,1948,87596,3036,73627,2260,74911,2287,74467,4128,86599,3540,102819,1835,112298,1364,103793,4189,89553,3564,69455,2835,49063,2627,86374,1307,1128583,9242,40369,1966,183150,3261,25618,1611,61024,3029,53571,2347,57203,2289,63682,3668,78431,3581,91723,2022,103655,1703,96832,3868,82838,3687,65050,2704,45366,2636,80071,1551,100912,7678,8280,1784,13987,2304,3909,847,13717,1967,10720,1500,8970,1745,7004,1603,5763,1426,7290,1717,5409,1451,4621,1047,2975,807,2403,953,2064,764,3800,1030,30288,3503,1643,757,3753,1318,3222,774,5131,1190,3548,1010,3678,1037,1371,608,1171,547,1653,728,1040,443,712,321,1473,540,391,248,725,522,777,352,46086,4872,2317,887,4439,1704,4627,878,7724,1544,5788,1547,5060,1618,2410,815,1234,558,2153,893,2194,756,1628,770,2267,887,1611,474,908,410,1726,678,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,8811126,13109,430463,5398,1486816,5120,245746,3885,577246,4543,559350,4998,564795,3980,555219,8668,621802,9126,664938,3055,688116,2438,621332,8126,506629,8261,403816,6928,301426,7490,583432,3110,7941559,23812,373328,6694,1374118,7999,192296,3213,476349,5266,446186,7186,469994,5645,494138,9062,572860,9371,622053,4450,641617,3869,584591,8160,477659,8275,384883,6779,286158,7177,545329,3633,467555,19965,38206,4278,72419,6613,11219,1513,44322,4356,61367,4519,51410,4443,35482,4136,27908,3452,24972,2699,25094,2391,21133,2762,16411,2351,9849,1434,7365,1357,20398,2179,199693,10990,11067,2340,22144,3891,13778,1799,24461,2747,27038,2589,25435,2880,14384,2483,10326,1806,10242,1683,12083,2120,8162,1755,5089,1002,3838,840,2689,804,8957,1492,202319,9001,7862,1721,18135,3129,28453,2557,32114,3308,24759,3032,17956,2608,11215,1916,10708,1583,7671,1390,9322,1418,7446,1568,7470,1468,5246,962,5214,1367,8748,1703,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,2065074,11363,112360,3642,371869,3148,62753,3219,150166,4180,138811,3999,134887,3660,122683,5141,124614,5212,125723,2959,144174,2903,138662,5054,128364,4779,102935,3441,79224,3407,127849,2041,1764969,11546,89748,3604,323365,4531,47957,3408,107550,4220,98534,3530,107498,3761,104109,4754,108645,5053,112145,2734,128266,2985,129635,4623,119580,4627,95552,3236,73687,3403,118698,2188,176755,9461,14828,2489,31099,3578,6391,1537,25279,3314,23737,3197,16782,2481,11756,1935,9645,1876,8104,1865,8613,1695,4300,1091,4595,1248,3902,1046,2868,902,4856,999,47753,5751,2975,1034,6673,1927,5356,1514,7850,1773,4980,1603,4241,1085,2661,881,2721,954,1841,599,2138,670,1721,582,1253,584,788,472,763,507,1792,680,75597,8508,4809,1725,10732,2357,3049,858,9487,2022,11560,2861,6366,1879,4157,1427,3603,1251,3633,1107,5157,1451,3006,1101,2936,1009,2693,818,1906,678,2503,908,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19414383,19811,957870,7097,3063994,7065,544247,5234,1424045,8232,1433722,7774,1357629,6609,1229121,17241,1290679,17525,1375611,5137,1438784,4559,1320293,12838,1138259,13703,899778,9682,647827,9147,1292524,3276,17297785,33907,820645,7905,2802618,11823,430772,5595,1128395,10637,1125772,10090,1122826,9065,1077260,15735,1163115,16616,1266811,6793,1347514,6403,1244689,12647,1079218,13335,855928,9232,616546,8980,1215676,4712,1227281,29455,87544,4424,171518,8963,37533,3132,157114,8309,174204,8049,137552,7080,87858,5207,76668,4823,68503,5425,57477,4390,47978,3515,32559,3011,22954,2354,18988,2192,48831,3030,487877,15671,25004,2763,49047,7011,47608,2993,81498,5778,69446,5258,52005,3469,34367,3278,28306,2946,23581,3421,21385,2562,15840,2225,13591,1966,7707,1474,5850,1218,12642,1637,401440,15263,24677,3069,40811,4830,28334,2277,57038,4383,64300,5046,45246,4543,29636,3255,22590,2800,16716,2675,12408,1973,11786,1831,12891,1931,13189,2069,6443,1304,15375,2382,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9657082,19743,495457,7254,1672521,7723,268196,5508,701264,8222,618456,7794,635338,7839,629004,12828,683943,12957,664751,5292,679152,4289,644965,10084,565950,10988,484023,7821,336454,6311,577608,3635,8233641,32920,388110,8240,1441726,12890,196401,4558,483044,9946,441630,8371,496229,9263,523190,11852,600109,13000,599445,6510,619894,5695,594077,10309,530209,10076,458524,7542,322400,6478,538653,4009,818089,25908,69540,5576,154469,10498,26506,2435,114276,7138,94304,5354,82341,6235,64975,5025,47280,4116,37644,3470,33704,3320,29006,2548,19922,2820,14400,2078,7743,1621,21979,1801,358262,15234,20280,2936,41041,5524,35335,2964,65664,4837,45790,3127,31318,3337,23637,2881,20560,2959,17313,2245,16206,2060,12941,1692,9285,1567,6035,1236,3357,985,9500,1749,247090,13216,17527,2596,35285,5246,9954,1567,38280,3500,36732,3693,25450,2909,17202,2436,15994,3056,10349,1876,9348,1605,8941,1882,6534,1223,5064,1339,2954,910,7476,1653,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,702429,5889,37914,1387,111812,2475,17492,1696,68765,3059,53148,2209,48031,1476,41067,2354,39135,2537,39356,1166,51155,1256,51106,2106,40347,2259,29980,1363,21487,1312,51634,692,593677,6918,33386,1579,99825,2431,9852,1339,39517,2612,36887,2239,39426,1796,37186,2404,34535,2405,36108,1191,46598,1214,47459,1914,38146,2075,27842,1462,20248,1217,46662,1076,54895,5306,2720,802,6585,1615,2961,730,15700,2365,7738,1725,5027,1428,1920,582,2661,822,2147,462,1449,466,1753,659,562,324,601,294,279,140,2792,828,24049,2814,726,304,2454,826,2811,578,6403,1386,3167,1074,1224,439,1245,633,854,366,262,183,1212,474,458,246,664,366,647,412,703,473,1219,592,29808,3825,1082,434,2948,1242,1868,620,7145,1461,5356,1272,2354,679,716,358,1085,834,839,464,1896,906,1436,666,975,500,890,415,257,153,961,515,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11408696,14221,558695,5701,1948886,6391,316753,4467,793610,7041,725838,5064,713665,4937,661582,10853,748709,10525,774156,4005,856447,3590,841999,8681,716832,8564,559656,6724,409109,6628,782759,2502,9748676,32878,439488,7287,1697139,11985,213202,5450,519261,8943,513688,7572,568519,7459,562401,10352,652317,10468,699698,5582,783663,4988,780603,8001,671076,8408,530099,6371,389758,6844,727764,4533,1078734,27832,86202,5413,185830,10677,43355,3483,170663,7103,130044,5903,92169,5945,67673,4622,64246,4651,50233,4263,49119,3721,39761,3190,28150,2916,17453,1999,13902,2003,39934,3406,379771,14978,21792,2700,44096,5456,44524,2994,71177,4665,53519,3865,33092,3406,19586,2521,21373,2389,15757,2340,14518,2217,11893,1833,9125,1436,5999,1101,3141,647,10179,1809,201515,10235,11213,1993,21821,2853,15672,1954,32509,3322,28587,3071,19885,2528,11922,2122,10773,1899,8468,1588,9147,1810,9742,1753,8481,1605,6105,1592,2308,747,4882,1183,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3777299,11085,212258,3709,684099,4025,107085,3917,276245,3701,258806,3613,260883,3779,225672,5319,242531,5746,230418,3152,261785,2498,255415,5014,213147,5262,177547,3560,136297,3345,235111,2056,3131192,15909,161907,3602,568527,6590,76524,3401,176988,4597,178050,4292,201188,4043,185870,4774,205849,5645,202896,3405,232724,3061,231801,4619,197465,4848,165418,3586,129257,3350,216728,2289,376765,14678,32078,2446,68402,4578,15516,1795,60684,4215,44174,2977,34615,2943,22759,2837,22203,2442,17330,2010,16800,1955,13245,1934,7880,1153,6631,1010,4415,937,10033,1263,168781,8950,10789,1626,29747,3513,10905,1284,23653,2340,22441,2534,15657,1769,10944,1479,9397,1439,6441,1154,7991,1329,6767,1239,4125,776,3072,848,1273,408,5579,1247,100561,9173,7484,1951,17423,3363,4140,1093,14920,2310,14141,2025,9423,2440,6099,1775,5082,1241,3751,1210,4270,1297,3602,1174,3677,1081,2426,914,1352,493,2771,826,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3837965,14460,184142,4399,624392,4627,100370,3696,260546,5387,252803,4739,267128,3763,243029,6877,261132,6878,241483,3026,266183,3132,272519,6734,262001,6070,202015,3997,147555,4160,252667,2259,3154813,21706,140271,4553,529216,6937,64875,2781,149870,6957,166622,6324,198423,5094,193900,7045,223263,6529,209116,4144,237252,3383,241859,5329,240473,5972,189674,4072,137692,4278,232307,2946,417300,17381,29182,3055,61732,5262,15095,2360,67336,5572,51009,4817,43448,4607,32253,3005,23040,2365,20088,2737,18519,2078,18409,2714,12085,2102,5977,1249,6516,1581,12611,1813,154172,10004,7888,1680,19619,4097,12296,1642,25740,2865,20543,3166,14753,2039,9755,2068,9148,1638,7722,1512,6063,1625,6194,1531,5485,1318,3473,1175,1691,620,3802,971,111680,8564,6801,1782,13825,3072,8104,1412,17600,2628,14629,2310,10504,1916,7121,1311,5681,1325,4557,1130,4349,1267,6057,1686,3958,1171,2891,788,1656,721,3947,1384,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
