GEO_ID,C19131_001E,C19131_001M,C19131_002E,C19131_002M,C19131_003E,C19131_003M,C19131_004E,C19131_004M,C19131_005E,C19131_005M,C19131_006E,C19131_006M,C19131_007E,C19131_007M,C19131_008E,C19131_008M,C19131_009E,C19131_009M,C19131_010E,C19131_010M,C19131_011E,C19131_011M,C19131_012E,C19131_012M,C19131_013E,C19131_013M,C19131_014E,C19131_014M,C19131_015E,C19131_015M,C19131_016E,C19131_016M,C19131_017E,C19131_017M,C19131_018E,C19131_018M,C19131_019E,C19131_019M,C19131_020E,C19131_020M,C19131_021E,C19131_021M,C19131_022E,C19131_022M,C19131_023E,C19131_023M,C19131_024E,C19131_024M,C19131_025E,C19131_025M,C19131_026E,C19131_026M,C19131_027E,C19131_027M,C19131_028E,C19131_028M,C19131_029E,C19131_029M,C19131_030E,C19131_030M,C19131_031E,C19131_031M,C19131_032E,C19131_032M,C19131_033E,C19131_033M,C19131_034E,C19131_034M,C19131_035E,C19131_035M,C19131_036E,C19131_036M,C19131_037E,C19131_037M,C19131_038E,C19131_038M,C19131_039E,C19131_039M,C19131_040E,C19131_040M,C19131_041E,C19131_041M,C19131_042E,C19131_042M,C19131_043E,C19131_043M,C19131_044E,C19131_044M,C19131_045E,C19131_045M,C19131_046E,C19131_046M,C19131_047E,C19131_047M,C19131_048E,C19131_048M,C19131_049E,C19131_049M,C19131_050E,C19131_050M,C19131_051E,C19131_051M,C19131_052E,C19131_052M,C19131_053E,C19131_053M,C19131_054E,C19131_054M,C19131_055E,C19131_055M,C19131_056E,C19131_056M,C19131_057E,C19131_057M,C19131_058E,C19131_058M,C19131_059E,C19131_059M,C19131_060E,C19131_060M,C19131_061E,C19131_061M,C19131_062E,C19131_062M,C19131_063E,C19131_063M,C19131_064E,C19131_064M,C19131_065E,C19131_065M,C19131_066E,C19131_066M,C19131_067E,C19131_067M,C19131_068E,C19131_068M,C19131_069E,C19131_069M,C19131_070E,C19131_070M,C19131_071E,C19131_071M,NAME,C19131_001MA,C19131_001EA,C19131_002EA,C19131_002MA,C19131_003EA,C19131_003MA,C19131_004MA,C19131_004EA,C19131_005MA,C19131_005EA,C19131_006EA,C19131_006MA,C19131_007EA,C19131_007MA,C19131_008MA,C19131_008EA,C19131_009MA,C19131_009EA,C19131_010MA,C19131_010EA,C19131_011MA,C19131_011EA,C19131_012MA,C19131_012EA,C19131_013MA,C19131_013EA,C19131_014EA,C19131_014MA,C19131_015MA,C19131_015EA,C19131_016EA,C19131_016MA,C19131_017MA,C19131_017EA,C19131_018MA,C19131_018EA,C19131_019EA,C19131_019MA,C19131_020MA,C19131_020EA,C19131_021MA,C19131_021EA,C19131_022EA,C19131_022MA,C19131_023MA,C19131_023EA,C19131_024MA,C19131_024EA,C19131_025EA,C19131_025MA,C19131_026MA,C19131_026EA,C19131_027EA,C19131_027MA,C19131_028EA,C19131_028MA,C19131_029EA,C19131_029MA,C19131_030EA,C19131_030MA,C19131_031EA,C19131_031MA,C19131_032EA,C19131_032MA,C19131_033MA,C19131_033EA,C19131_034MA,C19131_034EA,C19131_035EA,C19131_035MA,C19131_036MA,C19131_036EA,C19131_037MA,C19131_037EA,C19131_038EA,C19131_038MA,C19131_039MA,C19131_039EA,C19131_040EA,C19131_040MA,C19131_041EA,C19131_041MA,C19131_042MA,C19131_042EA,C19131_043EA,C19131_043MA,C19131_044EA,C19131_044MA,C19131_045MA,C19131_045EA,C19131_046EA,C19131_046MA,C19131_047EA,C19131_047MA,C19131_048MA,C19131_048EA,C19131_049EA,C19131_049MA,C19131_050MA,C19131_050EA,C19131_051MA,C19131_051EA,C19131_052EA,C19131_052MA,C19131_053MA,C19131_053EA,C19131_054MA,C19131_054EA,C19131_055MA,C19131_055EA,C19131_056EA,C19131_056MA,C19131_057EA,C19131_057MA,C19131_058MA,C19131_058EA,C19131_059EA,C19131_059MA,C19131_060EA,C19131_060MA,C19131_061MA,C19131_061EA,C19131_062EA,C19131_062MA,C19131_063EA,C19131_063MA,C19131_064MA,C19131_064EA,C19131_065EA,C19131_065MA,C19131_066EA,C19131_066MA,C19131_067MA,C19131_067EA,C19131_068EA,C19131_068MA,C19131_069MA,C19131_069EA,C19131_070MA,C19131_070EA,C19131_071EA,C19131_071MA,state
0400000US31,475000,5447,372805,5101,149660,4248,2361,904,908,360,5030,1057,9059,1327,17610,1711,31527,2452,29131,2421,34446,2082,10090,1132,9498,1393,223145,4182,2844,617,3162,757,11263,1308,16464,1376,31027,2174,53668,2459,40661,2098,39982,2283,11963,1227,12111,1191,102195,3944,30769,2595,17130,2130,1259,699,677,364,2833,932,2990,798,3802,1053,3616,950,1337,451,364,223,9,16,243,127,13639,1526,192,140,379,169,1513,612,1724,632,2559,809,3992,795,1288,385,1581,528,88,86,323,282,71426,3193,45929,3065,8577,1357,4734,1006,10210,1577,7932,1417,7117,1113,5271,952,892,329,1015,481,108,167,73,92,25497,2180,791,367,1748,692,3776,843,3457,915,4735,958,6516,1151,2388,712,1784,606,200,122,102,96,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,639825,9575,456219,8225,185645,5872,3585,916,4491,1061,10679,1836,15050,1921,23384,2350,41416,3585,29817,2541,36105,3154,11244,1863,9874,1525,270574,5630,6379,1172,4604,1065,13628,1750,21727,1872,37991,2751,62328,3026,42352,2562,48814,3278,17539,1881,15212,1487,183606,5751,56409,3697,27424,2929,2908,856,1602,685,3606,867,4504,1325,5738,1374,5320,1353,1965,759,1293,577,198,186,290,298,28985,2607,1318,502,839,470,3102,928,2593,757,5128,1286,7424,1185,3326,799,4118,1012,845,481,292,201,127197,4955,73826,4272,14302,2013,6033,1394,13630,1747,13060,2028,11800,2001,9318,1772,3285,1122,1848,731,399,342,151,158,53371,3163,2524,668,2461,865,7501,1303,6799,1196,10755,1540,11891,1654,4695,927,5374,1017,625,314,746,395,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,347272,6740,272206,5707,102397,4675,660,425,451,298,1954,763,3450,1002,9228,1481,19179,2229,18496,2241,27297,2430,12059,1557,9623,1605,169809,4555,2078,674,1541,592,6470,1193,10500,1371,18715,1981,34640,2463,30640,2441,36648,2461,14663,1537,13914,1548,75066,4275,22694,2696,12848,2092,953,643,317,353,1052,569,1250,880,2997,1065,3659,1059,1086,569,1031,640,0,185,503,436,9846,1527,270,234,234,248,784,468,685,399,2100,820,1967,750,1573,640,1739,740,271,173,223,210,52372,3174,29990,2762,3869,1044,2568,859,5884,1228,5319,1388,4585,1280,4755,1275,1505,625,948,389,430,299,127,204,22382,2019,775,372,690,473,2056,626,2837,972,3468,850,5479,1003,4047,1161,2239,684,711,514,80,130,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,2207108,15690,1609473,14908,703827,10546,6665,1451,9157,1611,22941,2739,26109,2269,48313,3529,94110,4435,93535,4523,171252,5216,98227,4151,133518,4609,905646,11814,11799,1741,11686,1578,32426,2765,45035,3094,81424,4104,142684,5231,137665,5576,204093,6302,109890,3906,128944,5005,597635,11075,160268,7112,66899,5417,6406,1402,3400,1112,10293,2109,6876,1579,10687,1738,13724,2460,6566,1462,5173,1224,2076,820,1698,729,93369,5320,3997,1118,2134,775,6026,1301,7867,1518,13779,1953,21935,2487,14155,1731,14456,2171,5027,1190,3993,1021,437367,8419,214306,6446,39625,3021,19630,2243,36895,3903,27777,2626,29195,2637,31105,3099,13854,1633,11426,1730,2040,556,2759,687,223061,6789,10214,1657,9744,1687,25084,2365,23483,2128,32889,2672,45734,3410,32274,2260,28069,2396,10090,1657,5480,1061,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,482570,8454,336560,7661,125487,5400,4150,1175,4208,1205,9112,1657,10592,1693,15203,1840,25097,2414,22347,2272,21329,2057,7834,1409,5615,1259,211073,5427,6383,1327,4916,889,16705,1837,16934,1796,26531,2347,44944,3423,33077,2537,35936,2571,13783,1949,11864,1525,146010,5728,39017,3127,22642,2676,2988,1015,1845,744,3166,1057,3086,993,4650,1485,3742,935,1327,612,939,446,718,616,181,165,16375,1783,1144,429,876,320,2669,800,1681,589,2507,700,3692,1082,1598,640,1594,635,560,332,54,66,106993,5422,62387,4302,16924,2169,5890,1256,13577,2106,9176,1567,7575,1334,6687,1352,1462,500,781,350,315,356,0,195,44606,3235,2951,724,3233,868,8825,1417,6143,1171,7851,1377,8389,1218,3600,828,2757,773,639,352,218,229,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,4584095,23648,3158468,21492,1303725,15168,22014,2504,23993,2327,71787,4212,77801,4624,111851,5654,198833,6828,182359,6622,286439,7534,144306,4421,184342,6554,1854743,14419,34817,2598,38948,2891,90895,3892,122052,5152,197314,5656,332659,7674,281508,7918,372000,7820,176100,5621,208450,5931,1425627,19479,363987,10085,142724,6549,13574,2357,9302,1448,22058,2638,18472,2541,23632,2663,26619,2399,12043,1936,10949,1956,2676,767,3399,1127,221263,8101,9274,1509,8428,1425,20297,2356,20797,2591,33827,2881,47021,3786,32146,2664,30424,2532,8685,1615,10364,1764,1061640,16657,533678,13440,112950,5476,54377,4203,90371,4989,71596,4158,71303,4423,69500,4764,31370,3223,22113,2587,4664,968,5434,1736,527962,10293,36842,2697,27606,2327,64303,4810,62902,4081,78908,4188,105727,3535,66012,4242,55568,3557,19538,2231,10556,1544,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,2474802,16886,1786356,16658,674065,10168,12810,2041,11265,1820,40657,3518,48514,3890,80728,4832,141059,6364,115621,4887,123945,5136,48199,3368,51267,2949,1112291,12348,22172,2210,19796,2089,73523,3762,101922,4321,168109,5671,250066,7019,178498,6898,172698,5643,62237,3331,63270,3596,688446,10823,168512,6301,83845,5029,8285,1424,6547,1524,15191,2536,15560,2301,17211,2290,10748,1644,4080,1166,3726,1016,1690,729,807,525,84667,4635,6000,1340,4580,985,11575,1674,14133,2313,14499,1748,16668,1924,8930,1475,5653,1454,1495,679,1134,568,519934,9366,290834,7629,70199,4541,31112,3621,62491,4300,44188,3761,40435,3619,27155,2722,6776,1141,5666,1389,2158,793,654,383,229100,6594,18195,2001,17181,2174,40228,2665,36685,3249,43248,3154,42640,3250,17391,1997,9644,1370,2089,648,1799,598,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,180213,4276,145079,3854,57092,2870,485,351,240,148,2589,851,3351,1019,4547,1116,11171,1602,12058,1270,13641,1413,5029,886,3981,844,87987,2940,1413,523,882,310,4245,636,5165,808,10267,1186,19167,1784,16639,1552,17525,1463,6047,864,6637,1007,35134,2826,12969,1897,7839,1425,403,254,14,22,796,386,988,426,1493,506,1811,974,1309,672,688,401,221,299,116,107,5130,1278,117,92,383,359,545,364,190,134,538,251,1436,637,1325,854,370,182,73,57,153,118,22165,1952,13807,1950,2419,660,1728,1019,1985,758,2722,685,2755,854,1470,658,296,210,415,245,17,29,0,149,8358,1188,550,255,360,269,891,436,1089,489,1845,566,1449,361,902,466,800,335,385,305,87,125,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,2923404,17892,2118209,18542,781239,12959,14086,1868,10176,1917,34023,3327,40767,3229,80700,4445,160145,6242,147731,6217,176192,6185,60132,3271,57287,3731,1336970,14807,19763,2180,18751,1700,67442,3516,119194,4274,199540,5714,306234,7624,218181,6755,235386,6842,82373,3745,70106,3150,805195,11677,212537,7056,107267,5065,13823,2041,7460,1377,16316,1910,16309,1894,19300,2386,17057,1920,8738,1563,4199,1049,1896,895,2169,1271,105270,5514,5224,1077,4178,923,12920,1915,12176,1895,20796,2254,23553,2266,12552,1909,8590,1544,2813,971,2468,980,592658,9734,343703,8458,83377,4505,43355,3497,69432,4493,49526,3371,43532,3663,34359,2778,10701,1470,6590,1442,1483,631,1348,701,248955,6851,18368,2234,14435,1846,38878,3045,37825,2717,47240,3264,50782,3106,24002,2321,12754,1685,2356,699,2315,587,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,956517,8198,702897,7365,271793,5586,5097,820,3924,713,16288,1430,22622,1951,37127,2547,64839,2974,47229,3188,47012,2971,13747,1541,13908,1463,431104,5229,7292,845,8254,1153,28713,2140,39253,2050,65674,2892,100454,4137,69192,3189,68879,3212,22063,1836,21330,1937,253620,6574,72977,3412,37781,2370,3142,622,2150,629,5999,1097,5767,1017,7880,1253,7307,1304,2533,736,2259,723,285,217,459,298,35196,2194,1662,478,1141,420,4814,779,4991,904,6310,854,7326,1011,4439,936,2789,813,1018,420,706,372,180643,5576,106251,4480,30095,2368,11038,1491,22172,2171,14958,1433,14933,1611,9216,1214,2134,543,1439,532,193,122,73,93,74392,3140,5138,1059,4297,793,12424,1240,12320,1326,14847,1486,13801,1317,6558,1128,3964,874,625,287,418,236,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,961197,8560,731763,9486,276074,7626,3918,911,5060,1337,16991,2197,19197,2354,35701,3737,54359,3109,50761,3020,52395,2937,17178,1849,20514,2060,455689,7218,8797,1529,9405,1374,27602,2236,37957,3117,62943,3197,100169,4322,76585,3970,83944,4217,25539,2236,22748,2511,229434,7627,66409,4584,34040,3508,4879,1328,1860,908,5523,1609,5374,1374,5553,1356,5597,1097,2628,897,1948,791,348,271,330,187,32369,2584,1953,702,1106,701,3616,999,4886,1393,5371,1169,7016,1167,4388,1269,2763,798,472,305,798,488,163025,5390,95254,4968,21469,2929,10075,1929,17420,2541,15058,2260,14921,2386,9901,1788,3528,951,2350,782,314,274,218,202,67771,4043,3583,1203,5041,1180,9918,1423,10198,1694,12004,1518,14057,1810,7455,1237,4534,1036,729,452,252,217,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,3152234,16466,2354778,15282,845149,11682,10672,1725,9632,1682,26656,2638,40256,3428,77037,3509,162632,5888,152420,5032,202158,6965,76491,3825,87195,3750,1509629,10723,17958,1889,21865,1891,75244,3322,128222,5353,204088,4415,325389,7031,250725,5838,281235,6725,107800,4507,97103,3858,797456,11304,208921,6855,97980,4834,10024,1844,6022,1302,10689,1427,14023,1646,19267,2153,21908,2404,8020,1085,4616,1121,1387,729,2024,689,110941,5267,5370,1073,3960,980,10618,1772,13904,1791,19589,2346,27629,2226,14840,1820,10035,1613,3272,829,1724,566,588535,10203,310072,8799,67936,4610,34737,3089,57349,4208,47755,3739,45032,3234,34094,3456,12720,1574,7091,1253,2139,645,1219,426,278463,6674,17515,1980,13809,1678,38000,2804,38089,2834,51456,3198,60072,3201,31640,2522,20406,2082,5393,1058,2083,547,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,259863,5566,180930,5269,66807,3354,1543,719,489,370,3525,1089,3141,920,4342,1018,9661,1743,11424,1714,17653,1746,8354,1410,6675,1268,114123,4152,1124,536,2093,926,4987,1072,6710,1279,12286,1658,21491,2256,20199,2103,23369,2055,12431,1544,9433,1370,78933,4520,21210,2570,9051,1723,216,250,642,434,2178,1032,1274,641,1761,759,1603,680,676,466,510,406,191,163,0,210,12159,1852,381,376,336,342,1726,871,1066,556,2427,1035,2848,841,1629,654,909,572,336,266,501,467,57723,3389,32215,2726,6118,1385,3157,1022,5710,1383,4847,1297,4994,1675,4298,1074,2256,939,436,265,374,296,25,41,25508,2499,1593,715,1126,538,3136,1026,3352,1118,4096,1021,5735,1062,3799,1069,1946,622,567,360,158,133,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,1195104,11860,840762,13308,298898,7422,5706,1234,6229,1612,16217,2308,22676,2342,36166,2977,65502,4596,55062,4813,60414,3996,16671,2238,14255,1841,541864,9640,11234,1816,10673,1528,36818,3356,53679,3549,82317,4077,119560,5445,89470,3629,85413,4320,28691,2210,24009,2128,354342,9256,81127,4687,36090,3443,2886,758,1637,755,7873,1596,6175,1400,6660,1469,4826,1208,3256,1192,1604,758,812,909,361,314,45037,3440,4286,1147,2090,692,4706,842,7159,1421,8120,1656,9413,1670,4885,1017,2461,858,1271,554,646,398,273215,8412,144897,6266,39132,3416,15542,2279,28746,3212,22965,2707,18856,2400,13727,2164,3061,894,2684,912,184,158,0,204,128318,5099,11970,1934,9674,1573,25209,2361,22420,2096,20245,2006,21975,2557,9953,1583,5434,1116,831,392,607,402,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,213838,4685,166793,4007,62905,2551,650,319,407,232,1747,561,3665,866,7763,1447,17137,1796,14087,1800,10435,1352,3005,737,4009,824,103888,3418,1197,378,1230,378,5768,812,8151,1193,16735,1728,24108,1843,18544,1538,17411,1704,4549,888,6195,1039,47045,3206,15340,1798,9406,1519,1163,618,463,332,1193,453,1838,736,2771,704,1367,561,198,143,277,269,77,122,59,71,5934,1158,169,133,569,309,436,292,758,518,887,376,1926,639,585,316,244,230,96,133,264,340,31705,2689,21872,2242,4304,1028,1947,709,5538,1246,4108,842,3465,890,2028,650,263,174,219,186,0,155,0,155,9833,1357,620,338,501,170,1058,375,2071,585,2407,608,2130,545,624,383,377,191,0,155,45,58,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,1658071,14416,1208430,13046,439638,10134,9107,1712,8836,1475,27690,2819,34135,3496,53939,3898,96485,5174,77418,4580,75779,4684,28220,2951,28029,2258,768792,9435,14135,2005,16511,1707,57659,4444,77384,3746,119059,5603,177138,6290,117202,5487,114550,4314,37634,2721,37520,2549,449641,10475,116605,5754,58096,4744,7239,1638,4368,1106,9460,2075,8861,1662,11188,1962,9144,1779,4052,1297,2540,784,799,444,445,263,58509,3796,4287,1061,2874,820,7625,1339,7993,1261,12746,1676,12675,1860,5791,1302,2733,963,805,437,980,493,333036,8911,179810,7000,47155,4012,22360,2511,37434,3823,26041,2821,24375,2298,14889,2092,3864,983,2510,977,873,475,309,230,153226,5306,12412,1755,10763,1544,25124,2524,25166,2422,27008,2366,30817,2613,11857,1643,7312,1193,1199,473,1568,642,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,6322542,26601,4552753,28355,2049461,20753,42723,3596,38467,4352,130986,6952,163722,7179,252371,8861,373067,10123,309103,9924,403664,11467,160810,6781,174548,6047,2503292,19216,48387,3224,51654,3842,151040,6150,194596,6308,308111,7740,490170,11177,371302,9979,475942,12317,202317,7034,209773,7245,1769789,22389,460617,12825,217369,7361,18327,2252,12679,2012,36074,3250,32475,2912,37228,3870,40103,3918,16982,2638,14019,2167,4190,1181,5292,1476,243248,8740,10922,1620,10132,1758,26055,2787,30390,3113,43399,3039,52307,4461,32063,3085,26442,3610,6919,1796,4619,1220,1309172,20796,767120,17382,165242,6790,84467,5306,152418,8246,109935,6411,109907,6497,86672,5377,32013,3186,18996,2863,4504,1549,2966,889,542052,11862,39462,3565,31481,2972,79002,4471,83291,5259,100796,5578,106267,5415,52184,3498,37694,3113,7823,1524,4052,979,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
