GEO_ID,B99192_001E,B99192_002E,B99192_003E,B99192_004E,B99192_005E,B99192_006E,B99192_007E,B99192_008E,NAME,B99192_001EA,B99192_002EA,B99192_003EA,B99192_004EA,B99192_005EA,B99192_006EA,B99192_007EA,B99192_008EA,state
0400000US27,2119954,1576127,54434,49840,38964,53899,89282,257408,Minnesota,null,null,null,null,null,null,null,null,27
0400000US28,1091002,733077,35141,19410,19583,34544,61730,187517,Mississippi,null,null,null,null,null,null,null,null,28
0400000US29,2362853,1660628,68978,52377,41636,59841,104153,375240,Missouri,null,null,null,null,null,null,null,null,29
0400000US30,406288,282205,9489,8917,5728,12904,20747,66298,Montana,null,null,null,null,null,null,null,null,30
0400000US31,730579,537402,19691,17066,11183,17701,32338,95198,Nebraska,null,null,null,null,null,null,null,null,31
0400000US32,1002571,659260,26959,21211,20783,29569,52716,192073,Nevada,null,null,null,null,null,null,null,null,32
0400000US33,519246,378508,11898,12806,10719,15312,25936,64067,New Hampshire,null,null,null,null,null,null,null,null,33
0400000US34,3176139,2089511,94777,85741,67275,100061,168693,570081,New Jersey,null,null,null,null,null,null,null,null,34
0400000US35,753507,530918,21655,16012,13896,21780,37220,112026,New Mexico,null,null,null,null,null,null,null,null,35
0400000US36,7219356,4552662,238763,185830,154488,228600,429717,1429296,New York,null,null,null,null,null,null,null,null,36
0400000US37,3757480,2630024,112786,78453,69094,104815,187675,574633,North Carolina,null,null,null,null,null,null,null,null,37
0400000US38,298298,208962,7913,7750,5129,6850,14138,47556,North Dakota,null,null,null,null,null,null,null,null,38
0400000US39,4564745,3257202,151915,101561,82634,117624,193563,660246,Ohio,null,null,null,null,null,null,null,null,39
0400000US40,1447277,976830,40338,30162,26072,42620,71330,259925,Oklahoma,null,null,null,null,null,null,null,null,40
0400000US41,1523799,1127495,41129,38100,28306,41672,76366,170731,Oregon,null,null,null,null,null,null,null,null,41
0400000US42,4938894,3388307,163569,125700,89668,134833,228523,808294,Pennsylvania,null,null,null,null,null,null,null,null,42
0400000US44,406366,268324,11980,11823,8996,13026,24369,67848,Rhode Island,null,null,null,null,null,null,null,null,44
0400000US45,1794989,1175487,63609,45620,34023,52530,97573,326147,South Carolina,null,null,null,null,null,null,null,null,45
0400000US46,331406,239350,8051,8052,6604,9831,17448,42070,South Dakota,null,null,null,null,null,null,null,null,46
0400000US47,2490249,1731216,78656,51408,45826,69061,121990,392092,Tennessee,null,null,null,null,null,null,null,null,47
0400000US48,9110853,6245876,231371,205238,178602,283612,480308,1485846,Texas,null,null,null,null,null,null,null,null,48
0400000US49,899475,645218,20842,27320,18114,26255,44683,117043,Utah,null,null,null,null,null,null,null,null,49
0400000US50,253234,185422,7152,6972,4825,8218,12298,28347,Vermont,null,null,null,null,null,null,null,null,50
0400000US51,3055863,2133484,81875,76404,55086,88433,144169,476412,Virginia,null,null,null,null,null,null,null,null,51
0400000US53,2644557,1944342,69884,65453,43381,68562,123411,329524,Washington,null,null,null,null,null,null,null,null,53
0400000US54,738653,508322,23280,18704,12933,18919,34009,122486,West Virginia,null,null,null,null,null,null,null,null,54
0400000US55,2289424,1667389,59793,51520,41039,57724,102895,309064,Wisconsin,null,null,null,null,null,null,null,null,55
0400000US56,224003,158730,4922,5512,3756,4657,10553,35873,Wyoming,null,null,null,null,null,null,null,null,56
0400000US72,1253690,908406,45731,15008,23026,36739,66235,158545,Puerto Rico,null,null,null,null,null,null,null,null,72
