GEO_ID,B17001_001E,B17001_001M,B17001_002E,B17001_002M,B17001_003E,B17001_003M,B17001_004E,B17001_004M,B17001_005E,B17001_005M,B17001_006E,B17001_006M,B17001_007E,B17001_007M,B17001_008E,B17001_008M,B17001_009E,B17001_009M,B17001_010E,B17001_010M,B17001_011E,B17001_011M,B17001_012E,B17001_012M,B17001_013E,B17001_013M,B17001_014E,B17001_014M,B17001_015E,B17001_015M,B17001_016E,B17001_016M,B17001_017E,B17001_017M,B17001_018E,B17001_018M,B17001_019E,B17001_019M,B17001_020E,B17001_020M,B17001_021E,B17001_021M,B17001_022E,B17001_022M,B17001_023E,B17001_023M,B17001_024E,B17001_024M,B17001_025E,B17001_025M,B17001_026E,B17001_026M,B17001_027E,B17001_027M,B17001_028E,B17001_028M,B17001_029E,B17001_029M,B17001_030E,B17001_030M,B17001_031E,B17001_031M,B17001_032E,B17001_032M,B17001_033E,B17001_033M,B17001_034E,B17001_034M,B17001_035E,B17001_035M,B17001_036E,B17001_036M,B17001_037E,B17001_037M,B17001_038E,B17001_038M,B17001_039E,B17001_039M,B17001_040E,B17001_040M,B17001_041E,B17001_041M,B17001_042E,B17001_042M,B17001_043E,B17001_043M,B17001_044E,B17001_044M,B17001_045E,B17001_045M,B17001_046E,B17001_046M,B17001_047E,B17001_047M,B17001_048E,B17001_048M,B17001_049E,B17001_049M,B17001_050E,B17001_050M,B17001_051E,B17001_051M,B17001_052E,B17001_052M,B17001_053E,B17001_053M,B17001_054E,B17001_054M,B17001_055E,B17001_055M,B17001_056E,B17001_056M,B17001_057E,B17001_057M,B17001_058E,B17001_058M,B17001_059E,B17001_059M,NAME,B17001_001MA,B17001_001EA,B17001_002MA,B17001_002EA,B17001_003EA,B17001_003MA,B17001_004MA,B17001_004EA,B17001_005EA,B17001_005MA,B17001_006EA,B17001_006MA,B17001_007EA,B17001_007MA,B17001_008MA,B17001_008EA,B17001_009EA,B17001_009MA,B17001_010MA,B17001_010EA,B17001_011EA,B17001_011MA,B17001_012EA,B17001_012MA,B17001_013MA,B17001_013EA,B17001_014MA,B17001_014EA,B17001_015EA,B17001_015MA,B17001_016MA,B17001_016EA,B17001_017EA,B17001_017MA,B17001_018MA,B17001_018EA,B17001_019MA,B17001_019EA,B17001_020EA,B17001_020MA,B17001_021EA,B17001_021MA,B17001_022EA,B17001_022MA,B17001_023EA,B17001_023MA,B17001_024EA,B17001_024MA,B17001_025MA,B17001_025EA,B17001_026EA,B17001_026MA,B17001_027MA,B17001_027EA,B17001_028MA,B17001_028EA,B17001_029EA,B17001_029MA,B17001_030MA,B17001_030EA,B17001_031EA,B17001_031MA,B17001_032EA,B17001_032MA,B17001_033MA,B17001_033EA,B17001_034EA,B17001_034MA,B17001_035MA,B17001_035EA,B17001_036MA,B17001_036EA,B17001_037EA,B17001_037MA,B17001_038MA,B17001_038EA,B17001_039MA,B17001_039EA,B17001_040MA,B17001_040EA,B17001_041MA,B17001_041EA,B17001_042MA,B17001_042EA,B17001_043MA,B17001_043EA,B17001_044EA,B17001_044MA,B17001_045EA,B17001_045MA,B17001_046MA,B17001_046EA,B17001_047MA,B17001_047EA,B17001_048MA,B17001_048EA,B17001_049MA,B17001_049EA,B17001_050EA,B17001_050MA,B17001_051EA,B17001_051MA,B17001_052MA,B17001_052EA,B17001_053EA,B17001_053MA,B17001_054EA,B17001_054MA,B17001_055EA,B17001_055MA,B17001_056EA,B17001_056MA,B17001_057EA,B17001_057MA,B17001_058MA,B17001_058EA,B17001_059EA,B17001_059MA,state
0400000US34,8721010,3187,998549,28143,445849,16282,54652,4324,11260,1849,56785,4108,26152,2849,8578,1258,16915,1962,52939,5089,53220,3981,46064,3667,49138,3852,36976,3303,17786,1901,15384,1746,552700,14717,47460,3923,10661,1915,52887,4175,24814,2679,9304,1694,13907,1782,57524,3838,85074,4290,73589,4527,61412,3730,47706,3464,30817,2770,37545,2355,7722461,28293,3794151,16638,212941,4441,45273,3592,278437,6038,155185,4917,51737,3611,102295,3977,321599,5190,504961,4465,525336,4001,601556,3974,496258,3318,300160,2293,198413,2690,3928310,15522,210375,4576,40798,2731,268763,6147,148465,5449,49294,3296,99570,3331,294027,4245,479774,4790,525729,4840,629459,3811,537058,3452,346273,3026,298725,2857,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,2045402,1557,448461,14432,205252,8005,23635,2109,4831,1161,28866,3108,11702,1994,4373,1198,5533,1235,29368,3122,25647,2689,20146,2559,20985,1935,17858,2266,6459,1129,5849,1030,243209,9185,22564,2272,4150,973,28627,2681,10601,1661,3867,971,7861,1390,32767,2886,35570,2825,28450,2731,22837,2072,22867,2669,11715,1508,11333,1205,1596941,14304,801681,8324,46571,2548,8872,1477,59901,3930,30531,2523,9455,1399,21410,1839,74446,3431,107456,3707,100371,2996,107727,3067,108674,2298,78357,1646,47910,1181,795260,8918,44267,2440,9128,1807,55214,3706,30691,2809,10373,1659,19617,1896,65893,2968,94807,3138,95175,2893,114015,2396,116107,2702,81801,1843,58172,1305,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19133973,5745,3055645,41913,1357487,20888,140840,5319,26967,3095,162824,5902,75761,4503,26891,3010,47177,3095,185769,6726,168574,6931,139866,6052,153749,6020,123804,5099,60196,3764,45069,2672,1698158,26939,131635,5564,29405,3064,159686,6351,74116,5047,24648,2410,50127,3806,221090,7830,250859,8376,203631,6563,189022,6923,152958,5757,104379,4372,106602,5218,16078328,41967,7894876,20842,445941,5867,87835,5039,537561,8498,281344,7155,95494,4762,200673,4990,700811,7867,1188322,7479,1074317,6074,1194835,6667,1033277,5302,628548,3807,425918,3437,8183452,27904,429938,6045,84241,4928,508293,9328,264223,7121,90919,3924,189911,4590,646825,8745,1150693,8385,1074120,7420,1256443,7088,1129439,5729,727370,4756,631037,6267,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9588277,3839,1715397,30951,761677,16743,83445,4954,19087,2756,98793,5660,44740,4308,14385,1976,28810,2694,119525,5747,87117,5538,76443,5382,79005,4532,67390,3610,25920,2203,17017,1878,953720,19028,82895,4317,18375,2811,94160,5947,40186,3941,14582,1858,26538,2887,139851,7231,145993,6041,113651,4970,98230,4807,85583,4898,44947,2664,48729,2879,7872880,30909,3880516,17834,217505,5305,45275,3618,294506,5814,150891,5784,52452,3836,96753,4113,331185,6437,515479,7294,555699,6975,566371,5408,499924,3954,354477,3297,199999,2650,3992364,19552,211272,5240,48649,4029,280401,7149,144397,5520,46469,3419,91420,4031,285859,7655,497322,6380,558097,6528,597045,5781,557953,4826,391963,3268,281517,3542,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,698199,719,82398,5117,38688,3039,3114,869,456,293,3517,832,1396,606,590,355,957,450,11133,1817,5376,1423,2442,618,3390,632,2983,754,1533,402,1801,413,43710,3364,3219,928,1027,664,3093,635,1159,408,124,74,418,202,13574,1571,5354,1102,3343,763,3713,751,2922,683,1581,411,4183,692,615801,5189,317160,3523,20649,1271,4113,980,22467,1798,12837,1428,3509,725,7421,944,31265,1858,49513,1627,39916,1159,41522,1024,43282,1022,23454,520,17212,490,298641,3097,19757,1111,3669,831,23418,1795,10174,1708,5207,880,6429,962,24425,1703,40465,1394,34928,1091,41846,1024,41640,809,23913,495,22770,814,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11248753,4641,1796942,35664,808056,17975,93932,5210,17616,2413,100686,5952,48960,4109,15369,2114,24936,2186,119852,6237,99185,4664,79855,4297,88169,5147,74913,4115,25301,2149,19282,1876,988886,22146,87337,4979,18066,1986,97295,5030,43852,3757,14342,1771,28937,2619,147131,6740,151769,5996,114063,5396,102478,4530,86912,3829,45768,2738,50936,2892,9451811,35475,4670178,18591,254198,5446,58429,4288,338638,8141,182166,7010,65960,3590,127711,4043,379465,7392,597149,5186,607789,5137,702086,5625,668067,4754,416507,3091,272013,2383,4781633,22535,244213,5003,53846,3270,324761,6232,176753,6696,63533,3641,119283,4839,343132,7511,569969,7181,596844,5667,725845,4721,712029,4227,464630,3247,386795,3632,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3735207,2100,626906,13621,271216,7429,34304,2429,6514,950,38202,2502,16370,1667,5752,1054,10478,1189,38083,3406,33771,2485,22626,1831,26192,1868,21997,1859,10113,1124,6814,815,355690,9216,36665,2316,8165,1070,35708,2635,15981,1584,4924,783,10051,1335,51525,3698,56524,3219,40122,2320,33853,2277,29117,1801,15988,1563,17067,1404,3108301,13512,1564293,8105,95782,2601,22146,1841,125564,3361,61618,2796,21476,1510,38765,1737,142815,3487,215524,3257,207065,2737,213202,2686,200944,2191,133827,1606,85565,1466,1544008,9426,89052,2600,19440,2138,116544,3681,58641,3198,20573,1545,37564,1963,123274,3519,201352,3640,192914,3081,213430,2808,212256,2119,149357,1808,109611,1919,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3852871,2320,642138,19715,299227,11292,29918,3919,5139,1461,31488,3083,13829,2075,4463,1127,7902,1547,51442,4203,45656,3834,30148,3438,30773,3145,29350,2803,11920,1826,7199,1300,342911,11087,26466,2691,6479,1520,28399,3628,14465,2033,4133,1157,9407,1800,58216,3759,54045,4068,38405,3060,36904,3278,31867,2562,17862,2297,16263,1678,3210733,19873,1602301,11733,86144,4098,18796,2424,113250,4293,58269,3566,22561,2321,41714,2821,121257,4400,217346,4470,226343,4472,218071,3495,228122,2833,155001,1834,95427,1832,1608432,10723,80377,3140,15753,1885,109718,3887,56234,3215,18857,2251,38432,2356,107213,4297,208848,3980,214954,3568,223285,3927,244352,2847,164384,2451,126025,2147,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12353256,3882,1690405,39229,752936,19692,80192,4879,19346,2582,84595,4861,40524,3564,12744,1440,26333,2421,116745,6169,92786,4592,71163,4305,84702,4869,69301,3947,31195,2342,23310,2173,937469,22675,79930,5623,15379,2201,80917,4644,35729,3047,14143,1817,26558,2609,141594,6291,138069,5812,101803,4847,101383,4343,85359,4179,53409,2869,63196,3406,10662851,39468,5254692,20914,278683,5064,58487,2978,359620,6178,194430,5048,68908,3212,135121,3024,418043,7586,681205,5141,673142,5141,802682,5129,767559,4238,478549,2658,338263,2753,5408159,23250,264149,5787,57491,3318,353091,7081,186855,6585,66100,3597,126571,4483,377095,6209,651870,5882,663821,5369,831332,4743,806690,4411,532274,3258,490820,4421,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1010827,1740,144446,9182,66108,5390,7902,1266,1870,692,7503,1526,3226,960,899,441,3287,896,10740,2001,7065,1424,7481,1812,6214,1118,4865,1340,2509,901,2547,826,78338,5522,5904,1432,1038,522,7176,1473,3249,1058,1130,611,1739,671,11768,1842,12997,1751,9171,1643,8827,1461,7248,1300,3661,710,4430,945,866381,9236,428510,6002,19477,1510,5051,1238,27819,2339,14955,1748,3913,993,12470,1055,38129,2094,59472,1750,54468,1672,68324,1450,62624,1494,37397,942,24411,1036,437871,5456,20284,1459,4207,1190,24942,2017,16106,1754,4301,864,10252,1172,33916,2016,53215,2018,54953,1654,70957,1657,64525,1399,41452,881,38761,1180,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4631801,2952,860380,21666,375090,11207,50685,3650,9272,1808,49549,3897,20201,2678,5709,1246,13180,2094,51695,4707,41941,3813,34652,3528,40650,3378,37189,2892,12745,1759,7622,1298,485290,14897,44938,4246,8446,1242,50038,4704,19842,2279,6852,1431,13120,2005,71257,4155,71449,5622,55647,4111,50642,3925,41433,3202,26712,2258,24914,1782,3771421,22022,1855738,12736,96822,3395,17576,2213,138756,5795,68845,4166,24517,2304,45244,2850,163981,5486,242020,5071,246760,4599,268801,3677,250469,3425,190452,2218,101495,1888,1915683,14984,97600,3898,23356,3065,122269,5391,69606,4806,22515,2399,43715,2686,141513,4801,234544,5537,246803,4404,283477,3897,286566,3238,205451,2416,138268,2400,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,815049,1215,115454,6396,52278,3154,6090,1115,1195,491,6959,1089,2752,784,1489,558,1610,623,8272,1569,6208,1041,4561,1137,4483,986,4315,1008,2561,725,1783,482,63176,4435,5462,787,1337,709,5913,1097,2472,732,584,240,1876,555,10962,1518,8946,1319,6498,1155,6520,1084,5037,1089,2266,562,5303,1250,699595,6606,356479,3564,23924,1397,4617,854,28119,1771,14846,1410,5437,862,7082,982,31123,1909,48636,1614,44237,1469,49267,1333,49490,1017,28891,658,20810,834,343116,4270,22216,956,4612,890,28219,1722,12236,1189,4370,807,9582,979,23413,1554,44498,1702,39904,1286,48028,1193,49646,1056,30169,707,26223,1203,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6335295,3095,1126772,24666,509172,13928,65685,4492,13799,1971,65557,4361,30957,3383,10679,1460,17562,2136,63602,4971,63101,3979,53248,4211,50153,3980,44215,3031,18845,1801,11769,1554,617600,15900,57213,3777,12153,1885,61906,4207,28104,3042,8945,1619,16976,2282,85945,5132,94914,4639,70444,4447,67344,4398,54904,3652,29762,2192,28990,1924,5208523,24434,2572772,14801,135375,4717,30461,3022,181987,6201,100864,5281,32748,2285,67266,3236,223969,5896,339478,4916,355724,4858,379614,4975,349369,3623,242720,2319,133197,2198,2635751,17087,131789,4128,30887,2665,175789,6133,96206,4502,34078,2866,61081,3242,197391,5883,326693,4712,355800,4601,390082,4923,379728,4309,264090,2622,192137,2235,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,25834229,6476,4530039,65158,2022852,34883,261561,10096,53948,4728,304649,9979,133175,6513,42177,3471,80325,5314,282406,11226,237110,9105,195503,7378,173901,7012,141781,6558,72418,4465,43898,3856,2507187,37951,256958,8815,56034,4682,296015,9142,129527,5935,43473,3326,82718,5437,356004,10987,370039,9228,306371,9084,227765,8381,181775,7397,101648,4999,98860,3867,21304190,65326,10715902,33657,707755,10662,153223,6720,896023,14492,464909,10762,154416,6464,304573,7499,1011916,12413,1608751,11476,1530124,9330,1491508,8726,1224613,7242,736415,4889,431676,4118,10588288,38841,672257,9580,142423,6600,861131,12570,431751,11044,137352,5813,286403,7432,887165,12063,1492416,10479,1487145,10604,1496812,10068,1296147,7444,813324,5801,583962,4992,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2851587,2386,361181,15958,168386,9420,21646,2588,5253,1375,22977,2767,8988,1574,2813,752,6643,1340,34422,3887,22428,2196,16511,2205,11032,1635,8536,1305,4266,890,2871,850,192795,8928,18613,2140,3004,885,21224,2818,9347,1658,2540,721,7297,1500,41462,3497,29825,2938,22242,2192,12436,1786,11866,1845,6127,1125,6812,1144,2490406,15750,1260923,9314,106699,2535,22585,1925,129153,3957,69033,3133,19898,1830,38916,2065,124123,3871,196151,2866,170728,2879,139949,2464,122187,1280,73293,1169,48208,1037,1229483,9610,103782,2468,21754,2221,126592,4101,58472,3095,18584,1691,37386,2310,114926,3826,185318,3419,160816,2448,138633,2278,125974,1921,78250,1303,58996,1344,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,602538,524,74058,5273,31641,2915,2368,734,591,355,3277,889,1314,507,478,190,947,454,4491,1246,4142,872,3210,876,4210,776,3749,725,1542,616,1322,425,42417,3817,3371,886,522,345,2816,729,1232,417,701,318,1080,393,7850,1302,6150,987,4586,868,4090,806,4969,1099,2031,443,3019,818,528480,5250,265075,3079,13481,769,3232,835,17769,1250,8923,1037,3296,583,7087,754,20836,1204,30581,1057,32703,1188,41935,1018,42397,813,27511,671,15324,504,263405,3825,10648,759,2421,633,17153,1316,9653,1065,2724,627,7041,743,16274,1388,28777,982,31752,972,44509,1036,43844,1160,28367,558,20242,891,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,8010544,3323,938733,25914,411670,13946,46009,3979,9854,1913,49276,3941,22530,2892,9267,1508,12505,1781,67571,4587,50077,3897,38948,3265,44697,3147,34826,2851,14900,1650,11210,1658,527063,16192,45290,3840,8311,1444,44270,3578,19852,2096,7345,1352,13630,1653,88100,4064,83982,4404,58046,3985,56659,3560,48189,3209,24668,2256,28721,2093,7071811,26579,3491943,13503,209259,4902,43765,3118,266812,6362,130910,5127,45637,2640,90257,3476,288555,5491,500912,5724,494123,5618,522374,5114,449348,3810,288231,2677,161760,2234,3579868,17676,201776,4151,42226,3341,257428,5914,129640,4586,43663,2418,86452,3160,263215,5740,487118,5603,490590,4902,545124,4784,482516,3827,317699,3109,232421,2992,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,6836262,3828,967282,26419,445126,14014,41653,3822,8265,1673,52237,4130,23840,2745,8417,1326,15547,2330,72953,5576,58131,4132,46621,3493,51339,3306,37829,3115,15780,2066,12514,1676,522156,16268,40897,3423,7751,1265,47603,3885,24288,2906,7822,1534,16749,2121,82537,5059,86068,4794,64044,4909,49746,3716,47706,3793,22957,2134,23988,2212,5868980,26625,2950127,14441,176866,4375,36792,2710,212131,5454,111307,4455,37247,2560,72957,3682,245470,5364,438165,5693,411608,4439,415712,3732,395819,3473,248774,2578,147279,1788,2918853,16867,172598,3726,32333,3024,211800,5578,102750,5227,35900,2860,68886,3369,216995,4724,396047,4918,387366,5129,423906,4106,411117,3944,265726,2384,193429,2395,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1798266,1983,332347,12755,147616,6412,15484,1911,2735,818,18266,2466,7514,1398,2743,839,4613,1020,21492,1962,17341,1708,16772,2217,16190,2231,14790,1706,5635,939,4041,1080,184731,8148,17304,2320,2273,853,14784,1721,8026,1372,2080,581,4186,891,29340,2539,26514,2149,20385,2021,19987,2061,20181,2073,9026,1180,10645,1577,1465919,13165,735436,7175,35456,2025,6790,1228,45394,2898,24659,2390,10447,1337,16225,1578,57493,2259,86332,2322,97757,2593,107323,2644,116885,1830,82371,1176,48304,1128,730483,7992,30632,2178,7061,1419,44055,2892,25689,2413,9287,1223,14744,1478,51534,2487,76645,2330,92822,2475,107690,2269,119384,2452,84467,1633,66473,1807,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5593197,2530,755551,17896,337284,9625,37187,3131,7406,1067,41487,3239,17918,1800,6375,1416,11306,1480,60717,3544,40080,2998,30865,2468,33334,2548,28041,2065,11171,1266,11397,1253,418267,11818,34599,2384,8186,1605,36813,3370,17796,2031,6295,1250,11329,1342,76367,4111,60940,2936,42164,3205,39496,2788,33066,2261,21028,1778,30188,2259,4837646,17472,2433727,8907,136265,2943,27592,1970,176511,4051,98422,3121,33796,2126,63756,2170,189614,3582,319755,3567,313542,3325,375845,2981,353029,2385,208639,1939,136961,1713,2403919,12597,128341,2273,28561,2251,172642,4405,89802,3504,30129,2200,61016,2379,166253,4499,297538,3658,301510,3724,377087,3037,350042,2587,217012,2151,183986,2433,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
