GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001EA,B25082_001MA,B25082_002EA,B25082_002MA,B25082_003MA,B25082_003EA,state
0400000US22,190147481500,3085789660,116739492500,2694937691,73407989000,2817759914,Louisiana,null,null,null,null,null,null,22
0400000US23,79826611200,1937656738,49728728900,1372002971,30097882300,1676129027,Maine,null,null,null,null,null,null,23
0400000US24,483931487800,5584819810,367329117600,5220432220,116602370200,3807212032,Maryland,null,null,null,null,null,null,24
0400000US25,603103487000,7716570750,422663819600,6791001673,180439667400,5140923424,Massachusetts,null,null,null,null,null,null,25
0400000US26,407500265300,4784095064,268771321100,3755417400,138728944200,3356790067,Michigan,null,null,null,null,null,null,26
0400000US27,327373377000,3270341849,230357168200,2937671793,97016208900,2244735513,Minnesota,null,null,null,null,null,null,27
0400000US28,97755408700,3724679092,56372037800,2297342536,41383371000,3126341209,Mississippi,null,null,null,null,null,null,28
0400000US29,260983457800,3490703698,176784439200,3125272460,84199018600,2253147589,Missouri,null,null,null,null,null,null,29
0400000US30,64956966200,2422472983,37670933900,1567324353,27286032300,2080734401,Montana,null,null,null,null,null,null,30
0400000US31,76145141900,1766306878,49952843700,1392294473,26192298200,1237252598,Nebraska,null,null,null,null,null,null,31
0400000US32,116392137100,3342514590,78269787800,2196441387,38122349200,2912199850,Nevada,null,null,null,null,null,null,32
0400000US33,95285750900,2379141011,64406286600,1877270019,30879464200,1889892248,New Hampshire,null,null,null,null,null,null,33
0400000US34,741999095700,8868808669,517173654100,8420532208,224825441600,5588386483,New Jersey,null,null,null,null,null,null,34
0400000US35,99421900900,2660430550,60746780200,1917513932,38675120700,2250840197,New Mexico,null,null,null,null,null,null,35
0400000US36,1487428650800,18637832910,932527609600,12808301308,554901041200,15732423340,New York,null,null,null,null,null,null,36
0400000US37,478366045600,7999236531,331934201600,6216029054,146431844000,5867401266,North Carolina,null,null,null,null,null,null,37
0400000US38,33685600700,1297008213,19453262200,1027089302,14232338500,1087744706,North Dakota,null,null,null,null,null,null,38
0400000US39,469240129100,5842890965,322322664600,4830555729,146917464500,3091816766,Ohio,null,null,null,null,null,null,39
0400000US40,137000038900,2104415964,85396680400,2051582135,51603358500,1556672595,Oklahoma,null,null,null,null,null,null,40
0400000US41,244142509700,3918846192,172258288400,4137052733,71884221300,2644471008,Oregon,null,null,null,null,null,null,41
0400000US42,686648910600,7085387052,455044614300,6584678355,231604296300,4133526060,Pennsylvania,null,null,null,null,null,null,42
0400000US44,68353546000,2609988940,46613052600,2142542890,21740493400,1568560725,Rhode Island,null,null,null,null,null,null,44
0400000US45,228383394600,5365132296,147977613100,3406788647,80405781500,4040792976,South Carolina,null,null,null,null,null,null,45
0400000US46,38175515500,3047953798,24169356400,2633357016,14006159000,969911363,South Dakota,null,null,null,null,null,null,46
0400000US47,298269151600,4753047873,186949845000,4122389757,111319306600,3100742175,Tennessee,null,null,null,null,null,null,47
0400000US48,1003952986200,10246988570,649613692000,8039371396,354339294200,7770225842,Texas,null,null,null,null,null,null,48
0400000US49,154975039800,2905957604,111329279200,2654857651,43645760500,1609391273,Utah,null,null,null,null,null,null,49
0400000US50,45458921100,1548297747,28793026600,1122594306,16665894400,1250303700,Vermont,null,null,null,null,null,null,50
0400000US51,609834976400,7529420199,460371145400,7314267645,149463830900,4929422865,Virginia,null,null,null,null,null,null,51
0400000US53,498486203300,7337908298,356544851800,6159459798,141941351500,4710156033,Washington,null,null,null,null,null,null,53
0400000US54,70345960200,2319087373,38254511900,1413145518,32091448200,1782421229,West Virginia,null,null,null,null,null,null,54
0400000US55,296725660500,3318507580,198798725100,2775552688,97926935300,2297954305,Wisconsin,null,null,null,null,null,null,55
0400000US56,34934547900,1525110064,21580186000,1290398130,13354361800,1093237972,Wyoming,null,null,null,null,null,null,56
0400000US72,144710997100,7320911652,69732531700,4620729119,74978465300,5466510951,Puerto Rico,null,null,null,null,null,null,72
