GEO_ID,B27017_001E,B27017_001M,B27017_002E,B27017_002M,B27017_003E,B27017_003M,B27017_004E,B27017_004M,B27017_005E,B27017_005M,B27017_006E,B27017_006M,B27017_007E,B27017_007M,B27017_008E,B27017_008M,B27017_009E,B27017_009M,B27017_010E,B27017_010M,B27017_011E,B27017_011M,B27017_012E,B27017_012M,B27017_013E,B27017_013M,B27017_014E,B27017_014M,B27017_015E,B27017_015M,B27017_016E,B27017_016M,B27017_017E,B27017_017M,B27017_018E,B27017_018M,B27017_019E,B27017_019M,B27017_020E,B27017_020M,B27017_021E,B27017_021M,B27017_022E,B27017_022M,B27017_023E,B27017_023M,B27017_024E,B27017_024M,B27017_025E,B27017_025M,B27017_026E,B27017_026M,B27017_027E,B27017_027M,B27017_028E,B27017_028M,B27017_029E,B27017_029M,B27017_030E,B27017_030M,B27017_031E,B27017_031M,B27017_032E,B27017_032M,B27017_033E,B27017_033M,B27017_034E,B27017_034M,B27017_035E,B27017_035M,B27017_036E,B27017_036M,B27017_037E,B27017_037M,B27017_038E,B27017_038M,B27017_039E,B27017_039M,B27017_040E,B27017_040M,B27017_041E,B27017_041M,B27017_042E,B27017_042M,B27017_043E,B27017_043M,B27017_044E,B27017_044M,B27017_045E,B27017_045M,B27017_046E,B27017_046M,B27017_047E,B27017_047M,B27017_048E,B27017_048M,B27017_049E,B27017_049M,B27017_050E,B27017_050M,B27017_051E,B27017_051M,B27017_052E,B27017_052M,B27017_053E,B27017_053M,B27017_054E,B27017_054M,B27017_055E,B27017_055M,B27017_056E,B27017_056M,B27017_057E,B27017_057M,B27017_058E,B27017_058M,B27017_059E,B27017_059M,B27017_060E,B27017_060M,B27017_061E,B27017_061M,B27017_062E,B27017_062M,B27017_063E,B27017_063M,B27017_064E,B27017_064M,B27017_065E,B27017_065M,B27017_066E,B27017_066M,B27017_067E,B27017_067M,B27017_068E,B27017_068M,B27017_069E,B27017_069M,B27017_070E,B27017_070M,B27017_071E,B27017_071M,B27017_072E,B27017_072M,B27017_073E,B27017_073M,B27017_074E,B27017_074M,B27017_075E,B27017_075M,B27017_076E,B27017_076M,B27017_077E,B27017_077M,B27017_078E,B27017_078M,B27017_079E,B27017_079M,B27017_080E,B27017_080M,B27017_081E,B27017_081M,B27017_082E,B27017_082M,B27017_083E,B27017_083M,B27017_084E,B27017_084M,B27017_085E,B27017_085M,B27017_086E,B27017_086M,B27017_087E,B27017_087M,B27017_088E,B27017_088M,B27017_089E,B27017_089M,B27017_090E,B27017_090M,B27017_091E,B27017_091M,NAME,B27017_001EA,B27017_001MA,B27017_002MA,B27017_002EA,B27017_003MA,B27017_003EA,B27017_004EA,B27017_004MA,B27017_005EA,B27017_005MA,B27017_006EA,B27017_006MA,B27017_007MA,B27017_007EA,B27017_008MA,B27017_008EA,B27017_009MA,B27017_009EA,B27017_010MA,B27017_010EA,B27017_011EA,B27017_011MA,B27017_012MA,B27017_012EA,B27017_013MA,B27017_013EA,B27017_014MA,B27017_014EA,B27017_015EA,B27017_015MA,B27017_016EA,B27017_016MA,B27017_017MA,B27017_017EA,B27017_018EA,B27017_018MA,B27017_019MA,B27017_019EA,B27017_020EA,B27017_020MA,B27017_021MA,B27017_021EA,B27017_022EA,B27017_022MA,B27017_023MA,B27017_023EA,B27017_024EA,B27017_024MA,B27017_025MA,B27017_025EA,B27017_026EA,B27017_026MA,B27017_027MA,B27017_027EA,B27017_028EA,B27017_028MA,B27017_029MA,B27017_029EA,B27017_030MA,B27017_030EA,B27017_031MA,B27017_031EA,B27017_032EA,B27017_032MA,B27017_033MA,B27017_033EA,B27017_034MA,B27017_034EA,B27017_035MA,B27017_035EA,B27017_036MA,B27017_036EA,B27017_037MA,B27017_037EA,B27017_038EA,B27017_038MA,B27017_039MA,B27017_039EA,B27017_040MA,B27017_040EA,B27017_041MA,B27017_041EA,B27017_042MA,B27017_042EA,B27017_043EA,B27017_043MA,B27017_044MA,B27017_044EA,B27017_045EA,B27017_045MA,B27017_046EA,B27017_046MA,B27017_047MA,B27017_047EA,B27017_048EA,B27017_048MA,B27017_049MA,B27017_049EA,B27017_050EA,B27017_050MA,B27017_051EA,B27017_051MA,B27017_052EA,B27017_052MA,B27017_053EA,B27017_053MA,B27017_054EA,B27017_054MA,B27017_055EA,B27017_055MA,B27017_056MA,B27017_056EA,B27017_057EA,B27017_057MA,B27017_058MA,B27017_058EA,B27017_059MA,B27017_059EA,B27017_060EA,B27017_060MA,B27017_061MA,B27017_061EA,B27017_062MA,B27017_062EA,B27017_063EA,B27017_063MA,B27017_064EA,B27017_064MA,B27017_065EA,B27017_065MA,B27017_066MA,B27017_066EA,B27017_067MA,B27017_067EA,B27017_068EA,B27017_068MA,B27017_069EA,B27017_069MA,B27017_070EA,B27017_070MA,B27017_071EA,B27017_071MA,B27017_072EA,B27017_072MA,B27017_073EA,B27017_073MA,B27017_074MA,B27017_074EA,B27017_075EA,B27017_075MA,B27017_076MA,B27017_076EA,B27017_077MA,B27017_077EA,B27017_078EA,B27017_078MA,B27017_079MA,B27017_079EA,B27017_080EA,B27017_080MA,B27017_081MA,B27017_081EA,B27017_082EA,B27017_082MA,B27017_083MA,B27017_083EA,B27017_084MA,B27017_084EA,B27017_085EA,B27017_085MA,B27017_086MA,B27017_086EA,B27017_087EA,B27017_087MA,B27017_088MA,B27017_088EA,B27017_089EA,B27017_089MA,B27017_090EA,B27017_090MA,B27017_091EA,B27017_091MA,state
0400000US38,694757,972,37065,3739,8453,1762,1108,541,7345,1657,26232,2491,12324,1769,13908,1940,2380,629,1533,515,847,299,45253,4466,10617,2300,2087,855,8530,2227,27918,2595,13000,2201,14918,2178,6718,1007,3886,715,2832,685,44004,5199,11489,2695,5378,1755,6111,1580,24728,2966,13879,2259,10849,2002,7787,1202,4566,898,3221,710,13982,3040,4352,1489,2947,1288,1405,758,6928,1521,4216,1241,2712,847,2702,579,2015,530,687,300,51598,4910,13785,2007,10207,1920,3578,816,26672,3096,17891,2402,8781,1653,11141,1441,7709,1237,3432,887,54138,4810,13330,2121,9825,1752,3505,1272,32593,3301,24892,2854,7701,1577,8215,1146,6147,1012,2068,546,66451,6021,18265,3174,15696,3066,2569,1264,39077,3448,31723,3492,7354,1730,9109,1308,7665,1247,1444,473,105304,6352,26481,2858,23245,2541,3236,1124,64596,4314,56065,3986,8531,1722,14227,1823,11015,1603,3212,749,276962,7307,51948,3409,49816,3442,2132,784,190846,4983,181016,5164,9830,1476,34168,1938,29236,2055,4932,1031,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11241619,5089,841667,25297,285573,13765,39493,5035,246080,12856,511860,14962,136725,7638,375135,13474,44234,3347,22760,2189,21474,2435,955099,26497,305755,15612,56684,6093,249071,13581,552291,13467,127177,6292,425114,12901,97053,4269,37260,2342,59793,3433,803601,26533,240540,12499,75931,5864,164609,10615,437690,15215,155457,8353,282233,11308,125371,4973,60269,3678,65102,3667,232272,12194,59296,6269,26415,4248,32881,4445,128034,7108,57376,5541,70658,5926,44942,3033,25088,2243,19854,2000,1030654,25696,259189,10771,149115,8227,110074,7158,570102,14908,323068,11573,247034,9616,201363,6867,116000,5254,85363,4963,1024575,26852,238802,10579,181181,9196,57621,5314,576857,16699,402432,13029,174425,8716,208916,7645,132981,5664,75935,4631,975655,25796,224418,11215,189308,10972,35110,4421,577227,15784,458277,13901,118950,6413,174010,6716,115288,5429,58722,4942,1644707,32953,342753,13157,309219,12237,33534,3763,1026583,21825,882706,19392,143877,7324,275371,8572,196944,6212,78427,5352,3733389,39234,644493,13531,615196,12975,29297,3557,2578924,29761,2411410,27723,167514,8194,509972,8648,390385,8820,119587,5869,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3724266,2501,267969,10824,101087,6101,12619,2076,88468,5448,154805,6358,39294,3332,115511,5457,12077,1468,5747,803,6330,1140,358801,14078,122027,7518,18822,3728,103205,6378,198869,8191,47647,3802,151222,6242,37905,2121,13623,1577,24282,1597,317849,10764,100616,5828,23777,3266,76839,5126,168599,6763,59994,4245,108605,5345,48634,2898,21962,1987,26672,2025,94730,8164,26173,3626,8504,2137,17669,2800,53064,4657,23124,2714,29940,3194,15493,1806,8007,1390,7486,1004,416571,14294,120719,6854,55986,4613,64733,4468,231695,8107,117972,4351,113723,6295,64157,3692,34218,2518,29939,2117,362477,12237,93826,5529,57722,5296,36104,2721,213019,7091,135714,4843,77305,4098,55632,3719,34962,2757,20670,2111,338205,12519,85607,5934,60043,6222,25564,2795,202459,7609,139433,6105,63026,4243,50139,3196,33288,2697,16851,1650,496892,12711,108231,4519,86846,3952,21385,2331,313937,8771,246869,7787,67068,4113,74724,4190,53195,3105,21529,2013,1070772,16945,171993,7028,153169,6845,18824,2239,729198,11818,647066,11324,82132,4919,169581,5431,132045,4557,37536,2998,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3850959,2328,283077,13689,78833,8007,13876,3310,64957,7116,190064,9060,63370,5470,126694,7312,14180,2209,6746,1375,7434,1458,359061,15641,103255,7650,19621,3289,83634,7468,216742,9882,59530,5087,157212,8192,39064,3838,17446,2429,21618,2699,302144,16699,78999,7985,26821,4876,52178,6530,175958,10452,61881,5597,114077,8190,47187,3410,25448,2646,21739,2614,86490,8529,20779,3989,6758,2207,14021,3362,51477,5289,20959,2881,30518,4588,14234,2131,8363,1644,5871,1078,390503,16104,103148,8612,57418,7303,45730,5628,224457,9763,119878,8672,104579,6767,62898,3746,36600,3086,26298,2703,361354,15064,82298,7008,56997,5455,25301,3920,210701,9368,139887,7097,70814,5815,68355,4799,44259,4311,24096,2638,322754,16441,74808,6351,56901,5874,17907,3171,196516,10295,140823,8936,55693,5124,51430,4143,35493,3126,15937,2652,498251,20417,104277,7101,89028,6657,15249,3003,308059,12560,248989,10928,59070,4741,85915,4741,59988,4092,25927,2540,1247325,22401,195796,8384,184793,8260,11003,1780,840711,15534,767106,15441,73605,5895,210818,6783,159204,5446,51614,4097,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12348919,4085,759549,24891,235906,13179,38664,4257,197242,12715,474879,14958,159821,7495,315058,11386,48764,3119,26920,2169,21844,2347,930688,27990,280484,14367,58423,6344,222061,12105,527858,15392,137633,6393,390225,13683,122346,5227,54949,3238,67397,4016,800658,26673,217143,11832,70599,5235,146544,9679,418743,16320,161420,8478,257323,11711,164772,5351,94667,4254,70105,3723,255620,12639,67145,5916,29508,4066,37637,4291,132404,7692,63104,5075,69300,5329,56071,3252,38452,3231,17619,1698,1092062,26320,267210,12170,141067,8777,126143,7696,576249,15086,340533,10909,235716,10479,248603,7247,164429,5977,84174,4331,1085896,25724,254716,11091,172225,9382,82491,6013,614598,16662,441554,13196,173044,7688,216582,7322,151816,5334,64766,4031,1044097,25991,224906,11993,181317,10165,43589,4733,621322,14592,491599,13785,129723,7734,197869,7497,144603,6626,53266,3605,1755599,28550,346064,11484,304052,11076,42012,3889,1104388,20735,940598,19788,163790,8217,305147,7175,224437,5692,80710,4025,4624750,36170,772322,14744,729338,13431,42984,5088,3201566,27302,3007740,24102,193826,9435,650862,10111,521407,9278,129455,4615,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1008820,1929,60477,7272,19262,4015,3865,1494,15397,3625,37114,4099,13168,2187,23946,3581,4101,1179,1989,852,2112,650,83969,7639,25661,3513,4173,1617,21488,3347,49262,5010,11102,2075,38160,4718,9046,1404,2616,737,6430,1236,65591,6194,15768,3187,4609,1483,11159,2782,36467,3927,12681,2289,23786,2987,13356,2024,6580,1363,6776,1529,16067,3007,3498,1380,1936,1125,1562,789,8957,2046,4156,1234,4801,1699,3612,919,1734,636,1878,711,76558,8450,19698,3629,9311,2367,10387,2666,42876,5051,20171,3558,22705,3337,13984,1963,7134,1391,6850,1924,72318,8152,14857,2979,9769,2242,5088,1914,42985,4979,26281,3457,16704,3402,14476,2174,8397,1579,6079,1537,78108,8200,15542,2561,11320,2217,4222,1326,48921,5619,34419,4959,14502,2273,13645,2135,8334,1648,5311,1441,140210,9027,28411,3144,24768,2914,3643,1183,89665,6408,73490,5371,16175,2871,22134,2385,14378,1781,7756,1690,415522,12667,66003,4257,63075,4348,2928,1140,288705,9210,264889,9001,23816,3019,60814,3365,46855,3142,13959,2250,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4618052,3690,390000,14313,138898,8737,14582,3023,124316,7956,231530,8620,61285,5111,170245,7563,19572,2314,8622,1475,10950,1677,470215,19048,152934,10333,14728,3249,138206,10266,264860,10925,68461,5373,196399,9631,52421,3314,19357,1953,33064,3003,369297,16151,98275,6494,31962,4602,66313,5401,208233,10281,76006,6335,132227,7578,62789,4249,27853,2582,34936,3177,125652,10871,33382,4707,11617,2689,21765,3968,72380,6931,30219,3560,42161,5294,19890,2366,8068,1502,11822,1883,499755,20470,126058,8558,60071,5498,65987,6177,292491,12806,157889,7997,134602,9130,81206,4790,43131,3483,38075,3522,417785,18404,90240,7599,63392,6561,26848,3870,255585,12515,161741,10098,93844,7220,71960,4644,43420,3335,28540,3106,401818,18877,89869,8245,68825,6335,21044,3731,246845,11587,182069,10174,64776,5348,65104,4782,42670,3955,22434,2713,614554,21804,124938,8260,106334,7720,18604,3141,390270,13957,315681,11765,74589,5895,99346,5340,68345,4241,31001,3049,1328976,28076,208059,9944,194295,9806,13764,1974,885546,20051,799732,18421,85814,6723,235371,7064,185763,6157,49608,3585,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,812565,1436,49587,5021,16025,2220,1969,948,14056,2147,30122,3324,10686,2024,19436,2151,3440,1019,2370,919,1070,484,65811,5316,21714,3314,4463,1366,17251,3209,35624,2996,12325,1728,23299,2420,8473,1286,2687,656,5786,1102,65409,6282,21769,3091,7143,1747,14626,2550,33520,3525,15646,2143,17874,2674,10120,1380,5989,1061,4131,986,16273,2820,3988,1373,2297,994,1691,717,9605,1633,5837,1335,3768,1195,2680,594,1781,542,899,300,74668,6578,20138,3450,9969,2121,10169,2340,41245,3606,25398,2302,15847,2501,13285,1605,7823,1424,5462,1050,88802,7536,26032,3560,20262,3062,5770,1611,51673,4075,39050,3625,12623,1882,11097,1792,7115,1462,3982,869,84050,6905,23765,3393,20624,3250,3141,1045,48648,4182,39135,3638,9513,2017,11637,1823,8747,1632,2890,747,129883,7096,31418,3032,29056,3110,2362,749,80803,4618,71701,4275,9102,1599,17662,1911,12438,1689,5224,1010,238082,8150,38150,2975,36160,2951,1990,639,160320,5613,151479,5480,8841,1536,39612,2620,29201,2277,10411,1439,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6319625,3664,493980,19910,177571,12173,21460,3320,156111,11852,295053,12424,69350,5178,225703,10704,21356,2033,8836,1402,12520,1642,632474,22937,211965,11920,32160,4588,179805,11733,352499,13224,81848,6304,270651,10887,68010,3908,26884,2512,41126,2644,540582,20472,153885,9313,51559,5659,102326,7657,300555,13288,107050,8187,193505,9519,86142,4012,38045,2788,48097,3546,161881,12382,42294,5097,16446,3475,25848,4316,92690,7714,37624,4603,55066,6097,26897,2616,12402,1725,14495,2029,646051,24013,156484,9737,84080,6113,72404,6848,373018,14749,199986,9574,173032,10490,116549,5542,65644,4128,50905,3604,624973,23024,146155,9731,102984,8325,43171,4566,379340,14525,260135,11928,119205,6234,99478,4447,59846,3892,39632,3147,529593,16530,112505,6664,93582,6462,18923,3025,332745,11784,253885,9609,78860,6172,84343,5091,53071,4187,31272,2643,859304,19739,167955,8379,146706,8242,21249,2973,555897,13410,460738,11879,95159,7390,135452,5826,98153,5370,37299,3371,1830787,30190,299253,11574,276401,10960,22852,3577,1248251,20250,1151815,19393,96436,6698,283283,7905,215196,6506,68087,4935,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,25775809,8140,1895757,40510,732676,24265,75767,7618,656909,23020,1081522,22102,268608,10545,812914,19985,81559,4755,29392,2458,52167,4128,2632960,51565,1007884,31291,104131,9888,903753,28879,1389811,24986,300446,10446,1089365,22943,235265,7663,61747,3491,173518,7156,2160704,49937,731413,24205,136406,10269,595007,21434,1182367,28175,347206,13120,835161,22742,246924,8394,85073,4331,161851,6631,653691,31068,207388,14518,62573,8003,144815,10999,369042,17730,132713,9200,236329,12710,77261,5133,28937,3182,48324,4473,2611508,56912,773260,25032,314683,16553,458577,18183,1528643,36331,677285,22347,851358,24213,309605,9544,140325,5702,169280,6570,2302713,53128,621016,21680,339609,15905,281407,15686,1403190,33265,769660,21046,633530,22797,278507,9273,149951,6033,128556,6322,2013931,46989,507003,20834,345127,17043,161876,9125,1262766,30715,819252,23574,443514,17120,244162,8979,143734,7197,100428,5523,3178303,48457,763736,20362,593328,16273,170408,11565,2023939,32779,1478902,25567,545037,18216,390628,10483,251335,7641,139293,7224,8326242,58073,1608400,27488,1460929,23940,147471,9914,5699552,38941,5040217,36964,659335,20107,1018290,15372,754704,13298,263586,9724,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2847855,2570,149062,11322,49350,5871,12354,2939,36996,4689,94167,7001,40657,4131,53510,5175,5545,1237,2470,750,3075,844,212056,14423,80995,7591,27676,4875,53319,6183,116530,8248,43968,4226,72562,6944,14531,2035,5837,989,8694,1723,193281,11639,75574,6108,34240,4096,41334,4657,100579,6324,44951,3547,55628,5101,17128,2013,7874,1350,9254,1576,74911,9036,29415,4407,15026,2985,14389,3226,39490,4791,18345,2655,21145,3483,6006,1399,2208,626,3798,1127,295319,13056,110033,7592,79255,7250,30778,3947,157898,7207,102451,6015,55447,5292,27388,2514,15967,2089,11421,1674,308710,14524,115252,7652,98186,7253,17066,3365,165873,7910,123321,5933,42552,4955,27585,2587,16908,1596,10677,1822,294397,14897,102454,6726,91304,6320,11150,2707,166864,8658,134585,7124,32279,4206,25079,2668,16027,1899,9052,1610,446330,16878,137364,8564,122939,7985,14425,2367,264281,10483,221909,9170,42372,4058,44685,3360,30981,2455,13704,1656,873789,18577,182762,8120,172306,7712,10456,1993,580151,12168,531449,12127,48702,4212,110876,4171,80572,4049,30304,2689,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,602380,531,29946,3767,8607,2057,1738,764,6869,1943,19902,2274,6616,1375,13286,1816,1437,481,631,325,806,342,44112,3587,10090,1528,1629,593,8461,1524,27545,2272,7053,1383,20492,1935,6477,1280,2123,691,4354,1043,42374,4236,10527,2107,1574,634,8953,2034,22818,2779,6283,1308,16535,2424,9029,1361,3428,834,5601,1110,9586,1636,1825,697,320,305,1505,623,4771,1106,1762,623,3009,861,2990,804,1423,538,1567,524,54717,4332,13730,1986,4309,1282,9421,1645,29892,2855,14083,1853,15809,2173,11095,1093,6422,910,4673,862,48316,3968,8922,1279,5158,947,3764,860,28982,2691,18031,2146,10951,1606,10412,1597,6228,1167,4184,896,58159,5834,13736,2240,7644,1656,6092,1402,36259,3662,25407,2746,10852,2225,8164,1446,5925,1220,2239,592,88599,5062,19345,2179,15015,1982,4330,1022,55019,3444,43791,3094,11228,1610,14235,1642,9934,1438,4301,889,226571,7310,35343,2778,31618,2679,3725,1277,155709,5105,140665,5128,15044,1911,35519,2333,29905,2164,5614,917,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
