B27005_001E,B27005_001M,B27005_002E,B27005_002M,B27005_003E,B27005_003M,B27005_004E,B27005_004M,B27005_005E,B27005_005M,B27005_006E,B27005_006M,B27005_007E,B27005_007M,B27005_008E,B27005_008M,B27005_009E,B27005_009M,B27005_010E,B27005_010M,B27005_011E,B27005_011M,B27005_012E,B27005_012M,B27005_013E,B27005_013M,B27005_014E,B27005_014M,B27005_015E,B27005_015M,B27005_016E,B27005_016M,B27005_017E,B27005_017M,B27005_018E,B27005_018M,B27005_019E,B27005_019M,B27005_020E,B27005_020M,B27005_021E,B27005_021M,B27005_022E,B27005_022M,B27005_023E,B27005_023M,B27005_024E,B27005_024M,B27005_025E,B27005_025M,B27005_026E,B27005_026M,B27005_027E,B27005_027M,B27005_028E,B27005_028M,B27005_029E,B27005_029M,B27005_030E,B27005_030M,B27005_031E,B27005_031M,B27005_032E,B27005_032M,B27005_033E,B27005_033M,B27005_034E,B27005_034M,B27005_035E,B27005_035M,B27005_036E,B27005_036M,B27005_037E,B27005_037M,B27005_038E,B27005_038M,B27005_039E,B27005_039M,B27005_040E,B27005_040M,B27005_041E,B27005_041M,B27005_042E,B27005_042M,B27005_043E,B27005_043M,B27005_044E,B27005_044M,B27005_045E,B27005_045M,B27005_046E,B27005_046M,B27005_047E,B27005_047M,B27005_048E,B27005_048M,B27005_049E,B27005_049M,B27005_050E,B27005_050M,B27005_051E,B27005_051M,B27005_052E,B27005_052M,B27005_053E,B27005_053M,B27005_054E,B27005_054M,B27005_055E,B27005_055M,B27005_056E,B27005_056M,B27005_057E,B27005_057M,B27005_001M,B27005_001EA,B27005_001MA,B27005_002M,B27005_002EA,B27005_002MA,B27005_003M,B27005_003EA,B27005_003MA,B27005_004M,B27005_004EA,B27005_004MA,B27005_005M,B27005_005EA,B27005_005MA,B27005_006M,B27005_006EA,B27005_006MA,B27005_007M,B27005_007EA,B27005_007MA,B27005_008M,B27005_008EA,B27005_008MA,B27005_009M,B27005_009EA,B27005_009MA,B27005_010M,B27005_010EA,B27005_010MA,B27005_011M,B27005_011EA,B27005_011MA,B27005_012M,B27005_012EA,B27005_012MA,B27005_013M,B27005_013EA,B27005_013MA,B27005_014M,B27005_014EA,B27005_014MA,B27005_015M,B27005_015EA,B27005_015MA,B27005_016M,B27005_016EA,B27005_016MA,B27005_017M,B27005_017EA,B27005_017MA,B27005_018M,B27005_018EA,B27005_018MA,B27005_019M,B27005_019EA,B27005_019MA,B27005_020M,B27005_020EA,B27005_020MA,B27005_021M,B27005_021EA,B27005_021MA,B27005_022M,B27005_022EA,B27005_022MA,B27005_023M,B27005_023EA,B27005_023MA,B27005_024M,B27005_024EA,B27005_024MA,B27005_025M,B27005_025EA,B27005_025MA,B27005_026M,B27005_026EA,B27005_026MA,B27005_027M,B27005_027EA,B27005_027MA,B27005_028M,B27005_028EA,B27005_028MA,B27005_029M,B27005_029EA,B27005_029MA,B27005_030M,B27005_030EA,B27005_030MA,B27005_031M,B27005_031EA,B27005_031MA,B27005_032M,B27005_032EA,B27005_032MA,B27005_033M,B27005_033EA,B27005_033MA,B27005_034M,B27005_034EA,B27005_034MA,B27005_035M,B27005_035EA,B27005_035MA,B27005_036M,B27005_036EA,B27005_036MA,B27005_037M,B27005_037EA,B27005_037MA,B27005_038M,B27005_038EA,B27005_038MA,B27005_039M,B27005_039EA,B27005_039MA,B27005_040M,B27005_040EA,B27005_040MA,B27005_041M,B27005_041EA,B27005_041MA,B27005_042M,B27005_042EA,B27005_042MA,B27005_043M,B27005_043EA,B27005_043MA,B27005_044M,B27005_044EA,B27005_044MA,B27005_045M,B27005_045EA,B27005_045MA,B27005_046M,B27005_046EA,B27005_046MA,B27005_047M,B27005_047EA,B27005_047MA,B27005_048M,B27005_048EA,B27005_048MA,B27005_049M,B27005_049EA,B27005_049MA,B27005_050M,B27005_050EA,B27005_050MA,B27005_051M,B27005_051EA,B27005_051MA,B27005_052M,B27005_052EA,B27005_052MA,B27005_053M,B27005_053EA,B27005_053MA,B27005_054M,B27005_054EA,B27005_054MA,B27005_055M,B27005_055EA,B27005_055MA,B27005_056M,B27005_056EA,B27005_056MA,B27005_057M,B27005_057EA,B27005_057MA,state
3384148,818,1606058,3603,102793,3331,7357,1565,95436,3226,255634,3512,28763,2958,226871,4524,169935,2306,20763,2512,149172,3046,195850,4158,19145,2510,176705,4721,203576,3907,20406,2292,183170,4228,203745,3116,22423,2340,181322,3606,196354,597,27086,2629,169268,2691,163898,777,18884,1976,145014,2117,114273,727,17657,1559,96616,1693,1778090,3542,92402,2891,6400,1463,86002,2972,244791,3161,25154,2951,219637,4508,169713,1997,19072,2729,150641,3112,210209,2683,20315,2631,189894,3649,230637,2404,23846,2456,206791,3411,234998,1291,27548,2506,207450,2759,234038,283,37880,3085,196158,3133,200160,301,27746,2047,172414,2105,161142,650,25133,2428,136009,2462,818,null,null,3603,null,null,3331,null,null,1565,null,null,3226,null,null,3512,null,null,2958,null,null,4524,null,null,2306,null,null,2512,null,null,3046,null,null,4158,null,null,2510,null,null,4721,null,null,3907,null,null,2292,null,null,4228,null,null,3116,null,null,2340,null,null,3606,null,null,597,null,null,2629,null,null,2691,null,null,777,null,null,1976,null,null,2117,null,null,727,null,null,1559,null,null,1693,null,null,3542,null,null,2891,null,null,1463,null,null,2972,null,null,3161,null,null,2951,null,null,4508,null,null,1997,null,null,2729,null,null,3112,null,null,2683,null,null,2631,null,null,3649,null,null,2404,null,null,2456,null,null,3411,null,null,1291,null,null,2506,null,null,2759,null,null,283,null,null,3085,null,null,3133,null,null,301,null,null,2047,null,null,2105,null,null,650,null,null,2428,null,null,2462,null,null,72
4782529,1623,2295925,5819,175672,4540,12326,2310,163346,4586,388532,4770,28844,3716,359688,5854,223810,3370,31059,2924,192751,4070,293090,4948,36855,3535,256235,5800,278111,3966,29962,2833,248149,4483,304850,3471,37167,3056,267683,4328,301137,2031,48434,3424,252703,3997,210401,2027,61114,2873,149287,3129,120322,1922,44333,2168,75989,2712,2486604,5810,173423,4144,8764,1586,164659,4282,360425,5181,22882,2380,337543,5710,231399,3879,31806,2886,199593,4299,316333,4565,34968,2857,281365,5514,305379,3542,35377,3200,270002,4675,331110,3643,42442,2887,288668,4297,336284,1664,60214,3317,276070,3606,249278,1822,78031,3017,171247,3412,182973,2170,67767,2891,115206,3039,1623,null,null,5819,null,null,4540,null,null,2310,null,null,4586,null,null,4770,null,null,3716,null,null,5854,null,null,3370,null,null,2924,null,null,4070,null,null,4948,null,null,3535,null,null,5800,null,null,3966,null,null,2833,null,null,4483,null,null,3471,null,null,3056,null,null,4328,null,null,2031,null,null,3424,null,null,3997,null,null,2027,null,null,2873,null,null,3129,null,null,1922,null,null,2168,null,null,2712,null,null,5810,null,null,4144,null,null,1586,null,null,4282,null,null,5181,null,null,2380,null,null,5710,null,null,3879,null,null,2886,null,null,4299,null,null,4565,null,null,2857,null,null,5514,null,null,3542,null,null,3200,null,null,4675,null,null,3643,null,null,2887,null,null,4297,null,null,1664,null,null,3317,null,null,3606,null,null,1822,null,null,3017,null,null,3412,null,null,2170,null,null,2891,null,null,3039,null,null,01
718419,1649,371645,2505,31511,1196,1151,510,30360,1281,67659,1735,3177,970,64482,1797,37131,1598,2893,1295,34238,1758,56692,1730,4449,876,52243,1851,43976,1857,3137,1056,40839,1865,48061,1637,3600,849,44461,1769,49440,1758,4919,757,44521,1963,27030,680,2925,798,24105,1004,10145,499,1661,459,8484,633,346774,2479,31184,1530,848,437,30336,1602,56485,1526,2589,899,53896,1501,31003,1263,3119,999,27884,1478,56830,2076,3182,721,53648,2192,45163,1504,3015,786,42148,1647,43186,1302,4536,896,38650,1493,45702,860,4508,890,41194,1262,24784,773,3999,771,20785,960,12437,701,2030,548,10407,696,1649,null,null,2505,null,null,1196,null,null,510,null,null,1281,null,null,1735,null,null,970,null,null,1797,null,null,1598,null,null,1295,null,null,1758,null,null,1730,null,null,876,null,null,1851,null,null,1857,null,null,1056,null,null,1865,null,null,1637,null,null,849,null,null,1769,null,null,1758,null,null,757,null,null,1963,null,null,680,null,null,798,null,null,1004,null,null,499,null,null,459,null,null,633,null,null,2479,null,null,1530,null,null,437,null,null,1602,null,null,1526,null,null,899,null,null,1501,null,null,1263,null,null,999,null,null,1478,null,null,2076,null,null,721,null,null,2192,null,null,1504,null,null,786,null,null,1647,null,null,1302,null,null,896,null,null,1493,null,null,860,null,null,890,null,null,1262,null,null,773,null,null,771,null,null,960,null,null,701,null,null,548,null,null,696,null,null,02
6824645,1497,3355117,3465,262402,3853,18489,2491,243913,4305,568818,3639,47820,4379,520998,5802,332690,2277,47188,4022,285502,4341,450139,3049,40038,2868,410101,3578,408471,2233,36328,3137,372143,3327,409417,2245,42385,2777,367032,3476,387681,1220,58991,3530,328690,3534,320730,1032,86513,3506,234217,3592,214769,1139,74667,2805,140102,2685,3469528,2898,257533,3705,17681,1903,239852,3975,540287,3760,42971,3807,497316,4940,323011,1824,38447,3352,284564,3929,446145,2305,38277,3067,407868,3150,418708,2108,36966,3300,381742,3513,424814,2024,48631,2828,376183,3167,435089,1095,72578,3574,362511,3632,360718,1351,108288,3585,252430,3687,263223,1338,89666,4133,173557,4173,1497,null,null,3465,null,null,3853,null,null,2491,null,null,4305,null,null,3639,null,null,4379,null,null,5802,null,null,2277,null,null,4022,null,null,4341,null,null,3049,null,null,2868,null,null,3578,null,null,2233,null,null,3137,null,null,3327,null,null,2245,null,null,2777,null,null,3476,null,null,1220,null,null,3530,null,null,3534,null,null,1032,null,null,3506,null,null,3592,null,null,1139,null,null,2805,null,null,2685,null,null,2898,null,null,3705,null,null,1903,null,null,3975,null,null,3760,null,null,3807,null,null,4940,null,null,1824,null,null,3352,null,null,3929,null,null,2305,null,null,3067,null,null,3150,null,null,2108,null,null,3300,null,null,3513,null,null,2024,null,null,2828,null,null,3167,null,null,1095,null,null,3574,null,null,3632,null,null,1351,null,null,3585,null,null,3687,null,null,1338,null,null,4133,null,null,4173,null,null,04
2934272,895,1429927,4795,118572,3068,6321,1255,112251,3273,243709,4436,13975,2226,229734,4884,146043,3024,18902,2390,127141,3034,178488,3370,17984,2371,160504,3803,173091,3175,19285,2303,153806,4054,180176,2609,22199,2327,157977,3189,179095,2408,28233,2382,150862,2913,130449,1687,39681,2020,90768,2211,80304,1435,30892,1958,49412,1751,1504345,4733,106924,3554,6352,1762,100572,3802,235950,3919,13867,1812,222083,4137,138811,2248,16702,1958,122109,3073,192225,2946,18910,2049,173315,3355,182336,2547,18950,2080,163386,3183,192423,2298,25445,2409,166978,3201,194828,1721,36012,2851,158816,3206,149724,1636,51625,2864,98099,2949,111124,1392,45092,2519,66032,2646,895,null,null,4795,null,null,3068,null,null,1255,null,null,3273,null,null,4436,null,null,2226,null,null,4884,null,null,3024,null,null,2390,null,null,3034,null,null,3370,null,null,2371,null,null,3803,null,null,3175,null,null,2303,null,null,4054,null,null,2609,null,null,2327,null,null,3189,null,null,2408,null,null,2382,null,null,2913,null,null,1687,null,null,2020,null,null,2211,null,null,1435,null,null,1958,null,null,1751,null,null,4733,null,null,3554,null,null,1762,null,null,3802,null,null,3919,null,null,1812,null,null,4137,null,null,2248,null,null,1958,null,null,3073,null,null,2946,null,null,2049,null,null,3355,null,null,2547,null,null,2080,null,null,3183,null,null,2298,null,null,2409,null,null,3201,null,null,1721,null,null,2851,null,null,3206,null,null,1636,null,null,2864,null,null,2949,null,null,1392,null,null,2519,null,null,2646,null,null,05
38763815,5125,19113383,6574,1522870,8904,95545,6945,1427325,11272,3109059,9249,237039,8854,2872020,12129,1904231,5151,257021,8699,1647210,9690,2926634,5869,328460,9785,2598174,11443,2528263,5402,247816,7566,2280447,9293,2547179,3847,320676,8348,2226503,8295,2240926,2779,358196,7671,1882730,8126,1423542,2815,291674,6576,1131868,7128,910679,3212,238065,6009,672614,6175,19650432,5080,1459415,8454,89234,5501,1370181,10059,2988434,8602,235383,9375,2753051,13072,1852797,3793,246285,7570,1606512,8087,2857573,4206,297476,9278,2560097,10712,2565541,3817,257792,7451,2307749,8361,2602114,3529,333758,7967,2268356,8003,2406590,2490,386838,8157,2019752,8671,1641011,2734,369296,7806,1271715,8110,1276957,2687,336518,7786,940439,8276,5125,null,null,6574,null,null,8904,null,null,6945,null,null,11272,null,null,9249,null,null,8854,null,null,12129,null,null,5151,null,null,8699,null,null,9690,null,null,5869,null,null,9785,null,null,11443,null,null,5402,null,null,7566,null,null,9293,null,null,3847,null,null,8348,null,null,8295,null,null,2779,null,null,7671,null,null,8126,null,null,2815,null,null,6576,null,null,7128,null,null,3212,null,null,6009,null,null,6175,null,null,5080,null,null,8454,null,null,5501,null,null,10059,null,null,8602,null,null,9375,null,null,13072,null,null,3793,null,null,7570,null,null,8087,null,null,4206,null,null,9278,null,null,10712,null,null,3817,null,null,7451,null,null,8361,null,null,3529,null,null,7967,null,null,8003,null,null,2490,null,null,8157,null,null,8671,null,null,2734,null,null,7806,null,null,8110,null,null,2687,null,null,7786,null,null,8276,null,null,06
5447760,2796,2717755,4622,205547,4041,17476,2294,188071,4152,442757,4263,40659,3497,402098,4786,260029,3367,37774,3546,222255,4458,414688,3642,40634,3123,374054,4600,368267,2846,39159,2739,329108,3860,354593,2895,45573,3195,309020,3862,337515,1745,53630,3051,283885,3569,218816,1446,55341,2745,163475,2729,115543,1176,42116,2299,73427,2627,2730005,3726,195744,2970,14998,1857,180746,3575,414119,3462,36147,3085,377972,4217,252733,2566,34463,2624,218270,3209,398064,2556,41666,3454,356398,4082,361961,2611,37280,3025,324681,4115,357402,2193,46067,2840,311335,3255,356450,1432,65347,3512,291103,3884,237711,1475,70055,3003,167656,3270,155821,1513,56386,3210,99435,3515,2796,null,null,4622,null,null,4041,null,null,2294,null,null,4152,null,null,4263,null,null,3497,null,null,4786,null,null,3367,null,null,3546,null,null,4458,null,null,3642,null,null,3123,null,null,4600,null,null,2846,null,null,2739,null,null,3860,null,null,2895,null,null,3195,null,null,3862,null,null,1745,null,null,3051,null,null,3569,null,null,1446,null,null,2745,null,null,2729,null,null,1176,null,null,2299,null,null,2627,null,null,3726,null,null,2970,null,null,1857,null,null,3575,null,null,3462,null,null,3085,null,null,4217,null,null,2566,null,null,2624,null,null,3209,null,null,2556,null,null,3454,null,null,4082,null,null,2611,null,null,3025,null,null,4115,null,null,2193,null,null,2840,null,null,3255,null,null,1432,null,null,3512,null,null,3884,null,null,1475,null,null,3003,null,null,3270,null,null,1513,null,null,3210,null,null,3515,null,null,08
3525154,1010,1712414,2786,113714,2271,5633,1299,108081,2472,270501,2479,18042,2261,252459,3364,178392,1953,25290,2694,153102,3257,211608,1685,19177,2190,192431,2459,203979,1486,18578,1976,185401,2517,250878,1367,28109,2368,222769,2616,240822,1152,29340,1992,211482,2450,149211,881,38189,2217,111022,2270,93309,864,34554,2110,58755,2066,1812740,2275,109091,2468,4841,1074,104250,2436,258153,2469,15018,1859,243135,2886,170707,1521,22980,2378,147727,2784,216111,1576,20847,2576,195264,3143,215199,1340,18689,1935,196510,2411,270082,1381,28054,2386,242028,2988,259656,1186,35750,2282,223906,2360,171160,948,50802,2503,120358,2635,142581,1277,49950,2546,92631,2652,1010,null,null,2786,null,null,2271,null,null,1299,null,null,2472,null,null,2479,null,null,2261,null,null,3364,null,null,1953,null,null,2694,null,null,3257,null,null,1685,null,null,2190,null,null,2459,null,null,1486,null,null,1976,null,null,2517,null,null,1367,null,null,2368,null,null,2616,null,null,1152,null,null,1992,null,null,2450,null,null,881,null,null,2217,null,null,2270,null,null,864,null,null,2110,null,null,2066,null,null,2275,null,null,2468,null,null,1074,null,null,2436,null,null,2469,null,null,1859,null,null,2886,null,null,1521,null,null,2378,null,null,2784,null,null,1576,null,null,2576,null,null,3143,null,null,1340,null,null,1935,null,null,2411,null,null,1381,null,null,2386,null,null,2988,null,null,1186,null,null,2282,null,null,2360,null,null,948,null,null,2503,null,null,2635,null,null,1277,null,null,2546,null,null,2652,null,null,09
937935,681,450203,1362,33424,1562,2106,943,31318,1950,69669,1468,4600,1444,65069,2072,41259,872,5440,1078,35819,1310,60788,1191,6336,1253,54452,1557,52615,1064,4358,1162,48257,1389,59196,909,5182,1073,54014,1469,60864,706,7367,1392,53497,1545,45715,474,12284,1328,33431,1433,26673,461,8233,1053,18440,1077,487732,1312,31597,1469,1738,760,29859,1539,69014,1476,4269,1138,64745,1688,41817,877,5912,1124,35905,1388,64109,1163,4887,1235,59222,1715,55830,573,4465,1163,51365,1422,65446,632,6064,1040,59382,1226,69672,647,8865,1414,60807,1591,53505,716,16074,1333,37431,1611,36742,672,11931,1026,24811,1286,681,null,null,1362,null,null,1562,null,null,943,null,null,1950,null,null,1468,null,null,1444,null,null,2072,null,null,872,null,null,1078,null,null,1310,null,null,1191,null,null,1253,null,null,1557,null,null,1064,null,null,1162,null,null,1389,null,null,909,null,null,1073,null,null,1469,null,null,706,null,null,1392,null,null,1545,null,null,474,null,null,1328,null,null,1433,null,null,461,null,null,1053,null,null,1077,null,null,1312,null,null,1469,null,null,760,null,null,1539,null,null,1476,null,null,1138,null,null,1688,null,null,877,null,null,1124,null,null,1388,null,null,1163,null,null,1235,null,null,1715,null,null,573,null,null,1163,null,null,1422,null,null,632,null,null,1040,null,null,1226,null,null,647,null,null,1414,null,null,1591,null,null,716,null,null,1333,null,null,1611,null,null,672,null,null,1026,null,null,1286,null,null,10
670985,594,315799,978,26465,1168,1111,692,25354,1306,33980,1294,2116,765,31864,1517,33842,569,7094,1265,26748,1319,71715,666,6928,1521,64787,1618,47531,557,5506,1337,42025,1414,38565,515,3715,1034,34850,1119,32364,594,4158,1033,28206,978,19967,550,3554,795,16413,875,11370,348,3512,735,7858,767,355186,887,24879,953,1178,607,23701,968,34989,945,2045,778,32944,1183,44161,362,10482,1549,33679,1651,81215,267,10108,1834,71107,1864,49810,211,4567,1010,45243,1072,38166,273,3804,918,34362,939,36509,194,4422,1048,32087,1037,25418,378,6090,1053,19328,1063,20039,688,4484,736,15555,852,594,null,null,978,null,null,1168,null,null,692,null,null,1306,null,null,1294,null,null,765,null,null,1517,null,null,569,null,null,1265,null,null,1319,null,null,666,null,null,1521,null,null,1618,null,null,557,null,null,1337,null,null,1414,null,null,515,null,null,1034,null,null,1119,null,null,594,null,null,1033,null,null,978,null,null,550,null,null,795,null,null,875,null,null,348,null,null,735,null,null,767,null,null,887,null,null,953,null,null,607,null,null,968,null,null,945,null,null,778,null,null,1183,null,null,362,null,null,1549,null,null,1651,null,null,267,null,null,1834,null,null,1864,null,null,211,null,null,1010,null,null,1072,null,null,273,null,null,918,null,null,939,null,null,194,null,null,1048,null,null,1037,null,null,378,null,null,1053,null,null,1063,null,null,688,null,null,736,null,null,852,null,null,11
