GEO_ID,S1603_C01_001E,S1603_C01_001M,S1603_C01_002E,S1603_C01_002M,S1603_C01_003E,S1603_C01_003M,S1603_C01_004E,S1603_C01_004M,S1603_C01_005E,S1603_C01_005M,S1603_C01_006E,S1603_C01_006M,S1603_C01_007E,S1603_C01_007M,S1603_C01_008E,S1603_C01_008M,S1603_C01_009E,S1603_C01_009M,S1603_C01_010E,S1603_C01_010M,S1603_C01_011E,S1603_C01_011M,S1603_C01_012E,S1603_C01_012M,S1603_C01_013E,S1603_C01_013M,S1603_C01_014E,S1603_C01_014M,S1603_C01_015E,S1603_C01_015M,S1603_C01_016E,S1603_C01_016M,S1603_C01_017E,S1603_C01_017M,S1603_C01_018E,S1603_C01_018M,S1603_C02_001E,S1603_C02_001M,S1603_C02_002E,S1603_C02_002M,S1603_C02_003E,S1603_C02_003M,S1603_C02_004E,S1603_C02_004M,S1603_C02_005E,S1603_C02_005M,S1603_C02_006E,S1603_C02_006M,S1603_C02_007E,S1603_C02_007M,S1603_C02_008E,S1603_C02_008M,S1603_C02_009E,S1603_C02_009M,S1603_C02_010E,S1603_C02_010M,S1603_C02_011E,S1603_C02_011M,S1603_C02_012E,S1603_C02_012M,S1603_C02_013E,S1603_C02_013M,S1603_C02_014E,S1603_C02_014M,S1603_C02_015E,S1603_C02_015M,S1603_C02_016E,S1603_C02_016M,S1603_C02_017E,S1603_C02_017M,S1603_C02_018E,S1603_C02_018M,S1603_C03_001E,S1603_C03_001M,S1603_C03_002E,S1603_C03_002M,S1603_C03_003E,S1603_C03_003M,S1603_C03_004E,S1603_C03_004M,S1603_C03_005E,S1603_C03_005M,S1603_C03_006E,S1603_C03_006M,S1603_C03_007E,S1603_C03_007M,S1603_C03_008E,S1603_C03_008M,S1603_C03_009E,S1603_C03_009M,S1603_C03_010E,S1603_C03_010M,S1603_C03_011E,S1603_C03_011M,S1603_C03_012E,S1603_C03_012M,S1603_C03_013E,S1603_C03_013M,S1603_C03_014E,S1603_C03_014M,S1603_C03_015E,S1603_C03_015M,S1603_C03_016E,S1603_C03_016M,S1603_C03_017E,S1603_C03_017M,S1603_C03_018E,S1603_C03_018M,S1603_C04_001E,S1603_C04_001M,S1603_C04_002E,S1603_C04_002M,S1603_C04_003E,S1603_C04_003M,S1603_C04_004E,S1603_C04_004M,S1603_C04_005E,S1603_C04_005M,S1603_C04_006E,S1603_C04_006M,S1603_C04_007E,S1603_C04_007M,S1603_C04_008E,S1603_C04_008M,S1603_C04_009E,S1603_C04_009M,S1603_C04_010E,S1603_C04_010M,S1603_C04_011E,S1603_C04_011M,S1603_C04_012E,S1603_C04_012M,S1603_C04_013E,S1603_C04_013M,S1603_C04_014E,S1603_C04_014M,S1603_C04_015E,S1603_C04_015M,S1603_C04_016E,S1603_C04_016M,S1603_C04_017E,S1603_C04_017M,S1603_C04_018E,S1603_C04_018M,NAME,S1603_C01_001EA,S1603_C01_001MA,S1603_C01_002EA,S1603_C01_002MA,S1603_C01_003EA,S1603_C01_003MA,S1603_C01_004EA,S1603_C01_004MA,S1603_C01_005MA,S1603_C01_005EA,S1603_C01_006MA,S1603_C01_006EA,S1603_C01_007MA,S1603_C01_007EA,S1603_C01_008MA,S1603_C01_008EA,S1603_C01_009MA,S1603_C01_009EA,S1603_C01_010EA,S1603_C01_010MA,S1603_C01_011MA,S1603_C01_011EA,S1603_C01_012EA,S1603_C01_012MA,S1603_C01_013EA,S1603_C01_013MA,S1603_C01_014EA,S1603_C01_014MA,S1603_C01_015MA,S1603_C01_015EA,S1603_C01_016MA,S1603_C01_016EA,S1603_C01_017MA,S1603_C01_017EA,S1603_C01_018MA,S1603_C01_018EA,S1603_C02_001MA,S1603_C02_001EA,S1603_C02_002EA,S1603_C02_002MA,S1603_C02_003EA,S1603_C02_003MA,S1603_C02_004MA,S1603_C02_004EA,S1603_C02_005EA,S1603_C02_005MA,S1603_C02_006EA,S1603_C02_006MA,S1603_C02_007MA,S1603_C02_007EA,S1603_C02_008MA,S1603_C02_008EA,S1603_C02_009MA,S1603_C02_009EA,S1603_C02_010EA,S1603_C02_010MA,S1603_C02_011EA,S1603_C02_011MA,S1603_C02_012MA,S1603_C02_012EA,S1603_C02_013MA,S1603_C02_013EA,S1603_C02_014MA,S1603_C02_014EA,S1603_C02_015MA,S1603_C02_015EA,S1603_C02_016EA,S1603_C02_016MA,S1603_C02_017MA,S1603_C02_017EA,S1603_C02_018MA,S1603_C02_018EA,S1603_C03_001MA,S1603_C03_001EA,S1603_C03_002MA,S1603_C03_002EA,S1603_C03_003EA,S1603_C03_003MA,S1603_C03_004MA,S1603_C03_004EA,S1603_C03_005MA,S1603_C03_005EA,S1603_C03_006MA,S1603_C03_006EA,S1603_C03_007MA,S1603_C03_007EA,S1603_C03_008MA,S1603_C03_008EA,S1603_C03_009MA,S1603_C03_009EA,S1603_C03_010MA,S1603_C03_010EA,S1603_C03_011MA,S1603_C03_011EA,S1603_C03_012MA,S1603_C03_012EA,S1603_C03_013MA,S1603_C03_013EA,S1603_C03_014MA,S1603_C03_014EA,S1603_C03_015MA,S1603_C03_015EA,S1603_C03_016MA,S1603_C03_016EA,S1603_C03_017MA,S1603_C03_017EA,S1603_C03_018MA,S1603_C03_018EA,S1603_C04_001MA,S1603_C04_001EA,S1603_C04_002EA,S1603_C04_002MA,S1603_C04_003EA,S1603_C04_003MA,S1603_C04_004EA,S1603_C04_004MA,S1603_C04_005EA,S1603_C04_005MA,S1603_C04_006MA,S1603_C04_006EA,S1603_C04_007MA,S1603_C04_007EA,S1603_C04_008MA,S1603_C04_008EA,S1603_C04_009MA,S1603_C04_009EA,S1603_C04_010MA,S1603_C04_010EA,S1603_C04_011EA,S1603_C04_011MA,S1603_C04_012MA,S1603_C04_012EA,S1603_C04_013EA,S1603_C04_013MA,S1603_C04_014EA,S1603_C04_014MA,S1603_C04_015EA,S1603_C04_015MA,S1603_C04_016MA,S1603_C04_016EA,S1603_C04_017MA,S1603_C04_017EA,S1603_C04_018MA,S1603_C04_018EA,state
0400000US38,675918,1110,16.8,0.2,68.1,0.2,15.2,0.1,96.9,0.3,3.1,0.3,1.0,0.2,2.2,0.3,651460,1239,11.7,0.7,88.3,0.7,467815,2339,8.5,0.5,27.5,0.9,36.9,1.1,27.1,1.0,5.5,-888888888.0,6.0,-888888888.0,639760,3185,17.1,0.2,68.0,0.3,14.9,0.2,99.0,0.2,1.0,0.2,0.4,0.1,0.6,0.2,615931,3225,11.0,0.6,89.0,0.6,442648,3035,7.7,0.5,27.6,1.0,37.6,1.2,27.2,1.0,-888888888,-888888888,-888888888,-888888888,36158,3050,11.2,2.3,69.5,3.4,19.3,3.1,60.2,4.1,39.8,4.1,10.6,3.0,29.2,4.2,35529,3032,23.3,5.0,76.7,5.0,25167,2430,23.1,3.9,25.8,4.3,24.9,3.9,26.1,4.6,-888888888,-888888888,-888888888,-888888888,9754,1519,18.9,6.2,76.3,7.0,4.8,3.2,79.7,5.7,20.3,5.7,9.4,4.7,10.8,4.5,9461,1493,17.0,8.2,83.0,8.2,5787,1255,25.0,8.6,21.0,7.6,26.1,9.6,27.9,10.4,-888888888,-888888888,-888888888,-888888888,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),38
0400000US39,10879145,2799,18.0,0.1,65.9,0.1,16.1,0.1,95.7,0.1,4.3,0.1,2.2,0.1,2.2,0.1,10569073,4654,15.3,0.3,84.7,0.3,7805254,4865,11.0,0.2,34.2,0.3,28.7,0.3,26.1,0.3,5.2,-888888888.0,4.8,-888888888.0,10158752,20095,17.9,0.1,65.7,0.1,16.4,0.1,98.9,0.1,1.1,0.1,0.7,0.1,0.4,0.1,9870439,19782,14.9,0.3,85.1,0.3,7310036,12483,10.1,0.2,34.9,0.3,29.3,0.3,25.6,0.3,-888888888,-888888888,-888888888,-888888888,720393,19581,18.9,0.7,69.2,0.8,12.0,0.6,49.2,1.2,50.8,1.2,23.2,0.9,27.6,1.1,698634,19111,21.1,1.4,78.9,1.4,495218,12340,23.3,1.2,23.0,1.1,19.6,1.0,34.1,1.2,-888888888,-888888888,-888888888,-888888888,234573,8282,22.5,1.1,70.5,1.2,7.0,0.6,67.0,2.2,33.0,2.2,6.7,0.9,26.3,2.2,226182,8057,25.7,2.2,74.3,2.2,152015,5370,31.8,2.5,29.1,2.2,20.6,1.7,18.5,2.0,-888888888,-888888888,-888888888,-888888888,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),39
0400000US40,3587881,1439,19.1,0.1,65.6,0.1,15.3,0.1,94.0,0.2,6.0,0.2,2.1,0.1,3.9,0.2,3479404,2211,16.0,0.3,84.0,0.3,2506437,3340,13.3,0.3,32.3,0.4,30.6,0.4,23.8,0.4,5.5,-888888888.0,4.4,-888888888.0,3234490,8896,18.7,0.1,65.1,0.1,16.2,0.1,99.1,0.1,0.9,0.1,0.5,0.1,0.4,0.1,3136636,9155,15.4,0.4,84.6,0.4,2280854,6680,11.0,0.3,32.9,0.4,31.7,0.5,24.3,0.4,-888888888,-888888888,-888888888,-888888888,353391,8717,22.7,0.7,70.8,0.8,6.5,0.5,47.1,1.3,52.9,1.3,16.7,0.9,36.2,1.3,342768,8583,21.3,1.7,78.7,1.7,225583,6207,36.2,1.5,26.0,1.3,19.5,1.2,18.2,1.2,-888888888,-888888888,-888888888,-888888888,242283,5500,26.2,0.9,69.9,0.9,3.9,0.4,49.1,1.5,50.9,1.5,11.3,0.8,39.6,1.6,236364,5482,23.1,2.4,76.9,2.4,145259,3523,46.6,2.1,28.4,1.8,16.1,1.5,9.0,1.1,-888888888,-888888888,-888888888,-888888888,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),40
0400000US41,3701662,2380,17.0,0.1,66.6,0.1,16.3,0.1,89.5,0.3,10.5,0.3,4.2,0.2,6.3,0.3,3629966,2991,16.1,0.5,83.9,0.5,2704043,3877,10.3,0.3,24.3,0.4,34.8,0.5,30.7,0.5,5.3,-888888888.0,4.4,-888888888.0,3151117,12271,15.8,0.2,66.3,0.1,17.9,0.1,97.7,0.1,2.3,0.1,1.4,0.1,0.9,0.1,3088832,12609,14.8,0.5,85.2,0.5,2356145,8129,6.9,0.3,24.7,0.4,36.7,0.5,31.7,0.5,-888888888,-888888888,-888888888,-888888888,550545,12162,24.4,0.8,68.5,0.8,7.2,0.5,42.3,1.2,57.7,1.2,20.3,1.1,37.5,1.6,541134,12302,23.6,1.8,76.4,1.8,347898,7052,32.6,1.5,21.2,1.4,21.6,1.3,24.5,1.3,-888888888,-888888888,-888888888,-888888888,325048,8333,28.3,1.0,68.0,1.0,3.8,0.5,47.9,1.7,52.1,1.7,10.6,1.2,41.5,2.0,320058,8369,26.7,2.4,73.3,2.4,189752,4808,46.6,2.4,22.7,2.0,18.6,1.8,12.1,1.3,-888888888,-888888888,-888888888,-888888888,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),41
0400000US42,12059233,2027,16.6,0.1,66.1,0.1,17.3,0.1,93.5,0.2,6.5,0.2,3.4,0.1,3.2,0.1,11650302,3537,13.1,0.3,86.9,0.3,8809510,4338,10.8,0.2,36.4,0.2,24.1,0.2,28.7,0.2,6.1,-888888888.0,6.3,-888888888.0,10786163,20600,16.4,0.1,65.6,0.1,18.0,0.1,98.3,0.1,1.7,0.1,1.1,0.1,0.6,0.1,10419698,20756,12.0,0.3,88.0,0.3,7917736,14312,9.1,0.2,37.7,0.2,24.8,0.2,28.4,0.2,-888888888,-888888888,-888888888,-888888888,1273070,20535,18.2,0.5,70.4,0.6,11.4,0.4,52.6,0.9,47.4,0.9,23.0,0.7,24.4,0.9,1230604,20521,23.2,1.0,76.8,1.0,891774,14104,25.9,0.8,25.4,0.9,17.6,0.7,31.1,0.7,-888888888,-888888888,-888888888,-888888888,545585,11012,21.0,0.8,72.8,0.8,6.2,0.3,70.5,1.5,29.5,1.5,9.8,0.9,19.7,1.4,524559,10744,31.1,1.7,68.9,1.7,357499,6690,33.1,1.5,30.7,1.6,20.3,1.2,15.9,1.2,-888888888,-888888888,-888888888,-888888888,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),42
0400000US44,997310,734,15.9,0.1,67.8,0.1,16.3,0.1,86.4,0.6,13.6,0.6,7.0,0.4,6.6,0.5,957260,1587,13.6,0.9,86.4,0.9,719956,1594,14.1,0.8,26.6,0.9,26.8,0.9,32.4,0.9,5.3,-888888888.0,4.0,-888888888.0,784798,5676,15.5,0.3,67.4,0.4,17.1,0.3,97.2,0.4,2.8,0.4,1.8,0.3,1.1,0.3,753478,5803,10.1,0.8,89.9,0.8,573440,4797,9.3,0.6,27.0,0.9,28.4,1.0,35.3,1.1,-888888888,-888888888,-888888888,-888888888,212512,5659,17.5,0.9,69.2,1.2,13.3,1.1,46.9,2.1,53.1,2.1,26.2,1.6,26.9,2.0,203782,5461,26.6,2.6,73.4,2.6,146516,4848,33.0,2.4,25.3,2.2,20.8,2.0,20.9,1.9,-888888888,-888888888,-888888888,-888888888,116255,2646,23.7,1.0,71.3,0.9,5.0,0.5,52.9,3.1,47.1,3.1,20.3,2.5,26.8,2.9,113322,2752,37.4,4.5,62.6,4.5,70619,2046,36.4,3.6,27.5,3.2,22.9,3.0,13.3,2.2,-888888888,-888888888,-888888888,-888888888,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),44
0400000US45,4481196,2393,17.5,0.1,66.3,0.1,16.2,0.1,94.9,0.2,5.1,0.2,2.0,0.1,3.1,0.2,4341756,3425,17.6,0.4,82.4,0.4,3198816,4319,14.4,0.4,29.4,0.5,30.2,0.4,26.1,0.4,6.3,-888888888.0,5.6,-888888888.0,4172800,10653,17.4,0.1,65.8,0.1,16.8,0.1,98.7,0.1,1.3,0.1,0.8,0.1,0.5,0.1,4044523,11050,17.2,0.5,82.8,0.5,2991582,6705,13.4,0.4,29.8,0.5,30.8,0.4,26.1,0.4,-888888888,-888888888,-888888888,-888888888,308396,10122,20.0,1.2,72.9,1.3,7.1,0.9,43.0,1.6,57.0,1.6,18.3,1.4,38.7,1.8,297233,10034,23.9,2.1,76.1,2.1,207234,7565,29.2,2.0,22.9,1.6,21.7,1.8,26.2,1.7,-888888888,-888888888,-888888888,-888888888,204207,6495,23.8,1.4,72.7,1.5,3.5,0.7,47.4,1.9,52.6,1.9,10.3,1.3,42.3,2.2,196529,6604,28.6,3.5,71.4,3.5,127672,4802,39.8,3.0,24.9,2.2,20.0,2.2,15.3,1.8,-888888888,-888888888,-888888888,-888888888,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),45
0400000US46,786260,939,19.1,0.1,65.1,0.2,15.8,0.1,96.9,0.4,3.1,0.4,1.0,0.2,2.0,0.3,757357,1320,13.7,0.8,86.3,0.8,550959,1914,8.4,0.6,31.3,0.9,33.7,0.9,26.6,0.8,5.0,-888888888.0,6.8,-888888888.0,735515,3496,19.2,0.2,64.7,0.2,16.1,0.2,99.3,0.2,0.7,0.2,0.4,0.1,0.4,0.1,708440,3387,12.9,0.8,87.1,0.8,515619,2927,7.4,0.5,31.8,0.9,34.1,1.0,26.6,0.9,-888888888,-888888888,-888888888,-888888888,50745,3367,16.5,2.1,71.0,2.6,12.6,2.0,63.5,4.4,36.5,4.4,10.7,2.8,25.8,3.7,48917,3354,25.3,3.6,74.7,3.6,35340,2409,22.6,3.3,24.9,3.3,27.0,4.0,25.4,3.6,-888888888,-888888888,-888888888,-888888888,16883,1540,22.6,4.1,74.2,4.3,3.2,1.9,69.9,5.2,30.1,5.2,3.2,1.8,26.9,5.3,15959,1471,17.7,5.5,82.3,5.5,9431,1201,26.8,7.6,26.1,5.3,27.6,6.7,19.6,5.9,-888888888,-888888888,-888888888,-888888888,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),46
0400000US47,6098770,3058,18.0,0.1,66.5,0.1,15.6,0.1,95.0,0.2,5.0,0.2,1.9,0.1,3.1,0.1,5945233,3886,16.9,0.4,83.1,0.4,4370035,5497,14.4,0.3,32.9,0.4,27.9,0.3,24.8,0.4,5.8,-888888888.0,5.0,-888888888.0,5704298,11408,17.7,0.1,66.0,0.1,16.3,0.1,99.0,0.1,1.0,0.1,0.5,0.1,0.5,0.1,5557440,11762,16.2,0.4,83.8,0.4,4109280,9358,13.4,0.3,33.7,0.4,28.4,0.4,24.6,0.4,-888888888,-888888888,-888888888,-888888888,394472,11476,21.9,1.1,72.6,1.2,5.5,0.6,38.3,1.4,61.7,1.4,21.2,1.3,40.6,1.7,387793,11779,26.5,2.3,73.5,2.3,260755,7912,31.1,2.1,20.9,1.6,20.0,1.6,28.0,1.8,-888888888,-888888888,-888888888,-888888888,226273,7547,26.2,1.2,71.1,1.4,2.7,0.4,45.8,1.9,54.2,1.9,8.2,1.1,46.0,2.2,223553,7668,32.1,3.1,67.9,3.1,137103,4210,44.9,2.9,23.3,2.3,18.7,2.4,13.1,1.7,-888888888,-888888888,-888888888,-888888888,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),47
0400000US48,24521695,4129,20.9,0.1,67.0,0.1,12.1,0.1,82.3,0.1,17.7,0.1,6.1,0.1,11.6,0.2,23935698,6740,16.8,0.2,83.2,0.2,16673656,9772,18.1,0.2,25.2,0.2,29.1,0.2,27.5,0.2,5.4,-888888888.0,4.4,-888888888.0,16004655,42426,20.8,0.1,65.3,0.1,13.9,0.1,97.4,0.1,2.6,0.1,1.3,0.1,1.3,0.1,15577940,42756,13.0,0.2,87.0,0.2,10956965,27173,8.7,0.2,25.7,0.2,33.5,0.2,32.0,0.3,-888888888,-888888888,-888888888,-888888888,8517040,42605,21.0,0.2,70.3,0.2,8.6,0.1,54.0,0.4,46.0,0.4,15.0,0.2,31.1,0.4,8357758,42387,23.7,0.5,76.3,0.5,5716691,26700,36.1,0.4,24.3,0.4,20.7,0.3,19.0,0.3,-888888888,-888888888,-888888888,-888888888,7207218,35962,22.3,0.2,69.4,0.2,8.4,0.1,59.3,0.4,40.7,0.4,10.3,0.2,30.4,0.4,7069662,35774,25.6,0.5,74.4,0.5,4720319,20820,41.3,0.5,26.2,0.4,20.7,0.4,11.8,0.3,-888888888,-888888888,-888888888,-888888888,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),48
0400000US49,2647463,1240,24.3,0.1,65.0,0.1,10.7,0.1,91.1,0.4,8.9,0.4,3.3,0.2,5.6,0.3,2600847,2298,12.3,0.6,87.7,0.6,1670449,2313,8.5,0.4,22.9,0.6,37.3,0.5,31.3,0.5,4.9,-888888888.0,4.5,-888888888.0,2274601,11785,24.5,0.1,64.1,0.2,11.4,0.1,98.1,0.1,1.9,0.1,1.0,0.1,0.9,0.1,2233868,11647,10.6,0.6,89.4,0.6,1435541,7167,5.4,0.3,22.7,0.6,39.7,0.5,32.2,0.5,-888888888,-888888888,-888888888,-888888888,372862,11821,23.0,0.9,70.5,1.0,6.5,0.5,48.2,1.7,51.8,1.7,17.5,1.4,34.4,1.8,366979,11869,23.0,2.2,77.0,2.2,234908,7311,27.2,2.0,23.8,1.9,23.0,1.5,26.0,1.5,-888888888,-888888888,-888888888,-888888888,247006,9171,27.1,1.2,68.5,1.3,4.4,0.5,48.7,2.1,51.3,2.1,12.9,1.3,38.4,2.4,242816,9092,24.3,3.0,75.7,3.0,145317,5546,36.7,2.7,24.6,2.6,22.4,2.0,16.4,1.8,-888888888,-888888888,-888888888,-888888888,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),49
0400000US50,596324,668,15.7,0.2,67.1,0.2,17.2,0.1,95.5,0.4,4.5,0.4,2.7,0.3,1.8,0.3,572670,780,11.9,0.8,88.1,0.8,436174,1273,8.5,0.6,30.6,0.9,25.1,0.8,35.7,1.0,4.7,-888888888.0,4.0,-888888888.0,566270,2360,15.9,0.2,67.2,0.3,16.9,0.2,98.0,0.3,2.0,0.3,1.4,0.2,0.6,0.2,544193,2344,11.9,0.8,88.1,0.8,414491,2167,8.1,0.6,31.1,0.9,25.4,0.8,35.4,1.0,-888888888,-888888888,-888888888,-888888888,30054,2255,12.4,2.5,65.2,3.9,22.5,3.3,49.4,3.9,50.6,3.9,26.0,3.8,24.6,5.3,28477,2249,12.6,3.7,87.4,3.7,21683,1843,16.5,4.3,20.9,3.0,20.1,4.0,42.5,4.8,-888888888,-888888888,-888888888,-888888888,4682,859,14.6,6.8,83.8,7.1,1.6,1.2,63.9,10.3,36.1,10.3,14.1,6.8,22.1,7.8,4341,857,13.5,8.2,86.5,8.2,3109,708,13.3,8.7,12.8,7.3,26.6,12.2,47.3,11.9,-888888888,-888888888,-888888888,-888888888,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),50
