GEO_ID,S2703_C01_001E,S2703_C01_001M,S2703_C02_001E,S2703_C02_001M,S2703_C03_001E,S2703_C03_001M,S2703_C01_002E,S2703_C01_002M,S2703_C02_002E,S2703_C02_002M,S2703_C03_002E,S2703_C03_002M,S2703_C01_003E,S2703_C01_003M,S2703_C02_003E,S2703_C02_003M,S2703_C03_003E,S2703_C03_003M,S2703_C01_004E,S2703_C01_004M,S2703_C02_004E,S2703_C02_004M,S2703_C03_004E,S2703_C03_004M,S2703_C01_005E,S2703_C01_005M,S2703_C02_005E,S2703_C02_005M,S2703_C03_005E,S2703_C03_005M,S2703_C01_006E,S2703_C01_006M,S2703_C02_006E,S2703_C02_006M,S2703_C03_006E,S2703_C03_006M,S2703_C01_007E,S2703_C01_007M,S2703_C02_007E,S2703_C02_007M,S2703_C03_007E,S2703_C03_007M,S2703_C01_008E,S2703_C01_008M,S2703_C02_008E,S2703_C02_008M,S2703_C03_008E,S2703_C03_008M,S2703_C01_009E,S2703_C01_009M,S2703_C02_009E,S2703_C02_009M,S2703_C03_009E,S2703_C03_009M,S2703_C01_010E,S2703_C01_010M,S2703_C02_010E,S2703_C02_010M,S2703_C03_010E,S2703_C03_010M,S2703_C01_011E,S2703_C01_011M,S2703_C02_011E,S2703_C02_011M,S2703_C03_011E,S2703_C03_011M,S2703_C01_012E,S2703_C01_012M,S2703_C02_012E,S2703_C02_012M,S2703_C03_012E,S2703_C03_012M,S2703_C01_013E,S2703_C01_013M,S2703_C02_013E,S2703_C02_013M,S2703_C03_013E,S2703_C03_013M,S2703_C01_014E,S2703_C01_014M,S2703_C02_014E,S2703_C02_014M,S2703_C03_014E,S2703_C03_014M,S2703_C01_015E,S2703_C01_015M,S2703_C02_015E,S2703_C02_015M,S2703_C03_015E,S2703_C03_015M,S2703_C01_016E,S2703_C01_016M,S2703_C02_016E,S2703_C02_016M,S2703_C03_016E,S2703_C03_016M,S2703_C01_017E,S2703_C01_017M,S2703_C02_017E,S2703_C02_017M,S2703_C03_017E,S2703_C03_017M,S2703_C01_018E,S2703_C01_018M,S2703_C02_018E,S2703_C02_018M,S2703_C03_018E,S2703_C03_018M,S2703_C01_019E,S2703_C01_019M,S2703_C02_019E,S2703_C02_019M,S2703_C03_019E,S2703_C03_019M,S2703_C01_020E,S2703_C01_020M,S2703_C02_020E,S2703_C02_020M,S2703_C03_020E,S2703_C03_020M,S2703_C01_021E,S2703_C01_021M,S2703_C02_021E,S2703_C02_021M,S2703_C03_021E,S2703_C03_021M,S2703_C01_022E,S2703_C01_022M,S2703_C02_022E,S2703_C02_022M,S2703_C03_022E,S2703_C03_022M,S2703_C01_023E,S2703_C01_023M,S2703_C02_023E,S2703_C02_023M,S2703_C03_023E,S2703_C03_023M,S2703_C01_024E,S2703_C01_024M,S2703_C02_024E,S2703_C02_024M,S2703_C03_024E,S2703_C03_024M,S2703_C01_025E,S2703_C01_025M,S2703_C02_025E,S2703_C02_025M,S2703_C03_025E,S2703_C03_025M,S2703_C01_026E,S2703_C01_026M,S2703_C02_026E,S2703_C02_026M,S2703_C03_026E,S2703_C03_026M,S2703_C01_027E,S2703_C01_027M,S2703_C02_027E,S2703_C02_027M,S2703_C03_027E,S2703_C03_027M,S2703_C01_028E,S2703_C01_028M,S2703_C02_028E,S2703_C02_028M,S2703_C03_028E,S2703_C03_028M,S2703_C01_029E,S2703_C01_029M,S2703_C02_029E,S2703_C02_029M,S2703_C03_029E,S2703_C03_029M,NAME,S2703_C01_001MA,S2703_C01_001EA,S2703_C02_001MA,S2703_C02_001EA,S2703_C03_001EA,S2703_C03_001MA,S2703_C01_002EA,S2703_C01_002MA,S2703_C02_002EA,S2703_C02_002MA,S2703_C03_002MA,S2703_C03_002EA,S2703_C01_003EA,S2703_C01_003MA,S2703_C02_003EA,S2703_C02_003MA,S2703_C03_003EA,S2703_C03_003MA,S2703_C01_004EA,S2703_C01_004MA,S2703_C02_004MA,S2703_C02_004EA,S2703_C03_004MA,S2703_C03_004EA,S2703_C01_005EA,S2703_C01_005MA,S2703_C02_005EA,S2703_C02_005MA,S2703_C03_005EA,S2703_C03_005MA,S2703_C01_006EA,S2703_C01_006MA,S2703_C02_006EA,S2703_C02_006MA,S2703_C03_006EA,S2703_C03_006MA,S2703_C01_007EA,S2703_C01_007MA,S2703_C02_007MA,S2703_C02_007EA,S2703_C03_007EA,S2703_C03_007MA,S2703_C01_008EA,S2703_C01_008MA,S2703_C02_008MA,S2703_C02_008EA,S2703_C03_008MA,S2703_C03_008EA,S2703_C01_009EA,S2703_C01_009MA,S2703_C02_009EA,S2703_C02_009MA,S2703_C03_009EA,S2703_C03_009MA,S2703_C01_010MA,S2703_C01_010EA,S2703_C02_010EA,S2703_C02_010MA,S2703_C03_010EA,S2703_C03_010MA,S2703_C01_011EA,S2703_C01_011MA,S2703_C02_011EA,S2703_C02_011MA,S2703_C03_011MA,S2703_C03_011EA,S2703_C01_012MA,S2703_C01_012EA,S2703_C02_012EA,S2703_C02_012MA,S2703_C03_012EA,S2703_C03_012MA,S2703_C01_013EA,S2703_C01_013MA,S2703_C02_013EA,S2703_C02_013MA,S2703_C03_013MA,S2703_C03_013EA,S2703_C01_014EA,S2703_C01_014MA,S2703_C02_014EA,S2703_C02_014MA,S2703_C03_014EA,S2703_C03_014MA,S2703_C01_015EA,S2703_C01_015MA,S2703_C02_015EA,S2703_C02_015MA,S2703_C03_015MA,S2703_C03_015EA,S2703_C01_016MA,S2703_C01_016EA,S2703_C02_016MA,S2703_C02_016EA,S2703_C03_016EA,S2703_C03_016MA,S2703_C01_017EA,S2703_C01_017MA,S2703_C02_017MA,S2703_C02_017EA,S2703_C03_017EA,S2703_C03_017MA,S2703_C01_018EA,S2703_C01_018MA,S2703_C02_018EA,S2703_C02_018MA,S2703_C03_018EA,S2703_C03_018MA,S2703_C01_019EA,S2703_C01_019MA,S2703_C02_019MA,S2703_C02_019EA,S2703_C03_019MA,S2703_C03_019EA,S2703_C01_020EA,S2703_C01_020MA,S2703_C02_020EA,S2703_C02_020MA,S2703_C03_020EA,S2703_C03_020MA,S2703_C01_021MA,S2703_C01_021EA,S2703_C02_021EA,S2703_C02_021MA,S2703_C03_021EA,S2703_C03_021MA,S2703_C01_022EA,S2703_C01_022MA,S2703_C02_022EA,S2703_C02_022MA,S2703_C03_022EA,S2703_C03_022MA,S2703_C01_023EA,S2703_C01_023MA,S2703_C02_023MA,S2703_C02_023EA,S2703_C03_023MA,S2703_C03_023EA,S2703_C01_024MA,S2703_C01_024EA,S2703_C02_024EA,S2703_C02_024MA,S2703_C03_024EA,S2703_C03_024MA,S2703_C01_025EA,S2703_C01_025MA,S2703_C02_025EA,S2703_C02_025MA,S2703_C03_025MA,S2703_C03_025EA,S2703_C01_026EA,S2703_C01_026MA,S2703_C02_026EA,S2703_C02_026MA,S2703_C03_026MA,S2703_C03_026EA,S2703_C01_027MA,S2703_C01_027EA,S2703_C02_027EA,S2703_C02_027MA,S2703_C03_027EA,S2703_C03_027MA,S2703_C01_028EA,S2703_C01_028MA,S2703_C02_028MA,S2703_C02_028EA,S2703_C03_028EA,S2703_C03_028MA,S2703_C01_029EA,S2703_C01_029MA,S2703_C02_029EA,S2703_C02_029MA,S2703_C03_029EA,S2703_C03_029MA,state
0400000US13,10334958,2874,6795565,41074,65.8,0.4,-888888888,-888888888,5575255,39643,53.9,0.4,2670578,7944,1287802,20654,48.2,0.8,6238581,10314,3830936,28894,61.4,0.5,1425799,5371,456517,12449,32.0,0.9,-888888888,-888888888,1229462,25390,11.9,0.2,2670578,7944,155542,10345,5.8,0.4,6238581,10314,671147,17931,10.8,0.3,1425799,5371,402773,9635,28.2,0.7,-888888888,-888888888,407483,16538,3.9,0.2,2670578,7944,98164,8100,3.7,0.3,6238581,10314,194969,9882,3.1,0.2,1425799,5371,114350,5537,8.0,0.4,2193821,40273,652638,21016,29.7,0.9,8016248,39886,6050979,45120,75.5,0.4,3511143,22060,2940413,24289,83.7,0.5,769058,9683,394858,12302,51.3,1.3,1901520,12117,1099331,17336,57.8,0.9,969035,11884,674344,15115,69.6,1.1,1258248,11005,849674,14619,67.5,1.0,1366498,9881,972615,13532,71.2,0.9,1376458,8527,1051430,11901,76.4,0.8,1268342,5642,939092,10399,74.0,0.8,886192,5265,499252,9859,56.3,1.1,539607,4918,314969,7629,58.4,1.3,-888888888,-888888888,5496864,38156,53.2,0.4,-888888888,-888888888,4725585,39609,45.7,0.4,-888888888,-888888888,598351,19014,5.8,0.2,-888888888,-888888888,172928,11663,1.7,0.1,Georgia,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,13
0400000US08,5604105,2082,3964270,25665,70.7,0.5,-888888888,-888888888,3186498,27120,56.9,0.5,1345058,5020,740218,15275,55.0,1.1,3465417,5675,2215501,17821,63.9,0.5,793630,2101,230779,7274,29.1,0.9,-888888888,-888888888,774129,15323,13.8,0.3,1345058,5020,105148,6658,7.8,0.5,3465417,5675,416251,11380,12.0,0.3,793630,2101,252730,7468,31.8,0.9,-888888888,-888888888,221442,9096,4.0,0.2,1345058,5020,54012,5171,4.0,0.4,3465417,5675,106813,6417,3.1,0.2,793630,2101,60617,4080,7.6,0.5,818505,25211,254435,11010,31.1,1.3,4736760,25365,3671168,27099,77.5,0.5,2030155,18325,1736008,17600,85.5,0.5,404587,4624,251890,6806,62.3,1.6,940471,6662,619299,12345,65.8,1.2,522391,7413,382612,7843,73.2,1.2,772778,6521,558429,9477,72.3,1.1,762912,4558,583578,7776,76.5,1.0,702335,3838,554420,6824,78.9,1.0,705001,2465,547990,6991,77.7,1.0,498474,2327,280069,6493,56.2,1.3,295156,2264,185983,4583,63.0,1.5,-888888888,-888888888,3238020,28805,57.8,0.5,-888888888,-888888888,2744026,29400,49.0,0.5,-888888888,-888888888,401218,14079,7.2,0.3,-888888888,-888888888,92776,7306,1.7,0.1,Colorado,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,08
0400000US15,1368549,2598,1044855,10739,76.3,0.8,-888888888,-888888888,861145,13693,62.9,1.0,318909,2148,173885,7530,54.5,2.3,792376,3379,555830,8959,70.1,1.1,257264,814,131430,3965,51.1,1.5,-888888888,-888888888,167379,7294,12.2,0.5,318909,2148,20900,2758,6.6,0.9,792376,3379,80898,4793,10.2,0.6,257264,814,65581,3659,25.5,1.4,-888888888,-888888888,125314,7268,9.2,0.5,318909,2148,43421,4550,13.6,1.4,792376,3379,58888,3886,7.4,0.5,257264,814,23005,2119,8.9,0.8,184499,11209,67465,7462,36.6,3.1,1169659,11701,970157,12557,82.9,0.7,458987,8329,426621,8755,92.9,0.7,102421,2110,66103,3463,64.5,3.1,216488,2522,154859,4642,71.5,1.9,109546,3360,84062,3669,76.7,2.2,163742,2866,132614,3721,81.0,1.7,172172,1800,141024,3105,81.9,1.6,167756,1407,140343,2582,83.7,1.4,179160,881,145461,3224,81.2,1.7,148464,895,104834,2937,70.6,2.0,108800,760,75555,3154,69.4,2.7,-888888888,-888888888,770844,10168,56.3,0.8,-888888888,-888888888,645626,12429,47.2,0.9,-888888888,-888888888,63235,5483,4.6,0.4,-888888888,-888888888,61983,5851,4.5,0.4,Hawaii,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,15
0400000US46,864598,699,622576,8446,72.0,1.0,-888888888,-888888888,474097,9280,54.8,1.1,225191,3036,128288,5087,57.0,2.0,499538,3251,318624,6775,63.8,1.2,139869,1212,27185,2348,19.4,1.6,-888888888,-888888888,151144,5811,17.5,0.7,225191,3036,19922,2452,8.8,1.1,499538,3251,74731,4349,15.0,0.9,139869,1212,56491,2727,40.4,1.9,-888888888,-888888888,35277,4943,4.1,0.6,225191,3036,8671,2255,3.9,1.0,499538,3251,16653,2942,3.3,0.6,139869,1212,9953,1639,7.1,1.2,164759,8754,52643,4445,32.0,2.2,685333,8703,558965,9764,81.6,1.0,306589,6087,271674,6265,88.6,1.0,72184,1905,45525,2713,63.1,3.4,153007,3366,105866,3602,69.2,1.9,84755,3329,62480,3313,73.7,2.5,99093,2691,75207,2584,75.9,2.1,103250,2153,84179,2717,81.5,2.1,95574,1515,74331,2243,77.8,2.1,116866,1361,92742,2887,79.4,2.3,84206,1249,49799,2096,59.1,2.3,55663,876,32447,1846,58.3,3.1,-888888888,-888888888,495782,8183,57.3,0.9,-888888888,-888888888,409357,9311,47.3,1.1,-888888888,-888888888,71657,5166,8.3,0.6,-888888888,-888888888,14768,3418,1.7,0.4,South Dakota,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,46
0400000US18,6592504,1089,4628740,36544,70.2,0.6,-888888888,-888888888,3908138,35030,59.3,0.5,1660376,5565,961832,17320,57.9,1.0,3916240,6251,2642890,22967,67.5,0.6,1015888,3127,303416,7503,29.9,0.7,-888888888,-888888888,848503,18099,12.9,0.3,1660376,5565,95109,6635,5.7,0.4,3916240,6251,375969,11194,9.6,0.3,1015888,3127,377425,8181,37.2,0.8,-888888888,-888888888,111227,6802,1.7,0.1,1660376,5565,20017,3365,1.2,0.2,3916240,6251,50861,4155,1.3,0.1,1015888,3127,40349,3502,4.0,0.3,1275396,29083,415753,17007,32.6,1.3,5210385,29794,4137785,36460,79.4,0.5,2217883,17321,1944123,19975,87.7,0.5,499774,5393,287553,7713,57.5,1.4,1160602,6926,760367,14771,65.5,1.2,642413,8812,482596,9179,75.1,1.0,763314,7477,546729,11066,71.6,1.2,811140,4870,613328,9067,75.6,1.0,833582,4676,649062,8864,77.9,0.9,865791,2781,668411,8406,77.2,0.9,604990,3024,359450,7315,59.4,1.2,410898,2390,261244,4991,63.6,1.2,-888888888,-888888888,3703760,35176,56.2,0.5,-888888888,-888888888,3352632,33903,50.9,0.5,-888888888,-888888888,319038,12523,4.8,0.2,-888888888,-888888888,32090,4170,0.5,0.1,Indiana,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,18
0400000US21,4388204,1183,2817546,25057,64.2,0.6,-888888888,-888888888,2337566,24633,53.3,0.6,1066094,4243,524797,13067,49.2,1.2,2612594,4493,1579027,16304,60.4,0.6,709516,2481,233742,6751,32.9,0.9,-888888888,-888888888,519009,13824,11.8,0.3,1066094,4243,53628,5756,5.0,0.5,2612594,4493,226724,7578,8.7,0.3,709516,2481,238657,7670,33.6,1.1,-888888888,-888888888,126861,7789,2.9,0.2,1066094,4243,27177,3665,2.5,0.3,2612594,4493,58901,4908,2.3,0.2,709516,2481,40783,3413,5.7,0.5,1048877,23133,251437,9480,24.0,0.9,3271906,22353,2521109,25617,77.1,0.6,1362539,13711,1172227,14375,86.0,0.6,326658,4746,161806,5943,49.5,1.8,739436,6265,429070,10728,58.0,1.4,414331,6592,283622,6543,68.5,1.3,499014,6231,323687,7503,64.9,1.4,539366,3872,367781,6794,68.2,1.2,567064,3983,406412,7126,71.7,1.3,592819,2772,413515,8211,69.8,1.3,429925,2348,257857,5817,60.0,1.3,279591,1924,173796,4775,62.2,1.6,-888888888,-888888888,2164288,23218,49.3,0.5,-888888888,-888888888,1933749,24268,44.1,0.6,-888888888,-888888888,185022,9275,4.2,0.2,-888888888,-888888888,45517,4823,1.0,0.1,Kentucky,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,21
0400000US22,4556078,1982,2694467,28141,59.1,0.6,-888888888,-888888888,2200863,27814,48.3,0.6,1160494,4418,483201,12536,41.6,1.1,2696699,5986,1498541,20339,55.6,0.7,698885,3199,219121,7145,31.4,1.0,-888888888,-888888888,533328,16565,11.7,0.4,1160494,4418,65169,6213,5.6,0.5,2696699,5986,281760,10940,10.4,0.4,698885,3199,186399,7274,26.7,1.1,-888888888,-888888888,131398,9852,2.9,0.2,1160494,4418,29815,3701,2.6,0.3,2696699,5986,60147,5229,2.2,0.2,698885,3199,41436,4459,5.9,0.6,1223178,27525,294685,13026,24.1,1.0,3294938,27358,2378410,28140,72.2,0.8,1403692,15891,1145753,16653,81.6,0.7,363454,5222,161114,7083,44.3,1.8,797040,6530,396128,10926,49.7,1.4,421043,6947,256719,7092,61.0,1.6,556571,8576,337869,8240,60.7,1.3,568936,5208,380621,7699,66.9,1.2,555938,6462,385619,7645,69.4,1.2,594211,3372,400120,6547,67.3,1.1,427425,3877,228226,6186,53.4,1.4,271460,3171,148051,3752,54.5,1.3,-888888888,-888888888,2085447,26698,45.8,0.6,-888888888,-888888888,1800517,28197,39.5,0.6,-888888888,-888888888,240079,13286,5.3,0.3,-888888888,-888888888,44851,5523,1.0,0.1,Louisiana,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,22
0400000US53,7427599,3185,5242768,33071,70.6,0.5,-888888888,-888888888,4277861,35629,57.6,0.5,1755094,4457,945276,17327,53.9,1.0,4528688,5751,2970803,23369,65.6,0.5,1143817,2930,361782,9106,31.6,0.8,-888888888,-888888888,951973,19320,12.8,0.3,1755094,4457,108847,8027,6.2,0.5,4528688,5751,438888,12925,9.7,0.3,1143817,2930,404238,9021,35.3,0.8,-888888888,-888888888,317967,12891,4.3,0.2,1755094,4457,72333,6786,4.1,0.4,4528688,5751,147702,7427,3.3,0.2,1143817,2930,97932,4727,8.6,0.4,1128155,28113,333976,13614,29.6,1.1,6236368,27736,4866727,34712,78.0,0.4,2471575,19490,2160196,20980,87.4,0.5,552515,5869,330139,8241,59.8,1.4,1202579,6962,760841,13303,63.3,1.1,646412,8040,459270,8624,71.0,1.2,1013685,7845,730654,10127,72.1,0.8,989601,4566,757128,7759,76.5,0.9,922340,4008,727630,7723,78.9,0.8,956650,3402,751472,7829,78.6,0.8,705351,3109,442780,6659,62.8,0.9,438466,2837,282854,4909,64.5,1.1,-888888888,-888888888,4151253,33857,55.9,0.5,-888888888,-888888888,3621485,36505,48.8,0.5,-888888888,-888888888,415241,14454,5.6,0.2,-888888888,-888888888,114527,7740,1.5,0.1,Washington,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,53
0400000US17,12563908,1621,8817472,36723,70.2,0.3,-888888888,-888888888,7454876,35780,59.3,0.3,3027744,5964,1749758,18716,57.8,0.6,7610628,6680,5089891,22714,66.9,0.3,1925536,3819,615227,11469,32.0,0.6,-888888888,-888888888,1613878,23303,12.8,0.2,3027744,5964,172449,8488,5.7,0.3,7610628,6680,777879,15378,10.2,0.2,1925536,3819,663550,11664,34.5,0.6,-888888888,-888888888,141605,7392,1.1,0.1,3027744,5964,26984,3004,0.9,0.1,7610628,6680,65057,4438,0.9,0.1,1925536,3819,49564,3573,2.6,0.2,2233156,39932,638793,17734,28.6,0.7,10206061,39526,8086610,41615,79.2,0.3,4278931,23604,3736966,23842,87.3,0.4,902148,6110,538639,10046,59.7,1.0,2125596,7712,1367963,16067,64.4,0.7,1156647,9928,841955,11249,72.8,0.7,1558921,8513,1120806,11903,71.9,0.8,1623091,5257,1222520,9553,75.3,0.6,1619739,5087,1280098,9925,79.0,0.5,1652230,2991,1285065,8956,77.8,0.5,1126004,3381,666796,9559,59.2,0.9,799532,2728,493630,6912,61.7,0.9,-888888888,-888888888,7238048,34171,57.6,0.3,-888888888,-888888888,6481809,34150,51.6,0.3,-888888888,-888888888,713088,16127,5.7,0.1,-888888888,-888888888,43151,3908,0.3,0.1,Illinois,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,17
0400000US19,3113029,531,2327747,17052,74.8,0.5,-888888888,-888888888,1876500,16824,60.3,0.5,780762,4106,468783,9796,60.0,1.2,1816562,4072,1277245,10879,70.3,0.6,515705,2101,130472,4812,25.3,0.9,-888888888,-888888888,524354,11506,16.8,0.4,780762,4106,59990,4598,7.7,0.6,1816562,4072,205730,7452,11.3,0.4,515705,2101,258634,4330,50.2,0.8,-888888888,-888888888,56510,4620,1.8,0.1,780762,4106,10669,2321,1.4,0.3,1816562,4072,23211,2538,1.3,0.1,515705,2101,22630,2072,4.4,0.4,530077,14472,189246,8171,35.7,1.5,2524509,14564,2090077,17083,82.8,0.5,1099870,10650,994063,10824,90.4,0.5,237893,3807,151853,4499,63.8,1.8,542869,4773,373475,7155,68.8,1.3,301481,5169,233391,5472,77.4,1.4,353808,5533,266406,6025,75.3,1.2,379790,3883,302691,5375,79.7,1.1,365875,3133,300669,4134,82.2,1.0,415608,2202,342488,4409,82.4,1.0,295306,1869,200495,3434,67.9,1.1,220399,1387,156279,3009,70.9,1.3,-888888888,-888888888,1800528,16207,57.8,0.5,-888888888,-888888888,1607251,17062,51.6,0.5,-888888888,-888888888,177832,7553,5.7,0.2,-888888888,-888888888,15445,2519,0.5,0.1,Iowa,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,(X),(X),null,null,null,null,19
