GEO_ID,S1902_C01_001E,S1902_C01_001M,S1902_C02_001E,S1902_C02_001M,S1902_C03_001E,S1902_C03_001M,S1902_C01_002E,S1902_C01_002M,S1902_C02_002E,S1902_C02_002M,S1902_C03_002E,S1902_C03_002M,S1902_C01_003E,S1902_C01_003M,S1902_C02_003E,S1902_C02_003M,S1902_C03_003E,S1902_C03_003M,S1902_C01_004E,S1902_C01_004M,S1902_C02_004E,S1902_C02_004M,S1902_C03_004E,S1902_C03_004M,S1902_C01_005E,S1902_C01_005M,S1902_C02_005E,S1902_C02_005M,S1902_C03_005E,S1902_C03_005M,S1902_C01_006E,S1902_C01_006M,S1902_C02_006M,S1902_C03_006E,S1902_C03_006M,S1902_C01_007E,S1902_C01_007M,S1902_C02_007E,S1902_C02_007M,S1902_C03_007E,S1902_C03_007M,S1902_C01_008E,S1902_C01_008M,S1902_C02_008E,S1902_C02_008M,S1902_C03_008E,S1902_C03_008M,S1902_C01_009E,S1902_C01_009M,S1902_C02_009E,S1902_C02_009M,S1902_C03_009E,S1902_C03_009M,S1902_C01_010E,S1902_C01_010M,S1902_C02_010E,S1902_C02_010M,S1902_C03_010E,S1902_C03_010M,S1902_C01_011E,S1902_C01_011M,S1902_C02_011E,S1902_C02_011M,S1902_C03_011E,S1902_C03_011M,S1902_C01_012E,S1902_C01_012M,S1902_C02_012E,S1902_C02_012M,S1902_C03_012E,S1902_C03_012M,S1902_C01_013E,S1902_C01_013M,S1902_C02_013E,S1902_C02_013M,S1902_C03_013E,S1902_C03_013M,S1902_C01_014E,S1902_C01_014M,S1902_C02_006E,S1902_C02_014E,S1902_C02_014M,S1902_C03_014E,S1902_C03_014M,S1902_C01_015M,S1902_C02_015E,S1902_C02_015M,S1902_C03_015E,S1902_C03_015M,S1902_C01_016E,S1902_C01_016M,S1902_C02_016E,S1902_C02_016M,S1902_C03_016E,S1902_C03_016M,S1902_C01_017E,S1902_C01_017M,S1902_C02_017E,S1902_C02_017M,S1902_C03_017E,S1902_C03_017M,S1902_C01_018E,S1902_C01_018M,S1902_C02_018E,S1902_C02_018M,S1902_C03_018E,S1902_C03_018M,S1902_C01_019E,S1902_C01_019M,S1902_C02_019E,S1902_C02_019M,S1902_C03_019E,S1902_C03_019M,S1902_C01_020E,S1902_C01_020M,S1902_C02_020E,S1902_C02_020M,S1902_C03_020E,S1902_C03_020M,S1902_C01_021E,S1902_C01_021M,S1902_C02_021E,S1902_C02_021M,S1902_C03_021E,S1902_C03_021M,S1902_C01_022E,S1902_C01_022M,S1902_C02_022E,S1902_C02_022M,S1902_C03_022E,S1902_C03_022M,S1902_C01_023E,S1902_C01_023M,S1902_C02_023E,S1902_C02_023M,S1902_C03_023E,S1902_C03_023M,S1902_C01_024E,S1902_C01_024M,S1902_C02_024E,S1902_C02_024M,S1902_C03_024E,S1902_C03_024M,S1902_C01_025E,S1902_C01_025M,S1902_C02_025E,S1902_C02_025M,S1902_C03_025E,S1902_C03_025M,S1902_C01_026E,S1902_C01_026M,S1902_C02_026E,S1902_C02_026M,S1902_C03_026E,S1902_C03_026M,S1902_C01_027E,S1902_C01_027M,S1902_C02_027E,S1902_C02_027M,S1902_C03_027E,S1902_C03_027M,S1902_C01_028E,S1902_C01_028M,S1902_C02_028E,S1902_C01_015E,S1902_C02_028M,S1902_C03_028E,S1902_C03_028M,NAME,S1902_C01_001EA,S1902_C01_001MA,S1902_C02_001EA,S1902_C02_001MA,S1902_C03_001EA,S1902_C03_001MA,S1902_C01_002EA,S1902_C01_002MA,S1902_C02_002MA,S1902_C02_002EA,S1902_C03_002EA,S1902_C03_002MA,S1902_C01_003EA,S1902_C01_003MA,S1902_C02_003MA,S1902_C02_003EA,S1902_C03_003MA,S1902_C03_003EA,S1902_C01_004MA,S1902_C01_004EA,S1902_C02_004EA,S1902_C02_004MA,S1902_C03_004EA,S1902_C03_004MA,S1902_C01_005EA,S1902_C01_005MA,S1902_C02_005EA,S1902_C02_005MA,S1902_C03_005MA,S1902_C03_005EA,S1902_C01_006EA,S1902_C01_006MA,S1902_C02_006MA,S1902_C03_006MA,S1902_C03_006EA,S1902_C01_007MA,S1902_C01_007EA,S1902_C02_007EA,S1902_C02_007MA,S1902_C03_007EA,S1902_C03_007MA,S1902_C01_008EA,S1902_C01_008MA,S1902_C02_008MA,S1902_C02_008EA,S1902_C03_008EA,S1902_C03_008MA,S1902_C01_009EA,S1902_C01_009MA,S1902_C02_009EA,S1902_C02_009MA,S1902_C03_009MA,S1902_C03_009EA,S1902_C01_010EA,S1902_C01_010MA,S1902_C02_010EA,S1902_C02_010MA,S1902_C03_010EA,S1902_C03_010MA,S1902_C01_011MA,S1902_C01_011EA,S1902_C02_011MA,S1902_C02_011EA,S1902_C03_011EA,S1902_C03_011MA,S1902_C01_012EA,S1902_C01_012MA,S1902_C02_012MA,S1902_C02_012EA,S1902_C03_012EA,S1902_C03_012MA,S1902_C01_013EA,S1902_C01_013MA,S1902_C02_013EA,S1902_C02_013MA,S1902_C03_013EA,S1902_C03_013MA,S1902_C01_014MA,S1902_C01_014EA,S1902_C02_006EA,S1902_C02_014MA,S1902_C02_014EA,S1902_C03_014MA,S1902_C03_014EA,S1902_C01_015MA,S1902_C02_015EA,S1902_C02_015MA,S1902_C03_015MA,S1902_C03_015EA,S1902_C01_016EA,S1902_C01_016MA,S1902_C02_016EA,S1902_C02_016MA,S1902_C03_016EA,S1902_C03_016MA,S1902_C01_017EA,S1902_C01_017MA,S1902_C02_017EA,S1902_C02_017MA,S1902_C03_017EA,S1902_C03_017MA,S1902_C01_018EA,S1902_C01_018MA,S1902_C02_018MA,S1902_C02_018EA,S1902_C03_018MA,S1902_C03_018EA,S1902_C01_019EA,S1902_C01_019MA,S1902_C02_019EA,S1902_C02_019MA,S1902_C03_019EA,S1902_C03_019MA,S1902_C01_020EA,S1902_C01_020MA,S1902_C02_020EA,S1902_C02_020MA,S1902_C03_020MA,S1902_C03_020EA,S1902_C01_021EA,S1902_C01_021MA,S1902_C02_021EA,S1902_C02_021MA,S1902_C03_021MA,S1902_C03_021EA,S1902_C01_022MA,S1902_C01_022EA,S1902_C02_022MA,S1902_C02_022EA,S1902_C03_022EA,S1902_C03_022MA,S1902_C01_023EA,S1902_C01_023MA,S1902_C02_023EA,S1902_C02_023MA,S1902_C03_023EA,S1902_C03_023MA,S1902_C01_024MA,S1902_C01_024EA,S1902_C02_024EA,S1902_C02_024MA,S1902_C03_024EA,S1902_C03_024MA,S1902_C01_025MA,S1902_C01_025EA,S1902_C02_025MA,S1902_C02_025EA,S1902_C03_025MA,S1902_C03_025EA,S1902_C01_026MA,S1902_C01_026EA,S1902_C02_026MA,S1902_C02_026EA,S1902_C03_026EA,S1902_C03_026MA,S1902_C01_027EA,S1902_C01_027MA,S1902_C02_027EA,S1902_C02_027MA,S1902_C03_027EA,S1902_C03_027MA,S1902_C01_028MA,S1902_C01_028EA,S1902_C02_028EA,S1902_C02_028MA,S1902_C01_015EA,S1902_C03_028EA,S1902_C03_028MA,state
0400000US15,455309,4541,455309,4541,103162,2461,364722,4986,80.1,0.7,97944,2296,349835,4921,76.8,0.8,95563,2302,62851,3571,13.8,0.8,36454,3211,131152,3900,28.8,0.9,24121,2501,166118,3504,0.8,20384,427,21135,2220,4.6,0.5,10956,804,48885,3214,10.7,0.7,-888888888,-888888888,11835,1608,2.6,0.4,4819,487,109694,4093,24.1,0.9,33157,2197,50504,3472,11.1,0.8,15297,1046,316849,5403,316849,5403,117062,2896,40662,2709,12.8,0.8,68859,5571,89645,3788,36.5,28.3,1.0,88458,6723,3726,30.9,1.0,135094,5305,32249,2784,10.2,0.9,121293,12063,36128,2174,11.4,0.7,163124,6232,20397,1966,6.4,0.6,164158,7865,1420491,-555555555,1420491,-555555555,35255,701,345652,4853,24.3,0.3,46567,1883,28325,1615,2.0,0.1,35949,3669,3237,935,0.2,0.1,37212,13804,534479,10657,37.6,0.8,37762,1319,144971,5304,10.2,0.4,23261,1345,18052,3227,1.3,0.2,28315,4997,345775,12027,24.3,0.8,25388,1191,151356,-555555555,10.7,-555555555.0,22857,1009,308375,330,21.7,97768,0.1,48443,2132,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,15
0400000US46,345449,3406,345449,3406,74046,2154,278301,4507,80.6,0.9,72807,2340,266327,4242,77.1,1.0,68901,1996,53780,3263,15.6,0.9,35553,4156,78245,3102,22.7,0.9,18946,2234,104876,2303,0.7,18137,456,12817,1447,3.7,0.4,9420,874,30727,2185,8.9,0.6,-888888888,-888888888,7902,1358,2.3,0.4,3170,585,53168,2438,15.4,0.7,24656,1567,40162,2845,11.6,0.8,11848,1004,219707,5207,219707,5207,90012,3218,29204,2454,13.3,1.0,53891,5368,61204,3315,30.4,27.9,1.4,70728,5419,3682,43.0,1.4,108002,4668,14923,1954,6.8,0.9,75901,8683,17000,1723,7.7,0.8,126313,8299,2874,660,1.3,0.3,134702,44320,882235,-555555555,882235,-555555555,29953,800,740870,2352,84.0,0.3,32882,872,19057,2158,2.2,0.2,17493,4035,78068,2871,8.8,0.3,10736,1505,15023,2237,1.7,0.3,30031,7249,51,77,0.0,0.1,-999999999,-999999999,5782,1672,0.7,0.2,17243,3474,23384,3663,2.7,0.4,14510,4023,33983,518,3.9,0.1,17766,2090,718783,433,81.5,94502,0.1,33277,885,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US18,2599169,10447,2599169,10447,73733,785,2022369,12276,77.8,0.3,75763,767,1967498,12515,75.7,0.4,73939,742,237571,7416,9.1,0.3,32608,2612,460396,9748,17.7,0.4,16785,1211,831933,9329,0.4,19782,199,131413,5457,5.1,0.2,10548,250,242646,7801,9.3,0.3,-888888888,-888888888,37503,2760,1.4,0.1,2754,329,489033,8752,18.8,0.3,19992,625,269274,8025,10.4,0.3,11042,509,1683176,12254,1683176,12254,87828,1095,245517,6685,14.6,0.4,50233,2212,540044,10880,32.0,32.1,0.6,66504,1879,9728,33.8,0.5,113489,1847,153212,7301,9.1,0.4,78477,3404,139662,5934,8.3,0.3,135070,3921,36260,2721,2.2,0.2,115229,8152,6691878,-555555555,6691878,-555555555,29369,291,5539927,11682,82.8,0.2,31249,309,637277,7405,9.5,0.1,19360,850,14040,2057,0.2,0.1,20852,2605,154220,5521,2.3,0.1,32242,3011,3470,1344,0.1,0.1,18953,3606,162303,10635,2.4,0.2,18089,1453,180641,10300,2.7,0.2,15554,1567,472419,1664,7.1,0.1,18418,866,5266285,4452,78.7,568481,0.1,31891,321,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US21,1732713,8718,1732713,8718,69724,1020,1264557,10590,73.0,0.4,72732,1078,1217728,10592,70.3,0.4,70978,950,166430,5494,9.6,0.3,33299,3406,276715,6621,16.0,0.4,19043,2259,611959,6889,0.4,18262,191,132382,5355,7.6,0.3,9572,290,237473,7958,13.7,0.5,-888888888,-888888888,29858,2775,1.7,0.2,2729,309,358831,7131,20.7,0.4,24482,1088,193025,7133,11.1,0.4,11705,503,1138927,12100,1138927,12100,81782,1334,216435,6248,19.0,0.5,42633,1652,377276,8593,35.3,33.1,0.6,63019,2180,7813,31.1,0.6,113483,2634,91782,4713,8.1,0.4,76374,3755,77794,3898,6.8,0.3,137507,4160,20990,2270,1.8,0.2,104198,20090,4468402,-555555555,4468402,-555555555,27823,388,3875023,6230,86.7,0.1,29053,409,354761,6583,7.9,0.1,20674,1075,8470,2041,0.2,0.1,18359,4759,65300,3463,1.5,0.1,33765,6675,4943,2544,0.1,0.1,11067,5516,51887,6124,1.2,0.1,12413,1690,108018,7125,2.4,0.2,12519,1216,161506,2471,3.6,0.1,16465,1401,3776055,2079,84.5,354650,0.1,29331,410,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,1737220,10627,1737220,10627,69225,1012,1283249,12852,73.9,0.5,73394,1114,1228780,12330,70.7,0.5,71922,1081,170025,7082,9.8,0.4,34146,2389,256753,6338,14.8,0.4,20792,2619,554668,8042,0.5,17139,218,125484,6272,7.2,0.4,8924,260,269411,8774,15.5,0.5,-888888888,-888888888,37401,3048,2.2,0.2,2724,199,315441,8409,18.2,0.5,25215,919,156217,6013,9.0,0.3,13164,521,1104847,12302,1104847,12302,83031,1295,200684,6716,18.2,0.6,41392,2116,395500,9613,31.9,35.8,0.7,66249,2481,8588,28.6,0.7,118423,2337,105375,5665,9.5,0.5,77234,3625,65965,4439,6.0,0.4,142505,5820,20987,2575,1.9,0.2,106174,9001,4659978,-555555555,4659978,-555555555,27274,414,2877115,7740,61.7,0.2,33248,599,1509407,8957,32.4,0.2,17494,392,25657,3334,0.6,0.1,22437,3782,76255,3102,1.6,0.1,24129,1988,1133,750,0.0,0.1,23368,10576,65366,7711,1.4,0.2,15880,1808,105045,7750,2.3,0.2,14796,1761,239954,2568,5.1,0.1,20399,1333,2720774,2746,58.4,316336,0.1,33856,629,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US53,2895575,9139,2895575,9139,99762,894,2287636,12921,79.0,0.3,101370,1018,2215002,13282,76.5,0.4,98770,913,338331,9351,11.7,0.3,38781,2121,745118,11340,25.7,0.4,22812,1206,859528,9792,0.3,20379,179,133828,6085,4.6,0.2,10418,298,343758,9463,11.9,0.3,-888888888,-888888888,83904,5133,2.9,0.2,2691,209,567203,9360,19.6,0.3,28324,745,348817,9419,12.0,0.3,13679,568,1879637,15187,1879637,15187,114679,1133,270043,5835,14.4,0.3,65108,2110,592033,11020,29.7,31.5,0.5,94671,2672,11627,34.8,0.5,145525,2203,167747,6968,8.9,0.4,100723,3571,152861,6381,8.1,0.3,159264,4042,43529,3307,2.3,0.2,128520,7689,7535591,-555555555,7535591,-555555555,39119,347,5633263,17384,74.8,0.2,41537,425,291808,8442,3.9,0.1,30431,2231,97329,6465,1.3,0.1,24974,1906,661781,8253,8.8,0.1,47219,1617,53924,2794,0.7,0.1,24497,2465,344853,17208,4.6,0.2,18480,835,452633,15689,6.0,0.2,23280,1125,970353,-555555555,12.9,-555555555.0,20165,510,5111274,3018,67.8,653424,0.1,43579,431,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,53
0400000US17,4864864,12677,4864864,12677,91424,637,3816738,15845,78.5,0.2,94619,673,3708723,16341,76.2,0.3,92546,730,466417,9893,9.6,0.2,38397,1479,1042158,12381,21.4,0.2,21227,844,1436797,9515,0.2,19288,128,230838,6542,4.7,0.1,10073,181,628384,11823,12.9,0.2,-888888888,-888888888,101495,5197,2.1,0.1,2770,178,867386,10418,17.8,0.2,29569,723,414030,8900,8.5,0.2,13385,496,3119101,17843,3119101,17843,109310,806,417491,7713,13.4,0.2,57232,1708,973126,14624,29.5,31.2,0.4,82034,1395,12724,32.7,0.4,146897,1475,307902,8952,9.9,0.3,92799,2679,294396,8108,9.4,0.3,157865,2808,107488,5545,3.4,0.2,116613,3760,12741080,-555555555,12741080,-555555555,35801,248,9135145,26772,71.7,0.2,39803,292,1793079,10015,14.1,0.1,22815,564,35846,4591,0.3,0.1,23506,3632,717938,6617,5.6,0.1,41978,1534,5317,1835,0.0,0.1,33055,16643,712778,25545,5.6,0.2,19661,666,340977,12577,2.7,0.1,18916,1184,2208868,1158,17.3,0.1,20672,350,7760732,3669,60.9,1018698,0.1,43026,323,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US19,1267873,7772,1267873,7772,77173,912,995624,9248,78.5,0.4,77895,979,960397,9504,75.7,0.5,75195,1027,155749,5190,12.3,0.4,34269,2196,294622,6371,23.2,0.5,17981,1430,404547,4691,0.4,19493,228,55317,3777,4.4,0.3,9855,394,130504,4388,10.3,0.4,-888888888,-888888888,22885,2023,1.8,0.2,2404,375,222259,4971,17.5,0.4,21718,1035,142740,6247,11.3,0.5,11774,510,800329,8263,800329,8263,93160,1233,108625,3998,13.6,0.5,55878,2735,231358,6376,31.9,28.9,0.7,70546,2336,7589,39.5,0.8,115370,1847,61008,3359,7.6,0.4,76324,5048,69074,3509,8.6,0.4,139606,4466,13840,2032,1.7,0.3,98436,10418,3156145,-555555555,3156145,-555555555,31559,345,2846099,5629,90.2,0.2,32922,375,115137,4782,3.6,0.2,15769,987,11494,1274,0.4,0.1,19619,2966,79971,3082,2.5,0.1,28471,2835,3463,1362,0.1,0.1,28799,13517,30713,5286,1.0,0.2,19471,2793,69268,5586,2.2,0.2,12836,1934,191473,901,6.1,0.1,18284,1008,2695583,2165,85.4,316424,0.1,33732,399,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US33,531212,5670,531212,5670,97994,2026,417795,6491,78.6,0.8,100071,2171,401363,6536,75.6,0.8,97623,2132,65476,3617,12.3,0.7,40116,4919,130360,4759,24.5,0.9,21493,2729,185125,3682,0.8,20320,323,27095,2569,5.1,0.5,10629,569,40170,3325,7.6,0.6,-888888888,-888888888,12952,1629,2.4,0.3,3016,682,106020,4325,20.0,0.8,25251,1578,50577,3433,9.5,0.7,13417,1094,341752,6363,341752,6363,117181,2622,45700,2321,13.4,0.7,63173,5217,96307,4541,34.8,28.2,1.2,91105,4549,4992,35.8,1.3,142827,4479,27548,2453,8.1,0.7,101050,7382,40689,2787,11.9,0.8,167837,6691,9014,1704,2.6,0.5,141739,28203,1356458,-555555555,1356458,-555555555,39521,760,1253931,3132,92.4,0.2,40329,792,23432,2654,1.7,0.2,22173,4328,3562,1387,0.3,0.1,16295,3906,36048,2303,2.7,0.2,42608,6261,515,486,0.0,0.1,-999999999,-999999999,9013,2733,0.7,0.2,22964,6614,29957,3259,2.2,0.2,22998,5583,52648,687,3.9,0.1,24100,3879,1217767,1255,89.8,122494,0.1,40736,765,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US44,406573,4965,406573,4965,86601,2229,301682,5591,74.2,1.1,92131,2448,293121,5880,72.1,1.2,89314,2247,33558,2663,8.3,0.7,48115,6952,91674,3969,22.5,1.0,20763,2501,136809,4045,0.9,18559,494,31864,3187,7.8,0.8,10098,555,65963,4335,16.2,1.0,-888888888,-888888888,20438,2485,5.0,0.6,3043,392,76107,3479,18.7,0.9,27213,1999,44148,3173,10.9,0.8,11731,935,247476,4287,247476,4287,105679,3067,37462,2740,15.1,1.1,51128,5278,77901,4142,33.6,31.5,1.6,86073,5976,4003,31.1,1.6,135787,4647,26132,2804,10.6,1.1,90210,6403,22756,2122,9.2,0.8,172587,10720,6282,1232,2.5,0.5,127339,17947,1057315,-555555555,1057315,-555555555,34999,858,852805,9123,80.7,0.9,38062,964,70749,3938,6.7,0.4,21870,2429,4341,1447,0.4,0.1,19051,7133,36064,1723,3.4,0.2,33389,5304,883,901,0.1,0.1,-999999999,-999999999,59743,7937,5.7,0.8,17330,2082,32730,3451,3.1,0.3,20304,3492,168341,-555555555,15.9,-555555555.0,18828,1537,754990,3008,71.4,76943,0.3,40405,1127,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,44
0400000US05,1156347,7393,1156347,7393,66766,1201,846022,9330,73.2,0.7,69510,1398,810085,9415,70.1,0.7,67679,1506,117716,5707,10.2,0.5,33816,2718,184736,6316,16.0,0.5,19074,3029,421698,6646,0.6,18639,244,80166,4656,6.9,0.4,9475,270,136043,5828,11.8,0.5,-888888888,-888888888,17241,2106,1.5,0.2,2517,431,218592,5154,18.9,0.4,21561,1066,111755,5698,9.7,0.5,13411,712,769134,11117,769134,11117,79300,1676,142845,5440,18.6,0.7,44446,2186,269314,7879,36.5,35.0,0.9,62249,2415,6774,30.5,0.8,110291,2890,64214,4002,8.3,0.5,75730,5684,46416,3587,6.0,0.5,126901,6277,11716,1780,1.5,0.2,106586,20034,3013825,-555555555,3013825,-555555555,26626,522,2306096,6922,76.5,0.2,29345,634,456714,6073,15.2,0.2,17055,726,20951,2557,0.7,0.1,21094,3862,47548,2631,1.6,0.1,32095,4725,9398,1053,0.3,0.1,13261,5751,84917,6739,2.8,0.2,14419,971,88201,5889,2.9,0.2,16662,2852,230300,2006,7.6,0.1,15934,1049,2174167,1149,72.1,234629,0.1,30053,662,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
