GEO_ID,B19325_001E,B19325_001M,B19325_002E,B19325_002M,B19325_003E,B19325_003M,B19325_004E,B19325_004M,B19325_005E,B19325_005M,B19325_006E,B19325_006M,B19325_007E,B19325_007M,B19325_008E,B19325_008M,B19325_009E,B19325_009M,B19325_010E,B19325_010M,B19325_011E,B19325_011M,B19325_012E,B19325_012M,B19325_013E,B19325_013M,B19325_014E,B19325_014M,B19325_015E,B19325_015M,B19325_016E,B19325_016M,B19325_017E,B19325_017M,B19325_018E,B19325_018M,B19325_019E,B19325_019M,B19325_020E,B19325_020M,B19325_021E,B19325_021M,B19325_022E,B19325_022M,B19325_023E,B19325_023M,B19325_024E,B19325_024M,B19325_025E,B19325_025M,B19325_026E,B19325_026M,B19325_027E,B19325_027M,B19325_028E,B19325_028M,B19325_029E,B19325_029M,B19325_030E,B19325_030M,B19325_031E,B19325_031M,B19325_032E,B19325_032M,B19325_033E,B19325_033M,B19325_034E,B19325_034M,B19325_035E,B19325_035M,B19325_036E,B19325_036M,B19325_037E,B19325_037M,B19325_038E,B19325_038M,B19325_039E,B19325_039M,B19325_040E,B19325_040M,B19325_041E,B19325_041M,B19325_042E,B19325_042M,B19325_043E,B19325_043M,B19325_044E,B19325_044M,B19325_045E,B19325_045M,B19325_046E,B19325_046M,B19325_047E,B19325_047M,B19325_048E,B19325_048M,B19325_049E,B19325_049M,B19325_050E,B19325_050M,B19325_051E,B19325_051M,B19325_052E,B19325_052M,B19325_053E,B19325_053M,B19325_054E,B19325_054M,B19325_055E,B19325_055M,B19325_056E,B19325_056M,B19325_057E,B19325_057M,B19325_058E,B19325_058M,B19325_059E,B19325_059M,B19325_060E,B19325_060M,B19325_061E,B19325_061M,B19325_062E,B19325_062M,B19325_063E,B19325_063M,B19325_064E,B19325_064M,B19325_065E,B19325_065M,B19325_066E,B19325_066M,B19325_067E,B19325_067M,B19325_068E,B19325_068M,B19325_069E,B19325_069M,B19325_070E,B19325_070M,B19325_071E,B19325_071M,B19325_072E,B19325_072M,B19325_073E,B19325_073M,B19325_074E,B19325_074M,B19325_075E,B19325_075M,B19325_076E,B19325_076M,B19325_077E,B19325_077M,B19325_078E,B19325_078M,B19325_079E,B19325_079M,B19325_080E,B19325_080M,B19325_081E,B19325_081M,B19325_082E,B19325_082M,B19325_083E,B19325_083M,B19325_084E,B19325_084M,B19325_085E,B19325_085M,B19325_086E,B19325_086M,B19325_087E,B19325_087M,B19325_088E,B19325_088M,B19325_089E,B19325_089M,B19325_090E,B19325_090M,B19325_091E,B19325_091M,B19325_092E,B19325_092M,B19325_093E,B19325_093M,B19325_094E,B19325_094M,B19325_095E,B19325_095M,NAME,B19325_001EA,B19325_001MA,B19325_002EA,B19325_002MA,B19325_003EA,B19325_003MA,B19325_004EA,B19325_004MA,B19325_005MA,B19325_005EA,B19325_006MA,B19325_006EA,B19325_007EA,B19325_007MA,B19325_008EA,B19325_008MA,B19325_009EA,B19325_009MA,B19325_010MA,B19325_010EA,B19325_011MA,B19325_011EA,B19325_012EA,B19325_012MA,B19325_013EA,B19325_013MA,B19325_014MA,B19325_014EA,B19325_015EA,B19325_015MA,B19325_016MA,B19325_016EA,B19325_017MA,B19325_017EA,B19325_018EA,B19325_018MA,B19325_019MA,B19325_019EA,B19325_020EA,B19325_020MA,B19325_021MA,B19325_021EA,B19325_022MA,B19325_022EA,B19325_023EA,B19325_023MA,B19325_024EA,B19325_024MA,B19325_025MA,B19325_025EA,B19325_026EA,B19325_026MA,B19325_027MA,B19325_027EA,B19325_028MA,B19325_028EA,B19325_029EA,B19325_029MA,B19325_030MA,B19325_030EA,B19325_031EA,B19325_031MA,B19325_032MA,B19325_032EA,B19325_033MA,B19325_033EA,B19325_034MA,B19325_034EA,B19325_035EA,B19325_035MA,B19325_036MA,B19325_036EA,B19325_037MA,B19325_037EA,B19325_038MA,B19325_038EA,B19325_039MA,B19325_039EA,B19325_040EA,B19325_040MA,B19325_041MA,B19325_041EA,B19325_042MA,B19325_042EA,B19325_043MA,B19325_043EA,B19325_044MA,B19325_044EA,B19325_045EA,B19325_045MA,B19325_046EA,B19325_046MA,B19325_047MA,B19325_047EA,B19325_048MA,B19325_048EA,B19325_049MA,B19325_049EA,B19325_050MA,B19325_050EA,B19325_051EA,B19325_051MA,B19325_052EA,B19325_052MA,B19325_053EA,B19325_053MA,B19325_054MA,B19325_054EA,B19325_055MA,B19325_055EA,B19325_056MA,B19325_056EA,B19325_057EA,B19325_057MA,B19325_058EA,B19325_058MA,B19325_059EA,B19325_059MA,B19325_060MA,B19325_060EA,B19325_061MA,B19325_061EA,B19325_062EA,B19325_062MA,B19325_063EA,B19325_063MA,B19325_064EA,B19325_064MA,B19325_065MA,B19325_065EA,B19325_066MA,B19325_066EA,B19325_067EA,B19325_067MA,B19325_068EA,B19325_068MA,B19325_069MA,B19325_069EA,B19325_070EA,B19325_070MA,B19325_071MA,B19325_071EA,B19325_072MA,B19325_072EA,B19325_073EA,B19325_073MA,B19325_074MA,B19325_074EA,B19325_075EA,B19325_075MA,B19325_076MA,B19325_076EA,B19325_077MA,B19325_077EA,B19325_078EA,B19325_078MA,B19325_079EA,B19325_079MA,B19325_080MA,B19325_080EA,B19325_081EA,B19325_081MA,B19325_082MA,B19325_082EA,B19325_083MA,B19325_083EA,B19325_084EA,B19325_084MA,B19325_085MA,B19325_085EA,B19325_086EA,B19325_086MA,B19325_087MA,B19325_087EA,B19325_088MA,B19325_088EA,B19325_089MA,B19325_089EA,B19325_090EA,B19325_090MA,B19325_091MA,B19325_091EA,B19325_092MA,B19325_092EA,B19325_093MA,B19325_093EA,B19325_094MA,B19325_094EA,B19325_095EA,B19325_095MA,state
0400000US13,6853654,3604,3318200,4587,1758426,16857,0,297,1758426,16857,3737,870,3090,865,10849,2592,14819,2548,42336,4606,28923,4600,54730,4838,52959,5077,97687,6944,62631,4337,145448,5735,167711,7714,137660,6981,139115,7004,100917,6411,116285,6353,141100,6599,95667,5349,144901,6031,197861,7478,1559774,16475,276497,8635,1283277,15752,153737,6653,90395,5549,122131,6336,92488,4682,109834,5593,72068,4759,71168,4667,53751,3377,61614,4114,39637,2682,74413,4829,64716,4386,49477,4063,41124,3242,30130,2906,25009,2145,37281,3012,22114,2589,33212,3315,38978,2743,3535454,4890,1206995,14311,0,297,1206995,14311,1699,625,3926,1473,13531,1878,15109,2354,44160,3759,38563,3501,64820,4193,57508,5046,82567,5554,68394,4414,141358,7576,129488,7119,103808,5637,89281,4696,63933,4391,65622,5184,80360,5693,41832,3402,54347,3687,46689,3810,2328459,14360,567223,10393,1761236,16066,240788,7817,177595,6794,264648,9514,177815,6628,170925,6695,96324,5607,97599,4864,61342,3499,66613,3744,42734,3332,78856,4973,63507,3961,42082,2909,43662,3162,32258,3067,23453,2222,31200,2965,14361,1863,18444,2032,17030,2237,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,989280,756,482970,1119,239561,4972,0,264,239561,4972,150,157,269,369,1229,629,1471,712,5481,1362,2724,749,5994,1408,7656,1574,8024,1403,10731,1835,19578,2433,22064,2335,23169,2733,18662,2244,13462,1756,14573,1783,23038,2480,15275,2088,23362,2283,22649,2525,243409,4905,39527,3075,203882,4944,17890,2105,12744,1693,17097,2043,11728,1721,14074,1798,10231,1626,9694,1488,7792,1288,7560,981,7431,1194,13955,1618,12129,1351,11622,1501,8546,1165,5561,1046,7156,1180,8186,1213,6353,1158,6798,960,7335,1214,506310,1118,166359,4818,0,264,166359,4818,449,320,385,284,1497,826,1245,680,4689,1173,4082,951,6060,1505,5859,1295,10725,1540,10521,1669,21770,2423,18701,2121,15591,1844,12368,1563,10979,1819,8915,1420,12182,1723,6979,1206,6652,1060,6710,1153,339951,5245,68647,3547,271304,5905,28699,2777,25123,3029,34230,2683,22799,2629,28347,2390,17622,1812,16433,1869,9671,1302,13872,1696,9133,1344,14847,2041,11636,1743,8458,1257,6807,1062,4676,1055,4535,891,5516,1003,2735,774,2722,707,3443,677,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,1087412,1357,536416,1454,250457,5076,0,256,250457,5076,842,372,456,293,1885,612,3476,963,7416,1632,4925,1202,9348,1821,7827,1675,12404,1625,10838,1611,24243,2447,26347,2459,22092,2310,20386,2136,17383,2161,13369,1676,19869,2179,11926,1449,16316,1581,19109,1984,285959,5417,26798,2421,259161,5946,31363,2737,15794,1874,19999,2515,18568,2281,22885,2328,12586,1814,13562,1760,9904,1648,14525,1616,10409,1577,17803,1905,14591,1486,10446,1362,8407,1137,7230,1443,6245,1052,7908,1299,5411,955,5237,1016,6288,1348,550996,1668,154394,4584,0,256,154394,4584,442,267,1047,554,2795,905,3017,853,8129,1552,5270,1136,10269,1641,8834,1609,15810,2248,11654,1690,18226,1977,18071,1921,12911,2001,9563,1439,6189,1105,6580,1327,6844,1279,3073,816,3292,723,2378,709,396602,4769,74626,4186,321976,4989,45686,3130,37463,2819,45056,3310,33771,2774,36722,2740,19139,1721,18840,1837,12036,1943,14427,2158,8863,1174,13878,1859,10076,1477,6881,1122,5859,1069,4057,848,2896,920,2691,682,690,422,1595,672,1350,437,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,9754093,2702,4717693,3204,2359721,15727,0,266,2359721,15727,4121,950,3318,893,12758,1945,16659,2792,43727,4050,41406,4749,62895,4476,52560,4660,96378,6592,69661,5268,166371,6773,183277,7388,160346,6872,186739,7445,141364,6361,166324,6332,221686,7939,170955,6001,243009,7884,316167,8484,2357972,15965,369816,10714,1988156,15634,214907,6609,135239,7395,166201,7271,116218,6038,154478,7116,96553,4380,110694,5544,81171,4042,87411,4112,67915,4248,123648,6022,111751,5055,85340,4621,80256,4714,55636,3637,53516,3229,73860,3894,46732,2728,60761,3799,65869,4236,5036400,3382,1632382,16937,0,266,1632382,16937,2861,926,3852,880,13421,1830,17362,2346,48322,3844,46729,4018,73771,5476,62137,4306,97009,5271,76547,5110,171039,7553,181276,7454,148098,6958,139356,5821,102791,4656,92837,4819,119901,5828,68807,4609,94918,4383,71348,4396,3404018,17051,755033,12349,2648985,19968,333919,9317,236525,7853,361235,9277,239806,8603,264644,8184,161412,6563,165973,6625,108005,4664,111862,5301,80180,3865,128322,6223,99749,4761,73419,4144,65950,4068,47048,3370,38320,3087,48701,3433,27909,2594,29761,2329,26245,2862,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,4770011,2206,2316856,2925,1177189,12590,0,264,1177189,12590,2628,978,2085,718,8001,1786,7231,1403,22107,2639,14702,1777,31223,3408,26985,2818,51829,3454,37847,3400,102047,4200,123656,6187,102706,4722,96686,4507,78331,4103,91551,4089,110091,4931,76727,3888,98512,4485,92244,4629,1139667,13004,150445,5990,989222,13618,108044,5533,66118,4338,78662,4616,60743,3434,83562,4428,48031,3956,61594,4466,42203,2892,54086,4212,38917,2536,73284,4190,59216,3414,43269,2799,36624,2827,25052,2226,28131,2445,26907,2229,16590,1871,17504,2055,20685,1828,2453155,2865,794649,11290,0,264,794649,11290,1378,484,1962,469,6670,1315,7918,1191,25974,2895,22710,2573,46344,3746,41112,3276,67503,4531,48011,3086,109433,5215,96929,4933,71595,4995,57079,3351,42883,3592,37748,2646,41100,2938,24027,2198,25697,2190,18576,1807,1658506,11342,321631,8463,1336875,12845,168709,6792,132450,4920,189038,6068,133852,5839,147699,5632,91887,5233,82859,3512,57775,3579,57755,3441,41135,3283,61683,3942,47681,3476,29983,1834,20296,2135,15922,2039,16050,1626,20420,2179,7779,1088,7472,1225,6430,1101,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,2314614,1510,1129853,2007,594791,7772,0,221,594791,7772,2444,683,1188,508,4034,860,3426,881,8903,1213,6533,1115,16049,2069,15861,2040,27214,2307,23363,2040,56970,3568,68182,3653,57502,3461,60652,3050,39606,2765,40783,3126,48158,3181,30473,2438,40272,2325,43178,2895,535062,8132,52953,3294,482109,8096,55224,3256,34412,2990,34862,2667,29571,2171,40039,2875,28260,2379,27109,2103,21007,1843,25919,2525,18899,1831,35274,2266,29725,2348,24175,1807,17932,1627,10944,1389,10731,1144,12894,1280,7174,1254,8419,1049,9539,1424,1184761,2004,412970,6349,0,221,412970,6349,1568,543,2603,739,4566,891,5187,1306,14258,1959,13196,1636,21772,1984,19756,1992,31846,2043,30975,2447,56984,3326,54107,3115,36988,2647,34710,2529,21696,2100,17283,1798,16367,1664,10922,1174,11602,1662,6584,1082,771791,6801,100727,3811,671064,5968,77267,3766,65493,3604,91013,4428,66914,3037,72480,3523,46501,2638,45935,2867,28834,2304,31594,2732,21966,1933,32195,2529,24163,2065,16895,1766,14798,1996,8839,1119,7913,1031,8208,1102,3420,772,2823,710,3813,795,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,2107069,1769,1030800,2336,553181,6502,0,240,553181,6502,1374,460,1167,424,3735,1095,3862,964,12338,1867,8022,1506,17830,2283,14764,1664,32322,3308,24405,2582,49001,3855,52400,2943,49507,3431,42194,2840,32447,2277,40183,3114,43444,2521,31434,2512,45062,3358,47690,2552,477619,6676,57206,3163,420413,7143,50613,3306,31671,2760,32595,2851,28707,3175,35753,2891,22434,2112,24664,2320,19364,1848,24065,2115,12810,1493,27314,2149,23404,1973,16941,1722,14283,1763,10509,1244,8798,1275,10222,1469,6033,1010,8883,1236,11350,1371,1076269,2194,364358,7039,0,240,364358,7039,1627,516,993,444,3526,800,5516,1132,14690,2031,11737,1553,20933,2395,19282,1796,27603,2308,23344,2556,46875,3314,45540,2983,31603,2426,27079,2121,19721,1717,14999,1742,16774,1820,10563,1502,12984,1581,8969,1448,711911,7248,122995,4843,588916,6955,81821,3550,59788,3685,85023,3920,56035,2922,64008,3220,35262,2712,34763,2305,24272,1982,24701,2295,17345,1691,25838,2137,22535,1824,15346,1724,12357,1952,6263,1093,5549,1073,7141,1128,2753,700,4351,1019,3765,1008,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,3249055,2069,1568987,3024,716068,8766,0,270,716068,8766,2328,822,1011,575,4847,1218,7589,1419,18533,2522,13558,1924,25591,2943,17580,2145,35637,2909,27234,3087,63693,3901,75413,3281,61958,4057,63100,4421,48909,3701,51874,3471,53716,3070,42680,3414,50989,3286,49828,2923,852919,8192,113758,5254,739161,8951,74895,4376,50495,3507,89813,5027,59012,3895,69527,4519,45222,3292,42535,3188,33500,2916,35812,2653,27820,2762,44165,3092,38282,2830,25417,2668,23418,2159,14632,1800,12557,1729,16869,1777,9466,1503,12404,1737,13320,1895,1680068,2893,496730,8242,0,270,496730,8242,859,407,1478,595,5510,1199,9696,1622,21606,2564,18033,2288,31344,2675,25539,2694,43577,3356,29816,2954,62013,4422,61106,4251,39783,2524,36579,2899,26565,2243,23100,2542,23642,2279,14263,1604,13109,1743,9112,1484,1183338,8344,231397,6857,951941,9392,122134,5167,100501,4397,161063,6741,102865,5158,104077,5068,63084,4231,51772,3392,36121,2870,34129,2400,24959,2437,37656,2909,29202,2335,21639,2220,16601,1845,12103,1396,9826,1806,9330,1342,4813,989,5338,993,4728,945,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,3446929,2264,1635020,2812,730708,11731,0,278,730708,11731,1137,544,1595,753,7662,1725,6073,1534,25095,3065,13878,1944,31096,3417,20629,2859,33938,4308,26842,3366,58897,4713,74702,5424,61224,4885,54773,3853,39426,3425,46190,3603,61234,3899,43161,3546,59848,3821,63308,3818,904312,11879,152488,6155,751824,11877,82824,4448,51979,4301,87325,5453,60605,4076,68092,4548,42878,3163,42293,3713,26998,2632,36124,4286,24625,2727,38427,3073,36763,3280,26620,2612,21972,1781,17216,2200,14724,1420,19747,2158,13611,1748,20308,2352,18693,1928,1811909,2782,547593,9733,0,278,547593,9733,1004,450,2440,1441,7921,1804,12060,1968,38979,3365,33162,3545,36600,4146,35778,3766,38522,3835,35046,3840,61838,3742,54159,4088,45339,4881,29490,2153,22539,2114,23009,2784,26157,2645,14630,1940,15171,2071,13749,1791,1264316,10708,286083,8452,978233,12404,130798,6756,108388,5513,168821,5968,116662,6130,103438,5242,57012,3998,51170,3429,33068,2583,31030,2741,25807,2883,34787,3015,30963,2856,22806,2474,20745,2139,10562,1563,8646,1433,8137,1145,3764,842,5684,1097,5945,1346,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,1062493,835,513416,1352,239419,5078,0,229,239419,5078,415,255,194,174,2363,808,1052,391,4950,1092,2517,709,5416,1098,5636,1399,13751,1905,8914,1517,22221,2374,26229,2357,22796,2394,22040,2121,17424,1782,16275,1627,20566,2125,13602,1525,14365,1511,18693,1957,273997,5206,24162,2094,249835,4711,21385,1696,15388,1561,20354,1957,19826,2053,22918,1941,16431,1925,15071,1983,13413,1737,11399,1266,8052,1052,16179,1682,15033,1696,10157,1452,9053,1368,7209,1340,5373,1037,7442,1429,3844,963,4932,1071,6376,1283,549077,1151,173237,4746,0,229,173237,4746,356,250,291,224,1319,518,994,343,5780,1099,4705,1224,8878,1263,10086,1921,14242,1586,13248,2014,25577,2547,19220,1998,14617,1639,12876,1510,8380,1344,8719,1589,9070,1343,5383,1175,5931,1312,3565,778,375840,4784,45796,2702,330044,5167,36040,2598,30876,2910,48331,2690,37335,2611,36709,2784,22624,2053,20423,2084,13230,1599,14262,1766,10679,1446,16384,2053,12696,1506,7239,1193,6204,1142,3819,827,4596,994,2844,676,1782,625,2117,536,1854,430,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,4310819,1916,2043311,1997,1100146,10511,0,282,1100146,10511,1393,528,1206,457,4374,1014,4162,1123,14986,2891,9436,1812,18640,2340,17436,2251,35929,4157,27732,3047,71796,4621,77731,5153,69772,3936,87816,5493,66172,4246,75291,4672,106591,5664,77472,4257,142467,6141,189744,5285,943165,10696,137581,6390,805584,10083,98439,5303,56201,3690,60130,3906,38513,3514,56371,4320,33855,2575,35875,2945,29622,2844,36170,3510,28596,2495,50745,3324,41077,3190,33510,2834,32682,2701,23530,2561,23788,2466,35253,3217,22397,2033,32378,2574,36452,2521,2267508,2000,840517,10577,0,282,840517,10577,1272,595,1264,517,5484,1619,5368,1418,16930,1815,14014,2243,22900,2784,25027,3270,35240,3543,30705,3653,72287,5156,81793,5115,75701,4380,73184,4575,58321,3570,54841,4087,75807,4538,53964,4066,80473,4777,55942,3395,1426991,11057,270802,8855,1156189,11956,138018,6865,95049,4186,136726,5622,90970,4080,105700,5965,67158,4044,63304,3993,43798,3318,52862,4106,36948,3328,63167,4475,50913,3425,38148,3387,35899,2980,25381,2406,21188,1781,29954,2940,20550,2204,22846,1995,17610,2143,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
