GEO_ID,C24050_001E,C24050_001M,C24050_002E,C24050_002M,C24050_003E,C24050_003M,C24050_004E,C24050_004M,C24050_005E,C24050_005M,C24050_006E,C24050_006M,C24050_007E,C24050_007M,C24050_008E,C24050_008M,C24050_009E,C24050_009M,C24050_010E,C24050_010M,C24050_011E,C24050_011M,C24050_012E,C24050_012M,C24050_013E,C24050_013M,C24050_014E,C24050_014M,C24050_015E,C24050_015M,C24050_016E,C24050_016M,C24050_017E,C24050_017M,C24050_018E,C24050_018M,C24050_019E,C24050_019M,C24050_020E,C24050_020M,C24050_021E,C24050_021M,C24050_022E,C24050_022M,C24050_023E,C24050_023M,C24050_024E,C24050_024M,C24050_025E,C24050_025M,C24050_026E,C24050_026M,C24050_027E,C24050_027M,C24050_028E,C24050_028M,C24050_029E,C24050_029M,C24050_030E,C24050_030M,C24050_031E,C24050_031M,C24050_032E,C24050_032M,C24050_033E,C24050_033M,C24050_034E,C24050_034M,C24050_035E,C24050_035M,C24050_036E,C24050_036M,C24050_037E,C24050_037M,C24050_038E,C24050_038M,C24050_039E,C24050_039M,C24050_040E,C24050_040M,C24050_041E,C24050_041M,C24050_042E,C24050_042M,C24050_043E,C24050_043M,C24050_044E,C24050_044M,C24050_045E,C24050_045M,C24050_046E,C24050_046M,C24050_047E,C24050_047M,C24050_048E,C24050_048M,C24050_049E,C24050_049M,C24050_050E,C24050_050M,C24050_051E,C24050_051M,C24050_052E,C24050_052M,C24050_053E,C24050_053M,C24050_054E,C24050_054M,C24050_055E,C24050_055M,C24050_056E,C24050_056M,C24050_057E,C24050_057M,C24050_058E,C24050_058M,C24050_059E,C24050_059M,C24050_060E,C24050_060M,C24050_061E,C24050_061M,C24050_062E,C24050_062M,C24050_063E,C24050_063M,C24050_064E,C24050_064M,C24050_065E,C24050_065M,C24050_066E,C24050_066M,C24050_067E,C24050_067M,C24050_068E,C24050_068M,C24050_069E,C24050_069M,C24050_070E,C24050_070M,C24050_071E,C24050_071M,C24050_072E,C24050_072M,C24050_073E,C24050_073M,C24050_074E,C24050_074M,C24050_075E,C24050_075M,C24050_076E,C24050_076M,C24050_077E,C24050_077M,C24050_078E,C24050_078M,C24050_079E,C24050_079M,C24050_080E,C24050_080M,C24050_081E,C24050_081M,C24050_082E,C24050_082M,C24050_083E,C24050_083M,C24050_084E,C24050_084M,C24050_085E,C24050_085M,C24050_086E,C24050_086M,C24050_087E,C24050_087M,C24050_088E,C24050_088M,C24050_089E,C24050_089M,C24050_090E,C24050_090M,C24050_091E,C24050_091M,C24050_092E,C24050_092M,C24050_093E,C24050_093M,C24050_094E,C24050_094M,C24050_095E,C24050_095M,C24050_096E,C24050_096M,C24050_097E,C24050_097M,C24050_098E,C24050_098M,NAME,C24050_001EA,C24050_001MA,C24050_002EA,C24050_002MA,C24050_003MA,C24050_003EA,C24050_004MA,C24050_004EA,C24050_005MA,C24050_005EA,C24050_006EA,C24050_006MA,C24050_007EA,C24050_007MA,C24050_008MA,C24050_008EA,C24050_009MA,C24050_009EA,C24050_010MA,C24050_010EA,C24050_011EA,C24050_011MA,C24050_012EA,C24050_012MA,C24050_013MA,C24050_013EA,C24050_014MA,C24050_014EA,C24050_015MA,C24050_015EA,C24050_016MA,C24050_016EA,C24050_017EA,C24050_017MA,C24050_018EA,C24050_018MA,C24050_019MA,C24050_019EA,C24050_020MA,C24050_020EA,C24050_021EA,C24050_021MA,C24050_022EA,C24050_022MA,C24050_023EA,C24050_023MA,C24050_024EA,C24050_024MA,C24050_025EA,C24050_025MA,C24050_026EA,C24050_026MA,C24050_027EA,C24050_027MA,C24050_028EA,C24050_028MA,C24050_029EA,C24050_029MA,C24050_030EA,C24050_030MA,C24050_031MA,C24050_031EA,C24050_032EA,C24050_032MA,C24050_033MA,C24050_033EA,C24050_034MA,C24050_034EA,C24050_035EA,C24050_035MA,C24050_036EA,C24050_036MA,C24050_037EA,C24050_037MA,C24050_038MA,C24050_038EA,C24050_039MA,C24050_039EA,C24050_040EA,C24050_040MA,C24050_041EA,C24050_041MA,C24050_042MA,C24050_042EA,C24050_043MA,C24050_043EA,C24050_044MA,C24050_044EA,C24050_045MA,C24050_045EA,C24050_046EA,C24050_046MA,C24050_047EA,C24050_047MA,C24050_048MA,C24050_048EA,C24050_049MA,C24050_049EA,C24050_050MA,C24050_050EA,C24050_051EA,C24050_051MA,C24050_052EA,C24050_052MA,C24050_053MA,C24050_053EA,C24050_054MA,C24050_054EA,C24050_055MA,C24050_055EA,C24050_056EA,C24050_056MA,C24050_057EA,C24050_057MA,C24050_058MA,C24050_058EA,C24050_059MA,C24050_059EA,C24050_060MA,C24050_060EA,C24050_061EA,C24050_061MA,C24050_062EA,C24050_062MA,C24050_063MA,C24050_063EA,C24050_064MA,C24050_064EA,C24050_065MA,C24050_065EA,C24050_066EA,C24050_066MA,C24050_067EA,C24050_067MA,C24050_068MA,C24050_068EA,C24050_069MA,C24050_069EA,C24050_070MA,C24050_070EA,C24050_071MA,C24050_071EA,C24050_072EA,C24050_072MA,C24050_073EA,C24050_073MA,C24050_074EA,C24050_074MA,C24050_075MA,C24050_075EA,C24050_076EA,C24050_076MA,C24050_077EA,C24050_077MA,C24050_078EA,C24050_078MA,C24050_079EA,C24050_079MA,C24050_080EA,C24050_080MA,C24050_081EA,C24050_081MA,C24050_082EA,C24050_082MA,C24050_083MA,C24050_083EA,C24050_084EA,C24050_084MA,C24050_085EA,C24050_085MA,C24050_086MA,C24050_086EA,C24050_087EA,C24050_087MA,C24050_088MA,C24050_088EA,C24050_089MA,C24050_089EA,C24050_090EA,C24050_090MA,C24050_091EA,C24050_091MA,C24050_092EA,C24050_092MA,C24050_093MA,C24050_093EA,C24050_094MA,C24050_094EA,C24050_095EA,C24050_095MA,C24050_096EA,C24050_096MA,C24050_097MA,C24050_097EA,C24050_098MA,C24050_098EA,state
0400000US25,3119025,17145,12120,2121,210260,8394,332341,10587,102015,5186,345027,10222,121877,5988,87265,5221,257729,8768,377534,10751,773218,13728,234042,11202,139421,6226,126176,5594,1279849,17019,3227,685,28387,3093,128506,5235,20104,2612,41806,3149,14808,1891,47163,3727,127392,6053,230014,8128,514929,11357,44809,4429,31052,3172,47652,3780,487544,15255,796,293,1186,664,3926,1049,1186,575,14026,2434,5231,1314,2548,1009,7114,1487,56309,5668,145893,7229,151419,8490,50158,3712,47752,4011,775119,16986,571,385,12163,1881,48601,4342,52041,3896,236414,9270,40244,3429,23510,2883,116548,5907,70079,5294,97919,4736,29807,3287,22389,2667,24833,2553,5766,1570,5093,1524,0,282,0,282,368,311,176,194,0,282,0,282,0,282,0,282,0,282,57,94,0,282,72,115,261139,9701,950,526,159412,7388,15852,2168,6220,1591,14157,2080,9540,1667,9614,1734,3745,985,7876,1771,6605,1473,2060,751,21061,2529,4047,1105,309608,10616,1483,836,9112,1459,135456,7567,22096,2735,38448,4121,52054,3743,4430,1322,2930,899,13256,2081,7872,1453,5890,1546,14761,2861,1820,745,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,4539015,18234,47120,2713,292662,9083,895443,13174,147338,5602,529641,11839,188159,7830,87038,4618,254356,7350,382603,10859,963664,16197,384405,9786,205139,7163,161447,6209,1466214,17366,18708,1652,38768,3331,260607,7023,23856,2037,48313,3181,26141,2117,35339,2793,93397,5175,193142,7645,569655,11067,58196,4101,42680,2979,57412,3174,746738,13332,830,343,1152,408,12235,1258,2119,715,19645,2188,7672,1131,2069,743,9662,1771,69800,4818,230374,7531,265722,8617,70315,4160,55143,3511,1149218,14033,2948,780,19206,1802,104189,4604,77690,3873,372318,10550,57771,4077,32302,3037,143067,5664,83134,4791,134603,6168,45116,3090,37463,3015,39411,2961,21393,1980,17219,1608,238,305,720,454,1084,461,590,419,235,185,0,238,0,238,760,502,30,36,189,146,31,36,297,167,416833,10812,4080,996,218831,8134,61263,3620,8466,1363,29772,2939,16249,1957,11565,1855,5640,1005,10625,1726,8253,1288,3720,831,32668,2954,5701,1106,738619,15071,3335,794,14467,2498,456429,12272,34123,3197,59003,3916,80091,4843,5763,1419,2590,778,25142,2954,20749,2065,11462,2333,21982,2781,3483,958,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,2662848,12004,59765,2671,181865,5554,389190,8274,94807,4638,313455,8168,120811,5916,58739,4111,199405,6469,242679,7934,579814,11423,211942,7375,123988,5396,86388,4050,969217,11380,36343,1815,24893,1971,117261,4203,17036,2206,40040,3001,16113,2632,28193,2916,90683,4550,137583,6066,355305,8861,35385,2941,31523,2601,38859,3153,410905,8871,1296,463,581,287,5287,874,1314,525,13409,1997,7944,1949,1703,500,6043,1323,32359,2654,136617,5711,143329,6340,38547,2953,22476,1948,681679,11835,2000,500,11159,1398,60600,3223,49672,3216,211204,7055,34841,3104,20183,2186,97698,4995,55109,4122,71187,4095,25982,2585,22608,2042,19436,1767,17061,1396,14697,1349,55,54,249,137,612,317,296,185,93,82,0,209,0,209,186,160,0,209,89,78,60,100,724,305,236851,5893,2916,595,137188,5171,18743,1952,5510,841,17283,1975,12846,1456,5689,886,2676,646,3597,787,5469,1036,2059,607,19391,1979,3484,783,347135,7561,2513,534,7989,935,187050,6165,20663,1866,31223,2479,48974,3185,2971,782,2305,578,13845,1875,11236,1344,5098,1003,11859,1538,1409,447,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,1214369,11042,34853,3349,89323,5331,190622,8357,41429,3591,139725,7600,68660,5287,21223,2403,58046,4008,75787,5623,266392,8590,102714,5970,58719,4622,66876,4800,339904,9425,10460,1898,8170,1697,25798,2607,3258,956,11681,1995,9012,1793,9606,1895,20125,2317,31412,3576,162196,7033,13172,2101,12748,1834,22266,2440,204126,7890,1179,573,307,240,5100,1053,575,363,4188,1079,1959,854,508,394,1716,729,19514,3038,59195,4188,66587,5417,19728,2680,23570,2808,294064,8693,1589,643,5309,1266,20001,2448,21355,2599,100356,6099,13001,1878,7226,1441,34568,2758,15086,1876,35030,3397,17586,2449,8639,1411,14318,2040,12616,1884,11237,1789,0,288,803,530,136,165,63,83,0,288,0,288,0,288,28,40,0,288,0,288,0,288,349,376,135558,7077,5993,1382,68446,4843,18573,2498,1780,762,6970,1599,7941,1641,2262,666,1029,449,2956,979,3355,1435,1317,789,11361,1841,3575,1519,228101,8496,4395,1038,7091,1809,120347,6334,14325,2136,16467,2676,36747,3471,1621,697,608,376,6791,1585,6616,1698,4052,1612,6243,1645,2798,1050,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,2743931,15372,49980,3211,210906,7940,346590,9739,95493,5141,326637,9258,152646,6905,73317,5102,201777,6056,224403,8067,577273,12272,225867,8409,133989,4832,125053,5328,879002,14605,26914,2082,29308,2464,72920,4046,14101,1465,34232,2753,20255,2364,35337,3116,80804,4434,109645,5273,336708,9509,40545,3468,33058,2423,45175,3534,441791,11046,1821,649,1007,458,6288,1286,1320,495,11957,1724,3838,916,1314,521,6951,1345,40432,3529,139789,6127,147452,6505,41385,3305,38237,2645,736961,12361,2227,823,13393,1947,48185,4262,49921,3815,226783,7628,40955,3680,26520,3641,109191,5049,53758,4063,79936,3834,27969,2717,25734,2317,32389,2350,16072,1979,13668,1749,0,256,557,424,706,584,14,24,98,126,0,256,0,256,149,154,78,109,260,227,42,73,500,275,279608,7649,2854,787,158377,6191,23943,2752,7364,1430,17152,2209,13728,1730,7141,1410,3221,784,6081,1335,8241,2109,2992,804,23333,2396,5181,1246,390497,8747,2496,575,8821,1663,194697,6108,22081,2227,36499,3606,73772,4786,3005,781,1610,690,14338,2425,12521,1892,6649,1167,10437,1943,3571,1212,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,466509,5493,31751,2232,42263,3390,24825,2563,13005,1859,62914,3121,23581,1947,7827,1384,27665,2669,34863,2712,95153,4520,47602,3578,26514,2360,28546,2780,148917,4892,16231,1397,5800,1107,6382,1211,1845,723,4525,864,2014,587,2881,680,9240,1563,19372,2024,57950,3310,6190,1130,5507,971,10980,1314,83853,3834,1303,447,262,191,141,135,119,172,1993,735,701,329,209,138,1366,867,5207,1041,24689,2281,32066,3019,8755,1429,7042,1587,119700,4382,1845,536,2018,577,2861,727,7373,1354,44224,2673,5546,968,3726,1100,15440,1673,7098,1329,10221,1358,6529,1292,4311,920,8508,1635,7109,1040,6342,1000,32,61,154,149,80,73,0,231,127,136,0,231,0,231,0,231,0,231,72,90,0,231,302,311,56138,3705,3669,854,31483,2884,1676,646,1008,408,3996,1023,3061,757,828,373,901,647,1382,634,669,315,1082,469,5245,1174,1138,347,50792,3263,2361,658,2668,797,13611,2090,2580,762,8176,1270,12132,1501,183,150,718,466,1804,630,1624,642,1663,672,2696,763,576,363,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,897534,6995,43903,2342,61671,3827,99965,4454,34225,2519,103995,4236,55628,2953,18884,1906,71163,4010,67454,3680,195039,5765,70964,4494,39428,3047,35215,2348,300146,6256,27530,1712,9115,1453,18142,1620,5530,1035,11546,1491,9811,1568,8365,1193,27161,2084,32632,2158,116120,4639,11524,1647,8250,1451,14420,1530,143441,5300,345,222,366,291,1571,455,330,227,3981,975,1034,444,451,262,2347,758,13004,1987,49822,3022,50219,3652,11821,1572,8150,1178,229578,5507,1584,442,4275,755,11072,1442,17272,1725,70948,3528,13027,1471,7271,1124,39296,2959,17185,2248,22926,2078,7716,1261,7622,1346,9384,1241,13782,1589,11982,1412,0,216,650,428,306,200,210,224,24,40,0,216,21,33,140,141,0,216,0,216,49,66,400,264,81404,4094,1218,364,44673,3295,4936,1093,2330,753,6140,1157,7318,1062,1335,431,1459,559,1333,527,1741,567,366,181,6713,1020,1842,655,129183,4909,1244,343,3242,853,63594,3992,8457,1241,11170,1301,24414,1905,1462,556,879,355,3160,881,4430,863,1139,681,4973,966,1019,599,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,1161150,8704,14955,2141,135271,6920,55094,4868,36894,3954,127289,6090,57833,4494,19890,2850,81454,5152,110885,6426,148064,7550,276549,8999,47920,4527,49052,4249,294857,9211,3117,1026,18242,2415,15089,2849,5591,1339,10023,1549,6030,1062,9088,1606,30087,3102,47752,3922,90985,5329,36498,3723,6039,1314,16316,1788,278887,9446,398,292,326,214,1273,1003,174,165,6082,1982,4129,1068,223,200,3883,1075,22129,3021,27028,3064,179853,7050,16943,2063,16446,1852,311514,8836,629,395,11378,2348,7879,1586,18224,2420,91141,4993,14527,2158,7634,1995,42083,3527,29148,3028,24174,2453,46191,4114,7187,1631,11319,1864,2293,753,1869,708,0,297,0,297,139,228,0,297,48,80,0,297,0,297,66,89,0,297,59,99,0,297,112,110,157814,7045,6873,1308,95891,6351,6646,1556,2489,765,8431,1687,6713,1590,2215,773,3111,1384,5676,1567,1567,614,5225,1222,9557,2882,3420,1077,115785,7282,2069,789,9434,2007,24207,2997,10277,2151,11612,2493,26386,2902,730,360,2290,926,6114,1593,4310,1448,8723,1634,8194,2053,1439,943,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,684221,6521,6253,1526,57768,4601,94924,4457,26039,2871,92694,4750,26538,2738,15994,1891,42034,3299,64511,4293,142159,4968,54533,4209,33051,2942,27723,2617,250660,6308,2428,999,7742,1577,31849,2653,5278,1063,11492,1338,3199,762,7463,1316,18371,2306,39323,3424,93845,3587,11589,1711,7355,1302,10726,1482,99199,5302,183,209,0,253,1660,715,221,215,2274,950,1081,403,51,85,873,347,9209,1550,27660,2867,35466,3215,12165,1865,8356,1320,173570,6337,610,400,3187,909,13932,2006,12831,2147,64610,4120,7289,1300,5925,1223,21052,2017,10599,1639,17237,2062,4642,978,5228,1233,6428,1232,3381,1108,2605,988,14,26,0,253,57,80,181,181,78,128,0,253,0,253,210,304,87,143,52,93,28,47,69,113,71843,4549,187,233,44192,4190,4856,945,2007,742,4765,1288,2962,939,1884,693,943,422,1582,663,1105,315,396,226,5608,1262,1356,629,85568,3742,240,190,2633,732,42627,3185,5645,1204,9372,1351,11929,1592,671,391,795,676,3588,1042,2225,801,2388,589,2667,890,788,370,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,4113240,20845,13740,2056,254172,8344,422579,11285,168903,7708,454210,10326,236576,9506,139216,6300,388984,11313,480774,12466,870232,17090,301884,11530,184130,8437,197840,6804,1583370,20479,5612,1305,35908,3965,149286,5845,35602,3127,53356,3802,33475,3316,81947,4771,193473,8650,277253,10008,552173,13169,58706,4532,40753,3848,65826,3548,628698,15294,532,423,691,403,7533,2054,1647,660,19695,1927,11053,2564,3089,906,11514,1906,66168,5232,177028,7931,191472,8846,63487,5084,74789,5054,1125706,16555,743,358,16293,2014,89080,5962,86271,5297,315201,8942,73190,5196,37144,2945,172854,6489,103257,6245,117662,6756,38208,4496,28620,2824,47183,3983,6803,1749,5291,1564,0,278,52,84,530,403,416,363,0,278,0,278,0,278,200,312,0,278,281,302,0,278,33,56,345985,9905,709,442,192474,8142,22395,2951,9004,1515,22119,3097,18283,2038,10140,1361,8388,2083,9956,1607,9040,1522,4107,955,33075,4247,6295,1409,422678,12172,853,434,8806,1384,154233,7386,35849,3714,43423,3857,100575,5965,6896,1480,2755,944,23940,2822,14329,1932,9110,2436,18195,3315,3714,1279,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,850821,10545,34725,3310,75400,5376,45305,4190,22439,2606,101023,6715,35080,2987,17218,1983,44894,3322,91439,5191,196405,7990,84690,6438,38660,3426,63543,4647,285647,7976,8145,1388,8589,1650,12287,1676,2170,699,8165,1593,3775,1096,8315,1400,15429,2195,52235,4017,116656,5843,14590,2746,7752,1462,27539,2463,158627,5972,1079,356,700,489,1110,599,50,82,5633,1522,541,343,636,400,1544,770,16553,2403,47955,3660,54431,4678,12810,2138,15585,2234,212242,7894,3225,1019,4731,1002,5194,1386,10876,1737,72168,5743,8720,1388,5237,1248,25962,2767,16426,2340,24801,2480,12401,2237,6877,1254,15624,2651,9529,1837,8478,1709,0,282,65,107,205,177,0,282,136,219,0,282,0,282,88,134,266,392,0,282,0,282,291,290,100991,6587,8789,1880,56758,5205,3973,1100,2432,829,6219,1356,3853,971,2275,794,414,345,2847,1061,2544,657,1061,592,6945,1625,2881,888,83785,5684,5009,1201,4622,1111,22676,3366,6706,1811,8838,1633,18055,2529,755,563,1545,739,3290,1140,4183,1290,2207,1003,4276,1432,1623,708,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
