GEO_ID,B19129_001E,B19129_001M,B19129_002E,B19129_002M,B19129_003E,B19129_003M,B19129_004E,B19129_004M,B19129_005E,B19129_005M,B19129_006E,B19129_006M,B19129_007E,B19129_007M,NAME,B19129_001MA,B19129_001EA,B19129_002EA,B19129_002MA,B19129_003EA,B19129_003MA,B19129_004MA,B19129_004EA,B19129_005MA,B19129_005EA,B19129_006MA,B19129_006EA,B19129_007EA,B19129_007MA,state
0400000US16,34820153100,1154097500,3633152400,356459816,8565892200,577608423,14895085600,928729867,2823490500,529379476,4132189300,426706667,770343200,151043032,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,324008365000,3162059987,23267672000,778426917,77945085600,1888064867,137720386800,2661828756,27916781600,1080140401,45185070200,1704624058,11973368900,792432364,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,141164989400,1952176657,11903302800,584988378,33954524900,973474835,62567328200,1528934804,11045862900,572528679,18321772500,835253079,3372198100,500557510,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,72850489800,1254698256,6016121300,338306245,15395937200,803517577,36946001700,969534392,4741928700,384595027,8650064700,433847349,1100436200,175293176,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,67141542100,1070737051,4909051000,247469584,15725703500,608344723,31148314400,898416645,4999653300,446130362,8705370900,526894573,1653449100,324392074,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,90475034700,1547450005,8233014200,400715622,23497834900,876681286,38624266000,1234084872,7033471500,395551446,10973888600,643718038,2112559400,289152326,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,88574875900,1604899285,7479850500,339382023,25330381700,924615167,35879224200,1140425871,7515116500,534228218,9798833000,604898444,2571470100,403128330,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,29474209000,889379246,2773917200,241721242,6954224600,466752799,13466759300,632523418,2110399600,266476535,3470577900,367004900,698330400,152689092,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,181786273000,2364264224,10564609900,505431932,40490974000,1235448621,80725169700,1944505398,16011322000,873048557,26746214400,1107114436,7247983100,538746543,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,210198949900,2762699388,11193234400,522680066,44797043200,1442426237,96553150400,2277406238,17726242200,1032000992,32018804700,1214966745,7910475100,662988427,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,226967034600,2004809933,22018524000,648153415,57936736800,1363911509,90996006800,1621153597,19221494600,859218899,30055547800,1002583812,6738724600,475715237,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,152122505800,1722064654,10442855400,528502344,31518930600,1131285307,74670059800,1665674249,9966671300,638912249,21651531600,891810761,3872457000,440255403,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,51454938200,1235523516,5001207600,318724393,14576166800,590097727,20800001000,962975083,5167806800,537555728,4723922300,386902577,1185833600,178804358,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,133092099800,1988641423,12067967600,510770831,32396115200,1167439278,58053145900,1550524668,10347874300,706773927,17081060600,678764865,3145936200,363928313,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,22626363700,816320773,2481052200,292802229,5439146800,488494354,10701314900,579358252,1230450800,159797013,2456532200,282850606,317866700,72298386,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,45030939000,852352286,2820003000,225529954,9384486800,399372615,23081530100,629575496,2781179200,284651130,6144396700,424794251,819343100,144875930,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,62806519900,1389149225,6407040500,593538404,17342012800,748228366,22883711800,958591880,6504532600,511739435,6796249700,507044909,2872972500,433907171,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,38742109200,953237817,2642857500,193361596,8130542600,558167203,17465267400,970323298,2798151600,339199048,6485080200,532087115,1220209900,229384664,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,286704582500,2954334095,16521105000,637202153,68661532600,1996191809,118128849300,2338952134,26652081900,987687094,44915469900,1510660180,11825543800,754935994,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,36471421000,970650939,4373009900,297973056,11377132900,629994325,13093312800,681019041,3360804000,353068343,3383316800,360886404,883844500,134629447,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,525569932100,5484906226,33034336000,1246822650,129132049200,3217709824,215577560900,3783066078,52512251600,1730188974,69106230200,1786853439,26207504200,1241597336,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,228240594400,2410326332,21470625400,683007832,61843923600,1324887326,97890001400,1746246449,17547357400,812106116,24041241600,1176954095,5447444900,607657635,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,19098196700,679179575,1085013600,133322161,3886011300,391865979,10106793600,514351235,1235997000,219506700,2440255000,279367724,344126200,133534318,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,260666342000,2527511418,22581438700,623930742,66297706000,1498478417,110024379000,1918332182,21440666900,834646875,32878296300,1073692550,7443855000,437635035,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,77392099500,1074043144,6641229800,260267317,21547369600,745869531,33140630300,832531618,6225879200,345396248,7873543900,553739850,1963446700,282652740,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,95366552800,1611998738,9809051300,430738328,24330587700,1017882442,40798627300,1312524078,6669404200,499329090,11224930300,609126194,2533951900,297165245,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,314022955200,2643085464,25366730600,857915312,74008805300,1587939352,134607686500,2467641164,25901100200,959782847,43992939700,1257153202,10145692900,650163606,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,26322857300,899068016,1698495000,246579010,5563401900,422162679,11787385800,694010309,2346141500,291049469,4002304600,374415892,925128500,182392804,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,104478154300,1924294735,12089584500,683518114,28567947600,1030781472,43022819500,1438484712,8308574600,533605829,10143145500,654048260,2346082600,293702675,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,18984615200,605006920,1428025800,153455364,4020936900,475155101,9285977100,459246451,1022864700,133202268,2795051600,266894277,431759000,110682331,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,145861038400,2398466004,13488857100,581941524,40121096400,1528704218,59631932500,1720430526,11861717000,651761380,17179269300,912314859,3578166200,402642278,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,631946249000,4291926276,37375797500,899243685,177335049000,3192245196,262692874400,4094895333,58529245500,1580737469,72733624600,2049692207,23279658000,1232776495,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,70032217600,1321277408,4588256400,356462849,17197660600,938958880,26310854200,811371174,6471940100,460297264,12443802600,645258550,3019703700,333282233,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,14388674400,559320153,1219649600,161928379,3201403300,301231906,7142681700,439640366,1024641400,156289461,1553276400,214451874,247022000,95158995,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,236799592900,2922848841,17537618700,736251421,56841791200,1769414723,106504222600,2086240219,19730529700,962513236,29006040600,1051728584,7179390000,596332386,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,201726997500,2386534572,16455492300,641408436,50663142700,1642086462,90598054100,1843707877,15219955800,771368520,22266764900,925321497,6523587600,829520880,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,33023793400,854769043,4255553400,262175656,9415605700,492604655,12613929700,578774286,2651264400,328273427,3414720000,363572173,672720100,148798756,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,138284444500,1661689494,11849711100,488512773,30700587100,1023046946,64987037000,1622290962,8988936200,543339640,18783772900,808764867,2974400200,280859606,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,13114872300,549658340,1021557000,118112636,3221712300,292731298,6476132600,583545397,744940300,167143351,1501092000,223996756,149438100,60811223,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,28392016200,926449470,5307668300,340025897,10160144900,583977130,7166011000,573416479,3201195700,343950394,1469700200,200231715,1087296200,172325014,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
