GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001MA,B25082_001EA,B25082_002EA,B25082_002MA,B25082_003MA,B25082_003EA,state
0400000US32,191277107800,5139144907,134781706700,4260225340,56495401100,3205448232,Nevada,null,null,null,null,null,null,32
0400000US33,108443690300,2873978825,71476334100,2196942360,36967356200,2071585093,New Hampshire,null,null,null,null,null,null,33
0400000US34,816577302400,8190453110,558848447700,9395347754,257728854700,5320656193,New Jersey,null,null,null,null,null,null,34
0400000US35,125013062200,4515746893,65274865100,2544410479,59738197100,3883043160,New Mexico,null,null,null,null,null,null,35
0400000US36,1808109485500,26802391152,1109097591900,15353789106,699011893600,20358704445,New York,null,null,null,null,null,null,36
0400000US37,581000468600,7902729754,398558402900,5837380784,182442065700,4108006186,North Carolina,null,null,null,null,null,null,37
0400000US38,43108752800,1340055958,26049371900,1111885672,17059380900,892949718,North Dakota,null,null,null,null,null,null,38
0400000US39,548263052600,6469961042,365018150300,5550555344,183244902400,4375480346,Ohio,null,null,null,null,null,null,39
0400000US40,165764168000,2680426420,97345013400,2323226839,68419154600,1979435807,Oklahoma,null,null,null,null,null,null,40
0400000US41,363845796500,6117856446,252570633700,6001452871,111275162800,3907950778,Oregon,null,null,null,null,null,null,41
0400000US42,780423615500,7177654875,503443456000,6022542377,276980159500,4886148005,Pennsylvania,null,null,null,null,null,null,42
0400000US44,79621977100,2773064813,53511940200,2557485581,26110036800,2139003694,Rhode Island,null,null,null,null,null,null,44
0400000US45,284253776700,5445209975,179339564600,4263358990,104914212100,3549674939,South Carolina,null,null,null,null,null,null,45
0400000US46,45676261300,1393537619,27603801300,1355868668,18072460000,918067910,South Dakota,null,null,null,null,null,null,46
0400000US47,372100066200,6667759471,228167874300,5638889255,143932191900,4763608816,Tennessee,null,null,null,null,null,null,47
0400000US48,1372339743400,12478565241,864670524200,9960493070,507669219300,10546295807,Texas,null,null,null,null,null,null,48
0400000US49,222147007200,4980925709,156700176500,3963545809,65446830600,3383763501,Utah,null,null,null,null,null,null,49
0400000US50,46166084900,1542103802,28498974400,1229933707,17667110500,1098985400,Vermont,null,null,null,null,null,null,50
0400000US51,714819709300,8077496081,525906642500,6836534308,188913066800,5673582157,Virginia,null,null,null,null,null,null,51
0400000US53,745946054600,9371838871,530207801400,8256951264,215738253200,5791758595,Washington,null,null,null,null,null,null,53
0400000US54,77983483800,2006742760,41160902100,1442547180,36822581600,1639307867,West Virginia,null,null,null,null,null,null,54
0400000US55,339268455500,3560811081,222466807400,3159049587,116801648100,3237471209,Wisconsin,null,null,null,null,null,null,55
0400000US56,42313809800,2513611786,24302198700,1314548792,18011611100,2522046409,Wyoming,null,null,null,null,null,null,56
0400000US72,108597262500,5994260893,46654909500,1452909764,61942353000,5725815633,Puerto Rico,null,null,null,null,null,null,72
