GEO_ID,B27018_001E,B27018_001M,B27018_002E,B27018_002M,B27018_003E,B27018_003M,B27018_004E,B27018_004M,B27018_005E,B27018_005M,B27018_006E,B27018_006M,B27018_007E,B27018_007M,B27018_008E,B27018_008M,B27018_009E,B27018_009M,B27018_010E,B27018_010M,B27018_011E,B27018_011M,B27018_012E,B27018_012M,B27018_013E,B27018_013M,B27018_014E,B27018_014M,B27018_015E,B27018_015M,B27018_016E,B27018_016M,B27018_017E,B27018_017M,B27018_018E,B27018_018M,B27018_019E,B27018_019M,B27018_020E,B27018_020M,B27018_021E,B27018_021M,B27018_022E,B27018_022M,B27018_023E,B27018_023M,B27018_024E,B27018_024M,B27018_025E,B27018_025M,B27018_026E,B27018_026M,B27018_027E,B27018_027M,B27018_028E,B27018_028M,B27018_029E,B27018_029M,B27018_030E,B27018_030M,B27018_031E,B27018_031M,B27018_032E,B27018_032M,B27018_033E,B27018_033M,B27018_034E,B27018_034M,B27018_035E,B27018_035M,B27018_036E,B27018_036M,B27018_037E,B27018_037M,B27018_038E,B27018_038M,B27018_039E,B27018_039M,B27018_040E,B27018_040M,B27018_041E,B27018_041M,B27018_042E,B27018_042M,B27018_043E,B27018_043M,B27018_044E,B27018_044M,B27018_045E,B27018_045M,B27018_046E,B27018_046M,B27018_047E,B27018_047M,B27018_048E,B27018_048M,B27018_049E,B27018_049M,B27018_050E,B27018_050M,B27018_051E,B27018_051M,B27018_052E,B27018_052M,B27018_053E,B27018_053M,B27018_054E,B27018_054M,B27018_055E,B27018_055M,B27018_056E,B27018_056M,B27018_057E,B27018_057M,B27018_058E,B27018_058M,B27018_059E,B27018_059M,B27018_060E,B27018_060M,B27018_061E,B27018_061M,B27018_062E,B27018_062M,B27018_063E,B27018_063M,B27018_064E,B27018_064M,B27018_065E,B27018_065M,B27018_066E,B27018_066M,B27018_067E,B27018_067M,B27018_068E,B27018_068M,B27018_069E,B27018_069M,B27018_070E,B27018_070M,B27018_071E,B27018_071M,B27018_072E,B27018_072M,B27018_073E,B27018_073M,B27018_074E,B27018_074M,B27018_075E,B27018_075M,B27018_076E,B27018_076M,B27018_077E,B27018_077M,B27018_078E,B27018_078M,B27018_079E,B27018_079M,B27018_080E,B27018_080M,B27018_081E,B27018_081M,B27018_082E,B27018_082M,B27018_083E,B27018_083M,B27018_084E,B27018_084M,B27018_085E,B27018_085M,B27018_086E,B27018_086M,B27018_087E,B27018_087M,B27018_088E,B27018_088M,B27018_089E,B27018_089M,B27018_090E,B27018_090M,B27018_091E,B27018_091M,NAME,B27018_001MA,B27018_001EA,B27018_002MA,B27018_002EA,B27018_003EA,B27018_003MA,B27018_004MA,B27018_004EA,B27018_005EA,B27018_005MA,B27018_006EA,B27018_006MA,B27018_007MA,B27018_007EA,B27018_008EA,B27018_008MA,B27018_009EA,B27018_009MA,B27018_010EA,B27018_010MA,B27018_011EA,B27018_011MA,B27018_012MA,B27018_012EA,B27018_013MA,B27018_013EA,B27018_014MA,B27018_014EA,B27018_015EA,B27018_015MA,B27018_016EA,B27018_016MA,B27018_017EA,B27018_017MA,B27018_018MA,B27018_018EA,B27018_019MA,B27018_019EA,B27018_020MA,B27018_020EA,B27018_021EA,B27018_021MA,B27018_022EA,B27018_022MA,B27018_023MA,B27018_023EA,B27018_024MA,B27018_024EA,B27018_025MA,B27018_025EA,B27018_026EA,B27018_026MA,B27018_027EA,B27018_027MA,B27018_028EA,B27018_028MA,B27018_029MA,B27018_029EA,B27018_030MA,B27018_030EA,B27018_031MA,B27018_031EA,B27018_032EA,B27018_032MA,B27018_033EA,B27018_033MA,B27018_034MA,B27018_034EA,B27018_035MA,B27018_035EA,B27018_036MA,B27018_036EA,B27018_037EA,B27018_037MA,B27018_038EA,B27018_038MA,B27018_039EA,B27018_039MA,B27018_040MA,B27018_040EA,B27018_041MA,B27018_041EA,B27018_042MA,B27018_042EA,B27018_043EA,B27018_043MA,B27018_044EA,B27018_044MA,B27018_045MA,B27018_045EA,B27018_046MA,B27018_046EA,B27018_047MA,B27018_047EA,B27018_048MA,B27018_048EA,B27018_049EA,B27018_049MA,B27018_050EA,B27018_050MA,B27018_051MA,B27018_051EA,B27018_052MA,B27018_052EA,B27018_053MA,B27018_053EA,B27018_054EA,B27018_054MA,B27018_055EA,B27018_055MA,B27018_056MA,B27018_056EA,B27018_057MA,B27018_057EA,B27018_058EA,B27018_058MA,B27018_059EA,B27018_059MA,B27018_060EA,B27018_060MA,B27018_061EA,B27018_061MA,B27018_062MA,B27018_062EA,B27018_063MA,B27018_063EA,B27018_064MA,B27018_064EA,B27018_065EA,B27018_065MA,B27018_066EA,B27018_066MA,B27018_067MA,B27018_067EA,B27018_068MA,B27018_068EA,B27018_069MA,B27018_069EA,B27018_070EA,B27018_070MA,B27018_071EA,B27018_071MA,B27018_072EA,B27018_072MA,B27018_073MA,B27018_073EA,B27018_074MA,B27018_074EA,B27018_075MA,B27018_075EA,B27018_076EA,B27018_076MA,B27018_077EA,B27018_077MA,B27018_078MA,B27018_078EA,B27018_079MA,B27018_079EA,B27018_080MA,B27018_080EA,B27018_081EA,B27018_081MA,B27018_082EA,B27018_082MA,B27018_083EA,B27018_083MA,B27018_084MA,B27018_084EA,B27018_085MA,B27018_085EA,B27018_086MA,B27018_086EA,B27018_087EA,B27018_087MA,B27018_088EA,B27018_088MA,B27018_089MA,B27018_089EA,B27018_090MA,B27018_090EA,B27018_091MA,B27018_091EA,state
0400000US38,724193,1589,39830,3581,10173,1646,6404,1421,3769,961,25251,2483,8168,1475,17083,2189,4406,1010,4133,978,273,276,35311,4373,8870,2112,6231,1783,2639,1115,20332,2728,7939,1434,12393,2416,6109,1135,6013,1152,96,101,38726,4904,12252,2647,7282,2172,4970,1829,18800,2529,6168,1431,12632,2061,7674,1051,7602,1044,72,77,12577,2442,4122,1310,2524,1178,1598,693,6199,1448,1065,665,5134,1344,2256,817,2256,817,0,161,55667,5752,14928,2726,5796,1561,9132,2126,30785,3713,5169,1214,25616,3446,9954,1417,9864,1413,90,77,61139,7021,18869,3836,4527,2845,14342,3008,32848,3902,4108,2035,28740,3080,9422,1309,9268,1257,154,173,56237,5973,15695,2718,1586,856,14109,2520,32493,3676,2326,867,30167,3401,8049,1131,7953,1144,96,101,114661,8435,29312,3610,2576,1054,26736,3293,70210,5570,4955,1259,65255,5451,15139,2173,14487,2126,652,340,310045,9103,62132,4115,1123,442,61009,4088,204326,6190,7490,1631,196836,6035,43587,2759,41053,2704,2534,875,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11322406,4690,712712,23646,246889,14270,211726,13197,35163,5492,418735,11960,250256,9033,168479,7860,47088,2976,43866,2734,3222,841,870219,27141,288849,13727,244264,12760,44585,5799,484434,15465,326651,10601,157783,8083,96936,5147,95149,5039,1787,619,712610,24834,219083,10997,164603,9848,54480,6345,369687,15149,210411,10074,159276,8691,123840,4205,122110,4165,1730,618,223160,10576,66008,6001,42331,4770,23677,3976,113588,6284,53880,4523,59708,5316,43564,3102,42895,3065,669,360,1011543,23366,266252,12773,130881,9123,135371,9153,547167,14049,178629,8587,368538,11690,198124,7003,194199,6928,3925,931,983443,24999,243420,10723,73341,6646,170079,9841,540297,15752,118118,6772,422179,13784,199726,7506,195404,7499,4322,1082,959246,24759,226236,10643,45887,5386,180349,8179,540446,15598,88045,6267,452401,13853,192564,6908,189054,6850,3510,1030,1686566,31932,368766,13568,39164,3943,329602,12684,1015769,19328,107961,6095,907808,17319,302031,9724,292620,9414,9411,1657,4162907,40775,754715,14442,39458,4165,715257,14162,2741877,27030,146151,7264,2595726,26263,666315,12499,632342,11763,33973,2998,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3804443,2764,254774,10615,93772,6321,78898,5976,14874,2080,147176,5818,43377,3317,103799,4664,13826,1643,12586,1605,1240,448,348915,12902,120126,6941,91815,5925,28311,3647,189550,7112,64552,3122,124998,6014,39239,3001,38381,2828,858,463,311657,14175,104815,7512,78001,6661,26814,3110,156728,7608,40450,3617,116278,5852,50114,3219,48701,2997,1413,715,104450,8139,33960,3971,22856,3324,11104,2364,56114,4705,13117,1939,42997,3928,14376,1877,14166,1845,210,174,411186,17684,121012,8063,63282,5560,57730,4686,225151,9426,35227,3261,189924,8227,65023,3278,64146,3325,877,397,364392,15635,100443,7059,37475,4095,62968,5538,200228,9266,25171,2349,175057,8668,63721,3384,62677,3232,1044,399,320308,12552,84161,5628,22221,2810,61940,4475,181427,7100,21084,2126,160343,6852,54720,3844,53872,3826,848,344,524172,14263,127288,6479,23914,2969,103374,5501,315833,8657,26401,2497,289432,8170,81051,4119,78755,4029,2296,643,1164589,17993,209145,7647,20784,3101,188361,7345,753233,11612,41768,3668,711465,10811,202211,5766,194767,5699,7444,1151,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,4061703,2832,235446,11577,59304,5744,47752,5106,11552,2580,155391,7630,88708,6736,66683,4592,20751,2453,19260,2437,1491,597,302349,16049,89590,8901,78898,8656,10692,2979,172603,8090,110767,6307,61836,5313,40156,3628,39534,3610,622,295,275036,14223,84596,7787,64344,6919,20252,3653,146155,7989,76678,5862,69477,5430,44285,3513,44106,3467,179,175,78345,8986,22425,4612,15476,3894,6949,1694,41167,4886,18568,3233,22599,3260,14753,1787,14590,1813,163,242,361132,17765,93806,7446,50381,6142,43425,5909,205735,10671,65320,5784,140415,8857,61591,4079,60870,4031,721,498,339651,16064,81017,7687,35325,4907,45692,5471,195626,9241,48494,3942,147132,8142,63008,4400,62404,4356,604,352,332405,17502,73523,6204,21655,3340,51868,5535,198459,10954,35282,4131,163177,9412,60423,4267,58927,4246,1496,577,583712,21010,127368,8511,27649,4222,99719,7163,350523,13531,55013,5476,295510,11808,105821,5107,104565,5095,1256,465,1553627,24380,270688,9843,22910,3190,247778,9685,996079,16490,73024,5125,923055,16738,286860,7152,275727,7123,11133,1919,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12392146,4719,743558,22833,217980,13631,178851,12056,39129,5387,461844,13059,263065,9118,198779,7850,63734,4730,58001,4212,5733,1467,805162,26140,247788,13567,200449,11987,47339,6358,435253,14481,297900,11386,137353,7749,122121,5329,120016,5142,2105,714,714502,22093,207213,11978,157076,11150,50137,5657,354838,13166,195515,8786,159323,9563,152451,5506,150618,5384,1833,687,224075,11749,61267,6317,38639,5277,22628,4165,109515,6903,47743,4658,61772,5606,53293,3963,52513,3857,780,452,1021623,22667,254486,12091,133179,8614,121307,8800,532918,13488,162762,8281,370156,10730,234219,7935,230754,7874,3465,1091,1021135,26615,248277,11996,97903,7393,150374,9057,542527,15445,116816,6422,425711,13452,230331,8353,227570,8310,2761,904,955362,24321,218605,9547,61364,5536,157241,8774,535634,16072,88065,6793,447569,13528,201123,7467,197008,7435,4115,1185,1811492,32864,385721,12704,67967,5476,317754,12217,1098783,21027,116154,6485,982629,18389,326988,8492,319522,8562,7466,1243,5095237,41670,911582,16391,74559,5712,837023,14102,3370857,27252,182699,7499,3188158,25141,812798,11922,771386,11481,41412,3560,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1016616,1319,43222,6015,11381,3376,9988,3298,1393,734,27203,3451,15859,2792,11344,2310,4638,1138,4113,1059,525,346,75145,7983,23602,3845,22520,3915,1082,576,40900,4785,30931,4747,9969,1939,10643,1580,10581,1581,62,108,56528,8100,13973,3207,11055,3103,2918,1410,28107,4735,18052,3387,10055,2428,14448,2304,13780,2075,668,743,17639,3421,3489,1225,2340,943,1149,676,9606,2117,5765,1573,3841,1338,4544,1293,4544,1293,0,217,82044,8269,17244,3370,11569,2912,5675,2073,48667,5426,19978,2946,28689,4048,16133,2575,15813,2587,320,312,78593,7548,18566,3180,5815,1624,12751,2880,44695,4721,12549,2756,32146,3912,15332,2129,14970,2163,362,315,74145,7412,17159,3147,6459,1862,10700,2497,42728,5180,10431,2574,32297,3977,14258,2173,14132,2161,126,169,129168,8268,26642,3273,5760,1933,20882,2817,81182,6266,13849,2493,67333,5802,21344,2628,20694,2578,650,366,460132,12034,82707,4424,6780,1734,75927,4162,308707,8288,20857,2773,287850,7957,68718,3514,63355,3675,5363,1186,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4866219,3583,334465,17053,114697,9132,95551,7870,19146,3875,196539,9212,70631,5013,125908,7180,23229,2841,21705,2482,1524,1008,416886,18021,140402,9302,114802,8123,25600,4147,221866,10150,88640,5792,133226,8166,54618,4340,54019,4398,599,361,385018,18833,117747,9723,83417,7870,34330,5042,200048,10668,73358,6001,126690,8110,67223,4807,66246,4688,977,513,115140,10467,30685,4658,20620,3664,10065,2692,66162,7171,18116,2818,48046,6177,18293,2514,18293,2514,0,211,503330,21525,132343,9251,73129,7580,59214,6500,284688,12828,66533,6923,218155,10840,86299,5273,85028,5171,1271,664,441586,19518,99306,8575,38507,5528,60799,7028,260851,12793,42983,4333,217868,11673,81429,5425,79423,5460,2006,1163,402661,17820,94517,7419,25021,2924,69496,7487,232553,11001,28603,3285,203950,11117,75591,5290,74382,5153,1209,583,678052,22314,145392,9694,22481,3335,122911,9464,407925,13697,41600,4744,366325,12513,124735,6868,122562,7079,2173,817,1589081,27515,263039,10976,18198,2672,244841,10872,1009116,17425,69974,5008,939142,15717,316926,7281,304625,6923,12301,2270,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,836439,2133,51063,4763,16042,2412,12027,2168,4015,1158,31754,3040,9143,1548,22611,2723,3267,796,3243,797,24,42,58036,5467,19896,3162,16175,3169,3721,1401,30553,2615,11081,1665,19472,2415,7587,1197,7527,1189,60,62,51294,5466,15769,3050,11201,2746,4568,1380,24228,2576,6199,1494,18029,2066,11297,1324,11114,1292,183,186,15783,2854,3836,1333,2741,1024,1095,583,7849,1581,2151,862,5698,1141,4098,1090,4098,1090,0,163,73846,7063,22661,3300,11247,2290,11414,1989,37248,3859,6548,1658,30700,3407,13937,1988,13824,1971,113,137,76606,5625,21788,2716,5231,1425,16557,2755,42882,3632,5039,1342,37843,3297,11936,1778,11875,1768,61,93,77785,8036,23147,3620,5046,1878,18101,2875,44099,4608,3177,1035,40922,4352,10539,1367,10261,1380,278,164,135274,8487,36496,3631,4134,1223,32362,3344,78981,5333,5708,1188,73273,4975,19797,2101,19059,2076,738,432,296752,9167,56493,4395,2323,878,54170,4188,186969,5865,8147,1527,178822,5619,53290,3284,51510,3216,1780,651,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6538255,3818,404551,19130,144526,10396,122096,10197,22430,4498,234053,11370,97460,5900,136593,8188,25972,2401,23891,2374,2081,661,575487,22350,186928,12424,156557,11644,30371,4289,319224,11305,170093,8754,149131,8030,69335,4147,68213,4241,1122,579,500018,20942,152163,11547,108258,9121,43905,6427,260165,10939,103430,6682,156735,8383,87690,5466,86763,5414,927,440,156381,12713,48108,5857,29816,4700,18292,3039,81387,7445,25675,3467,55712,5521,26886,3131,26503,3048,383,316,636702,23227,166359,11851,84447,8593,81912,7985,363417,14565,86953,6223,276464,11572,106926,6393,105710,6323,1216,498,624586,23700,160309,10683,60398,5636,99911,9085,353486,14593,65002,5412,288484,12884,110791,5457,109624,5405,1167,462,552027,17664,132949,8262,37568,4361,95381,6835,322235,11336,47603,4640,274632,10718,96843,4548,94853,4429,1990,739,945839,27237,199097,10013,30057,4393,169040,9787,591099,17796,65038,5263,526061,16244,155643,7872,151886,7820,3757,959,2142664,32130,375134,12707,28558,3344,346576,12530,1406357,22945,83327,4139,1323030,21759,361173,8329,345738,8366,15435,2126,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,27624371,8693,1775181,48359,694153,29592,543344,26103,150809,9804,960962,20721,214270,8143,746692,18980,120066,7008,103135,6489,16931,3722,2300446,49123,902301,30055,707443,25282,194858,13244,1154346,22468,335888,13254,818458,20210,243799,8017,233453,7757,10346,2069,2136856,56819,771052,30480,534184,23611,236868,15314,1094046,29375,241759,11287,852287,25877,271758,10862,259408,10431,12350,2066,653031,37333,229559,18028,141956,14000,87603,9759,350892,19722,63581,5920,287311,17649,72580,4818,70341,4654,2239,921,2681015,51162,843100,26288,409339,18948,433761,19357,1523835,31297,212033,10437,1311802,26378,314080,10096,299504,9669,14576,2977,2423717,52037,695606,23135,243161,14326,452445,20037,1411750,30271,157821,8276,1253929,29483,316361,10846,298376,10718,17985,3410,2114514,46347,579427,22565,142732,12415,436695,18289,1262411,28589,121999,7733,1140412,25825,272676,9441,262579,9348,10097,1977,3781414,55710,956012,24160,149361,10305,806651,22522,2362726,34848,172244,9321,2190482,33609,462676,13581,441618,13280,21058,2619,9758197,78802,1995715,33843,121174,9442,1874541,31274,6466767,49380,310785,11671,6155982,49450,1295715,20666,1213567,19783,82148,6068,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,3049198,2893,132148,9362,46040,4589,24048,3555,21992,3655,79325,5996,16054,2097,63271,5889,6783,1467,6043,1330,740,420,164409,11889,60567,6557,38700,5207,21867,3995,89335,6129,24845,2887,64490,5245,14507,1721,14285,1705,222,209,174233,10913,71647,6344,36644,5602,35003,5032,83389,5657,17701,2713,65688,5304,19197,2495,18344,2401,853,625,57435,7047,21923,3790,9538,2639,12385,2456,30390,4079,4281,1230,26109,3665,5122,1290,5078,1299,44,82,284696,16876,108657,8914,25460,3858,83197,8453,150297,9610,17462,2420,132835,9132,25742,2312,24583,2228,1159,496,325381,16412,123465,8625,17514,3684,105951,8132,173150,9253,15920,2855,157230,8874,28766,3115,27826,3048,940,582,287313,15688,106502,8365,10722,2319,95780,7713,152158,8272,11816,2018,140342,7480,28653,3147,27188,3033,1465,654,508807,21012,163369,10394,12206,2624,151163,10109,292442,12211,14722,2066,277720,11851,52996,3773,51922,3663,1074,464,1114776,23927,258067,10372,11080,2548,246987,10248,708340,15881,30305,3592,678035,15607,148369,4849,139670,4639,8699,1471,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,599330,697,27688,3227,5744,1662,4967,1669,777,574,19362,2486,11841,1671,7521,1823,2582,758,2240,649,342,377,40077,4582,10694,2102,9658,2087,1036,609,23844,3175,17375,2776,6469,1427,5539,1061,5494,1053,45,53,38571,3902,10623,1996,9819,1944,804,413,19155,2272,13225,1868,5930,1343,8793,1456,8662,1415,131,157,9679,2405,2085,1151,1622,1042,463,492,4531,1219,2736,924,1795,694,3063,1010,3063,1010,0,157,55820,5152,12369,2635,9429,2274,2940,1213,32244,3655,15060,2231,17184,2812,11207,1424,11135,1427,72,88,54201,5858,12959,2413,8849,1890,4110,1470,30403,3720,10555,1986,19848,2627,10839,1510,10808,1509,31,41,43883,4424,8511,1682,4573,1267,3938,1106,25595,2955,5941,1478,19654,2436,9777,1487,9558,1465,219,208,88810,7332,20068,2961,8152,1956,11916,1868,53042,4700,7965,1576,45077,3881,15700,1587,15535,1597,165,114,240601,8574,38840,3080,5677,1529,33163,2571,155534,6005,12598,1929,142936,5816,46227,2476,43886,2319,2341,715,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
