GEO_ID,B24042_001E,B24042_001M,B24042_002E,B24042_002M,B24042_003E,B24042_003M,B24042_004E,B24042_004M,B24042_005E,B24042_005M,B24042_006E,B24042_006M,B24042_007E,B24042_007M,B24042_008E,B24042_008M,B24042_009E,B24042_009M,B24042_010E,B24042_010M,B24042_011E,B24042_011M,B24042_012E,B24042_012M,B24042_013E,B24042_013M,B24042_014E,B24042_014M,B24042_015E,B24042_015M,B24042_016E,B24042_016M,B24042_017E,B24042_017M,B24042_018E,B24042_018M,B24042_019E,B24042_019M,B24042_020E,B24042_020M,B24042_021E,B24042_021M,B24042_022E,B24042_022M,B24042_023E,B24042_023M,B24042_024E,B24042_024M,B24042_025E,B24042_025M,B24042_026E,B24042_026M,B24042_027E,B24042_027M,B24042_028E,B24042_028M,B24042_029E,B24042_029M,B24042_030E,B24042_030M,B24042_031E,B24042_031M,B24042_032E,B24042_032M,B24042_033E,B24042_033M,B24042_034E,B24042_034M,B24042_035E,B24042_035M,B24042_036E,B24042_036M,B24042_037E,B24042_037M,B24042_038E,B24042_038M,B24042_039E,B24042_039M,B24042_040E,B24042_040M,B24042_041E,B24042_041M,B24042_042E,B24042_042M,B24042_043E,B24042_043M,B24042_044E,B24042_044M,B24042_045E,B24042_045M,B24042_046E,B24042_046M,B24042_047E,B24042_047M,B24042_048E,B24042_048M,B24042_049E,B24042_049M,B24042_050E,B24042_050M,B24042_051E,B24042_051M,B24042_052E,B24042_052M,B24042_053E,B24042_053M,B24042_054E,B24042_054M,NAME,B24042_001EA,B24042_001MA,B24042_002EA,B24042_002MA,B24042_003MA,B24042_003EA,B24042_004MA,B24042_004EA,B24042_005EA,B24042_005MA,B24042_006EA,B24042_006MA,B24042_007EA,B24042_007MA,B24042_008EA,B24042_008MA,B24042_009MA,B24042_009EA,B24042_010EA,B24042_010MA,B24042_011MA,B24042_011EA,B24042_012EA,B24042_012MA,B24042_013EA,B24042_013MA,B24042_014MA,B24042_014EA,B24042_015MA,B24042_015EA,B24042_016MA,B24042_016EA,B24042_017EA,B24042_017MA,B24042_018EA,B24042_018MA,B24042_019EA,B24042_019MA,B24042_020MA,B24042_020EA,B24042_021EA,B24042_021MA,B24042_022EA,B24042_022MA,B24042_023EA,B24042_023MA,B24042_024EA,B24042_024MA,B24042_025MA,B24042_025EA,B24042_026MA,B24042_026EA,B24042_027EA,B24042_027MA,B24042_028EA,B24042_028MA,B24042_029EA,B24042_029MA,B24042_030EA,B24042_030MA,B24042_031MA,B24042_031EA,B24042_032EA,B24042_032MA,B24042_033EA,B24042_033MA,B24042_034EA,B24042_034MA,B24042_035EA,B24042_035MA,B24042_036MA,B24042_036EA,B24042_037MA,B24042_037EA,B24042_038EA,B24042_038MA,B24042_039EA,B24042_039MA,B24042_040EA,B24042_040MA,B24042_041EA,B24042_041MA,B24042_042MA,B24042_042EA,B24042_043EA,B24042_043MA,B24042_044EA,B24042_044MA,B24042_045EA,B24042_045MA,B24042_046EA,B24042_046MA,B24042_047MA,B24042_047EA,B24042_048MA,B24042_048EA,B24042_049EA,B24042_049MA,B24042_050EA,B24042_050MA,B24042_051EA,B24042_051MA,B24042_052EA,B24042_052MA,B24042_053MA,B24042_053EA,B24042_054EA,B24042_054MA,state
0400000US36,55861,449,37027,3058,34545,3780,52216,4116,50095,912,55002,1595,55714,2361,39590,1187,51866,718,50241,1030,85615,7807,80352,2576,87260,4529,111451,5186,51900,1297,73917,2964,91312,1564,100115,14360,42185,1463,61089,706,63789,2489,56214,1961,32926,1682,45773,1902,30810,625,37219,1448,75411,1738,49036,526,23933,6198,21574,2771,54720,22744,51119,1734,45793,1460,50705,1740,34337,1569,47584,2845,45170,3344,68898,6606,66934,2766,60825,791,62374,1496,51187,1165,60278,1023,67448,3732,65940,5325,37612,1679,48635,727,58138,2106,42737,822,31906,678,42766,2822,27888,1935,32308,1242,59463,1441,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,46745,445,30890,1337,29369,2233,60752,13871,37375,1285,47299,1373,52037,2031,38341,1455,50654,868,48212,2745,67746,7601,62013,3935,74168,3541,85817,4582,46313,2521,62226,2681,85461,3120,103327,24706,33355,3251,51142,876,49928,1487,52779,2770,30146,1106,41504,2927,26703,1165,36815,1306,48783,2302,38871,614,31278,5310,30229,5567,54326,27513,40320,2380,34711,1927,42163,2667,29038,1477,46201,2617,42196,3294,51853,2073,46287,5298,49594,2072,51319,946,40801,1729,45518,1546,54887,3061,50692,14365,28671,2868,41000,398,41901,608,40296,646,23060,922,36086,2897,21817,619,30440,1470,42357,1185,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,51797,521,61058,2435,46853,2638,86512,7856,53806,5211,53114,3908,52072,4849,40315,2286,60945,3885,55089,7690,85150,13164,56180,9101,72006,6823,76086,14464,41891,33888,54530,8054,70032,6811,-666666666,-222222222,38506,5810,50008,3987,52618,8124,42346,10580,28880,3219,41779,21457,27804,3330,43571,4552,56614,6924,41091,705,41433,14676,30098,7196,75564,14963,41918,7227,45092,7958,44487,13202,31726,2125,47179,14786,41382,6189,76566,22473,49361,10487,48613,2427,48877,2563,43376,11086,41954,5278,47489,23487,70152,26371,25878,3538,41184,1037,45936,2565,40116,1734,27441,6859,40867,16360,26814,6635,34313,2965,49765,3261,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,51067,215,45007,2980,40287,3032,60338,5306,49775,1729,51214,410,52019,909,38161,2080,51543,646,49887,1745,70434,2940,56226,1342,70110,2736,76137,4385,48881,4161,61176,904,76240,1375,85552,7560,37484,1847,53641,1366,53313,1882,53844,1790,30966,847,40728,2213,29721,1807,41982,1079,61539,864,39852,394,37261,8324,29598,3089,66393,11245,43355,3279,38526,1494,41846,2948,30849,435,41600,1344,39293,2533,57646,10568,46204,1810,45921,955,46707,1011,41493,1817,43437,2573,50843,1162,66121,10669,32398,1869,41609,397,49308,1615,38622,777,24191,1397,32319,3709,22135,548,31509,744,47149,1587,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,46246,641,57752,4111,33875,3924,67078,2809,41066,804,47029,1727,51556,2167,33101,2486,55102,3091,52464,2782,64943,10033,51062,2626,55300,5596,66393,5038,40685,3367,55495,2797,70395,2913,68187,20022,35117,3855,47585,1585,45101,2732,51607,3081,27261,1526,31405,1745,25172,1949,37274,4679,52419,3226,35538,345,50788,3222,26112,5843,56294,8152,31936,4101,35908,2865,38049,4378,28576,2615,44815,5256,40656,2547,54930,7859,40771,6450,37057,1048,37017,1388,37191,2863,39253,2782,45108,4534,41550,22740,28230,2445,36297,386,36512,515,36093,614,23238,1169,29018,3724,21506,856,30322,1865,41017,1343,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,51063,542,33969,3534,33694,3663,43680,17136,50558,1334,55289,2028,51176,2062,39229,2521,50818,1914,47801,2319,76039,7924,60739,5540,60445,5595,81605,10461,45351,3148,62125,4756,81689,2514,86253,3433,36017,2251,57144,4508,56195,3476,58996,7471,34101,3185,41824,6367,31584,1936,46068,3063,71348,1511,41626,407,28544,5733,28477,5840,-666666666,-222222222,50279,5877,44070,2679,45756,4614,32138,1324,47838,4986,40731,3715,60432,11545,51453,2762,49304,1944,51488,1651,42299,2877,47846,3009,51924,2454,77477,41622,32212,3688,43772,1586,48901,1867,41670,988,25707,1553,33930,2790,24298,1653,30701,2091,50471,1169,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,52178,200,45679,4081,34624,2824,65523,5026,50898,526,51529,496,51272,901,40730,773,53976,1995,50750,748,73952,4382,67006,4287,75403,2614,81647,2011,51580,4255,67449,2294,84931,3945,79662,20364,40084,2536,56116,1025,59904,2406,53494,2239,32322,2570,42304,2560,28873,1838,41135,797,62414,1928,41999,236,30285,5088,22340,8054,48786,13003,45864,2830,43296,1949,44004,3323,31386,517,40774,1607,37848,1812,63836,3259,47422,2848,49482,2137,50357,1324,44870,4581,50556,954,60204,3408,47436,10259,35484,1941,44923,777,51715,497,40905,447,25171,1027,32322,3926,23244,1306,31140,976,48546,1784,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,55073,2083,32321,11116,32145,8842,-666666666,-222222222,52448,3350,56769,4271,60039,9397,45679,4854,55623,7455,51907,4303,70951,17540,70077,17138,73380,8626,89965,15312,47584,20350,62329,6401,87392,11976,93388,37081,40643,6030,60114,9045,66321,17627,57229,7316,40638,1476,48669,6626,36963,8580,37900,7045,78260,5952,46217,1304,-666666666,-222222222,-666666666,-222222222,-666666666,-222222222,50938,16188,40653,4183,38524,7922,37806,6155,39856,7849,38930,6972,53176,28946,47560,5148,50521,4028,50393,4140,51644,21450,49493,4367,60825,15477,72324,26173,32378,12680,50874,1378,55571,3963,46070,3275,27180,2403,40880,11333,26534,1164,40746,6599,66336,7899,Rhode Island,null,null,null,null,null,null,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,-,**,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,45727,614,32465,10434,31536,4894,49121,8018,36480,1284,51105,766,50895,1152,36646,2177,51336,936,47868,3552,70664,5029,54278,8296,61960,6218,78250,5546,46753,6850,51676,1614,76530,5862,58199,55365,32388,4092,50388,1446,47274,3379,51990,3096,27639,1876,36463,2861,25852,2022,41218,1074,46197,3109,35205,432,31367,2270,30962,2746,-666666666,-222222222,39902,3269,36344,1204,39468,4249,26461,885,39727,4567,36776,4558,51079,6811,38331,2732,39900,2550,38927,3039,41155,2400,38161,2716,49664,4266,42172,28040,29107,3261,37572,1167,41754,905,34976,1670,22708,1729,36230,3064,21890,1086,27248,3785,37448,2532,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,46387,966,41541,1840,40847,1743,59464,16860,46380,2061,44388,2635,48231,4086,42466,5692,57961,6033,54858,6260,65139,15276,38937,2876,56279,7159,60687,5932,41967,9085,57591,8142,65628,9971,-666666666,-222222222,36484,6144,47291,3145,46860,5213,47760,4476,29125,3769,36300,9329,25492,2545,46526,5817,50795,3212,35502,906,31795,3625,31063,3630,81210,792,41436,7428,34663,2838,42995,14386,29725,1533,42086,15315,33528,14188,52186,21349,31234,2191,38629,3258,39799,3123,32380,7239,36193,2611,45907,3969,-666666666,-222222222,30114,1980,37488,2026,40526,1039,36482,1459,23846,3837,32404,6047,22260,2612,30506,3395,42433,3990,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,45102,719,32416,3091,31483,872,58678,2898,37383,1726,45259,1134,51416,2071,36355,937,50042,1581,47933,2066,60928,3114,51100,2314,60762,2424,66927,7943,44833,4396,55747,2504,76105,2350,85746,23172,32976,3443,52251,1368,49227,1890,57917,3641,27699,2470,36098,5381,26154,1190,37919,2739,50478,1920,36856,369,24925,4685,24375,3786,36406,11856,41251,2247,35825,1186,40367,1582,28979,2024,38444,3794,36062,2531,56594,11517,39147,3558,42524,2021,42344,1754,43769,4600,41341,1808,52949,3201,57292,14936,29081,3821,40263,634,43366,1387,37518,1216,22287,806,31419,1740,21292,749,27287,3180,39358,1483,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,49755,570,61678,912,33470,3003,76276,3589,39056,983,56138,1238,51532,865,36275,624,51556,542,50663,572,63016,6290,65111,3242,65030,3565,74696,3233,47326,4304,61079,739,82974,2985,101602,9358,33629,2449,52977,1366,51368,545,57990,3552,28328,1322,35477,2227,26566,642,37940,1541,57087,2125,40286,211,60223,3996,26156,3386,72573,4890,41514,1021,41740,1049,44999,3872,28958,858,42342,1949,40987,1302,56595,4750,50618,1609,46464,812,46814,888,45311,2263,46535,1116,57073,2077,63197,13220,30244,865,43163,906,46980,556,40692,464,21900,330,31891,1391,21298,324,28358,1555,46013,1007,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,52294,520,65237,7406,37607,6673,79823,2605,42386,2201,51913,1550,55437,6875,41032,1189,55151,4850,51479,1505,76292,4806,61218,8343,62161,3744,63589,4750,60112,9016,65223,4681,80915,2679,56205,1436,39057,3031,61155,1459,60300,4696,62493,6062,30432,1588,40210,7381,27690,1697,45375,6461,61312,1239,37306,685,49138,10119,45845,13124,66217,31773,40898,1804,33907,2828,34777,5929,31038,999,41158,1212,40783,1208,68725,37301,42304,8825,41928,1417,42066,1566,40079,7315,37534,2827,45687,6462,53960,21904,29190,2132,40251,1045,45367,1675,34869,1813,26878,1772,32462,5611,26079,1718,29131,3572,46164,2127,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,48839,2137,25091,2504,23686,2106,51975,31375,46249,1896,50551,2097,51058,6457,38494,2738,51527,3144,50020,8711,77799,15083,50949,7862,71090,14301,78409,4260,47500,8388,60862,5345,71721,8724,-666666666,-222222222,36408,5351,54391,7675,57694,9770,52483,9166,33055,2993,34193,4582,32378,5313,42665,11488,58498,7217,42056,949,23351,3165,23351,3165,-666666666,-222222222,58409,47075,47665,9675,63827,4711,31290,2208,47135,19834,36424,24061,66210,12187,43601,5531,40017,5360,40330,6636,38709,8073,42700,6171,48282,6177,-666666666,-222222222,29779,8080,45513,2298,48380,3891,42644,3367,25279,3228,27181,16280,24350,3560,32892,3744,56204,4630,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,59138,1446,41367,5275,36268,4243,58689,15258,45279,1578,55863,1786,52132,2348,40371,811,51724,969,49688,2007,67123,6570,76726,4742,81060,4313,92516,8171,62465,4676,90256,2370,101977,820,72374,14013,41059,1516,55802,1275,55707,1556,55921,2018,35099,2550,47306,7416,31696,1055,46122,2961,81834,2398,45815,395,23988,4206,23578,3855,-666666666,-222222222,42739,4843,41986,1592,42428,6339,30027,980,45252,3706,42450,4087,60575,14661,62149,5788,50921,1068,51033,1176,50505,2680,62001,1576,74229,2765,67025,17095,30136,2409,44947,782,49156,968,40978,741,25812,1080,38461,4424,23915,1557,37040,1669,71904,2664,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,61329,453,36151,2597,35603,2428,54738,11618,59947,2654,66797,2148,56542,2506,49874,1603,60806,967,56018,1190,87242,4733,81599,4866,76332,3733,92282,9938,54562,3554,86662,4244,105438,6606,81230,16143,42422,5447,61298,1380,60828,1670,61728,2342,34296,1475,41993,2806,31215,980,48567,2557,71979,1821,47838,816,26008,1908,25494,2015,37485,102633,49053,4329,54555,4977,47689,4195,36428,1025,50193,3039,45987,6687,65150,10052,65482,4459,51512,2201,51630,4233,51417,2648,62415,2715,70753,1267,67237,18981,40087,4854,49328,1379,52569,1594,45946,1149,31161,1190,36509,3084,28975,2509,36942,2831,54878,1807,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,47547,1540,61883,3924,25108,6297,66109,4565,45351,5876,51442,1640,51053,1357,37460,2698,56015,5987,51987,4457,61710,3497,43438,7056,52251,9314,63194,15542,43566,12463,52360,5572,65698,7938,-666666666,-222222222,40110,9348,45003,4185,43103,4956,45699,4210,25021,2074,24841,3993,25073,2515,40598,8009,49972,3297,35183,1028,48948,29365,48750,42216,49293,40095,42188,17636,41893,3579,34845,2238,27493,2179,42919,4762,39011,4380,53270,4770,40940,10784,36701,2884,37127,2935,33829,5550,46379,6744,58359,9646,57787,21257,31216,7086,36909,1153,39455,1836,35753,1302,21877,1234,22778,7101,21786,1071,26482,1883,40633,3360,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,51396,307,38123,3220,36744,1265,55104,7108,51656,591,51148,463,52170,1711,41593,759,53709,2702,50720,1021,80926,3304,57091,7255,70652,2375,75626,4857,51801,5773,61602,1393,76648,1893,62432,35051,37884,4007,56623,1586,55492,1623,60051,3868,31011,1270,42117,2791,27956,1395,42328,2134,61858,1408,40966,267,30721,2949,30531,3471,51000,23470,42652,2049,41359,610,41791,2843,31090,683,46306,4154,41939,4126,66915,8170,46884,2733,46712,1334,47113,1361,42581,4994,45515,1270,50906,1461,61576,10735,32489,2805,41914,465,47347,1128,40325,708,25727,906,30435,1537,23896,1269,32513,2383,51351,839,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,52380,2676,70807,5544,30529,9682,81097,2773,45961,3698,56074,8906,64128,20322,38573,3059,63419,6956,60837,5303,78402,6973,49777,5976,70261,27746,71541,50876,59835,37761,48332,6668,60045,23041,-666666666,-222222222,28792,13590,50346,4788,50140,4350,51406,19020,32172,9078,33327,9195,30904,11516,43700,4922,65405,6250,40247,1738,55327,8588,31168,32652,57972,9646,43361,16980,32227,3727,32431,9277,29141,3134,42192,17657,40250,37419,45212,8711,32641,4315,42420,3433,39185,11792,44483,12253,49428,6372,53196,8310,-666666666,-222222222,29788,16014,41810,2239,49212,2082,36551,3554,25610,2709,31168,4577,25031,5182,35290,6141,48874,1677,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,23009,663,15995,2441,15789,2865,17321,89710,18448,1757,22252,1750,23046,2271,19156,1097,31241,3880,23146,5947,38997,4947,31112,6442,31182,3231,32354,4138,21776,6892,24347,4001,50235,7053,-666666666,-222222222,16265,469,25687,1695,27055,3882,24507,3093,17264,657,19279,4733,17116,570,18201,2243,31183,877,23754,498,20076,6901,20076,6901,-666666666,-222222222,27158,3298,24075,2628,32012,10039,19269,1469,33545,5540,25150,9098,35422,1392,24241,4020,26169,1506,26326,1673,24729,3532,23841,2850,30353,4604,-666666666,-222222222,17402,1640,24255,832,24403,1141,24102,1400,18221,1435,24485,5001,16637,1113,16889,1441,27333,1929,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,**,-,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-,**,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
