GEO_ID,B17017_001E,B17017_001M,B17017_002E,B17017_002M,B17017_003E,B17017_003M,B17017_004E,B17017_004M,B17017_005E,B17017_005M,B17017_006E,B17017_006M,B17017_007E,B17017_007M,B17017_008E,B17017_008M,B17017_009E,B17017_009M,B17017_010E,B17017_010M,B17017_011E,B17017_011M,B17017_012E,B17017_012M,B17017_013E,B17017_013M,B17017_014E,B17017_014M,B17017_015E,B17017_015M,B17017_016E,B17017_016M,B17017_017E,B17017_017M,B17017_018E,B17017_018M,B17017_019E,B17017_019M,B17017_020E,B17017_020M,B17017_021E,B17017_021M,B17017_022E,B17017_022M,B17017_023E,B17017_023M,B17017_024E,B17017_024M,B17017_025E,B17017_025M,B17017_026E,B17017_026M,B17017_027E,B17017_027M,B17017_028E,B17017_028M,B17017_029E,B17017_029M,B17017_030E,B17017_030M,B17017_031E,B17017_031M,B17017_032E,B17017_032M,B17017_033E,B17017_033M,B17017_034E,B17017_034M,B17017_035E,B17017_035M,B17017_036E,B17017_036M,B17017_037E,B17017_037M,B17017_038E,B17017_038M,B17017_039E,B17017_039M,B17017_040E,B17017_040M,B17017_041E,B17017_041M,B17017_042E,B17017_042M,B17017_043E,B17017_043M,B17017_044E,B17017_044M,B17017_045E,B17017_045M,B17017_046E,B17017_046M,B17017_047E,B17017_047M,B17017_048E,B17017_048M,B17017_049E,B17017_049M,B17017_050E,B17017_050M,B17017_051E,B17017_051M,B17017_052E,B17017_052M,B17017_053E,B17017_053M,B17017_054E,B17017_054M,B17017_055E,B17017_055M,B17017_056E,B17017_056M,B17017_057E,B17017_057M,B17017_058E,B17017_058M,B17017_059E,B17017_059M,NAME,B17017_001EA,B17017_001MA,B17017_002MA,B17017_002EA,B17017_003MA,B17017_003EA,B17017_004MA,B17017_004EA,B17017_005EA,B17017_005MA,B17017_006EA,B17017_006MA,B17017_007EA,B17017_007MA,B17017_008EA,B17017_008MA,B17017_009EA,B17017_009MA,B17017_010EA,B17017_010MA,B17017_011EA,B17017_011MA,B17017_012MA,B17017_012EA,B17017_013MA,B17017_013EA,B17017_014MA,B17017_014EA,B17017_015MA,B17017_015EA,B17017_016MA,B17017_016EA,B17017_017MA,B17017_017EA,B17017_018MA,B17017_018EA,B17017_019MA,B17017_019EA,B17017_020EA,B17017_020MA,B17017_021EA,B17017_021MA,B17017_022MA,B17017_022EA,B17017_023MA,B17017_023EA,B17017_024MA,B17017_024EA,B17017_025MA,B17017_025EA,B17017_026MA,B17017_026EA,B17017_027MA,B17017_027EA,B17017_028MA,B17017_028EA,B17017_029MA,B17017_029EA,B17017_030EA,B17017_030MA,B17017_031EA,B17017_031MA,B17017_032MA,B17017_032EA,B17017_033MA,B17017_033EA,B17017_034MA,B17017_034EA,B17017_035MA,B17017_035EA,B17017_036MA,B17017_036EA,B17017_037EA,B17017_037MA,B17017_038MA,B17017_038EA,B17017_039MA,B17017_039EA,B17017_040EA,B17017_040MA,B17017_041EA,B17017_041MA,B17017_042EA,B17017_042MA,B17017_043EA,B17017_043MA,B17017_044EA,B17017_044MA,B17017_045EA,B17017_045MA,B17017_046EA,B17017_046MA,B17017_047MA,B17017_047EA,B17017_048MA,B17017_048EA,B17017_049MA,B17017_049EA,B17017_050EA,B17017_050MA,B17017_051EA,B17017_051MA,B17017_052EA,B17017_052MA,B17017_053EA,B17017_053MA,B17017_054EA,B17017_054MA,B17017_055EA,B17017_055MA,B17017_056EA,B17017_056MA,B17017_057MA,B17017_057EA,B17017_058MA,B17017_058EA,B17017_059MA,B17017_059EA,state
0400000US34,3218798,8951,326792,9225,163127,6809,61272,4022,1159,536,22974,2531,23214,2469,13925,1660,101855,5470,16655,2488,1024,569,7845,1737,5955,1413,1831,767,85200,5304,6343,1470,49348,3962,24728,2807,4781,1147,163665,6857,62859,4076,4361,1267,13696,2098,27446,2901,17356,2114,100806,5522,5156,1049,13831,1708,35877,3133,45942,3294,2892006,12181,2072104,16546,1592857,16490,4892,1233,489097,9555,744856,9873,354012,6335,479247,10989,146373,6051,5001,1259,53900,3761,64993,4319,22479,2506,332874,8521,5852,1474,104253,5651,155808,6126,66961,3806,819902,14038,373331,8789,8963,1737,126384,6472,142037,6207,95947,3469,446571,9376,9554,1750,87968,4656,134899,5158,214150,5980,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,767705,6614,140391,5970,72629,3999,27618,3200,547,366,10100,2002,10837,1787,6134,1197,45011,3566,10511,1701,1257,650,4244,1080,4349,951,661,325,34500,3030,4422,1327,19442,2307,7919,1497,2717,742,67762,4240,30483,2422,4123,1039,6294,1281,15319,2318,4747,964,37279,3335,2369,1023,6531,1309,13341,1787,15038,1884,627314,7887,406463,8204,301970,7615,4289,1227,89287,3999,124395,4436,83999,3239,104493,4400,36095,3789,1948,992,16109,2713,13249,1814,4789,885,68398,3676,2084,780,26426,2490,25170,2325,14718,1352,220851,7106,106403,5284,7940,1919,30314,3227,36602,3178,31547,2732,114448,4987,3411,964,20884,2641,39753,3256,50400,2781,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,7304332,18884,1022636,17764,481948,10308,174369,6526,5783,1328,67785,3678,58396,3679,42405,3075,307579,8013,48166,3748,4853,1511,20790,2112,18636,2356,3887,998,259413,7426,15095,2033,145193,6403,81742,3644,17383,2142,540688,13038,228121,8073,26093,3024,58741,4454,89794,5215,53493,3592,312567,9351,22725,1799,52704,4038,104027,6056,133111,4844,6281696,24458,4138060,21829,3036100,22077,18299,2244,913646,14401,1397823,12121,706332,9045,1101960,15982,324749,10041,12802,1794,123524,6479,139046,6435,49377,3604,777211,13172,13458,1854,247150,7883,350653,8587,165950,6117,2143636,21658,983854,13746,38249,3613,358846,7949,344923,8651,241836,6523,1159782,16152,35846,2617,290828,9015,333184,8704,499924,9300,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,3955069,14774,556728,13179,275466,8835,99685,5368,3103,855,42207,3553,37296,3116,17079,1809,175781,7525,32371,3429,2688,884,15032,2189,12455,2281,2196,666,143410,6855,11850,2352,86948,5810,34005,3130,10607,1582,281262,9582,116732,6099,15649,2320,24069,2889,53630,4150,23384,2279,164530,7385,22104,2654,25313,3205,58318,4111,58795,3666,3398341,17744,2314714,18204,1807974,19448,29582,3258,573003,10802,770197,10731,435192,7173,506740,12655,146479,6480,7401,1256,62196,4389,54253,3947,22629,2428,360261,10365,9195,1708,138713,7724,136087,5990,76266,4351,1083627,13699,505954,9862,24689,3035,183393,6194,183984,6112,113888,4686,577673,10773,22875,2544,125234,6112,182309,7166,247255,6147,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,316306,3300,35313,2772,11644,1393,4474,987,185,183,1249,582,1524,545,1516,520,7170,1195,1353,539,325,269,504,309,408,277,116,126,5817,1235,1078,601,3483,932,995,441,261,220,23669,2438,10651,1422,4010,1073,2558,747,2389,637,1694,580,13018,1967,3582,1043,1278,605,3119,948,5039,1073,280993,3773,178573,4250,148340,4315,3672,916,53495,2944,59088,2113,32085,1521,30233,2652,12562,1904,1449,673,7570,1458,2507,609,1036,437,17671,1970,1167,486,7701,1287,6165,1382,2638,588,102420,4356,57589,3275,7844,1915,24067,2248,16875,1653,8803,1105,44831,2971,4722,1082,10059,1725,11181,1498,18869,1656,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,4667192,13650,640484,12170,289955,8347,84403,4433,2403,770,36341,3414,31274,2613,14385,1758,205552,7465,34224,3519,4235,1247,15934,2502,11147,1726,2908,800,171328,6918,21720,2640,106465,5784,33164,2361,9979,1421,350529,9201,154852,6069,20954,1976,37694,3305,70646,4105,25558,2190,195677,7231,26312,2398,31525,3298,78980,4303,58860,3113,4026708,16179,2661215,14383,2052398,13834,21825,2329,632040,9547,889667,9073,508866,6786,608817,10884,194691,5833,11050,2112,78399,4433,78629,3992,26613,2477,414126,9031,12946,2084,159246,5189,155317,5917,86617,3997,1365493,14224,659524,11595,37911,2873,219465,7135,237388,7024,164760,5943,705969,10210,33260,3027,120867,5357,228076,6482,323766,6751,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,1470364,5913,222321,6364,111543,4691,41009,2763,1815,487,19563,2146,13249,1281,6382,892,70534,3679,12787,1399,1150,354,7099,1066,3696,689,842,266,57747,3318,6802,1087,34025,2647,12297,1466,4623,835,110778,4307,45316,2762,8016,1433,10481,1404,19352,1767,7467,852,65462,3124,9925,1458,9932,1830,24479,1748,21126,1855,1248043,7402,852601,8054,664575,7010,14185,1617,229044,5178,264410,4420,156936,3208,188026,6170,62158,3707,4219,1142,29065,2553,20705,1888,8169,1296,125868,4536,4218,1005,50855,3446,45536,2592,25259,1881,395442,7690,194299,5886,14952,1646,65152,3769,65315,3097,48880,2768,201143,5499,10233,1565,34247,2843,62212,3180,94451,3448,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1603635,8695,208978,7442,89471,5572,37730,3450,1741,796,15110,2498,14162,2214,6717,1158,51741,4103,9979,1452,767,386,5388,1330,3308,853,516,270,41762,3726,4103,1343,27206,3140,7725,1344,2728,890,119507,5294,53538,3513,7668,1461,14998,1964,20345,2504,10527,1426,65969,3903,11277,1828,10049,1628,22635,2432,22008,2216,1394657,9773,921504,11352,743028,10349,7069,1531,242006,5839,298989,6669,194964,4441,178476,7824,62004,4848,5769,1582,25803,2755,22716,2485,7716,1206,116472,6191,3699,1122,45584,3720,43901,3691,23288,2532,473153,8115,222795,6327,12057,2114,79526,4108,73745,3867,57467,3312,250358,5582,10687,1796,56730,3766,73495,3635,109446,3861,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,5008751,12653,639307,11154,255788,8649,82646,4292,2537,883,31319,2930,28458,2596,20332,1938,173142,7355,26909,2519,2599,966,13161,1831,8574,1462,2575,637,146233,6455,15016,1974,85604,5399,36880,2962,8733,1343,383519,8393,152963,6793,22052,2227,36564,3299,64515,3962,29832,2434,230556,6628,22422,2598,43577,3434,85387,4037,79170,3835,4369444,15011,2921501,13989,2294440,14374,15271,1796,660990,9263,1039177,8402,579002,7259,627061,12237,202288,7414,6858,1395,82155,5077,83619,4949,29656,2486,424773,9801,8599,1469,146313,6087,174845,6697,95016,4588,1447943,12610,679422,10601,25383,2172,217295,6239,244973,7154,191771,5517,768521,9335,28740,3025,145528,5525,216651,5366,377602,6999,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,408748,4427,50699,3759,19788,2832,5889,1440,0,217,2427,919,1800,805,1662,646,13899,2266,1715,705,142,164,789,446,723,488,61,98,12184,2219,912,543,7428,1694,3170,1118,674,380,30911,2700,11077,1900,2107,888,2288,861,4417,1067,2265,794,19834,2276,1810,787,1662,842,8426,1578,7936,1336,358049,5646,232023,5765,180163,5343,961,604,55163,3209,82681,3354,41358,2304,51860,3702,14627,1971,457,457,4206,1184,8314,1390,1650,548,37233,3343,1278,679,13057,1971,16405,2169,6493,1294,126026,5729,59390,3857,2440,745,21493,2459,20221,2256,15236,1766,66636,4263,1765,709,12605,1858,19674,2408,32592,1861,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,1905100,10277,286836,7661,141086,5864,43723,3418,735,414,16673,2224,18286,2218,8029,1343,97363,5275,13632,2326,1009,678,7008,1796,4185,953,1430,675,83731,4952,7391,1884,50145,3897,19743,2779,6452,1104,145750,5853,61369,4450,6612,1264,13575,2203,28533,2927,12649,1802,84381,4273,9313,1487,13136,2189,30889,2686,31043,2736,1618264,12087,1112174,13649,857984,12381,8940,1332,245641,7439,359883,6874,243520,4973,254190,7912,65578,4231,3313,1181,27545,2950,23743,2523,10977,1552,188612,5998,4787,1191,70736,4265,71666,4116,41423,3025,506090,11547,237372,7633,13691,2106,84061,4896,82893,4222,56727,3381,268718,8132,8013,1444,53224,3378,91307,4842,116174,4714,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,344260,3147,40470,2616,17910,1813,6233,1041,271,241,2395,833,2131,536,1436,506,11677,1435,2175,652,313,252,656,356,837,424,369,259,9502,1392,917,669,5279,927,2629,881,677,395,22560,1984,9988,1291,2595,801,2599,690,3123,762,1671,511,12572,1528,2653,702,1575,603,3953,877,4391,954,303790,3656,195492,3969,161418,4142,2627,730,53869,2676,64945,2157,39977,1825,34074,2561,13201,1594,1189,668,6070,1175,4786,983,1156,493,20873,1995,1270,505,10221,1558,6257,1037,3125,779,108298,3898,57987,2928,4396,1036,17423,1953,23439,2013,12729,1628,50311,2859,4166,987,8115,1420,12824,1497,25206,1802,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2588655,10916,383928,10182,186917,6304,66027,4015,2495,728,27110,2763,26481,2426,9941,1516,120890,5384,19478,2815,3241,1384,7656,1614,7197,1535,1384,527,101412,5274,9277,1814,61168,5148,22862,2587,8105,1255,197011,8552,79933,4967,8410,1571,17832,2582,38730,3448,14961,1637,117078,6297,14690,2082,17056,2720,44779,3206,40553,2901,2204727,13995,1520571,15258,1189357,14265,18605,2480,379834,9108,496249,7906,294669,5004,331214,8473,100854,5463,6876,1759,45672,3892,35065,2959,13241,1673,230360,7330,6476,1533,88393,4804,83042,4732,52449,3031,684156,11480,327414,9656,19984,2849,107974,5468,120542,5365,78914,3610,356742,6753,15584,2335,78956,4872,112285,4940,149917,5130,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,9623874,22217,1331421,18675,758203,13848,307838,8875,9386,1744,143440,6078,95738,4964,59274,4243,450365,13209,71086,4773,9107,1906,33549,3019,21308,2983,7122,1410,379279,12618,38691,3996,230631,9598,88093,4878,21864,2359,573218,13640,234336,9043,40249,3593,53197,4995,93894,4904,46996,3655,338882,11020,55854,3895,49605,4298,116000,5490,117423,5968,8292453,25713,5937858,23931,4571171,28742,62226,4488,1700136,19787,1915930,17343,892879,9999,1366687,19255,423592,11609,27890,2993,191619,9345,152945,8002,51138,3805,943095,14656,31236,3173,393270,10652,351861,9702,166728,5782,2354595,22401,1190024,17599,72121,5058,495649,11606,395019,8669,227235,7079,1164571,17065,55112,4014,292753,10666,377735,10322,438971,9981,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,975448,5045,94472,5250,48446,3547,25343,2429,3885,906,12661,1831,5175,1076,3622,735,23103,2354,3561,1018,701,429,1773,807,879,441,208,184,19542,2151,1823,732,12443,1759,4479,1019,797,337,46026,3704,22438,2696,5952,1160,6226,1536,7104,1400,3156,929,23588,2370,5716,1101,3843,1015,6267,1326,7762,1321,880976,6366,674729,7721,566865,7492,16446,1657,243711,4693,202983,4431,103725,2546,107864,5684,39418,4156,3640,1248,17917,2640,13125,2039,4736,940,68446,3769,3410,889,27342,3050,25882,2077,11812,1503,206247,5721,103316,4418,9162,1825,40226,3312,34314,2613,19614,1974,102931,4011,6715,1221,24917,2324,29021,2423,42278,2382,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,256629,3631,28524,2358,10822,1610,4253,1009,0,157,1761,727,1695,677,797,315,6569,1128,1232,536,76,117,683,471,412,219,61,103,5337,1013,661,421,2639,700,1707,619,330,215,17702,1673,7777,1262,1481,529,1420,803,3307,909,1569,509,9925,1204,1898,605,905,400,3640,749,3482,658,228105,3819,142826,3435,115522,3111,542,313,30463,1877,52591,2201,31926,1519,27304,2437,9147,1255,209,189,3321,836,4184,829,1433,479,18157,2077,1648,1215,5608,1004,7841,1279,3060,768,85279,3370,38938,2416,2640,720,11106,1335,14352,1438,10840,1087,46341,2648,2803,903,8670,1359,13015,1188,21853,1611,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,3120880,13665,319508,9428,149002,7059,53169,4473,1735,708,20229,2923,21299,2179,9906,1616,95833,5755,13584,2160,1508,617,6147,1432,4529,1188,1400,683,82249,5072,5520,1232,51664,3912,19609,2026,5456,1326,170506,6287,68448,4324,12265,1473,14970,2119,26920,2981,14293,2030,102058,5234,15647,2183,16102,2443,36123,2671,34186,2335,2801372,15383,1942235,14619,1534917,15510,14918,2040,505077,8911,666189,9110,348733,6561,407318,9889,122800,6034,6371,1389,49349,4255,48182,3314,18898,1839,284518,7620,9436,1877,99198,5273,118290,5105,57594,3411,859137,13388,395376,8720,19318,2252,147723,5347,141028,6016,87307,4601,463761,9654,20846,2546,104753,4904,151760,5898,186402,5169,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,2840377,11168,299541,8924,130438,5965,50635,3879,1366,618,20190,2322,18348,2648,10731,1670,79803,5649,16925,2634,1424,832,9532,2034,5141,1290,828,435,62878,4927,5640,1494,40189,3551,13472,2138,3577,986,169103,6094,76621,4571,13086,2246,18222,2551,30923,2831,14390,1857,92482,4351,14998,1869,12641,1835,32801,2599,32042,2669,2540836,14306,1703355,15636,1367901,13925,20232,2380,483778,9034,561166,8130,302725,6103,335454,8898,119021,5852,6114,1542,51547,3957,45875,3244,15485,1746,216433,7219,6643,1462,81965,5041,85771,4244,42054,2637,837481,13763,415651,9771,29383,3178,159513,6683,138846,5178,87909,4663,421830,9810,25163,2616,102759,5223,126050,5325,167858,5220,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,715308,7000,133514,4874,65092,4086,25883,2699,916,554,10730,1766,10174,1655,4063,816,39209,3161,8747,1721,517,504,3794,952,3559,1154,877,452,30462,2876,3547,967,15749,2061,8294,1657,2872,885,68422,3744,30314,2541,4120,1068,6681,1409,14016,2024,5497,1218,38108,2762,4762,1060,5769,1368,15862,1921,11715,1623,581794,8046,396450,6881,320649,6535,3040,943,86648,3902,139040,4082,91921,2896,75801,4140,28363,2570,1784,775,10310,1516,11094,1797,5175,1073,47438,3461,844,454,14573,1934,16163,2054,15858,1855,185344,5659,88418,4382,3529,905,24830,2331,33793,2901,26266,2247,96926,3558,2928,827,10269,1480,27218,2677,56511,2795,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,2350293,7563,255304,6819,104945,5258,34566,2107,1370,527,13230,1702,11834,1187,8132,1058,70379,4400,12187,1832,808,410,6410,1274,3884,1092,1085,481,58192,3917,6135,1424,37156,2695,12111,1629,2790,649,150359,5533,66454,3523,15849,2062,13285,1834,25418,2218,11902,1514,83905,4020,18670,1967,9392,1520,27319,2201,28524,2021,2094989,8726,1373430,10305,1104741,11472,9633,1166,334101,6185,494522,6165,266485,4582,268689,7333,93693,4375,5327,1189,43492,3415,34409,2664,10465,1331,174996,5830,6996,1416,78065,4056,60393,3037,29542,2348,721559,11348,355536,7062,26588,2605,122428,5270,122482,4153,84038,3227,366023,7318,25033,2790,71239,3610,110555,4143,159196,4122,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
