GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001EA,B19050_001MA,B19050_002EA,B19050_002MA,B19050_003MA,B19050_003EA,B19050_004MA,B19050_004EA,B19050_005EA,B19050_005MA,state
0400000US15,35468656400,643759884,635329600,105428786,10470193700,445291930,16345496400,551328031,8017636700,390954873,Hawaii,null,null,null,null,null,null,null,null,null,null,15
0400000US16,32345463500,628709624,1016119900,118461832,11389633000,371562298,14576091100,481105549,5363619500,240509212,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US17,342312043000,2288297469,5365824600,311545215,122803160500,1395170669,161814234600,1684318242,52328823300,835620389,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,144426957100,1178183660,3105151500,158580043,49625130000,716926168,68366135600,932768894,23330540000,534124440,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,74508507200,917573335,2250714400,149648436,24927008200,528156205,34375427400,592465383,12955357200,420485990,Iowa,null,null,null,null,null,null,null,null,null,null,19
0400000US20,69507770200,1123233010,2025799500,162452232,23312803500,586315369,32385832100,715185374,11783335100,450214179,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,91493382800,1282861059,2014074500,140333248,32078716300,811261425,42397016000,957201444,15003576000,435416688,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,99895956600,1463461602,2702596200,223456229,35073584300,907652625,45412804800,949772852,16706971300,640508147,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,32343259600,607519315,663555700,100748017,9387373200,328678448,16596790300,495592130,5695540400,283794693,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,190540559500,1990430315,2849794600,244490458,63611252700,917879775,95483372100,1548509349,28596140100,846994307,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,211727694600,1638617622,3098877900,241367901,72990877400,1084343143,103746457000,1315847106,31891482200,815324308,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,227528832200,1513538191,3831614500,181985958,72762080500,1023181073,110688062200,1116387379,40247075000,652107616,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,149220767000,1488472218,3215439400,173905248,53795249500,1015768739,71079996500,999558022,21130081600,520288187,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,54637832200,865095973,1269856300,121472300,18545591000,526143153,24804068200,559712618,10018316800,362904347,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,139920207400,1416226529,3091388900,216193004,47742859300,773327100,65465425800,1154565436,23620533500,560953823,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,22660879700,457623910,614681500,81295836,6941485600,280497560,10848500800,297419457,4256211800,216889148,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,44330962000,675457693,1315004500,111162317,15282040900,395589943,20601869400,536054348,7132047200,257446696,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,65950869400,1185731435,1673665500,177212101,24286583400,733708565,29078963800,839318382,10911656600,567261610,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,39854667400,818291309,583913200,95778124,12871359100,480378387,20623948000,575114511,5775447100,274062910,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,288316259900,2397791870,2528840700,228975587,98321848500,1534425130,143929966000,1779127230,43535604600,912511387,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,44116755600,798980509,1074526000,123468575,13295532300,531306117,21101382000,552132065,8645315300,476797288,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,566547400900,4198517379,8762565300,474267037,201761891400,2503647672,264330314200,2411617652,91692630000,1737975518,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,216775665500,2083550043,4490537300,259148458,77255653900,959162741,98847882000,1338864530,36181592200,791011812,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,17186069100,468861582,733829700,84607593,5859463400,265911494,7929507900,311292529,2663268200,109710952,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,269940138900,1687650754,5095800700,303014094,88585027500,1127379573,130193658200,1473314886,46065652500,707281028,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,81008804200,781862054,2322726200,167243914,26967496200,734208718,37096755700,682718242,14621826100,366900738,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,92767565300,1185814912,2150582900,126729179,31719821100,812265614,42447072300,917526250,16450089000,537724246,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,325173666000,2342207348,5246370400,267192831,102818978500,1162621943,160622410000,1871710205,56485907000,832607707,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,28096260800,709163071,468289400,82416883,9096167100,428739649,13883470100,505050983,4648334200,231418817,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,99280353200,1141171097,2020868300,181581403,32199627400,692032800,46736944200,925564030,18322913300,436595635,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,18942906100,495758468,545152200,69228239,6254136200,300221430,8935234600,312220458,3208383100,174590498,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,138714563000,1478119741,2869491300,181210961,46891054100,727971834,64758927700,1203025644,24195089900,675555664,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,583357557100,3415968122,14049761500,492034230,218420001800,2072956281,269754146100,2636980754,81133647700,1000697908,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,59996437200,858292243,2120143500,221563713,23644042500,428320683,25588892900,750959475,8643358300,467563817,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,16383406800,424270542,317146500,54372390,4717280800,219046685,8335127000,334497052,3013852500,204528616,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,244230953500,2034568264,4885384500,300861857,86371149100,1312349869,116346649800,1537575170,36627770200,818301259,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,187013302500,1879524296,4205435100,264557542,67142502900,958234996,88396388100,1562987267,27268976400,581909015,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,37522722500,662474335,760430500,91972941,11528090700,390724721,18090107300,555296377,7144093900,266899799,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,142188936500,1233005052,3408177300,221644246,48018994300,770750760,68445262900,894458518,22316502000,445069793,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,14863121800,622554091,513456500,89586413,4911388100,266502857,7306421400,500149522,2131855900,225728744,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,38745765500,667822138,379767700,47369060,13424043200,542716650,16930732200,447285231,8011222300,277477879,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
