GEO_ID,B27018_001E,B27018_001M,B27018_002E,B27018_002M,B27018_003E,B27018_003M,B27018_004E,B27018_004M,B27018_005E,B27018_005M,B27018_006E,B27018_006M,B27018_007E,B27018_007M,B27018_008E,B27018_008M,B27018_009E,B27018_009M,B27018_010E,B27018_010M,B27018_011E,B27018_011M,B27018_012E,B27018_012M,B27018_013E,B27018_013M,B27018_014E,B27018_014M,B27018_015E,B27018_015M,B27018_016E,B27018_016M,B27018_017E,B27018_017M,B27018_018E,B27018_018M,B27018_019E,B27018_019M,B27018_020E,B27018_020M,B27018_021E,B27018_021M,B27018_022E,B27018_022M,B27018_023E,B27018_023M,B27018_024E,B27018_024M,B27018_025E,B27018_025M,B27018_026E,B27018_026M,B27018_027E,B27018_027M,B27018_028E,B27018_028M,B27018_029E,B27018_029M,B27018_030E,B27018_030M,B27018_031E,B27018_031M,B27018_032E,B27018_032M,B27018_033E,B27018_033M,B27018_034E,B27018_034M,B27018_035E,B27018_035M,B27018_036E,B27018_036M,B27018_037E,B27018_037M,B27018_038E,B27018_038M,B27018_039E,B27018_039M,B27018_040E,B27018_040M,B27018_041E,B27018_041M,B27018_042E,B27018_042M,B27018_043E,B27018_043M,B27018_044E,B27018_044M,B27018_045E,B27018_045M,B27018_046E,B27018_046M,B27018_047E,B27018_047M,B27018_048E,B27018_048M,B27018_049E,B27018_049M,B27018_050E,B27018_050M,B27018_051E,B27018_051M,B27018_052E,B27018_052M,B27018_053E,B27018_053M,B27018_054E,B27018_054M,B27018_055E,B27018_055M,B27018_056E,B27018_056M,B27018_057E,B27018_057M,B27018_058E,B27018_058M,B27018_059E,B27018_059M,B27018_060E,B27018_060M,B27018_061E,B27018_061M,B27018_062E,B27018_062M,B27018_063E,B27018_063M,B27018_064E,B27018_064M,B27018_065E,B27018_065M,B27018_066E,B27018_066M,B27018_067E,B27018_067M,B27018_068E,B27018_068M,B27018_069E,B27018_069M,B27018_070E,B27018_070M,B27018_071E,B27018_071M,NAME,B27018_001EA,B27018_001MA,B27018_002MA,B27018_002EA,B27018_003MA,B27018_003EA,B27018_004EA,B27018_004MA,B27018_005EA,B27018_005MA,B27018_006EA,B27018_006MA,B27018_007MA,B27018_007EA,B27018_008MA,B27018_008EA,B27018_009EA,B27018_009MA,B27018_010EA,B27018_010MA,B27018_011EA,B27018_011MA,B27018_012EA,B27018_012MA,B27018_013MA,B27018_013EA,B27018_014MA,B27018_014EA,B27018_015EA,B27018_015MA,B27018_016EA,B27018_016MA,B27018_017EA,B27018_017MA,B27018_018MA,B27018_018EA,B27018_019MA,B27018_019EA,B27018_020MA,B27018_020EA,B27018_021MA,B27018_021EA,B27018_022MA,B27018_022EA,B27018_023MA,B27018_023EA,B27018_024MA,B27018_024EA,B27018_025EA,B27018_025MA,B27018_026MA,B27018_026EA,B27018_027EA,B27018_027MA,B27018_028EA,B27018_028MA,B27018_029MA,B27018_029EA,B27018_030MA,B27018_030EA,B27018_031EA,B27018_031MA,B27018_032MA,B27018_032EA,B27018_033EA,B27018_033MA,B27018_034EA,B27018_034MA,B27018_035MA,B27018_035EA,B27018_036MA,B27018_036EA,B27018_037EA,B27018_037MA,B27018_038MA,B27018_038EA,B27018_039EA,B27018_039MA,B27018_040EA,B27018_040MA,B27018_041MA,B27018_041EA,B27018_042EA,B27018_042MA,B27018_043EA,B27018_043MA,B27018_044EA,B27018_044MA,B27018_045EA,B27018_045MA,B27018_046MA,B27018_046EA,B27018_047MA,B27018_047EA,B27018_048MA,B27018_048EA,B27018_049MA,B27018_049EA,B27018_050EA,B27018_050MA,B27018_051MA,B27018_051EA,B27018_052MA,B27018_052EA,B27018_053MA,B27018_053EA,B27018_054MA,B27018_054EA,B27018_055EA,B27018_055MA,B27018_056EA,B27018_056MA,B27018_057MA,B27018_057EA,B27018_058EA,B27018_058MA,B27018_059EA,B27018_059MA,B27018_060EA,B27018_060MA,B27018_061EA,B27018_061MA,B27018_062MA,B27018_062EA,B27018_063MA,B27018_063EA,B27018_064EA,B27018_064MA,B27018_065EA,B27018_065MA,B27018_066EA,B27018_066MA,B27018_067EA,B27018_067MA,B27018_068MA,B27018_068EA,B27018_069MA,B27018_069EA,B27018_070MA,B27018_070EA,B27018_071MA,B27018_071EA,state
0400000US30,962276,2516,60917,6682,20975,3611,14840,3437,6135,1381,37923,4128,7647,1802,30276,3440,2019,656,1955,635,64,66,80052,7284,22843,3422,15838,2809,7005,1534,49185,4806,16593,2267,32592,3662,8024,1305,7799,1305,225,189,104170,7886,29484,4293,15112,3169,14372,3061,57815,4948,10667,1969,47148,4580,16871,1748,16577,1738,294,284,99625,7933,22672,3126,7619,1646,15053,2669,58655,5096,6784,1485,51871,4832,18298,2033,18247,2023,51,88,186165,10369,45268,4355,9524,1933,35744,4017,109402,6472,12800,1905,96602,5705,31495,2137,31040,2150,455,279,145027,6921,33750,3296,2287,917,31463,3298,88648,4693,6586,1209,82062,4440,22629,2030,22276,2030,353,201,286320,9768,43469,3835,2411,719,41058,3670,199531,6785,7329,1180,192202,6897,43320,2888,41747,2867,1573,591,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1771862,2044,92602,8441,32591,4960,26743,4116,5848,1820,55403,4617,12602,1904,42801,4133,4608,774,4048,700,560,463,137216,10379,49361,5721,40262,4795,9099,2106,74865,5489,23815,3041,51050,4237,12990,1456,12788,1487,202,167,162927,9573,49765,4806,28137,3542,21628,2937,84550,5289,18395,2312,66155,4932,28612,2430,28490,2422,122,110,169875,8215,50347,4092,16428,2697,33919,3247,93071,5200,11375,1770,81696,4735,26457,2241,26250,2218,207,165,327934,13251,87888,6253,14794,2706,73094,5614,188702,7764,14951,2044,173751,7158,51344,3180,50760,3205,584,266,275629,10912,68007,5346,4155,1305,63852,5110,173054,6966,8737,1556,164317,6553,34568,2652,33837,2644,731,304,605679,14715,112796,6341,3665,1003,109131,6164,416561,9724,16676,1957,399885,9477,76322,2577,73494,2647,2828,734,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,2657899,2511,187290,15409,65642,8940,38489,6362,27153,5323,113823,8449,22730,3494,91093,7283,7825,1395,6462,1239,1363,715,210644,15739,78562,7999,42891,7160,35671,5782,115504,9121,27985,2997,87519,8311,16578,2241,15780,2115,798,499,253544,16119,77937,7382,28766,4835,49171,6463,145384,9461,22113,3048,123271,9111,30223,3109,28719,2968,1504,653,283045,18133,80453,8554,20693,4283,59760,6887,162632,11094,16877,2627,145755,10360,39960,3564,38048,3564,1912,1050,484725,23447,121220,8083,15731,2820,105489,7624,303702,14344,23737,3304,279965,13062,59803,4784,56592,4436,3211,1456,385143,19054,92574,7889,4996,1487,87578,7662,244251,12474,13869,2398,230382,11838,48318,3849,45995,3908,2323,882,853508,18584,139567,6132,5985,1439,133582,6329,593435,13315,29861,3322,563574,12976,120506,5011,114803,4528,5703,1298,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1275655,1202,48341,5527,13639,2985,9905,2748,3734,1398,31326,3256,7463,1752,23863,2807,3376,1348,3173,1337,203,194,57445,5898,14676,2732,12014,2597,2662,1394,35646,4014,16503,2290,19143,2737,7123,1276,6836,1215,287,234,85084,7076,23423,3697,16432,3085,6991,1992,44782,4113,11606,2004,33176,3439,16879,2242,16808,2251,71,85,91054,6980,22189,3216,11584,2382,10605,2117,51167,4613,9271,1707,41896,4387,17698,1844,17277,1838,421,238,200451,10994,48275,4609,13765,2897,34510,4092,117464,7402,10505,1720,106959,7115,34712,2706,34074,2744,638,496,204477,11663,47846,4897,4342,1152,43504,4814,128105,8221,7035,1277,121070,7977,28526,2366,28114,2351,412,261,588803,14674,111702,5525,4846,1283,106856,5474,413057,10190,15732,1960,397325,9859,64044,3320,61847,3296,2197,567,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,8620514,3214,395509,16774,131256,8752,101448,8215,29808,4504,236986,10182,82625,5924,154361,9382,27267,3059,24805,2754,2462,892,489280,19535,164090,10130,119851,8907,44239,5886,269039,11581,117211,6671,151828,8226,56151,3674,53794,3517,2357,1210,563527,23941,163883,10916,105242,8309,58641,7188,299934,13141,90008,6845,209926,10319,99710,5834,96473,5605,3237,1423,606187,23469,159774,11036,64737,6522,95037,8324,339106,14826,61722,5151,277384,12749,107307,6827,102521,6323,4786,1576,1145928,29063,284209,11479,75587,6332,208622,10781,678377,20455,80740,5506,597637,19577,183342,6979,176130,7001,7212,1458,1096236,25791,253191,10753,34541,4217,218650,10992,683905,17290,49841,4604,634064,16454,159140,7526,152092,6858,7048,1903,4323847,33769,882661,13503,33288,3792,849373,13091,2921983,22825,92904,4871,2829079,22621,519203,8910,490509,8457,28694,2743,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,2018538,2053,175403,11577,66342,6809,51359,5890,14983,2903,102550,6637,29788,3111,72762,6146,6511,1344,5798,1306,713,377,238353,17020,87216,8183,69860,8186,17356,4060,125262,9448,45571,4489,79691,7004,25875,3080,24481,2909,1394,638,237323,15621,72590,7534,52343,6595,20247,3718,129452,9065,40024,4030,89428,8023,35281,2984,34119,2908,1162,615,211915,13912,57116,5627,28911,4073,28205,4198,126260,9292,27741,3240,98519,8258,28539,2325,27244,2208,1295,681,330347,14593,81815,6166,31324,3963,50491,4551,198444,9725,31473,4262,166971,8803,50088,3480,49038,3501,1050,586,259936,13395,60356,6209,9409,2258,50947,5957,162928,8739,17612,2493,145316,8316,36652,3090,35275,3067,1377,661,565261,15695,86540,5307,8959,2121,77581,5038,391918,11714,26712,3050,365206,11146,86803,4172,84404,4082,2399,663,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,18861071,6547,1292871,37928,426713,18195,354556,16676,72157,6877,792691,20981,380704,14976,411987,14519,73467,5817,63298,5218,10169,2134,1528140,35051,473913,16949,378164,15452,95749,8054,852621,21764,491390,14945,361231,13688,201606,7264,197450,7298,4156,1271,1626205,37984,443626,16794,297186,12700,146440,10183,914221,22574,398354,13716,515867,16546,268358,8639,262578,8296,5780,1538,1581580,37966,386073,16081,183768,10502,202305,12028,933745,22096,260426,12878,673319,19782,261762,8531,256003,8416,5759,1229,2832779,51491,661899,17697,189716,8899,472183,14788,1724788,34010,305328,11219,1419460,28576,446092,10958,432515,10642,13577,2302,2474656,41989,528417,16257,84400,6381,444017,16289,1591455,30194,169293,8359,1422162,28086,354784,9433,341683,9051,13101,2025,7524840,51574,1321821,20380,77520,5589,1244301,20167,5284402,38089,270424,11280,5013978,38778,918617,12613,864209,12487,54408,3676,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9243278,5565,728586,23890,258770,12936,211060,12081,47710,5848,445083,14829,127989,8147,317094,12332,24733,2391,22087,2397,2646,1012,897907,26271,301105,13469,238724,11762,62381,6163,502744,15642,169848,8763,332896,12641,94058,4635,92608,4650,1450,620,997050,24497,289245,11334,176995,10030,112250,8786,556477,15371,126260,7498,430217,13081,151328,6284,150211,6174,1117,611,909327,26100,235217,11028,103937,6625,131280,11336,528953,17399,88441,6669,440512,14265,145157,5996,143414,5949,1743,779,1658389,32566,400010,14211,89474,8323,310536,12245,1024330,19605,113888,6038,910442,18006,234049,6550,229823,6464,4226,1169,1264515,23035,270794,9597,30624,3537,240170,9208,820855,17515,61134,4146,759721,16272,172866,6456,171212,6423,1654,529,2787504,37605,496507,13362,20197,3196,476310,12784,1914317,25584,86955,4925,1827362,24759,376680,7659,365905,7389,10775,1689,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,648582,905,38432,4557,11679,2356,8128,1993,3551,1221,24612,2986,6374,1356,18238,2608,2141,553,2066,540,75,80,46463,4542,12437,2019,7433,1517,5004,1662,24998,2712,8066,1687,16932,2158,9028,1157,8717,1161,311,256,51525,4572,14735,2514,6330,1592,8405,1942,26446,2488,5615,884,20831,2254,10344,986,10262,978,82,68,52757,4340,13818,2151,2853,918,10965,1815,29214,2540,3333,834,25881,2356,9725,1367,9725,1367,0,211,119091,7030,30350,3045,2596,725,27754,2902,70383,4491,5281,1140,65102,4261,18358,1405,18198,1396,160,118,110268,7669,28553,3276,957,427,27596,3190,68359,4908,3861,837,64498,4581,13356,1400,13068,1392,288,217,230046,8851,37047,3503,868,328,36179,3502,163990,6066,6187,1148,157803,5891,29009,1976,28369,1945,640,326,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11216907,4088,823076,25006,309869,14178,260865,11531,49004,6452,483622,13779,195379,9051,288243,10584,29585,2870,27395,2683,2190,716,955824,23791,313983,13147,253207,12983,60776,7062,550793,14213,266391,9771,284402,10032,91048,4678,89279,4592,1769,724,1027848,29420,290889,14134,178800,10571,112089,8819,567580,15976,169493,7926,398087,13744,169379,5780,168188,5745,1191,577,1079397,31890,284938,13849,99541,7783,185397,9997,588903,19295,101970,6388,486933,16902,205556,6828,203396,6736,2160,709,2038362,33283,485764,16124,75372,6197,410392,14994,1187517,19875,117877,6308,1069640,19703,365081,7545,359857,7698,5224,1275,1684303,31047,368659,11740,27916,3391,340743,11533,1064474,21577,66906,3596,997568,20882,251170,6580,246500,6351,4670,899,3608097,42858,620904,16536,19115,2953,601789,16664,2538328,29165,85683,4831,2452645,28292,448865,9380,433360,9534,15505,1672,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3633967,3024,262525,11122,98058,7416,76092,7000,21966,3500,154808,6125,37458,3339,117350,5651,9659,1410,8873,1282,786,412,353937,14785,128621,8550,100499,6941,28122,3834,189467,7974,57479,4132,131988,6277,35849,3308,35312,3270,537,323,413075,15647,122656,7767,84182,5684,38474,5118,228486,9577,50335,4035,178151,8431,61933,3156,60766,3111,1167,530,386567,17504,111491,7683,50307,5264,61184,5524,216175,10672,33336,3438,182839,9306,58901,3581,58223,3611,678,560,677956,19680,171616,7447,39647,4339,131969,7134,403258,12782,42761,3636,360497,11568,103082,5591,101838,5607,1244,641,522643,17512,117257,7572,15665,2567,101592,7026,335164,11774,25829,3005,309335,11282,70222,4161,68938,4153,1284,460,1017264,16475,166518,6911,9541,1734,156977,7121,699347,12564,35713,2736,663634,11984,151399,5613,146541,5600,4858,971,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3762681,2710,271430,11282,80601,6393,61856,6013,18745,3486,181038,6939,49497,4255,131541,6417,9791,1677,8791,1572,1000,433,324871,14261,103258,6992,75537,6771,27721,3928,190001,8672,65251,4777,124750,7174,31612,2812,30595,2698,1017,638,401870,17772,118365,9049,63947,7539,54418,5140,227629,9893,51671,4405,175958,8739,55876,3824,54623,3587,1253,617,393200,16073,105039,7615,32316,4466,72723,6940,226161,10491,29519,3474,196642,9756,62000,3886,60968,3824,1032,439,656989,17956,148655,8252,22850,3329,125805,8139,398178,10502,35832,3531,362346,9817,110156,4970,108693,4895,1463,532,500325,15719,94231,7337,6955,1833,87276,6980,323765,9782,22166,2470,301599,9523,82329,4799,81055,4761,1274,463,1213996,20381,202293,7892,10249,2175,192044,7795,838474,14118,38013,3726,800461,14292,173229,5300,167740,5240,5489,1141,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12292437,4104,726102,24082,230286,13950,190591,13003,39695,5967,453694,13181,176114,7400,277580,11443,42122,3642,37250,3300,4872,1378,921990,25741,291903,13413,224652,11151,67251,7072,523034,15255,268063,10607,254971,9306,107053,4806,104994,4894,2059,732,1044584,24658,287812,14029,181929,11341,105883,8480,531362,13998,179100,7948,352262,10508,225410,6050,222992,6252,2418,736,1085090,28673,270741,11640,119636,6615,151105,9014,577413,18625,119290,5938,458123,16252,236936,6902,234203,6886,2733,705,2151988,33522,497153,14798,130489,7769,366664,12165,1232748,21998,155728,7463,1077020,20830,422087,10470,414765,10345,7322,1708,1843443,28662,386701,11688,50959,4741,335742,10229,1170664,20274,87284,4778,1083380,19361,286078,7573,280299,7608,5779,1167,4519240,41492,775888,14770,41747,3652,734141,14527,3176420,29665,112349,4901,3064071,28690,566932,10198,546196,10336,20736,2342,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1009545,1240,61141,5934,18339,3518,13820,3236,4519,1600,39515,3840,13001,1957,26514,3184,3287,892,2880,809,407,422,81047,8269,23882,4100,18892,3711,4990,1785,48669,4909,25393,3406,23276,3510,8496,1480,8403,1489,93,160,85722,8417,23717,4221,15577,3887,8140,2155,45656,4585,19325,2723,26331,3625,16349,1851,16098,1787,251,261,85894,7680,22131,3242,7329,2188,14802,2362,47009,4822,9085,1566,37924,4379,16754,2151,16364,2112,390,367,148875,11621,32596,4768,9389,2285,23207,3910,91485,7443,13039,2158,78446,6606,24794,2348,24140,2286,654,522,138908,11183,28231,3805,2386,919,25845,3604,90782,7865,6934,1444,83848,7345,19895,2165,19383,2082,512,347,407958,11817,72798,4751,4012,1179,68786,4725,280391,8406,11199,1750,269192,8474,54769,3042,52530,3118,2239,737,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4477641,4047,377732,17421,142050,10169,112861,8337,29189,4764,223610,9406,63640,4509,159970,7652,12072,1711,10821,1697,1251,598,437368,19011,135672,9428,101840,8638,33832,4615,253117,11919,90816,6332,162301,8725,48579,3461,47914,3398,665,493,489425,20241,139962,8738,82970,6911,56992,6170,272184,11437,71922,4766,200262,9717,77279,4539,76555,4539,724,359,470460,18903,119301,8262,47089,5423,72212,6028,274355,11343,48503,4493,225852,9319,76804,4661,75798,4651,1006,522,797593,22100,190202,9228,41585,5560,148617,8570,489538,14588,52803,4166,436735,14359,117853,5679,116428,5625,1425,697,625934,21864,134582,8054,12367,2196,122215,7988,398300,14471,32499,3151,365801,14240,93052,5500,91903,5425,1149,536,1279129,25467,203521,8576,9791,1676,193730,8386,884384,17862,50270,5014,834114,16736,191224,6658,186707,6438,4517,1384,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,785298,1129,49608,5232,15469,2834,11267,2655,4202,1722,31515,3299,8140,2052,23375,2713,2624,734,2480,729,144,94,63995,6206,20491,3319,13636,2880,6855,2080,33752,3609,10972,1868,22780,3023,9752,1168,9623,1179,129,164,80237,7580,25678,3871,15548,3084,10130,2311,41004,4185,7830,1727,33174,3885,13555,1582,13484,1580,71,120,74356,6157,21909,2932,8582,2095,13327,2097,39246,3699,5440,1095,33806,3325,13201,1733,13186,1732,15,33,147000,6849,40057,3622,6034,1589,34023,3345,86299,4503,6546,1342,79753,4119,20644,1924,20414,1840,230,352,123827,7587,31402,3817,1920,796,29482,3668,75251,4563,5432,1130,69819,4504,17174,1756,17040,1745,134,134,246275,8904,42993,3488,1406,598,41587,3344,168827,6173,8299,1316,160528,6198,34455,2453,33936,2477,519,254,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
