GEO_ID,B27007_001E,B27007_001M,B27007_002E,B27007_002M,B27007_003E,B27007_003M,B27007_004E,B27007_004M,B27007_005E,B27007_005M,B27007_006E,B27007_006M,B27007_007E,B27007_007M,B27007_008E,B27007_008M,B27007_009E,B27007_009M,B27007_010E,B27007_010M,B27007_011E,B27007_011M,B27007_012E,B27007_012M,B27007_013E,B27007_013M,B27007_014E,B27007_014M,B27007_015E,B27007_015M,B27007_016E,B27007_016M,B27007_017E,B27007_017M,B27007_018E,B27007_018M,B27007_019E,B27007_019M,B27007_020E,B27007_020M,B27007_021E,B27007_021M,B27007_022E,B27007_022M,B27007_023E,B27007_023M,B27007_024E,B27007_024M,B27007_025E,B27007_025M,B27007_026E,B27007_026M,B27007_027E,B27007_027M,B27007_028E,B27007_028M,B27007_029E,B27007_029M,B27007_030E,B27007_030M,B27007_031E,B27007_031M,B27007_032E,B27007_032M,B27007_033E,B27007_033M,B27007_034E,B27007_034M,B27007_035E,B27007_035M,B27007_036E,B27007_036M,B27007_037E,B27007_037M,B27007_038E,B27007_038M,B27007_039E,B27007_039M,B27007_040E,B27007_040M,B27007_041E,B27007_041M,B27007_042E,B27007_042M,B27007_043E,B27007_043M,B27007_044E,B27007_044M,B27007_045E,B27007_045M,B27007_046E,B27007_046M,B27007_047E,B27007_047M,B27007_048E,B27007_048M,B27007_049E,B27007_049M,B27007_050E,B27007_050M,B27007_051E,B27007_051M,B27007_052E,B27007_052M,B27007_053E,B27007_053M,B27007_054E,B27007_054M,B27007_055E,B27007_055M,B27007_056E,B27007_056M,B27007_057E,B27007_057M,NAME,B27007_001EA,B27007_001MA,B27007_002MA,B27007_002EA,B27007_003MA,B27007_003EA,B27007_004MA,B27007_004EA,B27007_005EA,B27007_005MA,B27007_006EA,B27007_006MA,B27007_007EA,B27007_007MA,B27007_008MA,B27007_008EA,B27007_009EA,B27007_009MA,B27007_010EA,B27007_010MA,B27007_011EA,B27007_011MA,B27007_012EA,B27007_012MA,B27007_013MA,B27007_013EA,B27007_014EA,B27007_014MA,B27007_015MA,B27007_015EA,B27007_016MA,B27007_016EA,B27007_017EA,B27007_017MA,B27007_018EA,B27007_018MA,B27007_019EA,B27007_019MA,B27007_020MA,B27007_020EA,B27007_021EA,B27007_021MA,B27007_022EA,B27007_022MA,B27007_023EA,B27007_023MA,B27007_024MA,B27007_024EA,B27007_025EA,B27007_025MA,B27007_026MA,B27007_026EA,B27007_027EA,B27007_027MA,B27007_028EA,B27007_028MA,B27007_029EA,B27007_029MA,B27007_030MA,B27007_030EA,B27007_031MA,B27007_031EA,B27007_032MA,B27007_032EA,B27007_033MA,B27007_033EA,B27007_034EA,B27007_034MA,B27007_035MA,B27007_035EA,B27007_036MA,B27007_036EA,B27007_037EA,B27007_037MA,B27007_038MA,B27007_038EA,B27007_039EA,B27007_039MA,B27007_040EA,B27007_040MA,B27007_041MA,B27007_041EA,B27007_042MA,B27007_042EA,B27007_043EA,B27007_043MA,B27007_044MA,B27007_044EA,B27007_045EA,B27007_045MA,B27007_046MA,B27007_046EA,B27007_047MA,B27007_047EA,B27007_048EA,B27007_048MA,B27007_049MA,B27007_049EA,B27007_050EA,B27007_050MA,B27007_051EA,B27007_051MA,B27007_052MA,B27007_052EA,B27007_053MA,B27007_053EA,B27007_054MA,B27007_054EA,B27007_055EA,B27007_055MA,B27007_056EA,B27007_056MA,B27007_057MA,B27007_057EA,state
0400000US35,2032699,1222,996613,3527,87710,2879,49287,2913,38423,2632,175393,2538,77979,3715,97414,4050,101748,3008,14770,2508,86978,3159,127590,2988,15675,2289,111915,3399,119353,2668,11751,1842,107602,3116,138528,2542,12819,1702,125709,2722,123525,1236,12415,1765,111110,1959,73686,1461,9175,1261,64511,1611,49080,1274,7074,1267,42006,1615,1036086,3187,84971,2361,48589,3127,36382,3074,169584,2673,77795,4881,91789,4534,98969,2005,22651,2465,76318,2579,126822,2935,26099,2808,100723,3448,126248,2274,19249,1997,106999,2946,148543,2042,16850,2065,131693,2794,133966,1106,16591,1825,117375,1890,81733,1592,12755,1407,68978,2010,65250,1145,12351,1632,52899,1870,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19134281,2566,9220963,5179,705188,5932,298202,8002,406986,8490,1495003,6712,512326,11206,982677,12571,977561,4540,188560,6886,789001,8924,1273583,4360,155811,7783,1117772,8621,1247761,3398,162276,6584,1085485,7283,1374811,2526,191537,6372,1183274,6126,1089144,2883,143654,5079,945490,5598,604655,2604,83725,4514,520930,4849,453257,1960,77683,3178,375574,3861,9913318,5466,675538,5929,279816,7444,395722,8545,1425932,5928,496437,9754,929495,10241,978229,3721,233955,7787,744274,8641,1345993,3338,266584,7838,1079409,8082,1328867,3113,245430,8480,1083437,8376,1476882,2493,233908,7045,1242974,6930,1215103,2416,184874,6322,1030229,6714,742411,2094,140484,4968,601927,5056,724363,3379,162753,4949,561610,5498,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9360661,4149,4502110,9126,388901,6693,183339,7323,205562,6850,781012,7031,272946,9081,508066,9694,441750,5114,40629,3838,401121,6427,564105,6710,33272,3659,530833,6382,633593,5831,40957,3382,592636,6142,645456,3955,43359,3380,602097,4298,534793,2960,38142,3796,496651,4373,318688,2515,32232,2328,286456,3497,193812,2079,21706,2293,172106,2695,4858551,7916,371593,6357,175065,6630,196528,6431,739143,6695,251752,8649,487391,9272,461157,4964,74101,5461,387056,6196,625994,5534,85146,4937,540848,6477,676098,4272,62323,3998,613775,5651,698472,3379,61413,4084,637059,5073,599723,2295,53983,3453,545740,4157,376630,2128,51356,3509,325274,3491,309741,2851,54862,3128,254879,3955,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,660611,725,335069,1655,28771,1399,7553,1163,21218,1222,50116,1346,7987,1155,42129,1733,41468,1074,1582,557,39886,1174,44886,1042,2016,751,42870,1252,38628,842,1450,444,37178,949,48449,707,1492,476,46957,753,41683,472,1687,530,39996,743,22091,320,1439,419,20652,510,18977,435,2090,472,16887,515,325542,1650,27138,1228,6475,1064,20663,1526,44083,1235,7303,1096,36780,1555,37047,797,3781,769,33266,1090,41372,870,4317,928,37055,1229,36826,735,2048,628,34778,818,47757,541,2346,649,45411,830,40426,710,1798,440,38628,859,24152,373,2466,539,21686,541,26741,650,3572,844,23169,833,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11358640,5507,5515965,8035,440063,4305,184790,5666,255273,5405,944647,5671,290241,8361,654406,8454,533588,4315,49858,3439,483730,5733,679331,4255,69127,4065,610204,5938,709890,3383,60739,4105,649151,4910,842758,3169,55612,3377,787146,4002,698874,2394,40018,3022,658856,3628,386490,2373,33270,2571,353220,3102,280324,2161,29788,2058,250536,2719,5842675,6104,424737,4541,179515,6625,245222,6605,905675,4334,276941,6854,628734,7884,538163,2839,105883,5102,432280,5258,707641,2889,149235,5932,558406,6221,739861,2863,95084,4609,644777,5349,882487,2670,73382,3566,809105,4413,750241,2202,53332,3116,696909,4013,455182,2158,52161,3172,403021,3990,438688,4257,54390,3482,384298,4571,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3677206,1908,1792398,4530,158080,3213,78179,4302,79901,3928,314089,3185,110600,5025,203489,5668,182058,3007,14237,1845,167821,3349,239110,3349,11929,1609,227181,3439,222623,2776,11059,1736,211564,3404,250378,2220,13972,1719,236406,2370,210060,1598,12934,1369,197126,2244,130126,1460,12226,1587,117900,1976,85874,1633,10606,1429,75268,1913,1884808,4541,155295,3356,77653,2920,77642,3340,301885,3404,113069,4489,188816,4855,183721,2523,27710,2736,156011,3121,247246,3658,26635,2402,220611,4145,228971,2746,19559,2254,209412,3142,266598,2401,18823,2063,247775,3207,226047,1526,16969,1741,209078,2196,148009,1589,19897,1859,128112,2368,127036,1877,21203,1762,105833,2333,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3799107,882,1871966,3734,144917,3326,57604,3913,87313,4332,301164,3582,86123,5401,215041,5660,177876,2479,16507,2058,161369,3074,256235,2753,16465,2347,239770,3360,247331,2993,17773,2290,229558,3671,262608,2561,18250,2291,244358,3238,249072,1554,16120,1886,232952,2514,137382,1364,13415,1409,123967,1673,95381,1206,12187,1529,83194,1740,1927141,3671,135375,2961,52070,3625,83305,3884,283906,2864,83043,4634,200863,5021,174210,2361,23441,2588,150769,2786,259814,2686,29882,2555,229932,3500,244152,2196,24348,2297,219804,3132,273805,1775,23018,2549,250787,2833,263649,1785,20740,2086,242909,2762,151170,1145,18412,1763,132758,2067,141060,1404,22725,2336,118335,2887,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12506000,1361,6060720,5472,445344,4377,176470,6300,268874,5296,974874,4655,314676,8365,660198,8613,620544,3185,73827,4768,546717,5893,725064,3988,65856,3762,659208,5273,777666,3854,65498,4362,712168,5333,930672,3546,85379,4753,845293,5831,784339,2636,62118,3593,722221,4124,448670,1733,47326,2851,401344,3126,353547,2105,43809,2719,309738,2762,6445280,5272,429783,4589,175390,5445,254393,5515,928232,4558,293620,8090,634612,7564,627374,3815,112730,4951,514644,5655,750612,3432,121022,5553,629590,6222,809866,2706,102245,5254,707621,5712,976681,2584,104874,4100,871807,4705,838264,2024,86762,4539,751502,4593,524919,2007,70334,3198,454585,3764,559549,2820,87253,3751,472296,4299,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1036743,1079,499116,1554,35365,1504,13242,2029,22123,1923,79547,1464,24259,2868,55288,2835,58078,1177,3568,980,54510,1571,60057,1144,6351,1467,53706,1734,65287,1049,7046,1404,58241,1694,77425,882,9411,1453,68014,1461,62720,870,6910,1327,55810,1556,33674,618,4092,869,29582,1047,26963,603,2894,787,24069,816,537627,1444,33483,1716,11766,1336,21717,1867,75575,1599,21646,2796,53929,2632,59070,732,8199,1363,50871,1447,63806,1190,11443,1436,52363,1658,70520,1128,11795,1754,58725,1753,83007,1002,9185,1682,73822,1690,68459,895,8189,1297,60270,1499,39881,775,5427,1171,34454,1208,43826,1050,6991,1213,36835,1283,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4536835,2329,2176225,5572,183052,3752,85086,4303,97966,3590,362082,4594,120889,6165,241193,6205,224903,4283,20184,2318,204719,4444,268888,4696,18955,2286,249933,5113,282548,3660,20014,2156,262534,4248,311461,3019,23431,2826,288030,3750,274716,1651,23968,2443,250748,3019,171775,1520,17239,1953,154536,2280,96800,1653,11138,1372,85662,1683,2360610,5408,175451,3699,84922,4652,90529,4452,357892,4149,122142,6686,235750,6725,229918,3005,41013,3458,188905,3960,293081,3719,42494,3478,250587,4830,306708,3339,32616,3000,274092,3919,339324,2945,28180,2865,311144,3994,309948,1438,29007,2392,280941,2962,200084,1664,28132,2300,171952,2602,148204,1829,28902,2115,119302,2376,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,798141,664,399370,2505,36194,1586,12611,1664,23583,1763,68909,1632,18790,2253,50119,2410,40774,1321,3093,901,37681,1515,50980,1592,2248,709,48732,1661,46475,1508,2070,644,44405,1624,57796,1266,3824,900,53972,1151,48446,782,2442,666,46004,880,27184,650,3809,714,23375,769,22612,800,2364,582,20248,896,398771,2444,31824,1576,11198,1436,20626,1526,63966,1444,17302,2461,46664,2339,38987,1415,4244,1037,34743,1593,48865,1362,3863,863,45002,1479,46904,1206,4039,1008,42865,1468,58776,1028,3644,822,55132,1221,47840,683,2518,620,45322,869,30555,741,3625,963,26930,1241,31054,693,4933,808,26121,989,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6259546,1957,3028111,6070,249682,3806,115153,5514,134529,4465,512459,4708,176224,7483,336235,7764,297054,3424,39925,3703,257129,4390,383701,4103,36482,3608,347219,5220,413186,4033,38507,3419,374679,4517,437360,2787,37068,3085,400292,3714,374089,2136,32499,2640,341590,3053,227129,1838,31204,2188,195925,2404,133451,1488,18030,1846,115421,2284,3231435,6546,238832,4616,111194,5657,127638,5417,492124,5713,171848,6943,320276,8254,306227,3467,64822,4308,241405,3979,408695,3250,80671,4622,328024,5501,432316,3840,64154,3752,368162,4897,470745,2886,45846,3186,424899,4229,409658,2275,41662,2821,367996,3326,260031,2464,39871,2589,220160,3330,212807,2870,39950,2675,172857,3411,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,24779450,4528,12159072,10119,1179125,9199,543649,10636,635476,9678,2338342,11391,799430,12763,1538912,15711,1264352,5722,85576,5616,1178776,7367,1707316,7875,84915,5658,1622401,9687,1651947,6959,87751,4911,1564196,8299,1653938,5334,101783,5213,1552155,7273,1249594,3424,88462,4460,1161132,5254,680834,3715,83434,4398,597400,4767,433624,3003,69959,3719,363665,4318,12620378,8698,1134584,8548,535350,12132,599234,10049,2223971,9596,753450,13919,1470521,15560,1246839,6413,154073,6316,1092766,8146,1781664,6591,154049,7254,1627615,8826,1734776,5330,126943,6387,1607833,7931,1728882,4612,125562,7633,1603320,7854,1347393,3598,121201,5267,1226192,5777,783342,3417,124377,5170,658965,5743,638927,3904,132615,4969,506312,5629,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2750354,1102,1377933,2277,165545,2597,40231,3394,125314,3697,283044,2569,50396,4290,232648,4873,155430,1562,8739,1727,146691,2426,224494,1958,14973,2068,209521,2724,166177,1663,10834,1749,155343,2149,153053,1471,7790,1260,145263,1864,117896,1120,6027,1174,111869,1485,66193,1083,6205,1083,59988,1290,46101,777,5277,974,40824,1089,1372421,2263,151032,2628,37127,3438,113905,3410,270762,2489,48521,4142,222241,4718,158527,1511,13104,1654,145423,2135,218183,1778,21156,2317,197027,2854,162831,1509,12379,1853,150452,2122,154791,1091,9099,1256,145692,1547,122127,1116,8567,1438,113560,1791,72507,946,8858,1234,63649,1475,61661,1161,7826,1132,53835,1452,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,619886,304,304862,1283,19407,990,10504,1327,8903,959,47536,1399,20247,1511,27289,1929,33397,741,5449,888,27948,887,33761,732,7553,1261,26208,1264,37893,598,6501,1015,31392,1083,48942,466,8752,1245,40190,1254,44732,410,5535,982,39197,1043,23521,223,2363,545,21158,549,15673,453,2217,435,13456,607,315024,1264,18672,818,11369,1146,7303,1065,44046,910,19847,1766,24199,1720,31330,619,7311,1105,24019,1028,35236,932,11897,1286,23339,1483,39241,598,8301,1118,30940,1283,51921,578,7735,1034,44186,897,46063,586,6918,864,39145,1021,25603,354,3851,708,21752,697,22912,403,4752,770,18160,845,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,7807416,5241,3770982,7746,311665,4985,88875,4722,222790,5554,637473,5619,134490,6380,502983,7151,369480,6080,16585,1963,352895,6210,489336,6666,18990,2249,470346,7301,516472,4940,18259,2159,498213,5258,573146,4066,25257,2469,547889,4555,458406,2585,20175,2089,438231,3217,255965,1768,20897,2118,235068,2674,159039,1799,16784,1581,142255,2150,4036434,6989,300506,5757,92987,5305,207519,5961,600021,4872,124064,6279,475957,7672,384456,5096,34594,3014,349862,5826,534835,5366,44135,3986,490700,6312,560315,3686,30828,3135,529487,4358,616807,3521,28914,2814,587893,4855,499649,2398,25778,2439,473871,3301,292173,2247,34390,2372,257783,2809,247672,2661,31348,2288,216324,3260,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,6638081,3035,3275497,4678,271373,3980,118234,4240,153139,4520,539423,4412,174736,6815,364687,6010,315167,2881,28145,2427,287022,3346,449270,4454,29490,2693,419780,4747,445079,3700,30277,3118,414802,5010,481493,2708,32225,2344,449268,3328,409834,1727,29692,2794,380142,3236,218383,1473,25064,2052,193319,2343,145475,1261,18776,1764,126699,1945,3362584,4154,256123,3798,108350,5288,147773,4749,516017,4356,160167,6147,355850,6179,316678,2668,48753,4104,267925,4334,455461,2966,60741,4308,394720,4488,447328,2290,47165,3261,400163,3744,495209,2599,38566,3029,456643,3598,429551,2016,38726,3185,390825,3556,236672,1491,28910,2106,207762,2458,209545,1871,40906,2839,168639,3315,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1823372,786,891894,3214,62466,2095,29757,2704,32709,2644,135278,2438,52138,3345,83140,3556,86359,2269,8679,1552,77680,2632,103482,2413,9267,1628,94215,2803,115334,1755,11525,1729,103809,2389,131372,1695,15956,1812,115416,2192,130554,1063,14554,1829,116000,1946,77192,713,8730,1248,68462,1441,49857,841,5355,978,44502,1091,931478,2993,58321,1822,28942,2785,29379,2400,129209,2497,52822,3570,76387,3587,83894,1925,12729,1665,71165,2312,106866,2179,19327,2466,87539,3104,118425,1382,17475,2308,100950,2728,137022,1058,17582,2016,119440,1970,134941,1023,16052,1888,118889,1749,85547,874,11143,1442,74404,1484,77253,1044,12595,1498,64658,1713,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5613402,872,2776963,3756,220918,3354,87895,3204,133023,4126,461887,3348,131908,5738,329979,5585,275022,2521,26420,2259,248602,3455,353472,2829,44816,3117,308656,3348,356514,2591,39684,2657,316830,3470,430813,2010,36446,2928,394367,3223,348464,1721,27145,1714,321319,2142,189695,1175,17766,1892,171929,1685,140178,1053,17972,1725,122206,1929,2836439,3684,209091,2820,84061,4566,125030,4203,442262,2964,128165,5112,314097,4966,269605,1936,54774,3297,214831,3626,350530,2240,84096,3589,266434,4100,357928,2110,57870,3427,300058,3660,434652,1684,48776,2609,385876,2762,353109,1544,33347,2392,319762,2976,208316,1039,22849,1859,185467,2050,210946,1953,32392,2405,178554,2363,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,555010,816,279740,2744,23651,1601,9478,1709,14173,1431,45674,1944,11610,1635,34064,2509,28416,1239,1358,532,27058,1279,36897,1375,2638,986,34259,1614,33216,1374,925,445,32291,1454,42334,1153,1253,586,41081,1234,37949,773,1499,588,36450,857,19670,739,1360,434,18310,807,11933,745,1632,614,10301,675,275270,2379,26606,2003,10989,2166,15617,1626,40298,1577,11504,1620,28794,2002,26156,1372,3652,968,22504,1456,38082,1876,2996,934,35086,2110,31284,1044,1567,621,29717,1260,41534,912,1754,489,39780,991,35117,593,1740,614,33377,848,19981,619,2979,629,17002,888,16212,538,1910,554,14302,774,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,3695636,871,1765448,2964,137612,2568,87063,3540,50549,3383,324328,2547,171975,5376,152353,5644,187324,1794,89911,3920,97413,3849,225332,2164,92812,3827,132520,4294,229922,1856,77319,4176,152603,4407,223964,939,78569,3669,145395,3792,201749,352,67527,3147,134222,3155,141432,1368,45425,2520,96007,2658,93785,1168,30468,2019,63317,2138,1930188,2791,129054,3049,81400,3364,47654,2943,306446,2784,170051,5822,136395,5762,188589,871,102466,3814,86123,3694,250392,1296,123132,4057,127260,4338,252746,1469,96469,4479,156277,4395,260217,948,98290,3981,161927,4096,239362,279,92202,3511,147160,3526,170488,510,61003,2704,109485,2658,132894,1188,50590,2272,82304,2641,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
