GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001EA,B25079_001MA,B25079_002MA,B25079_002EA,B25079_003MA,B25079_003EA,B25079_004EA,B25079_004MA,B25079_005MA,B25079_005EA,state
0400000US20,114698624700,2215442139,925489600,159579163,11517371000,666209828,76408076300,1715594353,25847687800,1240976676,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,172846027400,3586163878,1331456400,216200383,16982968300,987576490,114535472300,3127404864,39996130300,1416262945,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,183044139600,3295318824,1609175300,277401849,18579672400,1091239572,118284220800,2296211220,44571071100,1515000763,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,85077148700,2162804771,449806500,175235125,5633408800,519753677,55282578900,1494364599,23711354400,1502180841,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,508706739500,5832579605,1907408800,333039005,36893592600,1249872752,353201027400,5422481595,116704710700,3408764642,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,608622730800,6678683656,2001418000,444659523,38606558200,1799581882,416668925000,5946201526,151345829600,3857931281,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,423672378500,4409878353,2532739900,339874963,33083779600,1348558178,278792880900,4063560006,109262978000,2093099934,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,346896511400,3660171558,2570310800,314124976,36500817100,1187844922,235155288300,3180114761,72670095100,1823032619,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,98773540400,2493074651,954286800,313253247,9032156900,646426237,62437592700,1876015385,26349504000,1422520870,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,274311163700,4053642106,1955870300,333077414,27817849000,1131331993,178222357200,3241089131,66315087200,1665053105,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,62926003300,2272753776,486148500,143922901,5403717400,450489038,39371756600,1619145071,17664380800,1762965038,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,71450343000,1302296486,703645600,164297118,7691687000,405881929,46604968800,1104555713,16450041600,627570917,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,125545772100,4208969591,1303872400,258811494,9831138300,814187922,81884425000,3978406364,32526336400,1768709001,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,98845362200,2334371202,425440000,177645790,6528909100,588183755,68324193500,1898956628,23566819700,1379030451,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,809478582900,8928799093,2206474700,575179262,52092347900,2040789317,563388066600,8213404745,191791693700,3442864759,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,103721331500,2938121749,873274500,233638159,7354297000,578365950,67134797100,2441490201,28358963000,1493398695,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,1492512518000,15912123952,7115743200,1240104309,96697129100,3821476595,1001098266500,13996361575,387601379100,8923624071,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,483336538700,5402889297,3230588500,673737114,39528351700,1462362187,322537126200,4635896142,118040472300,2445674271,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,25559873500,833331958,298436000,117929640,2907757800,276747801,16807392300,703078293,5546287400,316417539,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,492912110100,4780980650,3368910900,401637541,43804372900,1547471819,325343563000,4206982821,120395263200,3014411496,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,135072827000,3151983555,1502532600,229016915,13520359100,633714096,85270640900,2420954488,34779294300,1917155252,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,262657367300,4339493560,1373633500,340521212,20524293700,1241155666,172324830600,3656765648,68434609500,2183332398,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,704164065000,6254297157,4182502000,958143402,55997958900,1387867664,473384079500,4722866431,170599524600,3072788992,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,77292630400,3346632422,139659000,66702167,5298708500,857932962,51135569800,2521942597,20718693200,2259134911,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,226728411000,4069698351,1683092400,346781994,18131368100,1196566235,140024972700,3124229900,66888977800,2423146676,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,33616699700,1107754699,411482900,141648344,3695712500,302797889,22095099500,909975802,7414404800,503903050,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,297761939400,4749388422,2133302700,339286894,25846045100,1176673382,194746804800,3513851586,75035786700,2286653333,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,940190222200,8552142597,7312169300,607528470,89151292600,1738186321,643948623400,7001658031,199778136900,4416612879,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,155157578200,2991880656,1872055500,336649345,22624888500,959978617,98936353800,2610442467,31724280400,1555537838,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,45944154600,1471133176,271058200,141493683,2532178800,280432233,31257690800,1208020244,11883226800,835462812,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,624447691800,8213832299,2940882000,421057858,48888360200,1999612040,432065813000,6668860340,140552636700,4449230935,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,531174011200,5829974278,2772425100,647149582,43095116500,1791567446,362867285200,5463502430,122439184400,3729048717,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,69891183700,2415707703,523605500,160324984,5603931200,462902494,44234795600,2091095109,19528851400,1043624156,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,312783764900,3567958126,1827430700,230982868,28692354500,1021771533,208502845300,2638598128,73761134400,2373230545,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,35820054000,2429797271,338184700,119969812,3466544300,678596024,23263857400,2075986540,8751467500,1816379581,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,150237291000,4711004019,596881000,130480463,10477730500,617494150,91644541000,3795384607,47518138600,3186649073,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
