GEO_ID,B98021_001E,B98021_002E,B98021_003E,B98021_004E,B98021_005E,B98021_006E,B98021_007E,B98021_008E,B98021_009E,NAME,B98021_001EA,B98021_002EA,B98021_003EA,B98021_004EA,B98021_005EA,B98021_006EA,B98021_007EA,B98021_008EA,B98021_009EA,state
0400000US46,98.3,1.7,0.8,0.0,0.5,0.0,0.0,0.3,0.1,South Dakota,null,null,null,null,null,null,null,null,null,46
0400000US47,97.9,2.1,0.8,0.0,0.4,0.0,0.0,0.2,0.6,Tennessee,null,null,null,null,null,null,null,null,null,47
0400000US48,95.8,4.2,1.6,0.1,1.2,0.1,0.1,0.2,0.9,Texas,null,null,null,null,null,null,null,null,null,48
0400000US49,98.7,1.3,0.7,0.0,0.3,0.0,0.0,0.2,0.1,Utah,null,null,null,null,null,null,null,null,null,49
0400000US50,98.0,2.0,1.0,0.2,0.6,0.1,0.0,0.1,0.0,Vermont,null,null,null,null,null,null,null,null,null,50
0400000US51,98.2,1.8,0.5,0.0,0.5,0.1,0.0,0.2,0.4,Virginia,null,null,null,null,null,null,null,null,null,51
0400000US53,96.5,3.5,1.7,0.0,1.0,0.1,0.1,0.3,0.3,Washington,null,null,null,null,null,null,null,null,null,53
0400000US54,98.1,1.9,1.2,0.2,0.2,0.0,0.0,0.2,0.1,West Virginia,null,null,null,null,null,null,null,null,null,54
0400000US55,98.8,1.2,0.4,0.2,0.2,0.0,0.0,0.2,0.2,Wisconsin,null,null,null,null,null,null,null,null,null,55
0400000US56,97.7,2.3,1.2,0.0,0.8,0.0,0.0,0.3,0.0,Wyoming,null,null,null,null,null,null,null,null,null,56
0400000US72,97.7,2.3,0.6,0.4,0.8,0.1,0.0,0.1,0.3,Puerto Rico,null,null,null,null,null,null,null,null,null,72
