GEO_ID,B17017_001E,B17017_001M,B17017_002E,B17017_002M,B17017_003E,B17017_003M,B17017_004E,B17017_004M,B17017_005E,B17017_005M,B17017_006E,B17017_006M,B17017_007E,B17017_007M,B17017_008E,B17017_008M,B17017_009E,B17017_009M,B17017_010E,B17017_010M,B17017_011E,B17017_011M,B17017_012E,B17017_012M,B17017_013E,B17017_013M,B17017_014E,B17017_014M,B17017_015E,B17017_015M,B17017_016E,B17017_016M,B17017_017E,B17017_017M,B17017_018E,B17017_018M,B17017_019E,B17017_019M,B17017_020E,B17017_020M,B17017_021E,B17017_021M,B17017_022E,B17017_022M,B17017_023E,B17017_023M,B17017_024E,B17017_024M,B17017_025E,B17017_025M,B17017_026E,B17017_026M,B17017_027E,B17017_027M,B17017_028E,B17017_028M,B17017_029E,B17017_029M,B17017_030E,B17017_030M,B17017_031E,B17017_031M,B17017_032E,B17017_032M,B17017_033E,B17017_033M,B17017_034E,B17017_034M,B17017_035E,B17017_035M,B17017_036E,B17017_036M,B17017_037E,B17017_037M,B17017_038E,B17017_038M,B17017_039E,B17017_039M,B17017_040E,B17017_040M,B17017_041E,B17017_041M,B17017_042E,B17017_042M,B17017_043E,B17017_043M,B17017_044E,B17017_044M,B17017_045E,B17017_045M,B17017_046E,B17017_046M,B17017_047E,B17017_047M,B17017_048E,B17017_048M,B17017_049E,B17017_049M,B17017_050E,B17017_050M,B17017_051E,B17017_051M,B17017_052E,B17017_052M,B17017_053E,B17017_053M,B17017_054E,B17017_054M,B17017_055E,B17017_055M,B17017_056E,B17017_056M,B17017_057E,B17017_057M,B17017_058E,B17017_058M,B17017_059E,B17017_059M,NAME,B17017_001EA,B17017_001MA,B17017_002MA,B17017_002EA,B17017_003EA,B17017_003MA,B17017_004MA,B17017_004EA,B17017_005EA,B17017_005MA,B17017_006EA,B17017_006MA,B17017_007EA,B17017_007MA,B17017_008EA,B17017_008MA,B17017_009EA,B17017_009MA,B17017_010EA,B17017_010MA,B17017_011EA,B17017_011MA,B17017_012EA,B17017_012MA,B17017_013EA,B17017_013MA,B17017_014EA,B17017_014MA,B17017_015MA,B17017_015EA,B17017_016MA,B17017_016EA,B17017_017EA,B17017_017MA,B17017_018EA,B17017_018MA,B17017_019EA,B17017_019MA,B17017_020MA,B17017_020EA,B17017_021EA,B17017_021MA,B17017_022MA,B17017_022EA,B17017_023EA,B17017_023MA,B17017_024MA,B17017_024EA,B17017_025EA,B17017_025MA,B17017_026MA,B17017_026EA,B17017_027EA,B17017_027MA,B17017_028EA,B17017_028MA,B17017_029EA,B17017_029MA,B17017_030MA,B17017_030EA,B17017_031EA,B17017_031MA,B17017_032EA,B17017_032MA,B17017_033EA,B17017_033MA,B17017_034EA,B17017_034MA,B17017_035EA,B17017_035MA,B17017_036EA,B17017_036MA,B17017_037MA,B17017_037EA,B17017_038MA,B17017_038EA,B17017_039EA,B17017_039MA,B17017_040EA,B17017_040MA,B17017_041EA,B17017_041MA,B17017_042MA,B17017_042EA,B17017_043EA,B17017_043MA,B17017_044MA,B17017_044EA,B17017_045EA,B17017_045MA,B17017_046MA,B17017_046EA,B17017_047MA,B17017_047EA,B17017_048MA,B17017_048EA,B17017_049EA,B17017_049MA,B17017_050MA,B17017_050EA,B17017_051MA,B17017_051EA,B17017_052MA,B17017_052EA,B17017_053EA,B17017_053MA,B17017_054MA,B17017_054EA,B17017_055EA,B17017_055MA,B17017_056EA,B17017_056MA,B17017_057EA,B17017_057MA,B17017_058EA,B17017_058MA,B17017_059EA,B17017_059MA,state
0400000US34,3172421,11815,312762,8681,170117,6629,55060,3808,1999,794,24808,3078,19961,1986,8292,1391,115057,6263,15416,2238,2124,693,7674,1708,4691,1091,927,485,99641,5522,8867,1787,60414,4623,26079,2802,4281,1075,142645,5979,54798,3460,4858,1056,13157,1886,25270,2624,11513,1643,87847,4715,6282,1370,12905,2237,32524,2833,36136,2718,2859659,12364,2015615,12335,1559170,11881,7420,1332,530193,8005,734628,8238,286929,4604,456445,9525,138620,4557,6068,1354,55057,3584,60033,2841,17462,2008,317825,8958,6730,1444,106939,6192,143254,5637,60902,3830,844044,12238,373788,8390,9147,1638,140708,5595,143478,5534,80455,3477,470256,9574,9829,1639,94485,4455,156599,5505,209343,5219,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,765183,5603,136570,6000,78817,4704,31673,3060,2507,803,15139,2233,9808,1440,4219,967,47144,3398,11210,1926,1566,770,5725,1422,2603,862,1316,588,35934,2868,4820,1131,21508,2447,7872,1517,1734,448,57753,3753,26739,2758,4504,1184,7068,1530,10501,1502,4666,982,31014,2984,3952,1108,3825,956,13747,2127,9490,1521,628613,7750,422275,8519,317671,7391,5870,1213,93504,4168,147149,4160,71148,2861,104604,5227,37831,3946,3995,1298,14625,2096,13999,1741,5212,1163,66773,4348,2517,1024,27303,2882,25465,2455,11488,1545,206338,7208,99223,4870,5306,1518,33692,2617,38606,3566,21619,1639,107115,4678,4871,1103,18974,2170,42602,2790,40668,2407,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,7196427,16507,1015016,15548,530477,11710,185504,7085,9383,1760,84796,4804,69718,3901,21607,1889,344973,9177,50300,3321,5706,1201,26512,2623,14937,1834,3145,947,294673,8560,27265,2412,166149,6155,83704,4992,17555,2147,484539,11544,195006,7955,26150,3161,53474,4575,76468,4538,38914,3000,289533,8644,28498,2316,46141,4100,94456,4696,120438,5157,6181411,22844,4102199,23344,3025391,23160,22321,2833,991923,12965,1416841,14406,594306,7715,1076808,18897,304936,9594,16339,2509,124500,6464,126551,5365,37546,2449,771872,15887,17704,2254,281711,9393,335750,9155,136707,5651,2079212,19279,952886,14578,36956,2991,372273,9534,350607,9375,193050,5838,1126326,14905,40891,3213,280630,7175,363746,8598,441059,8884,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,3670859,14413,588619,11474,324800,8659,110888,5682,5186,1357,58360,5476,36199,2808,11143,1572,213912,7895,36661,3916,3752,1245,20180,2825,10260,1926,2469,869,177251,7028,23751,2890,103356,5321,38545,3488,11599,1504,263819,7871,106231,5721,16461,2497,26891,3077,46513,3894,16366,1702,157588,6037,23927,2543,24923,2369,55936,3612,52802,3318,3082240,16579,2117116,17310,1659975,16719,31806,3447,580032,10012,716709,10174,331428,5703,457141,11005,123091,6485,6175,1455,55215,4304,47130,3452,14571,1725,334050,9501,8539,1746,138668,6288,129545,5285,57298,3411,965124,14294,441818,9664,22772,2972,171035,6793,167537,6390,80474,4109,523306,10969,21995,2570,114028,5438,183524,5593,203759,6455,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,280412,3191,36588,2370,13412,1433,5312,880,133,131,2215,703,1695,408,1269,356,8100,1030,775,331,98,114,362,230,305,178,10,17,7325,1066,1798,637,4256,783,1245,426,26,31,23176,2216,10133,1429,3977,884,1654,756,2760,763,1742,507,13043,1635,3682,911,928,455,3045,674,5388,879,243824,3791,158533,3487,134965,3356,2414,770,45937,2111,60915,1849,25699,1062,23568,2119,8071,1388,807,559,3685,890,3127,722,452,232,15497,1713,937,483,6864,1254,5021,1056,2675,662,85291,3452,45075,2422,6181,1048,15779,1744,15256,1429,7859,949,40216,2533,4107,968,7682,1172,11584,1432,16843,1446,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,4525066,15956,662359,10980,347896,8601,107544,5619,4452,985,55403,4062,35472,2956,12217,1563,240352,8227,36923,3046,6133,1093,17760,2260,11323,1715,1707,648,203429,7663,31168,3294,124077,6468,40393,2925,7791,1275,314463,7608,135852,4628,22835,2492,37116,3270,57985,3400,17916,1701,178611,6514,27172,2744,26090,2705,70230,3436,55119,3888,3862707,19380,2612211,17603,2061459,16504,22924,2624,664828,9693,949295,10191,424412,6298,550752,11055,159207,6198,7859,1558,65660,3893,67419,4158,18269,2105,391545,10237,12812,2036,152818,6182,149082,6665,76833,3477,1250496,15608,576105,11430,28939,2957,191021,7323,229264,6228,126881,4422,674391,9913,26816,2968,119556,5203,232955,5778,295064,6296,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,1432959,7544,223744,6474,121095,4804,44971,3264,3917,1174,23266,2528,12808,1658,4980,1045,76124,4041,12493,1860,1789,765,6245,1137,3827,917,632,277,63631,4053,8161,1468,40086,3205,13190,1640,2194,582,102649,4244,44276,3342,9201,1817,11887,1740,16760,1843,6428,1205,58373,3514,9401,1272,8237,1471,19332,1878,21403,1935,1209215,7982,833527,7790,664285,8535,14114,1702,222299,6118,288448,4975,139424,3142,169242,6007,50362,3601,3877,1030,22913,2377,17943,2078,5629,873,118880,4749,5288,1346,48012,3883,44426,3081,21154,1562,375688,7042,186998,5572,15480,2103,66499,4288,66678,3738,38341,2469,188690,4661,9597,1724,30484,2822,66808,3147,81801,3040,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1507137,8164,216789,6569,106178,5263,43339,3584,3486,1155,19225,2096,15105,2082,5523,1277,62839,4260,10830,1951,1901,947,5494,1480,3077,892,358,238,52009,3873,7474,1626,31922,3016,10064,1700,2549,696,110611,5070,49797,3895,10118,1864,15568,2330,18512,2338,5599,1165,60814,3163,12723,1837,10512,1468,23269,2263,14310,1590,1290348,8782,857184,9455,689756,9679,9048,1650,233540,6495,303314,6428,143854,3646,167428,6242,55142,3172,3134,1178,24975,2429,21001,2115,6032,1113,112286,5471,3979,1227,41993,4016,44750,3337,21564,2274,433164,9367,201991,6279,13029,2082,69586,3983,76519,4003,42857,2922,231173,7009,11367,1808,50456,3306,75186,4206,94164,3985,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,4936030,14212,628756,12173,298448,9031,91066,4438,2634,609,40544,2564,34533,2969,13355,1758,207382,7342,32250,2950,4177,1363,16348,2285,10434,1683,1291,530,175132,6692,21606,2798,103163,5357,41931,2967,8432,1254,330308,8821,128630,5830,24579,2592,32242,3144,52057,3441,19752,1658,201678,6540,30123,2586,30821,2989,70513,3813,70221,3609,4307274,17037,2899262,16763,2290028,15292,20491,2128,710208,8742,1070920,11069,488409,6208,609234,11097,182832,6644,8665,1668,67819,4310,79889,4683,26459,2179,426402,8857,12092,1852,159013,5776,169353,5100,85944,3928,1408012,16682,641700,11301,27429,2507,211412,8031,246553,7052,156306,5219,766312,11988,26093,2580,141457,5251,239131,6620,359631,6398,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,402295,4265,56282,3647,22578,2406,6499,1530,313,291,3218,1226,2355,886,613,340,16079,1779,2370,767,327,274,723,382,1160,592,160,180,13709,1743,1630,615,8830,1623,2759,928,490,304,33704,2799,14004,1994,2473,849,3558,1090,5876,1269,2097,703,19700,2162,3184,1042,2210,793,7881,1517,6425,1103,346013,4689,223450,5671,167349,5095,1050,516,52128,2571,81754,2991,32417,1836,56101,3817,15155,2029,501,435,5541,1279,6996,1184,2117,722,40946,3042,992,564,15619,1960,18166,1985,6169,1197,122563,4555,57899,3510,2485,845,19776,2074,21522,2209,14116,1665,64664,3267,1823,729,12618,1630,21816,2041,28407,1739,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,1761393,10691,296443,8513,163071,6398,49517,3536,2789,978,21735,2746,19786,2259,5207,1184,113554,6092,14750,2479,1573,798,6799,1504,5231,1257,1147,558,98804,5185,14074,2132,55075,3865,23595,2408,6060,1262,133372,5738,57497,4457,8571,1763,14488,1892,25274,2901,9164,1445,75875,4489,11359,1611,9678,1513,28998,2811,25840,2267,1464950,11907,1017616,11559,777870,10562,10179,1902,243657,7252,354491,7625,169543,4242,239746,6946,62312,3991,3109,940,26158,2746,24793,2703,8252,1288,177434,6033,6512,1280,70351,4343,68299,3994,32272,2455,447334,9794,210423,6493,10568,1598,78265,4808,75520,4833,46070,3004,236911,7184,8182,1460,46160,3377,83856,3652,98713,4599,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,318955,3470,42189,3101,18785,1969,6591,1164,423,393,2877,896,1739,458,1552,405,12194,1521,1648,514,8,17,823,415,627,357,190,190,10546,1480,1794,718,5868,1330,2414,821,470,304,23404,2151,8700,1401,1837,580,1847,621,3381,814,1635,527,14704,1563,3207,854,1468,669,3512,828,6517,967,276766,4256,185244,4587,154943,4315,3180,834,50614,2423,69257,2578,31892,1618,30301,2624,10878,1765,924,484,4875,1234,3999,775,1080,361,19423,1859,781,367,9987,1325,5961,984,2694,737,91522,3969,47061,3023,3829,1044,15612,2035,17525,1885,10095,1212,44461,2591,3022,771,6728,1440,15723,1596,18988,1439,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2440663,12796,401252,10863,219964,7337,81438,4309,6192,1408,40169,3068,26723,2145,8354,1380,138526,6083,21967,2899,3573,1018,10525,1993,6570,1368,1299,492,116559,5263,16148,2728,68237,3845,25575,2437,6599,1232,181288,6767,80024,4822,12906,1710,21596,2884,33260,2942,12262,1686,101264,4404,13999,1761,15447,2426,38064,2905,33754,2557,2039411,13610,1424932,12746,1113968,11556,18570,2511,369907,7387,494740,6776,230751,4373,310964,8369,84649,4228,3810,1083,36702,3584,32521,2458,11616,1541,226315,7206,8103,1804,91545,4585,85655,4690,41012,2533,614479,11696,286947,7853,15972,2443,104794,5030,109757,4939,56424,3267,327532,7816,13096,2203,64774,3572,113517,5166,136145,4353,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,8738664,20291,1370250,17641,843488,14263,347202,8571,20240,2443,188826,6872,102773,4656,35363,3526,496286,13306,74314,5458,11766,1959,37239,3901,20527,2963,4782,1003,421972,11096,50786,4136,266653,8694,84272,4393,20261,1994,526762,11781,219622,7325,49363,3581,59237,3763,79384,4619,31638,2533,307140,10293,59021,4269,48806,3962,102654,5216,96659,5431,7368414,23802,5248102,25201,4039794,25324,78339,4619,1537023,17960,1745872,13632,678560,7891,1208308,15890,362413,9241,29898,3341,164673,7300,131035,6356,36807,2654,845895,13515,31405,3329,368148,9025,318987,8134,127355,4352,2120312,19610,1058401,15187,70525,4281,431560,10460,388871,9832,167445,6872,1061911,13170,62285,4805,247475,8205,380827,9944,371324,6509,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,880025,4985,107879,4188,64686,3506,33971,2355,4315,1054,20203,1903,7592,1161,1861,775,30715,2759,6627,1595,725,433,3591,1152,2151,891,160,181,24088,2318,3404,972,15397,2015,4301,1098,986,510,43193,3026,19133,1979,5411,1086,7166,1300,4652,1060,1904,620,24060,2314,8128,1456,3358,1095,6193,1292,6381,1040,772146,6166,601278,7720,509241,6921,19666,2344,220895,4969,187970,4621,80710,1884,92037,4291,30631,2856,3650,1325,12900,1909,11378,1715,2703,737,61406,3584,2373,764,25176,2239,24098,2535,9759,1351,170868,5434,80158,3957,6779,1443,32941,2872,25928,2104,14510,1815,90710,3947,4549,983,23220,2388,26818,2131,36123,2289,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,256922,2727,32450,2388,13372,1534,5129,1072,256,254,1825,567,2645,750,403,184,8243,1197,1040,432,64,108,488,291,463,302,25,41,7203,1238,1060,554,4970,962,712,373,461,381,19078,2067,9099,1448,1515,623,1908,700,4370,1018,1306,454,9979,1444,2261,645,1565,600,3683,804,2470,593,224472,3193,146474,3232,120549,3036,938,461,35178,1827,58697,2087,25736,1181,25925,1962,9847,1447,746,527,3489,812,4577,894,1035,444,16078,1650,519,365,5691,950,7487,1282,2381,664,77998,3529,35317,2294,1912,736,12186,1314,13818,1397,7401,903,42681,2350,1955,627,8183,1405,16488,1578,16055,1189,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,2992732,14604,313458,8833,155973,5579,52905,3819,2891,1127,23506,2361,18373,1933,8135,1481,103068,4507,15355,2033,1430,511,6521,1324,5840,1337,1564,724,87713,3884,9642,1848,54079,3530,19013,2168,4979,995,157485,6490,61332,4344,13739,1998,14084,1958,24050,2637,9459,1332,96153,4585,17262,2147,12094,1966,34083,3188,32714,2573,2679274,14374,1857547,16257,1464722,15969,22229,2532,508823,9537,663667,9395,270003,4930,392825,9868,108918,5671,6582,1435,46109,3655,43265,3695,12962,1890,283907,7516,9098,1890,119298,5387,109287,5478,46224,2758,821727,15376,380788,9564,24526,2684,150875,5643,140163,6158,65224,3755,440939,9580,19711,2869,113483,4702,147614,5171,160131,5197,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,2606863,9745,311378,8603,154332,7272,60027,4709,3130,1135,33557,3683,17495,2074,5845,1079,94305,5228,16009,2341,2119,983,8976,1884,4369,971,545,438,78296,4854,11508,2068,49799,4046,14736,2316,2253,637,157046,6090,70406,4307,16960,2377,19817,2592,26502,2279,7127,1309,86640,4676,19045,2544,11424,1895,30718,2968,25453,2577,2295485,11813,1527054,12282,1237213,12116,20773,2568,428808,8236,558262,6979,229370,3930,289841,8590,98178,5587,7544,1569,45055,3906,36672,3242,8907,1373,191663,6491,7016,1511,80639,4604,76437,4477,27571,2000,768431,13482,377395,9468,20045,2019,149942,5958,139459,5673,67949,2691,391036,8935,19355,2364,93540,5336,135562,5398,142579,4757,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,741940,5724,128972,4601,64210,3746,26344,2518,1783,809,10866,1624,10794,1754,2901,778,37866,3136,7298,1255,966,471,2856,1032,2864,895,612,360,30568,2923,3355,958,17954,2334,6824,1227,2435,801,64762,2875,29343,2159,4877,1061,6341,1320,12217,1660,5908,1027,35419,2485,4878,1116,3961,929,14021,1667,12559,1304,612968,6425,421442,6718,345957,6645,4163,986,102759,3779,161727,5037,77308,2585,75485,3689,21217,2213,1139,539,8203,1466,7892,1416,3983,966,54268,3147,1401,660,17671,1911,19136,2143,16060,1808,191526,5752,91272,3877,4882,1059,28454,2864,34794,2705,23142,1777,100254,3818,2318,761,14235,1781,31758,2315,51943,3014,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,2279532,9375,274877,6620,132850,5407,43089,2733,2233,868,21445,2353,13515,1593,5896,830,89761,4331,17013,2571,2518,950,9956,2004,4073,1000,466,269,72748,3884,11281,2003,47340,2884,12327,1697,1800,627,142027,5110,61462,3327,13669,1666,17266,2136,22262,2190,8265,1248,80565,3855,19388,2287,12098,1527,23421,2041,25658,2034,2004655,10248,1320482,10582,1082225,11673,11477,1523,349804,6570,504390,6884,216554,3344,238257,6171,79224,3511,6285,1612,37257,2930,30144,2333,5538,852,159033,5592,6720,1250,70616,3841,59586,3400,22111,2121,684173,10098,337341,7054,22590,2806,118284,4086,130555,5361,65912,2708,346832,7544,17763,2182,67585,3884,112650,4002,148834,4023,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
