GEO_ID,B18022_001E,B18022_001M,B18022_002E,B18022_002M,B18022_003E,B18022_003M,B18022_004E,B18022_004M,B18022_005E,B18022_005M,B18022_006E,B18022_006M,B18022_007E,B18022_007M,B18022_008E,B18022_008M,B18022_009E,B18022_009M,B18022_010E,B18022_010M,B18022_011E,B18022_011M,B18022_012E,B18022_012M,B18022_013E,B18022_013M,B18022_014E,B18022_014M,B18022_015E,B18022_015M,B18022_016E,B18022_016M,B18022_017E,B18022_017M,B18022_018E,B18022_018M,B18022_019E,B18022_019M,B18022_020E,B18022_020M,B18022_021E,B18022_021M,B18022_022E,B18022_022M,B18022_023E,B18022_023M,B18022_024E,B18022_024M,B18022_025E,B18022_025M,B18022_026E,B18022_026M,B18022_027E,B18022_027M,B18022_028E,B18022_028M,B18022_029E,B18022_029M,B18022_030E,B18022_030M,B18022_031E,B18022_031M,NAME,B18022_001MA,B18022_001EA,B18022_002MA,B18022_002EA,B18022_003EA,B18022_003MA,B18022_004EA,B18022_004MA,B18022_005MA,B18022_005EA,B18022_006MA,B18022_006EA,B18022_007MA,B18022_007EA,B18022_008EA,B18022_008MA,B18022_009EA,B18022_009MA,B18022_010MA,B18022_010EA,B18022_011MA,B18022_011EA,B18022_012MA,B18022_012EA,B18022_013MA,B18022_013EA,B18022_014EA,B18022_014MA,B18022_015MA,B18022_015EA,B18022_016MA,B18022_016EA,B18022_017MA,B18022_017EA,B18022_018MA,B18022_018EA,B18022_019EA,B18022_019MA,B18022_020MA,B18022_020EA,B18022_021MA,B18022_021EA,B18022_022MA,B18022_022EA,B18022_023MA,B18022_023EA,B18022_024MA,B18022_024EA,B18022_025EA,B18022_025MA,B18022_026MA,B18022_026EA,B18022_027MA,B18022_027EA,B18022_028MA,B18022_028EA,B18022_029MA,B18022_029EA,B18022_030EA,B18022_030MA,B18022_031MA,B18022_031EA,state
0400000US41,2440267,3607,198033,8529,93043,5482,14980,2730,8190,2169,6790,1649,78063,4874,27537,2799,50526,3785,104990,5589,12820,2109,5283,1271,7537,1753,92170,5217,30033,2726,62137,4052,2242234,8650,1126801,6286,465412,3619,342063,4778,123349,5408,661389,5549,552939,6654,108450,5005,1115433,6205,448975,3617,284092,5197,164883,5280,666458,5449,478811,6211,187647,5729,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,7989954,6293,609790,9710,281203,7014,36330,2807,13428,1873,22902,2489,244873,6810,71276,3865,173597,5249,328587,7578,42209,2600,13434,1592,28775,2341,286378,6825,83372,4922,203006,5576,7380164,11751,3642168,8433,1428257,5186,977723,8753,450534,8867,2213911,7483,1889936,8895,323975,7420,3737996,9334,1426652,6157,904713,8865,521939,9395,2311344,7408,1681570,12149,629774,10214,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,705218,1877,49184,3170,23142,2155,3861,954,1364,654,2497,849,19281,1926,4825,992,14456,1559,26042,2342,2778,893,1266,548,1512,707,23264,2045,6535,1297,16729,1892,656034,3697,320589,2635,131002,1876,93478,2658,37524,2335,189587,1975,164343,2770,25244,2540,335445,2659,135419,1763,89106,3720,46313,3375,200026,2180,151043,3264,48983,2791,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,2780504,4478,256842,8597,120096,6082,14143,2302,5948,1668,8195,1512,105953,5644,27860,2564,78093,5147,136746,5263,17134,2240,4872,1221,12262,2057,119612,4319,28392,2524,91220,3824,2523662,9619,1220125,6643,507087,4735,343348,6708,163739,5720,713038,6905,602495,7083,110543,4891,1303537,6116,527535,4833,322496,6218,205039,6077,776002,5506,553504,7412,222498,6741,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,490361,1814,30096,2499,13526,1399,2602,746,1403,549,1199,518,10924,1364,5185,973,5739,981,16570,1926,2661,826,1129,485,1532,553,13909,1793,5239,897,8670,1386,460265,3136,233293,2475,95741,2183,73411,2491,22330,2101,137552,2217,122160,2473,15392,1780,226972,2233,92242,1596,64889,2375,27353,2138,134730,1871,109632,2387,25098,1917,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,3934144,5645,407356,9248,192136,6769,27981,2939,9691,2022,18290,2543,164155,5995,46839,3342,117316,5397,215220,6488,25901,3031,7424,1316,18477,2662,189319,6011,47331,3188,141988,5138,3526788,11766,1737673,8728,733285,5326,513960,7245,219325,7340,1004388,7259,848841,8882,155547,6608,1789115,8162,734618,4685,440618,8294,294000,7584,1054497,7292,749037,8829,305460,6715,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,15011389,10095,1078279,19530,501335,12451,80836,5034,30158,3309,50678,4059,420499,11205,154901,7071,265598,8828,576944,12925,72656,5028,23820,2674,48836,3938,504288,11374,154873,7481,349415,9134,13933110,21039,6942522,14569,3138723,10217,2240064,14241,898659,14785,3803799,11884,3323672,13442,480127,11693,6990588,14300,3092229,9083,1759320,15377,1332909,16346,3898359,11937,2686701,14122,1211658,14729,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,1596399,2657,88174,4071,39138,2692,8690,1395,4999,938,3691,923,30448,2343,12795,1502,17653,2065,49036,2772,9837,1615,5090,1329,4747,971,39199,2523,15922,1870,23277,2021,1508225,4980,760402,3756,394050,3387,318034,4098,76016,4431,366352,2902,327529,3817,38823,2933,747823,3348,385972,2914,242557,5600,143415,6175,361851,2846,254570,4675,107281,3925,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,424097,1174,32294,2846,13999,1616,1422,469,800,409,622,271,12577,1423,4765,872,7812,1161,18295,1917,3393,843,1837,741,1556,564,14902,1699,4905,1027,9997,1423,391803,3162,196320,2013,75305,1156,54277,2002,21028,1576,121015,1613,105596,1929,15419,1569,195483,2401,71088,1397,48137,2171,22951,1847,124395,2062,99156,2595,25239,1911,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,4984991,8760,331517,8561,152141,5783,19476,2787,8098,1532,11378,2186,132665,5834,42779,3459,89886,4826,179376,5533,21910,2822,8942,1898,12968,1808,157466,5453,47556,3032,109910,4872,4653474,11286,2264037,8641,907585,7689,653859,8845,253726,7038,1356452,6815,1188133,9820,168319,6233,2389437,7261,939115,5376,613268,7587,325847,8211,1450322,7768,1085242,9562,365080,8057,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,4237999,5016,329369,9196,154932,6620,24960,2796,10907,1856,14053,2139,129972,6106,43901,2793,86071,5023,174437,6233,25576,2792,9363,1749,16213,2033,148861,5256,49317,3555,99544,4643,3908630,9797,1955716,7537,799162,5623,569830,7229,229332,6482,1156554,5851,984906,7826,171648,5655,1952914,7069,787974,4282,494293,7429,293681,7610,1164940,5809,832665,8995,332275,7664,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1181724,2475,163780,5554,81193,4109,8701,1409,2549,746,6152,1285,72492,3885,15694,2031,56798,3631,82587,3475,9726,1607,2131,792,7595,1418,72861,3399,15601,1777,57260,3125,1017944,5776,504966,4386,209046,2910,139482,3948,69564,3923,295920,3984,242152,4320,53768,3122,512978,3857,202321,2558,112182,3698,90139,3876,310657,3721,206614,4730,104043,4287,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,3635308,3645,219610,7197,101568,4400,15967,2002,7411,1414,8556,1474,85601,4013,29497,2294,56104,3496,118042,4928,17856,1975,8007,1381,9849,1372,100186,4105,38144,2856,62042,3078,3415698,8222,1721859,5419,692604,3709,519481,5377,173123,5494,1029255,5413,895059,6849,134196,4679,1693839,6021,667781,3988,481224,5817,186557,5641,1026058,4541,805818,6857,220240,5263,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,340103,1939,26149,2627,12515,1824,1433,603,853,488,580,327,11082,1665,3515,963,7567,1544,13634,1583,1374,585,685,418,689,418,12260,1427,4227,956,8033,1301,313954,2763,160054,2364,65300,1576,51874,1868,13426,1563,94754,1895,85440,2092,9314,1281,153900,1963,62333,1463,42838,1820,19495,1566,91567,1789,72644,2074,18923,1550,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,2500501,3031,325014,7976,151268,5946,24555,2612,6881,1227,17674,2303,126713,4724,29443,2436,97270,4665,173746,5467,21707,1828,7176,1177,14531,1648,152039,5108,30320,2157,121719,4999,2175487,8508,1037961,6437,498486,3565,250176,6176,248310,6140,539475,4825,355241,5982,184234,5514,1137526,5715,519525,2919,208940,5583,310585,6236,618001,5332,295223,6878,322778,7048,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
