GEO_ID,B99172_001E,B99172_002E,B99172_003E,B99172_004E,B99172_005E,B99172_006E,B99172_007E,B99172_008E,B99172_009E,B99172_010E,B99172_011E,B99172_012E,B99172_013E,B99172_014E,B99172_015E,NAME,B99172_001EA,B99172_002EA,B99172_003EA,B99172_004EA,B99172_005EA,B99172_006EA,B99172_007EA,B99172_008EA,B99172_009EA,B99172_010EA,B99172_011EA,B99172_012EA,B99172_013EA,B99172_014EA,B99172_015EA,state
0400000US35,489532,56885,3285,1196,541,1152,1813,15911,286697,8210,10400,10767,12099,26154,54422,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,4621954,349552,31479,9645,9420,13404,21374,129703,2500483,109677,128807,109665,160491,285110,763144,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,2492048,227768,13515,3734,4157,7393,9579,53152,1542626,56576,52768,43862,69224,120344,287350,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,187800,8868,1190,50,288,70,476,2881,122711,3709,5044,3097,3690,8957,26769,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,2923523,233539,15335,6145,4816,7183,15628,57124,1838726,69698,74353,57941,77603,129665,335767,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,966516,77949,5852,1974,2132,1931,4623,23128,569846,20835,24208,18888,28851,49264,137035,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,966250,79822,5039,1355,2146,1743,3545,12473,652050,22874,22698,16220,24216,39236,82833,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,3185054,198437,17063,4777,5521,5905,11836,56863,2003462,76006,85577,63591,93202,143687,419127,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,257165,17183,1139,219,545,574,1315,4700,153150,5132,9742,6623,11054,15888,29901,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,1201616,108206,7849,3438,2372,2539,4752,29424,716018,27828,25282,20193,32601,60933,160181,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,211235,14054,923,510,287,662,574,2788,141592,3881,4510,4237,5829,9631,21757,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,1660344,157285,11060,4312,3785,4220,10197,37040,975382,40692,39564,31598,49086,82861,213262,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,6407165,587593,34390,11824,13731,16827,32754,162227,3752602,122518,147062,135943,189566,346414,853714,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,691495,41211,2407,1292,916,777,2079,9826,463290,13053,21455,14438,18919,34202,67630,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,162017,10890,476,35,114,284,243,1979,108785,2669,4208,2681,3603,7846,18204,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,2058820,110292,10125,2823,2495,4562,5374,35811,1320932,45474,57317,39720,59394,100142,264359,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,1725099,109191,7187,1901,1741,2780,5681,22814,1172901,35637,45450,32124,41845,74280,171567,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,472869,43550,2669,587,906,1178,2156,10711,275702,10690,12943,9898,12828,23112,65939,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,1485877,91123,5930,1802,1810,2415,6703,23661,1009228,30068,36914,26546,36973,60918,151786,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,149032,7370,529,58,229,169,211,2413,94044,2316,3880,3912,4745,7578,21578,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,867505,277649,13902,3759,4374,6727,13895,46768,337363,15819,9639,12613,24699,42605,57693,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
