GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001EA,B25120_001MA,B25120_002EA,B25120_002MA,B25120_003MA,B25120_003EA,B25120_004MA,B25120_004EA,B25120_005MA,B25120_005EA,state
0400000US31,53808486100,908627122,42914222400,942938347,29364587200,803411224,13549635200,575852567,10894263700,346801810,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,73544635800,1274515888,50034786300,1297540400,36433252900,1035141293,13601533400,782438457,23509849500,640435678,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,46448415800,1003660319,38580915300,1060137876,28445675800,929892783,10135239500,742175023,7867500400,486174800,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,322178635400,2762197464,253245757400,2898497576,185973758800,2495505604,67271998600,1713215503,68932878000,1266478236,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,47800814200,1006043871,37933486800,976138202,24624567300,960640270,13308919500,600326668,9867327400,358972624,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,650366627200,4687325156,441852184700,4755002540,299180571600,3463117483,142671613100,3113044193,208514442500,2610658223,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,259512908200,2490119343,201178410100,2390762788,146201809600,2179383803,54976600500,1106512717,58334498100,1047555972,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,25535676200,790883888,19351993400,799075992,11198555500,563492045,8153437900,556343762,6183682800,401771923,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,317306573200,2169184826,253947552500,2214667797,179121485400,2087330227,74826067100,1414627104,63359020700,1062514393,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,97134400900,1019193962,76332354800,1001744411,47887837800,1007783977,28444517100,771962569,20802046000,515697386,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,113607993500,1455526992,84988181300,1332872397,62051257800,1122523752,22936923500,818312318,28619812200,810939363,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,376565263400,2606806349,306322745200,2540600252,210126630700,2458164712,96196114500,1938688498,70242518200,1192268656,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,31904033400,741967070,24638016400,731302941,18211159600,629354541,6426856800,477375996,7266017000,412375906,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,119550603900,1359938693,95303431400,1460056701,63149794000,1323787707,32153637400,988322708,24247172500,761958583,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,23327025700,531881495,19275846800,520845307,11672027500,415423508,7603819300,420444003,4051179000,216047864,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,167019008900,1947218285,131966414500,1952032092,87853231800,1641181801,44113182700,1173203507,35052594400,946250797,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,742989532500,4375118501,560219673100,5089632492,365956078300,4163992717,194263594800,2980688043,182769859400,2159413028,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,74348315000,1134451638,60133569400,1159614025,44545189500,1023873575,15588379900,666972519,14214745600,601481566,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,18987954200,508224412,15612892500,544633105,10657026500,432775872,4955866000,339859580,3375061700,205579982,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,281347269900,2413921640,218280470300,2452318524,167180728300,2196306886,51099742000,1305551987,63066799600,1307330311,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,233710691000,2270317797,176384607600,2641886808,132666853500,2232294977,43717754100,1218543539,57326083400,1325589821,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,41551342100,734968160,34550297600,775092055,19987485200,712570983,14562812500,426076410,7001044500,341017696,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,167236394100,1494253195,134117035200,1484463055,95181557500,1325466150,38935477800,927029581,33119358900,676550715,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,17613097800,698205709,13831492400,612376199,8927025800,497696885,4904466600,463744870,3781605400,330961688,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,37321305000,798022580,30909965800,776744423,17435380000,696248814,13474585800,498968600,6411339300,263504369,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
