GEO_ID,B99191_001E,B99191_002E,B99191_003E,B99191_004E,B99191_005E,B99191_006E,B99191_007E,B99191_008E,NAME,B99191_001EA,B99191_002EA,B99191_003EA,B99191_004EA,B99191_005EA,B99191_006EA,B99191_007EA,B99191_008EA,state
0400000US22,3740919,2593698,200457,20655,13884,19280,38091,854854,Louisiana,null,null,null,null,null,null,null,null,22
0400000US23,1121207,849118,61065,11518,6081,8730,14808,169887,Maine,null,null,null,null,null,null,null,null,23
0400000US24,4890571,3432823,281714,43220,20420,26086,46563,1039745,Maryland,null,null,null,null,null,null,null,null,24
0400000US25,5658173,3927178,334841,53464,23788,36294,66977,1215631,Massachusetts,null,null,null,null,null,null,null,null,25
0400000US26,8116804,5893489,489841,68919,38970,51134,88291,1486160,Michigan,null,null,null,null,null,null,null,null,26
0400000US27,4420760,3344429,232613,38901,22298,26888,47266,708365,Minnesota,null,null,null,null,null,null,null,null,27
0400000US28,2388147,1684384,145393,13096,9586,12743,26042,496903,Mississippi,null,null,null,null,null,null,null,null,28
0400000US29,4931458,3566238,275353,42183,24487,28471,51633,943093,Missouri,null,null,null,null,null,null,null,null,29
0400000US30,844438,605243,44984,6982,3393,5214,14785,163837,Montana,null,null,null,null,null,null,null,null,30
0400000US31,1501794,1114045,77289,11987,8507,8262,18257,263447,Nebraska,null,null,null,null,null,null,null,null,31
0400000US32,2332895,1661695,132867,12032,9663,13192,23177,480269,Nevada,null,null,null,null,null,null,null,null,32
0400000US33,1117604,836742,58398,12496,5132,6791,12268,185777,New Hampshire,null,null,null,null,null,null,null,null,33
0400000US34,7313818,5064208,434578,71850,33695,38616,81567,1589304,New Jersey,null,null,null,null,null,null,null,null,34
0400000US35,1668989,1236746,83049,8684,6071,8709,18782,306948,New Mexico,null,null,null,null,null,null,null,null,35
0400000US36,16312417,10842959,1054789,139349,70296,88011,164653,3952360,New York,null,null,null,null,null,null,null,null,36
0400000US37,8146843,5999149,464434,55495,32084,46508,83785,1465388,North Carolina,null,null,null,null,null,null,null,null,37
0400000US38,611660,438609,31066,5453,2814,3556,6462,123700,North Dakota,null,null,null,null,null,null,null,null,38
0400000US39,9451449,6984712,524817,84744,49823,63245,103622,1640486,Ohio,null,null,null,null,null,null,null,null,39
0400000US40,3108452,2180827,172296,22419,13392,18643,31371,669504,Oklahoma,null,null,null,null,null,null,null,null,40
0400000US41,3316989,2515350,175449,27083,16181,19528,33772,529626,Oregon,null,null,null,null,null,null,null,null,41
0400000US42,10589716,7460771,660303,107812,51427,66780,118785,2123838,Pennsylvania,null,null,null,null,null,null,null,null,42
0400000US44,882671,610396,53775,10266,7461,6789,12224,181760,Rhode Island,null,null,null,null,null,null,null,null,44
0400000US45,3994825,2850578,228341,27402,17413,25024,41838,804229,South Carolina,null,null,null,null,null,null,null,null,45
0400000US46,682834,518231,35351,4569,3929,5187,7903,107664,South Dakota,null,null,null,null,null,null,null,null,46
0400000US47,5363257,3818308,315538,41046,25561,30320,60489,1071995,Tennessee,null,null,null,null,null,null,null,null,47
0400000US48,21446565,15618124,1071730,113643,66165,91006,171984,4313913,Texas,null,null,null,null,null,null,null,null,48
0400000US49,2228373,1687571,109508,16952,7245,9772,17638,379687,Utah,null,null,null,null,null,null,null,null,49
0400000US50,529124,389352,24186,5684,4015,3432,7014,95441,Vermont,null,null,null,null,null,null,null,null,50
0400000US51,6826858,4912506,397683,55802,32645,34458,65911,1327853,Virginia,null,null,null,null,null,null,null,null,51
0400000US53,5828814,4455044,289218,45769,21908,33695,58191,924989,Washington,null,null,null,null,null,null,null,null,53
0400000US54,1531879,1141418,85413,10957,6172,8992,15683,263244,West Virginia,null,null,null,null,null,null,null,null,54
0400000US55,4703887,3493666,255776,44646,23231,29499,52635,804434,Wisconsin,null,null,null,null,null,null,null,null,55
0400000US56,468057,329332,21824,4519,2631,3240,6370,100141,Wyoming,null,null,null,null,null,null,null,null,56
0400000US72,2880600,2269842,146242,5825,6848,10949,21218,419676,Puerto Rico,null,null,null,null,null,null,null,null,72
