GEO_ID,B17001_001E,B17001_001M,B17001_002E,B17001_002M,B17001_003E,B17001_003M,B17001_004E,B17001_004M,B17001_005E,B17001_005M,B17001_006E,B17001_006M,B17001_007E,B17001_007M,B17001_008E,B17001_008M,B17001_009E,B17001_009M,B17001_010E,B17001_010M,B17001_011E,B17001_011M,B17001_012E,B17001_012M,B17001_013E,B17001_013M,B17001_014E,B17001_014M,B17001_015E,B17001_015M,B17001_016E,B17001_016M,B17001_017E,B17001_017M,B17001_018E,B17001_018M,B17001_019E,B17001_019M,B17001_020E,B17001_020M,B17001_021E,B17001_021M,B17001_022E,B17001_022M,B17001_023E,B17001_023M,B17001_024E,B17001_024M,B17001_025E,B17001_025M,B17001_026E,B17001_026M,B17001_027E,B17001_027M,B17001_028E,B17001_028M,B17001_029E,B17001_029M,B17001_030E,B17001_030M,B17001_031E,B17001_031M,B17001_032E,B17001_032M,B17001_033E,B17001_033M,B17001_034E,B17001_034M,B17001_035E,B17001_035M,B17001_036E,B17001_036M,B17001_037E,B17001_037M,B17001_038E,B17001_038M,B17001_039E,B17001_039M,B17001_040E,B17001_040M,B17001_041E,B17001_041M,B17001_042E,B17001_042M,B17001_043E,B17001_043M,B17001_044E,B17001_044M,B17001_045E,B17001_045M,B17001_046E,B17001_046M,B17001_047E,B17001_047M,B17001_048E,B17001_048M,B17001_049E,B17001_049M,B17001_050E,B17001_050M,B17001_051E,B17001_051M,B17001_052E,B17001_052M,B17001_053E,B17001_053M,B17001_054E,B17001_054M,B17001_055E,B17001_055M,B17001_056E,B17001_056M,B17001_057E,B17001_057M,B17001_058E,B17001_058M,B17001_059E,B17001_059M,NAME,B17001_001MA,B17001_001EA,B17001_002MA,B17001_002EA,B17001_003EA,B17001_003MA,B17001_004MA,B17001_004EA,B17001_005EA,B17001_005MA,B17001_006EA,B17001_006MA,B17001_007MA,B17001_007EA,B17001_008MA,B17001_008EA,B17001_009EA,B17001_009MA,B17001_010MA,B17001_010EA,B17001_011EA,B17001_011MA,B17001_012EA,B17001_012MA,B17001_013MA,B17001_013EA,B17001_014EA,B17001_014MA,B17001_015MA,B17001_015EA,B17001_016EA,B17001_016MA,B17001_017EA,B17001_017MA,B17001_018MA,B17001_018EA,B17001_019EA,B17001_019MA,B17001_020EA,B17001_020MA,B17001_021MA,B17001_021EA,B17001_022EA,B17001_022MA,B17001_023EA,B17001_023MA,B17001_024EA,B17001_024MA,B17001_025EA,B17001_025MA,B17001_026MA,B17001_026EA,B17001_027EA,B17001_027MA,B17001_028EA,B17001_028MA,B17001_029EA,B17001_029MA,B17001_030EA,B17001_030MA,B17001_031EA,B17001_031MA,B17001_032MA,B17001_032EA,B17001_033EA,B17001_033MA,B17001_034EA,B17001_034MA,B17001_035EA,B17001_035MA,B17001_036EA,B17001_036MA,B17001_037MA,B17001_037EA,B17001_038EA,B17001_038MA,B17001_039MA,B17001_039EA,B17001_040EA,B17001_040MA,B17001_041EA,B17001_041MA,B17001_042EA,B17001_042MA,B17001_043MA,B17001_043EA,B17001_044MA,B17001_044EA,B17001_045EA,B17001_045MA,B17001_046EA,B17001_046MA,B17001_047EA,B17001_047MA,B17001_048MA,B17001_048EA,B17001_049MA,B17001_049EA,B17001_050MA,B17001_050EA,B17001_051MA,B17001_051EA,B17001_052MA,B17001_052EA,B17001_053EA,B17001_053MA,B17001_054MA,B17001_054EA,B17001_055EA,B17001_055MA,B17001_056EA,B17001_056MA,B17001_057MA,B17001_057EA,B17001_058MA,B17001_058EA,B17001_059MA,B17001_059EA,state
0400000US34,8781575,3097,946114,26304,416763,13254,46108,3339,7319,1377,51180,4268,22519,2456,8350,1658,17865,2024,47453,4169,49659,3827,49091,3969,42244,2590,39326,3351,19505,2127,16144,1937,529351,16885,44663,4062,8837,1890,52355,4043,25761,2766,9041,1762,14240,2053,53155,3843,76910,4199,69249,3711,60357,4257,48089,3338,33034,2693,33660,2567,7835461,26223,3852840,13892,219751,3913,42482,3240,290285,6579,147505,5452,54005,3179,99327,4059,324778,4605,518156,4335,517105,3982,594559,3442,521306,3803,320419,2745,203162,2550,3982621,17200,209857,4365,43738,3617,271265,6678,139716,5072,47440,2814,99799,3281,302386,4027,491428,4468,522053,3712,615878,4262,561466,3560,373363,3068,304232,3657,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,2044431,1676,417834,15720,199446,8443,21574,2257,4332,1362,26492,2806,11053,1772,3410,854,5623,956,25728,2939,26264,2423,21233,2648,21357,1866,18871,2402,8324,1402,5185,881,218388,9710,20625,2549,4072,1357,24491,2436,8980,1644,4451,1182,5950,1247,29850,2735,30149,2609,23775,2296,22505,2296,20881,2248,12335,1806,10324,1480,1626597,15638,808326,9009,47509,2204,8276,1473,61449,3384,31220,2212,8653,1445,23478,1914,72553,2988,109100,3355,100099,3260,101126,2946,110151,2658,83458,1897,51254,1497,818271,9707,42968,2629,10138,1565,57967,3731,30062,2862,9986,1443,20749,2061,67195,2922,99079,3091,96896,2943,108428,2327,120168,2703,91454,2284,63181,1782,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19283776,5245,2970032,47607,1306073,23768,139769,6886,25222,2547,158257,6648,66587,4563,25186,2424,47217,3157,164380,7120,158569,7806,123641,5220,150829,6622,133792,4921,68325,3650,44299,3086,1663959,30030,132021,6232,26848,2643,147594,5419,73550,4707,24452,2408,43319,3058,210025,8511,251128,7961,199164,6846,187039,6177,160487,5543,100431,4654,107901,4826,16313744,48287,8033175,24646,456870,7456,87237,4453,542948,9254,273845,8061,101285,3932,196214,4395,690012,7527,1241768,8308,1082547,6047,1173327,6612,1068280,5454,677500,4404,441342,3508,8280569,29998,432333,6871,78614,4137,513672,8101,259269,7003,93621,4518,190469,4158,639423,8504,1186647,7944,1070461,7141,1225911,6190,1159569,5623,795027,4560,635553,5454,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9790073,3862,1607835,31818,709633,17839,78756,4796,16838,2402,93490,5523,40100,3732,15446,2112,25321,2652,101572,4851,82814,5031,70080,5322,73979,4336,66730,3904,28078,2466,16429,1946,898202,20866,78219,5036,17519,2303,87011,6134,41316,3551,12474,1801,23145,2277,125971,6540,144793,6445,106694,5913,87866,5027,81921,4105,49523,3058,41750,2929,8182238,31003,4037585,16932,224502,5268,43352,3311,296978,6694,161768,6156,53847,3177,102836,4122,357441,7232,532604,6809,557522,6667,579831,5602,526565,4405,384604,3691,215735,2905,4144653,21105,209167,4456,47209,3876,281736,8223,148232,6831,52917,3131,102110,3518,289675,7722,515291,7030,563680,5681,609534,6334,587750,5109,435517,3844,301835,3445,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,731354,783,80170,5329,36666,3403,3387,984,500,232,3786,912,1269,479,686,421,1309,646,8006,2121,5535,1119,3037,826,3744,908,2747,653,1434,534,1226,356,43504,3428,4158,980,336,197,3655,908,533,203,152,93,537,389,11422,1771,6352,1020,3204,749,3235,758,3514,921,2310,531,4096,627,651184,5457,337065,4300,21833,1159,4235,1005,24030,1809,12664,1475,3854,563,7877,892,33356,2327,56515,2004,42887,1577,40942,1283,45175,987,26003,657,17694,546,314119,3680,21929,1071,4341,930,24514,1440,11576,1429,3893,885,7464,765,27392,2141,44330,1598,36656,1243,40010,1027,43304,993,26133,700,22577,775,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11295340,4411,1674415,34580,741150,17635,86671,5108,18062,2108,92239,5086,39892,3428,13892,2003,26407,2485,103341,5618,90028,4477,69409,4230,76794,3906,76916,3384,28920,2251,18579,1624,933265,22002,85553,4698,15704,1874,90938,5251,42275,3746,13470,1808,25167,2392,135618,6864,148764,6274,106887,5091,95136,5243,86872,3856,44537,2798,42344,2871,9620925,34830,4768748,17966,259445,5509,52012,3714,351586,7798,184784,5603,64994,2887,132369,3423,382532,6075,629508,5457,608361,4781,685338,4808,685725,4038,450953,2797,281141,2612,4852177,22218,246946,5181,46763,3138,329660,7078,179028,5606,63195,3135,125611,3440,340467,6954,590263,6384,595593,5958,700518,5465,730438,4262,505952,3259,397743,3778,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3795764,1895,610828,15093,272140,8214,32647,2225,6562,1259,38226,3123,16386,1769,4749,709,7940,1041,37204,3266,33098,1920,25952,2325,27398,2095,26264,2026,8665,1095,7049,961,338688,9592,31869,2533,6256,1174,34770,2432,15788,1819,5079,913,8721,1134,49060,3357,53255,2792,37034,2329,33798,2263,31945,2065,15699,1292,15414,1419,3184936,15010,1595022,7969,100784,2437,21242,2022,124217,3710,64450,2823,24419,1557,43334,1819,143058,3782,224987,3280,206902,2989,205770,3075,203001,2350,144338,1797,88520,1488,1589914,10482,92680,2968,19933,1775,120008,3808,59942,2856,20691,1574,41414,2103,122849,3400,209047,3142,199526,3288,207748,2587,217790,2471,159581,1942,118705,1911,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3952077,2585,607029,22484,278457,12324,25652,3195,4385,1094,29598,3698,13192,2289,4331,1141,8931,1520,43932,3544,36500,3524,34692,3258,28619,2696,31047,2915,11234,1682,6344,1014,328572,12632,25294,2559,3823,1450,31279,3310,11291,1848,3474,964,9409,2078,52514,3928,52239,3979,40797,3645,33919,2589,34400,2603,15283,1723,14850,1755,3345048,22564,1668008,12625,88308,3475,17078,1803,118479,4179,57185,3479,20505,1980,42886,2575,126602,3934,235399,4201,227578,4114,224769,3305,229192,3106,177413,2278,102614,1455,1677040,13088,83777,3119,17869,2165,113978,4504,53371,3377,20253,2011,38364,2433,114106,4023,220331,3756,219373,4079,225615,3056,247150,3198,189907,2186,132946,2357,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12385716,4035,1629995,31848,719852,17734,75708,4299,16541,2226,89600,5521,41303,3369,14794,1901,23389,2316,104535,5016,87080,4830,66878,4440,72443,4424,73021,4415,29838,1894,24722,2339,910143,18506,73682,4748,12154,1711,89105,5304,36605,2821,12371,1530,27541,2720,123526,6149,139727,5685,107424,3992,90974,4738,87882,4168,54706,3559,54446,3460,10755721,31866,5308524,17756,285912,4624,54868,3510,360434,6643,187380,5564,70200,3465,133253,3733,417063,5174,710750,5354,655087,5175,786202,4410,786032,4671,521625,2826,339718,2594,5447197,19691,268959,4572,55625,3466,347421,5234,177813,5713,61818,2751,129199,3341,377443,7106,674371,6694,645103,4989,804618,5541,828256,4757,579021,3349,497550,4024,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1016343,626,141035,9670,62131,5050,6046,1399,1426,670,6617,1602,3374,1056,926,511,1176,506,8420,1854,8927,2015,5413,1153,6148,1116,7432,1202,2872,1125,3354,798,78904,5936,4390,1134,1098,627,8535,1865,3266,979,1420,628,2292,690,10786,2105,12917,1745,7694,1341,7155,1316,8793,1539,4649,1090,5909,1093,875308,9611,430603,5904,21776,1394,4771,958,30361,2248,14038,1500,4633,925,12135,1004,35729,2229,61449,2264,55110,1414,64613,1465,61101,1364,40669,1343,24218,987,444705,5595,21404,1278,4107,1136,27539,1850,12974,1743,5494,1050,9467,1191,34329,2248,58003,2134,54757,1600,69685,1376,65796,1623,45368,1150,35782,1325,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4750144,3538,790715,22651,345502,13127,40095,3515,7430,1191,44258,3275,21662,2582,7518,1583,12878,2042,46832,4338,39213,3894,29986,3021,35541,3443,35901,2599,14753,1595,9435,1477,445213,13304,31826,2496,7418,1295,48531,4062,18427,2526,4984,1225,11152,1893,58970,4146,62710,4025,54499,4787,47398,3973,51472,3756,24049,2515,23777,2569,3959429,22711,1949183,12163,105585,3626,23653,2664,134904,5510,73761,4047,26557,2867,52321,3089,165660,5009,262395,5271,251181,4244,272323,4450,259253,2936,211861,2443,109729,1768,2010246,15921,103525,3831,20805,2285,131102,4931,68848,4872,23846,2520,46052,3014,148002,4491,252096,4336,253653,4989,288433,4972,290901,4074,235243,2817,147740,2907,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,829644,1156,114071,7467,50410,4496,5688,1135,826,403,7494,1539,2222,718,696,366,1682,489,7359,1418,5616,1074,5480,1147,5100,1169,4088,729,2194,984,1965,541,63661,4410,6324,1115,804,259,6121,1173,2274,442,925,424,2191,724,12271,1550,9447,1323,6798,1250,4045,813,5986,1259,2470,510,4005,789,715573,7505,365907,4748,24074,1303,4827,998,30354,1718,13272,1290,5514,1025,9763,1358,30536,1839,49519,1546,44257,1676,46915,1580,52115,903,33539,745,21222,800,349666,4737,22439,1349,4838,897,27520,1573,13026,1450,4177,781,8295,1008,23428,1632,44558,1731,40348,1591,47536,1101,50827,1513,33610,971,29064,1096,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6440381,3291,1077900,30450,483282,16272,57942,4042,13334,2001,58379,3983,29871,2943,8067,1546,15007,2047,61684,4881,59931,4442,46297,3240,51937,3760,47091,3141,20488,2220,13254,1663,594618,17687,52033,3737,10634,1721,56608,4299,26345,3258,8614,1238,18341,2084,81029,5265,86676,5524,67273,4046,65273,4515,58268,3038,29817,2318,33707,2546,5362481,30455,2638972,17096,141026,4629,27576,3061,191265,6570,97248,4711,35814,2720,71010,2776,228624,6313,350304,5071,358885,3792,376001,4419,355401,3206,262605,2698,143213,1890,2723509,19150,141651,4214,26413,3105,185708,6574,98933,4130,32722,2590,65339,2762,202048,6343,350695,5135,356031,4873,390090,5258,388679,3462,288576,2907,196624,2768,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,26846203,6615,4255517,65900,1900782,33299,241179,8953,51823,4065,299093,10213,130098,6777,43814,4130,70442,4270,247462,10677,211430,7746,184590,8401,152351,7452,146598,5637,76046,4268,45856,2777,2354735,39687,242009,10912,47989,4451,280209,8960,116271,6037,40543,3471,73838,4511,317448,11431,360199,10119,288360,10809,207006,8229,180423,6935,106300,4464,94140,3929,22590686,66191,11311736,36997,746582,9794,146702,6862,932375,13469,478516,12302,161165,5481,326603,7667,1069779,12992,1726684,10044,1605866,9177,1533963,8127,1307788,6633,811466,5139,464247,4072,11278950,38744,714252,10832,137313,5957,921292,13702,458812,9066,156414,5605,306211,7455,955829,11008,1585599,11495,1570670,13035,1551542,9429,1383646,7971,910831,4683,626539,5542,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2947861,2168,331854,15217,152901,8599,20871,2774,3634,1044,20676,2747,6973,1359,3325,867,6003,1203,32764,3755,21993,2173,13394,1953,8446,1545,8562,1465,3820,908,2440,554,178953,9075,16686,2228,4285,1357,17569,2451,8648,1840,2281,765,5043,1247,37928,3668,28286,2746,21223,2432,11354,1743,11124,1286,7356,1251,7170,1035,2616007,15587,1323914,8325,106312,2732,20695,1908,142546,4598,67847,3701,20005,1668,43625,2118,130994,3717,196193,3250,188238,2555,144072,2040,128947,1634,82003,1261,52437,1047,1292093,9656,104326,2703,21648,1861,129577,3834,66060,3396,21722,1931,40356,1991,121572,3816,187813,3376,175772,2510,140887,2112,133584,1510,86161,1354,62615,1554,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,600659,867,61314,5009,27316,3128,2421,885,378,231,2024,735,1199,609,436,229,777,356,4671,1130,2691,728,2809,910,4098,1010,3779,776,1340,447,693,268,33998,2935,2106,599,503,272,2333,688,931,347,529,321,1832,588,5848,1209,4426,865,3598,931,2981,669,3936,825,2388,603,2587,582,539345,5221,267515,3456,12451,1006,2615,710,17688,1506,9792,1157,4028,734,6004,777,21310,1428,32356,1038,31311,958,39639,920,43684,741,29825,507,16812,591,271830,2868,12199,729,2293,589,15803,1369,9152,1149,2505,566,6714,809,18726,1199,30296,1199,31870,1066,43479,1082,46015,1046,30578,617,22200,742,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,8131328,3187,909346,25335,395736,13671,41810,3828,6819,1482,53111,4346,18895,2546,5252,1159,13316,1823,66706,4371,52871,4871,34865,3032,38301,2950,36091,3314,14678,1964,13021,1552,513610,14811,40097,3865,9196,1476,44107,4238,20700,2555,6732,1368,12794,1945,80344,4676,82629,5158,57621,4109,53372,3255,49324,3173,28481,2501,28213,2288,7221982,25890,3569071,14998,216110,4705,44382,3319,266863,5778,133528,4730,48108,2872,93016,3940,285183,5547,513528,6345,495844,4959,521211,4908,463924,4030,312697,2756,174677,2486,3652911,15240,205253,4386,43673,3328,256796,5682,129336,4666,44714,2759,87607,3563,267102,5271,495225,5705,490996,5270,542182,3982,499578,4454,346443,2875,244006,3113,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,7036725,3798,857801,23751,394995,13343,37350,3119,9105,1595,43097,4181,17851,2254,6202,1125,15176,1801,65362,5019,51914,4061,35191,3235,45065,3598,40790,2877,16211,1854,11681,1703,462806,13521,34068,3238,6588,1313,39450,3682,18082,2336,5542,1269,13565,1825,75531,5278,75949,4907,52021,3780,47426,2790,46899,3299,24761,2559,22924,2232,6178924,24138,3113080,14425,185540,3801,37990,2963,226818,5262,113719,5255,37588,2475,79067,2853,255533,5845,474572,5193,426623,4457,426630,4393,409203,3296,281760,2707,158037,2049,3065844,13816,180471,3323,35030,2680,220501,5824,109241,4071,37363,2617,74577,2989,222040,6033,432065,5551,403696,4823,422651,3529,427494,3595,297835,3061,202880,2559,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1793096,1902,321583,14177,141783,7566,14016,1937,3008,1102,16355,2429,6220,1379,2923,819,3984,1009,19136,2502,17711,2575,16615,1910,16420,2012,16373,2003,5407,1076,3615,747,179800,8265,16324,2228,3384,984,12948,2015,6821,1526,2838,874,4703,1023,24495,2481,28511,2916,22929,2366,18858,2137,19054,2182,10315,1780,8620,1177,1471513,14171,737052,8132,35869,2281,7050,1411,47232,3293,24430,2143,8704,1279,17893,1666,56469,2399,85627,2766,95483,2458,104449,2405,113814,2269,88409,1425,51623,959,734461,7871,34198,2005,6835,1184,46274,2296,24098,2034,9003,1123,16452,1728,45923,2448,80032,2647,90388,2571,103744,2239,117739,2379,91791,1963,67984,1356,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5620223,2582,677964,19332,305493,9946,34360,2749,6375,1281,34003,2842,16579,2056,5492,935,8441,948,54857,4118,34628,2913,28017,2349,30137,2695,30656,1959,11702,1173,10246,1224,372471,11977,29252,2646,6134,1163,35197,2809,15785,1778,6509,1090,9311,1436,72309,3975,54064,3100,38568,2960,33060,2700,32250,2081,17381,1560,22651,1944,4942259,19741,2477969,10578,135864,2901,30110,2266,183318,4159,95224,3856,33011,2094,67567,2214,195866,4180,324420,3568,316544,3074,364077,3193,359784,2303,229560,1495,142624,1747,2464290,12648,133440,2988,28798,2267,174660,4241,85665,3670,30949,2340,61985,2827,171734,4336,300315,3510,304175,3760,364909,3130,369106,2569,242749,2301,195805,1778,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
