GEO_ID,B24010A_001E,B24010A_001M,B24010A_002E,B24010A_002M,B24010A_003E,B24010A_003M,B24010A_004E,B24010A_004M,B24010A_005E,B24010A_005M,B24010A_006E,B24010A_006M,B24010A_007E,B24010A_007M,B24010A_008E,B24010A_008M,B24010A_009E,B24010A_009M,B24010A_010E,B24010A_010M,B24010A_011E,B24010A_011M,B24010A_012E,B24010A_012M,B24010A_013E,B24010A_013M,B24010A_014E,B24010A_014M,B24010A_015E,B24010A_015M,B24010A_016E,B24010A_016M,B24010A_017E,B24010A_017M,B24010A_018E,B24010A_018M,B24010A_019E,B24010A_019M,B24010A_020E,B24010A_020M,B24010A_021E,B24010A_021M,B24010A_022E,B24010A_022M,B24010A_023E,B24010A_023M,B24010A_024E,B24010A_024M,B24010A_025E,B24010A_025M,B24010A_026E,B24010A_026M,B24010A_027E,B24010A_027M,B24010A_028E,B24010A_028M,B24010A_029E,B24010A_029M,B24010A_030E,B24010A_030M,B24010A_031E,B24010A_031M,B24010A_032E,B24010A_032M,B24010A_033E,B24010A_033M,B24010A_034E,B24010A_034M,B24010A_035E,B24010A_035M,B24010A_036E,B24010A_036M,B24010A_037E,B24010A_037M,B24010A_038E,B24010A_038M,B24010A_039E,B24010A_039M,B24010A_040E,B24010A_040M,B24010A_041E,B24010A_041M,B24010A_042E,B24010A_042M,B24010A_043E,B24010A_043M,B24010A_044E,B24010A_044M,B24010A_045E,B24010A_045M,B24010A_046E,B24010A_046M,B24010A_047E,B24010A_047M,B24010A_048E,B24010A_048M,B24010A_049E,B24010A_049M,B24010A_050E,B24010A_050M,B24010A_051E,B24010A_051M,B24010A_052E,B24010A_052M,B24010A_053E,B24010A_053M,B24010A_054E,B24010A_054M,B24010A_055E,B24010A_055M,B24010A_056E,B24010A_056M,B24010A_057E,B24010A_057M,B24010A_058E,B24010A_058M,B24010A_059E,B24010A_059M,B24010A_060E,B24010A_060M,B24010A_061E,B24010A_061M,B24010A_062E,B24010A_062M,B24010A_063E,B24010A_063M,B24010A_064E,B24010A_064M,B24010A_065E,B24010A_065M,B24010A_066E,B24010A_066M,B24010A_067E,B24010A_067M,B24010A_068E,B24010A_068M,B24010A_069E,B24010A_069M,B24010A_070E,B24010A_070M,B24010A_071E,B24010A_071M,B24010A_072E,B24010A_072M,B24010A_073E,B24010A_073M,NAME,B24010A_001MA,B24010A_001EA,B24010A_002MA,B24010A_002EA,B24010A_003EA,B24010A_003MA,B24010A_004EA,B24010A_004MA,B24010A_005MA,B24010A_005EA,B24010A_006MA,B24010A_006EA,B24010A_007MA,B24010A_007EA,B24010A_008EA,B24010A_008MA,B24010A_009EA,B24010A_009MA,B24010A_010MA,B24010A_010EA,B24010A_011MA,B24010A_011EA,B24010A_012MA,B24010A_012EA,B24010A_013MA,B24010A_013EA,B24010A_014EA,B24010A_014MA,B24010A_015MA,B24010A_015EA,B24010A_016MA,B24010A_016EA,B24010A_017MA,B24010A_017EA,B24010A_018MA,B24010A_018EA,B24010A_019EA,B24010A_019MA,B24010A_020MA,B24010A_020EA,B24010A_021MA,B24010A_021EA,B24010A_022MA,B24010A_022EA,B24010A_023MA,B24010A_023EA,B24010A_024MA,B24010A_024EA,B24010A_025MA,B24010A_025EA,B24010A_026MA,B24010A_026EA,B24010A_027MA,B24010A_027EA,B24010A_028MA,B24010A_028EA,B24010A_029MA,B24010A_029EA,B24010A_030EA,B24010A_030MA,B24010A_031MA,B24010A_031EA,B24010A_032MA,B24010A_032EA,B24010A_033MA,B24010A_033EA,B24010A_034MA,B24010A_034EA,B24010A_035MA,B24010A_035EA,B24010A_036EA,B24010A_036MA,B24010A_037EA,B24010A_037MA,B24010A_038EA,B24010A_038MA,B24010A_039MA,B24010A_039EA,B24010A_040MA,B24010A_040EA,B24010A_041EA,B24010A_041MA,B24010A_042EA,B24010A_042MA,B24010A_043EA,B24010A_043MA,B24010A_044MA,B24010A_044EA,B24010A_045MA,B24010A_045EA,B24010A_046MA,B24010A_046EA,B24010A_047EA,B24010A_047MA,B24010A_048EA,B24010A_048MA,B24010A_049EA,B24010A_049MA,B24010A_050MA,B24010A_050EA,B24010A_051MA,B24010A_051EA,B24010A_052EA,B24010A_052MA,B24010A_053EA,B24010A_053MA,B24010A_054EA,B24010A_054MA,B24010A_055MA,B24010A_055EA,B24010A_056MA,B24010A_056EA,B24010A_057MA,B24010A_057EA,B24010A_058EA,B24010A_058MA,B24010A_059EA,B24010A_059MA,B24010A_060MA,B24010A_060EA,B24010A_061MA,B24010A_061EA,B24010A_062MA,B24010A_062EA,B24010A_063EA,B24010A_063MA,B24010A_064EA,B24010A_064MA,B24010A_065MA,B24010A_065EA,B24010A_066MA,B24010A_066EA,B24010A_067MA,B24010A_067EA,B24010A_068MA,B24010A_068EA,B24010A_069EA,B24010A_069MA,B24010A_070MA,B24010A_070EA,B24010A_071MA,B24010A_071EA,B24010A_072MA,B24010A_072EA,B24010A_073MA,B24010A_073EA,state
0400000US29,2428789,15505,1268969,9129,406688,7038,197176,6009,148751,5392,48425,3189,89550,4215,47740,3581,33062,2531,8748,1152,87087,4036,15192,1749,12327,1543,39563,2630,20005,2020,32875,2688,21718,1861,11157,1869,159893,6209,6160,1168,35070,3301,16058,2322,19012,2334,53187,4879,50543,3193,14933,1810,218524,6802,135830,6169,82694,4361,228167,7799,14773,1698,134514,6416,78880,4151,255697,6785,119623,4777,80703,4522,55371,3674,1159820,10791,482002,7759,166821,5646,100401,4425,66420,3652,28637,2750,16061,2155,4484,1022,8092,1575,169096,6347,25820,2419,12519,1487,110025,4544,20732,2482,117448,5455,75638,4056,41810,2906,230055,6660,47143,3361,7429,1385,3373,818,4056,1010,80243,4830,28583,2487,66657,3793,376221,6784,126879,5370,249342,6885,8014,1569,2299,662,3110,912,2605,912,63528,3653,44551,3027,8997,1571,9980,1746,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,447627,5686,237943,3869,83226,3663,45264,2778,36477,2570,8787,1443,14096,1652,4805,1006,6405,1285,2886,776,17425,1733,3579,672,2962,860,6890,1461,3994,922,6441,1118,5169,1013,1272,381,31766,2691,763,411,6755,1102,2944,831,3811,894,10624,1831,9945,1381,3679,956,33935,3034,20755,2287,13180,1737,58868,3375,6589,1042,35533,2495,16746,1772,30148,2502,11287,1761,14175,1642,4686,1078,209684,3350,90198,3780,33071,2350,22346,2242,10725,1649,4916,912,1683,522,1319,463,1914,559,32738,2655,7937,1379,2593,790,18392,1529,3816,1099,19473,1957,13108,1548,6365,1148,47614,2929,8495,1366,1111,456,455,286,656,352,16388,1957,7661,1022,13959,1707,61530,3571,20015,1746,41515,3137,3365,727,1860,482,915,394,590,298,6977,1298,3662,1019,2584,837,731,330,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,891396,7528,468973,5560,155097,4363,85836,3544,68180,3127,17656,1782,28611,2096,16202,1563,8605,1097,3804,847,29475,2089,4968,838,3695,779,15147,1520,5665,1093,11175,1449,8343,1122,2832,809,52035,3450,1344,460,10037,1317,4637,941,5400,887,16279,2021,18706,1899,5669,983,82634,4172,50464,2908,32170,2852,88483,3797,11291,1194,45312,2907,31880,2429,90724,3896,39857,2650,31619,2577,19248,1848,422423,4261,176085,5029,59210,3328,35345,2413,23865,1934,8666,985,5144,783,1323,582,2199,570,65152,3446,9845,1286,3822,825,44978,2822,6507,1078,43057,2442,28351,1923,14706,1682,89665,4323,19983,1970,3477,732,2432,641,1045,395,28453,2237,12554,1679,25198,2081,129423,4319,43484,2817,85939,3318,4191,973,1618,453,1314,443,1259,502,23059,2176,14440,2010,2818,664,5801,1084,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,909328,10892,497120,6974,139446,6193,71317,4281,52917,3758,18400,2288,23816,2621,11119,1791,9712,1313,2985,961,33667,2869,3744,963,4810,936,12825,1795,12288,1839,10646,1633,7836,1361,2810,837,114472,5422,1703,645,21271,2406,14271,2032,7000,1213,44464,3883,27246,2707,19788,2504,88320,4392,53610,3864,34710,3064,82437,4281,1533,738,47675,3861,33229,3010,72445,3921,23588,2377,29595,2723,19262,2422,412208,7084,136163,5455,53131,3783,33641,2950,19490,2423,7045,1183,3617,813,1395,485,2033,696,52626,3045,5819,1276,4507,876,33758,2339,8542,1444,23361,2140,15477,1742,7884,1211,107159,5568,12936,2211,5034,1311,4360,1243,674,366,38687,3269,19865,2140,30637,3199,147683,5483,54631,3836,93052,4437,2591,925,82,106,1526,683,983,643,18612,2259,10255,1838,3894,1076,4463,906,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,675091,7415,350241,4610,123679,4618,60787,3405,46965,3132,13822,1660,33696,2314,17380,1629,13851,1735,2465,844,20696,2256,3765,861,2911,845,9296,1180,4724,995,8500,1215,6941,1035,1559,636,44940,3162,1625,782,8671,1397,4679,922,3992,1021,17043,2197,13160,1989,4441,989,65956,3573,40656,2943,25300,2442,56168,3147,1453,627,34508,2756,20207,2029,59498,4253,30512,3047,19392,2251,9594,1529,324850,4702,146531,4437,48255,3772,31495,2839,16760,2048,8439,1355,5384,1133,1474,529,1581,556,51741,3364,6985,1350,3528,964,35898,2471,5330,838,38096,2323,26837,1999,11259,1616,60069,3281,13909,2042,2582,863,1667,757,915,465,19240,2405,8618,1451,15720,1780,96788,4189,37632,3347,59156,3183,2739,763,866,433,672,304,1201,539,18723,2165,13366,1971,3050,914,2307,765,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,3028497,19417,1606490,12067,636253,9926,338690,7118,243344,6393,95346,4398,116310,5229,65183,3943,38400,2963,12727,1436,140112,5655,14631,1769,28820,2242,57380,3381,39281,2926,41141,3154,31177,2502,9964,1814,212390,8007,5768,1328,55745,3685,24267,2232,31478,2977,67167,4919,61775,5073,21935,2501,306974,8489,194242,6407,112732,5152,236843,8730,4824,1242,148250,6103,83769,5222,214030,7489,73795,4343,90395,4620,49840,4113,1422007,12924,658418,9710,227295,6155,140355,5964,86940,4290,39867,2943,19473,2055,6152,1263,14242,1451,268780,6807,29847,2380,23784,2208,182883,5995,32266,2386,122476,4848,85167,4304,37309,2885,236525,7429,44151,3390,12217,1651,8610,1408,3607,798,72985,4505,31970,3207,75202,3855,457091,9956,160692,6895,296399,7530,8288,1571,2080,948,3163,796,3045,861,61685,4087,31518,2765,15391,2230,14776,1978,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,665791,11637,350993,7235,116166,4872,47453,3459,37015,2764,10438,1724,29678,2514,8976,1433,13053,1635,7649,1396,27798,2473,4229,1251,3577,885,13509,1527,6483,1352,11237,1572,6476,1164,4761,1197,63138,4421,3137,1181,16323,2239,8520,1519,7803,1674,18396,2692,18257,2577,7025,1621,59611,3948,34582,3088,25029,2603,67209,4174,4361,1284,40415,3655,22433,2582,44869,3735,14633,2080,19540,2595,10696,2021,314798,7294,129114,5154,40741,2904,26644,2654,14097,1764,8615,1608,4112,1410,1320,505,3183,817,52965,3111,7615,1294,4675,1071,34950,2625,5725,1132,26793,2518,19410,2039,7383,1478,70755,4870,14811,1779,3811,1171,2734,1010,1077,430,23112,3110,8832,1657,20189,2505,99898,4513,35803,3220,64095,3800,3315,960,823,544,1413,644,1079,495,11716,1508,6045,1240,3560,1088,2111,753,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,6280254,25979,3279890,17711,1309943,15550,612371,12357,436194,11455,176177,6000,226731,6263,114351,5393,83805,4040,28575,2229,372136,8230,35226,3611,72394,4671,138697,5615,125819,5037,98705,4363,72268,3644,26437,2122,484845,11631,18649,2688,128420,5255,56420,3186,72000,4438,153113,7343,129877,5864,54786,4104,582109,9832,361054,8369,221055,6827,463371,8854,12543,1299,288167,8110,162661,6297,439622,9924,180620,6122,176303,6936,82699,4360,3000364,17910,1459137,18660,466095,10448,295822,8348,170273,6713,83900,4521,36427,3012,15580,2042,31893,2658,635238,12675,81483,4105,60141,3903,385026,8978,108588,5829,273904,6600,195910,5754,77994,3822,526000,13130,108119,5504,28315,2953,16457,2019,11858,1768,159760,7258,70152,4939,159654,7855,897750,12719,304087,8331,593663,11204,15965,2160,4676,968,5923,1665,5366,1174,101512,4700,57509,3393,29052,2596,14951,1828,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,3243094,17476,1730337,13763,605928,12223,307364,8956,235932,7876,71432,4369,129332,5394,65923,3892,46617,3675,16792,2051,119911,5978,20784,2202,14052,1565,54874,3852,30201,2842,49321,3342,36327,2657,12994,2096,217020,8659,7697,1406,52864,3644,25409,2547,27455,2727,68126,4592,69802,4651,18531,2140,296241,8531,194579,7189,101662,5100,324397,8613,17954,2702,176523,6840,129920,5845,286751,6771,148469,5239,85830,4540,52452,3186,1512757,10952,688294,11045,234309,6315,145584,5071,88725,4574,48313,3186,22493,2083,9257,1358,16563,1975,242463,7218,31307,2526,17547,2031,162699,5969,30910,2968,163209,5575,113449,4358,49760,3857,273187,7669,55884,3689,11456,1968,6048,1067,5408,1474,94548,5116,40675,3844,70624,4650,452897,10428,182033,6835,270864,7519,15831,2294,2895,928,8128,1846,4808,1039,82548,4228,60234,3688,10884,1680,11430,1554,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,364080,4136,197713,2996,65471,3329,37375,2887,31754,2457,5621,1338,12352,1634,3549,1041,6464,1290,2339,635,11466,1478,1743,577,1960,726,6368,1132,1395,535,4278,995,3697,932,581,309,18902,2097,1291,655,3524,855,1416,534,2108,637,5940,1478,5709,945,2438,670,30472,2657,18598,2111,11874,1743,47515,3212,4730,816,27144,2783,15641,1539,35353,2445,13010,1587,14844,1676,7499,1653,166367,2374,67506,3481,21486,2033,13036,1627,8450,1216,4321,1062,2523,901,861,484,937,396,23759,2187,3505,740,2154,802,15561,1823,2539,864,17940,2043,12435,1591,5505,1209,39935,2931,8063,1731,1548,659,1109,536,439,269,12487,1696,5524,977,12313,1824,50286,3150,15144,1854,35142,2473,2728,801,1194,515,1128,520,406,302,5912,1213,3394,687,1204,565,1314,627,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,4657672,16832,2445327,10243,806157,10855,404306,8232,303698,7443,100608,4828,181080,6412,82470,4259,80469,4376,18141,2438,155865,6012,26178,2319,20982,1737,73834,3655,34871,2983,64906,3933,45733,3314,19173,2098,297486,7917,12508,1619,67884,3679,33189,2616,34695,2605,101611,5553,93641,4825,21842,2174,399715,9027,240246,7467,159469,5562,364038,8624,12409,1457,191191,6545,160438,5766,577931,10235,295029,8011,158061,6388,124841,4938,2212345,13116,895108,12985,301355,8377,180785,6305,120570,4595,52555,3095,28166,2463,9928,1327,14461,1686,296799,8451,47516,3330,20597,2207,190893,6206,37793,2904,244399,8311,160179,6599,84220,4687,446671,9258,97257,4973,16025,1865,10822,1716,5203,1000,167909,6524,52895,3470,112585,5899,692059,12178,240416,6821,451643,10547,15366,1777,2934,785,6647,1255,5785,1125,163141,5397,104319,4423,23960,2815,34862,2620,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,1324386,9028,716846,6831,228010,5093,118030,4437,92452,3764,25578,2294,40957,2099,18216,1573,17127,1330,5614,924,50223,2599,11001,1472,6927,1015,22018,2033,10277,1637,18800,1458,12885,1380,5915,995,83696,3951,2966,787,21744,1748,12620,1469,9124,1060,27702,2703,24411,1870,6873,1038,116170,4288,70161,3478,46009,2618,153848,4888,6903,1107,93889,4153,53056,3051,135122,4543,68460,3055,42399,2169,24263,2147,607540,6154,245138,5664,82311,4224,46666,3057,35645,2674,11535,1325,4697,881,3270,696,3568,712,94754,3590,17259,1656,6741,1009,60009,2689,10745,1461,56538,3111,35461,2335,21077,1882,125811,3851,25146,2189,5044,1139,3281,933,1763,591,44023,2936,19653,2112,31945,2292,203771,4920,66880,3312,136891,4105,6849,1012,1252,344,3090,787,2507,597,25971,2016,15618,1693,5705,1123,4648,798,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1612644,12134,845169,9236,298796,6514,139530,5426,103792,4719,35738,3211,70829,4297,34304,3103,27955,3024,8570,1359,62951,3603,9896,1477,7674,1303,26907,2173,18474,2625,25486,2392,18880,1836,6606,1383,115488,6923,4227,999,20996,2451,11236,1755,9760,1582,41053,4341,34032,2610,15180,2266,141683,6072,77197,4229,64486,4185,136466,6470,21897,3265,67372,4364,47197,3550,152736,6382,70618,3968,49491,2968,32627,3565,767475,8470,321155,7116,112954,5007,72899,4124,40055,2894,24046,2532,11624,1744,5608,1185,6814,1296,114613,4722,21971,2177,9244,1215,64041,3341,19357,2235,69542,4225,45325,3223,24217,2881,172330,7392,32810,2889,6108,1346,3462,922,2646,893,50157,4020,23089,3190,60166,3790,228845,6783,80121,4185,148724,5783,9665,1784,5559,1479,3222,993,884,337,35480,2889,20764,2266,7881,1594,6835,1435,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,5142606,19237,2703006,12087,931375,13036,451118,9830,326666,7787,124452,4831,198260,5755,93225,3886,81647,4163,23388,2063,197590,6343,33417,2271,29863,2393,88556,4296,45754,3327,84407,4547,64463,3623,19944,2111,340261,8354,12067,1798,79383,3638,37282,2884,42101,2752,107935,5209,103151,5080,37725,2631,445903,8418,268048,6321,177855,5093,440076,8045,19863,1734,245799,7668,174414,4831,545391,10209,248626,6346,164888,5573,131877,5743,2439600,13911,1043755,12570,346344,8248,210449,6523,135895,4902,64922,3359,32538,2462,12738,1348,19646,1790,358322,8317,66996,3631,29866,1821,219630,6471,41830,2767,274167,5976,179011,5101,95156,4113,477834,10092,102930,4490,17744,2125,11149,1459,6595,1352,174732,6191,56639,3477,125789,5280,762864,10857,254397,6154,508467,9085,17240,1990,6909,1369,5767,1168,4564,1003,137907,4915,81984,3867,22912,2042,33011,2227,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,437063,7172,219262,4778,78785,3554,34743,2219,25883,2181,8860,1175,15607,2031,7300,1119,6632,1443,1675,568,21448,2480,3240,901,2790,688,11213,2247,4205,940,6987,1236,4495,965,2492,896,33185,3222,949,396,8240,1760,5153,1374,3087,972,11506,1782,8277,1496,4213,1091,40683,3384,25080,3056,15603,1803,32890,2785,1432,682,19026,2161,12432,2086,33719,3093,15680,2122,12077,1667,5962,1389,217801,4491,97748,4422,33324,2739,20721,2246,12603,1765,6427,1405,2517,857,1209,478,2701,1059,36454,3146,5985,1309,2591,952,22970,2304,4908,977,21543,2328,15448,2029,6095,1405,41722,2981,10752,1903,1173,499,615,301,558,391,14961,1741,3950,1155,10886,1872,67564,4078,22743,2590,44821,3679,590,393,298,363,229,166,63,105,10177,1855,6277,1367,2510,825,1390,682,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
