GEO_ID,B19121_001E,B19121_001M,B19121_002E,B19121_002M,B19121_003E,B19121_003M,B19121_004E,B19121_004M,B19121_005E,B19121_005M,NAME,B19121_001MA,B19121_001EA,B19121_002MA,B19121_002EA,B19121_003MA,B19121_003EA,B19121_004EA,B19121_004MA,B19121_005EA,B19121_005MA,state
0400000US30,64061,2052,36296,3270,47081,2509,79216,2505,103589,7283,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,71039,893,37957,2446,46485,1347,85671,1367,104710,3910,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,63206,1511,36254,1972,46471,1214,80720,1658,96617,2892,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,85873,1401,43182,2368,61580,2124,101687,1846,128054,5765,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,90245,863,38762,1174,62149,960,114521,1535,133776,1743,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,56207,1427,31916,1495,42567,2180,76250,2474,92887,4917,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,73854,695,30818,654,50768,520,99266,1428,119474,1600,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,60074,480,33333,1076,42411,749,81011,658,94398,2740,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,79642,2534,37146,3592,52856,3332,91221,2088,122203,5221,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,65176,424,35407,665,45666,716,85109,715,108936,1614,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,60215,509,33054,1078,43438,1099,77325,1020,99958,2268,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,66287,682,40685,1260,49706,1135,84416,1785,101525,2893,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,70194,401,34819,565,50501,504,90036,803,111303,1716,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,76623,2386,33882,2860,49691,2468,98658,3028,116181,4520,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,59282,943,34978,1315,42717,1121,77494,1559,95412,3256,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,67643,1926,37821,3566,41719,1268,80297,1297,100184,4337,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,57830,846,30518,853,42731,936,76556,1128,96415,2834,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,65316,479,30877,704,46127,464,85735,617,99897,1442,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,71594,778,42729,2492,55932,1607,78183,2071,107146,2738,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,75595,1595,37280,3095,53447,3380,90469,2662,105868,6818,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,80403,637,40332,1554,55753,1152,100824,914,119772,2345,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,76954,754,44103,1316,58417,1531,96054,1312,117063,2035,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,53463,1385,29841,1381,44835,1518,78668,1933,99507,5308,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,70870,423,38936,1053,47804,980,85897,676,106459,2094,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,75540,2025,42204,5530,59227,4280,88193,4276,106872,9642,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,22428,394,11140,349,23462,640,46034,1191,63441,2731,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
